BStock,Buyer,BQty,SStock,Seller,SQty
ACLBSL,13,50.0,ACLBSL,17,708
ACLBSL,21,16.0,ACLBSL,20,10
ACLBSL,26,113.0,ACLBSL,21,50
ACLBSL,32,65.0,ACLBSL,22,10
ACLBSL,34,1555.0,ACLBSL,26,620
ACLBSL,38,21.0,ACLBSL,3,13
ACLBSL,39,1.0,ACLBSL,34,60
ACLBSL,43,47.0,ACLBSL,35,200
ACLBSL,48,50.0,ACLBSL,4,13
ACLBSL,49,30.0,ACLBSL,42,151
ACLBSL,52,30.0,ACLBSL,43,20
ACLBSL,57,150.0,ACLBSL,45,76
ACLBSL,58,23.0,ACLBSL,46,29
ACLBSL,6,10.0,ACLBSL,47,26
ADBL,10,32.0,ACLBSL,51,20
ADBL,11,10.0,ACLBSL,52,27
ADBL,13,180.0,ACLBSL,54,34
ADBL,14,235.0,ACLBSL,56,20
ADBL,16,100.0,ACLBSL,57,11
ADBL,17,30.0,ACLBSL,58,19
ADBL,19,1575.0,ACLBSL,6,20
ADBL,21,500.0,ACLBSL,7,1
ADBL,22,140.0,ACLBSL,8,23
ADBL,26,1900.0,ADBL,1,1200
ADBL,28,25.0,ADBL,11,722
ADBL,29,30.0,ADBL,13,2199
ADBL,32,355.0,ADBL,17,257
ADBL,33,105.0,ADBL,19,196
ADBL,34,630.0,ADBL,21,1100
ADBL,35,40.0,ADBL,22,40
ADBL,38,665.0,ADBL,25,1570
ADBL,39,30.0,ADBL,26,15
ADBL,4,2.0,ADBL,29,665
ADBL,40,11.0,ADBL,32,113
ADBL,41,1576.0,ADBL,34,366
ADBL,42,921.0,ADBL,35,208
ADBL,43,40.0,ADBL,36,731
ADBL,44,650.0,ADBL,38,674
ADBL,45,667.0,ADBL,4,25
ADBL,46,160.0,ADBL,40,1390
ADBL,47,10.0,ADBL,42,642
ADBL,48,100.0,ADBL,43,27
ADBL,49,1270.0,ADBL,44,25
ADBL,50,59.0,ADBL,45,490
ADBL,51,15.0,ADBL,47,85
ADBL,53,550.0,ADBL,48,120
ADBL,55,1295.0,ADBL,49,562
ADBL,56,1305.0,ADBL,51,212
ADBL,57,672.0,ADBL,52,100
ADBL,58,905.0,ADBL,54,1531
ADBL,59,220.0,ADBL,56,141
ADBL,6,538.0,ADBL,57,607
ADBL,7,140.0,ADBL,58,1285
ADBL,8,30.0,ADBL,6,369
AHPC,1,5100.0,ADBL,8,51
AHPC,11,1921.0,AHPC,1,750
AHPC,13,800.0,AHPC,11,250
AHPC,14,1150.0,AHPC,13,500
AHPC,16,3601.0,AHPC,14,2870
AHPC,17,1150.0,AHPC,16,2947
AHPC,19,1150.0,AHPC,17,5740
AHPC,20,1400.0,AHPC,18,1600
AHPC,21,200.0,AHPC,19,25
AHPC,22,2594.0,AHPC,20,550
AHPC,25,300.0,AHPC,21,350
AHPC,26,2700.0,AHPC,22,624
AHPC,28,500.0,AHPC,25,1010
AHPC,29,2210.0,AHPC,26,1100
AHPC,3,2500.0,AHPC,28,4537
AHPC,32,500.0,AHPC,29,2000
AHPC,33,325.0,AHPC,3,860
AHPC,34,6500.0,AHPC,32,1800
AHPC,35,1690.0,AHPC,34,1976
AHPC,36,1080.0,AHPC,35,1412
