0,1,2,3,4,5
NMB,28,42,47,,
RHPL,45,8,40,,
IGI,45,6,30,,
HIDCL,26,43,100,,
HIDCL,7,43,1000,,
HIDCL,35,43,100,,
HIDCL,34,43,82,,
SAHAS,19,42,10,,
SAHAS,19,58,10,,
SAHAS,19,45,10,,
SAHAS,19,59,10,,
LEC,48,17,10,,
PLI,42,51,10,,
API,44,48,11,,
LBL,49,17,38,,
LBL,49,33,32,,
SADBL,6,49,100,,
SRBL,42,5,150,,
JLI,34,21,10,,
KRBL,57,47,599,,
KRBL,57,57,20,,
HPPL,7,41,170,,
HPPL,42,41,30,,
TRH,4,25,59,,
CIT,22,35,20,,
SLI,55,51,10,,
JLI,7,16,10,,
NHDL,58,17,20,,
NHDL,58,47,35,,
NHDL,58,44,40,,
EDBL,4,44,13,,
NRN,4,35,500,,
NABIL,49,41,20,,
SAHAS,50,8,10,,
BPCL,46,41,30,,
AKPL,18,45,15,,
JLI,38,17,10,,
SLICL,45,57,41,,
SLICL,45,51,100,,
SLICL,45,21,61,,
NRIC,57,58,28,,
SPC,28,48,90,,
KRBL,39,14,10,,
UPPER,37,13,330,,
UPPER,1,13,166,,
UPPER,7,13,500,,
SLI,22,53,10,,
NYADI,48,8,10,,
NHDL,58,44,10,,
NTC,13,45,100,,
ULI,34,58,10,,
AKJCL,58,58,105,,
AKJCL,35,58,100,,
AKJCL,49,58,95,,
CORBL,58,8,100,,
CORBL,58,41,55,,
SHPC,8,21,11,,
NLIC,43,38,13,,
CHL,21,53,30,,
KMCDB,58,51,10,,
JLI,38,38,10,,
KBL,43,36,500,,
KBL,43,38,64,,
NYADI,48,41,10,,
MMF1,54,18,100,,
BNHC,22,59,10,,
BNHC,22,51,60,,
SBL,21,39,33,,
CCBL,59,58,10,,
UPPER,32,58,30,,
API,42,4,219,,
API,42,57,200,,
API,42,57,170,,
API,42,22,10,,
API,42,57,159,,
API,42,7,242,,
HIDCL,34,17,18,,
HIDCL,42,17,23,,
HIDCL,58,17,12,,
PRVU,51,29,40,,
SPC,33,16,10,,
EIC,38,34,10,,
AKPL,49,50,45,,
SHIVM,49,57,50,,
MNBBL,58,5,185,,
ADBL,25,58,110,,
HPPL,42,34,100,,
PRVU,38,29,50,,
MBL,40,17,10,,
ULI,34,13,10,,
TPC,38,3,10,,
GBBL,1,6,20,,
GLH,37,17,10,,
NICBF,6,3,200,,
SHIVM,6,58,20,,
JOSHI,42,41,30,,
BPCL,50,41,265,,
BPCL,50,41,13,,
NLIC,56,32,50,,
SBL,41,52,300,,
SBL,41,52,250,,
SBL,41,38,331,,
GIC,19,58,10,,
BFC,49,14,50,,
SHPC,58,35,30,,
NLICL,55,45,25,,
NLICL,55,50,30,,
GIC,19,17,10,,
API,21,7,200,,
SABSL,57,35,34,,
NRN,16,41,10,,
SPDL,10,25,10,,
HDHPC,22,8,50,,
SPC,34,48,100,,
SPC,41,48,100,,
API,38,7,200,,
GFCL,58,20,150,,
GFCL,58,36,50,,
GMFIL,58,56,20,,
MBJC,32,58,10,,
NLIC,41,45,25,,
NLIC,41,52,16,,
BNHC,35,16,10,,
NLIC,43,54,10,,
CHDC,42,17,10,,
CHL,21,53,30,,
MBJC,32,13,10,,
DDBL,58,7,90,,
DDBL,48,7,100,,
SLI,55,13,10,,
SHEL,58,58,40,,
CCBL,59,46,500,,
API,16,7,100,,
API,44,43,210,,
SGI,42,58,10,,
PFL,39,4,50,,
NLIC,48,52,20,,
AKPL,58,17,15,,
SAHAS,50,53,20,,
PICL,38,57,10,,
NRIC,58,58,12,,
NRIC,58,35,40,,
NRIC,58,22,34,,
NRIC,58,58,20,,
NRIC,58,19,10,,
NRIC,58,49,20,,
NRIC,58,40,14,,
NRIC,58,32,400,,
NRIC,58,26,500,,
NRIC,58,42,100,,
NRIC,58,36,50,,
LBBL,55,58,50,,
NHPC,22,45,35,,
PRVU,47,29,590,,
PRVU,47,51,410,,
MLBSL,49,38,14,,
UPPER,16,17,200,,
CHL,21,50,110,,
CHL,21,14,360,,
PPCL,3,41,100,,
PPCL,3,25,660,,
TRH,56,25,11,,
SHIVM,52,35,10,,
SHIVM,52,45,89,,
CHDC,19,45,10,,
NABIL,49,41,27,,
SABSL,44,35,16,,
MNBBL,57,14,129,,
MNBBL,1,14,21,,
MNBBL,1,26,79,,
NICBF,6,6,1800,,
HDL,36,53,10,,
NICBF,6,6,200,,
TPC,34,58,100,,
GBIME,58,41,30,,
JLI,51,38,10,,
SPDL,45,59,20,,
SPDL,45,25,447,,
NRIC,58,26,10,,
NRIC,58,56,10,,
NRIC,58,59,50,,
NRIC,58,16,30,,
SBI,21,58,52,,
TPC,38,58,10,,
NICA,10,49,500,,
NICA,10,4,500,,
NICA,10,49,100,,
SEF,4,33,1000,,
API,35,7,258,,
API,35,38,50,,
API,35,58,692,,
ICFC,34,14,88,,
ICFC,34,25,412,,
NHPC,21,45,150,,
