BStock,Buyer,BQty,SStock,Seller,SQty
NIBSF2,--,400,NIBSF2,--,400
NICA,--,9770,NICA,--,9770
NICBF,--,5100,NICBF,--,5100
NICGF,--,10000,NICGF,--,10000
NICL,--,4395,NICL,--,4395
NICLBSL,--,1550,NICLBSL,--,1550
NICSF,--,1200,NICSF,--,1200
NIFRA,--,26112,NIFRA,--,26112
NIL,--,5436,NIL,--,5436
NLBBL,--,809,NLBBL,--,809
NLG,--,737,NLG,--,737
NLIC,--,12119,NLIC,--,12119
NLICL,--,2840,NLICL,--,2840
NMB,--,11918,NMB,--,11918
NMB50,--,370,NMB50,--,370
NMBHF1,--,25800,NMBHF1,--,25800
NMBMF,--,704,NMBMF,--,704
NMFBS,--,275,NMFBS,--,275
NRIC,--,9601,NRIC,--,9601
NRN,--,7375,NRN,--,7375
NSLB,--,154,NSLB,--,154
NTC,--,10338,NTC,--,10338
NUBL,--,1745,NUBL,--,1745
NYADI,--,270,NYADI,--,270
PCBL,--,14881,PCBL,--,14881
PFL,--,7399,PFL,--,7399
PICL,--,1790,PICL,--,1790
PMHPL,--,860,PMHPL,--,860
PPCL,--,13875,PPCL,--,13875
PROFL,--,15788,PROFL,--,15788
PRVU,--,5757,PRVU,--,5757
PSF,--,400,PSF,--,400
RADHI,--,36738,RADHI,--,36738
RBCL,--,168,RBCL,--,168
RBCLPO,--,955,RBCLPO,--,955
RFPL,--,5007,RFPL,--,5007
RHPL,--,10337,RHPL,--,10337
RIDI,--,61307,RIDI,--,61307
RLFL,--,15493,RLFL,--,15493
RMDC,--,3505,RMDC,--,3505
RMF1,--,1600,RMF1,--,1600
RSDC,--,3429,RSDC,--,3429
RULB,--,2050,RULB,--,2050
RURU,--,5835,RURU,--,5835
SABSL,--,152,SABSL,--,152
SADBL,--,14699,SADBL,--,14699
SAEF,--,16000,SAEF,--,16000
SAHAS,--,8179,SAHAS,--,8179
SANIMA,--,10684,SANIMA,--,10684
SAPDBL,--,8246,SAPDBL,--,8246
SBCF,--,1900,SBCF,--,1900
SBI,--,661,SBI,--,661
SBL,--,6263,SBL,--,6263
SBLD83,--,50,SBLD83,--,50
SCB,--,3654,SCB,--,3654
SDLBSL,--,412,SDLBSL,--,412
SFCL,--,11485,SFCL,--,11485
SFMF,--,57100,SFMF,--,57100
SGHC,--,7220,SGHC,--,7220
SHEL,--,1280,SHEL,--,1280
SHINE,--,4837,SHINE,--,4837
SHIVM,--,31021,SHIVM,--,31021
SHL,--,8110,SHL,--,8110
SHPC,--,16128,SHPC,--,16128
SICL,--,1034,SICL,--,1034
SIFC,--,9113,SIFC,--,9113
SIGS2,--,6000,SIGS2,--,6000
SINDU,--,14044,SINDU,--,14044
SJCL,--,2240,SJCL,--,2240
SKBBL,--,2414,SKBBL,--,2414
SLBBL,--,920,SLBBL,--,920
SLBSL,--,185,SLBSL,--,185
SMATA,--,45,SMATA,--,45
SMFBS,--,38,SMFBS,--,38
SMFDB,--,35,SMFDB,--,35
SPC,--,1516,SPC,--,1516
SPDL,--,6070,SPDL,--,6070
SRBL,--,11801,SRBL,--,11801
SSHL,--,11597,SSHL,--,11597
STC,--,245,STC,--,245
SWBBL,--,2041,SWBBL,--,2041
SWMF,--,1523,SWMF,--,1523
TPC,--,1540,TPC,--,1540
TRH,--,25,TRH,--,25
UHEWA,--,61378,UHEWA,--,61378
UIC,--,4788,UIC,--,4788
ULBSL,--,110,ULBSL,--,110
UMHL,--,15112,UMHL,--,15112
UMRH,--,2365,UMRH,--,2365
UNHPL,--,11290,UNHPL,--,11290
UNL,--,10,UNL,--,10
UPCL,--,123300,UPCL,--,123300
UPPER,--,13997,UPPER,--,13997
USHEC,--,11045,USHEC,--,11045
USLB,--,376,USLB,--,376
VLBS,--,20,VLBS,--,20
WNLB,--,251,WNLB,--,251
