BStock,Buyer,BQty,SStock,Seller,SQty
NUBL,--,70,NUBL,--,70
NYADI,--,100,NYADI,--,100
OHL,--,450,OHL,--,450
PBD88,--,25,PBD88,--,25
PCBL,--,3533,PCBL,--,3533
PFL,--,169,PFL,--,169
PMHPL,--,144,PMHPL,--,144
PPCL,--,186,PPCL,--,186
PROFL,--,575,PROFL,--,575
PRVU,--,2829,PRVU,--,2829
PSF,--,300,PSF,--,300
RADHI,--,2239,RADHI,--,2239
RBCLPO,--,20,RBCLPO,--,20
RFPL,--,580,RFPL,--,580
RHGCL,--,430,RHGCL,--,430
RHPL,--,239,RHPL,--,239
RIDI,--,5666,RIDI,--,5666
RLFL,--,132,RLFL,--,132
RSDC,--,488,RSDC,--,488
RULB,--,300,RULB,--,300
RURU,--,255,RURU,--,255
SABSL,--,30,SABSL,--,30
SADBL,--,710,SADBL,--,710
SAHAS,--,400,SAHAS,--,400
SANIMA,--,1638,SANIMA,--,1638
SAPDBL,--,70,SAPDBL,--,70
SBCF,--,400,SBCF,--,400
SBI,--,332,SBI,--,332
SBL,--,1116,SBL,--,1116
SCB,--,223,SCB,--,223
SDLBSL,--,41,SDLBSL,--,41
SFCL,--,40,SFCL,--,40
SFMF,--,100,SFMF,--,100
SGHC,--,270,SGHC,--,270
SHEL,--,1050,SHEL,--,1050
SHINE,--,4720,SHINE,--,4720
SHIVM,--,3479,SHIVM,--,3479
SHL,--,5400,SHL,--,5400
SHPC,--,2670,SHPC,--,2670
SICL,--,1097,SICL,--,1097
SINDU,--,5050,SINDU,--,5050
SLBBL,--,80,SLBBL,--,80
SLBSL,--,50,SLBSL,--,50
SMB,--,65,SMB,--,65
SMFDB,--,10,SMFDB,--,10
SPC,--,95,SPC,--,95
SRBL,--,6058,SRBL,--,6058
SSHL,--,110,SSHL,--,110
STC,--,120,STC,--,120
SWBBL,--,225,SWBBL,--,225
SWMF,--,11,SWMF,--,11
TPC,--,10,TPC,--,10
UHEWA,--,280,UHEWA,--,280
UIC,--,610,UIC,--,610
ULBSL,--,210,ULBSL,--,210
UMRH,--,280,UMRH,--,280
UNHPL,--,810,UNHPL,--,810
UPCL,--,8167,UPCL,--,8167
UPPER,--,1822,UPPER,--,1822
USHEC,--,260,USHEC,--,260
VLBS,--,20,VLBS,--,20
