0,1,2,3,4,5
AKPL,--,--,170,,
KSBBL,--,--,32,,
KSBBL,--,--,50,,
PFL,--,--,100,,
PFL,--,--,17,,
NHDL,--,--,10,,
UPCL,--,--,236,,
UPCL,--,--,200,,
UPCL,--,--,1000,,
UPCL,--,--,100,,
UPCL,--,--,1000,,
UPCL,--,--,264,,
UPCL,--,--,100,,
BHL,--,--,10,,
NHDL,--,--,200,,
LBBL,--,--,200,,
NABBC,--,--,10,,
NABBC,--,--,10,,
API,--,--,90,,
NRIC,--,--,20,,
NTC,--,--,181,,
GHL,--,--,80,,
CBBL,--,--,62,,
CCBL,--,--,105,,
CCBL,--,--,1000,,
CCBL,--,--,50,,
NRIC,--,--,30,,
SHINE,--,--,130,,
MFIL,--,--,50,,
MFIL,--,--,50,,
SSHL,--,--,200,,
SSHL,--,--,100,,
NHPC,--,--,200,,
ICFC,--,--,100,,
NHPC,--,--,100,,
GHL,--,--,100,,
MNBBL,--,--,100,,
SWBBL,--,--,10,,
FOWAD,--,--,100,,
NIFRA,--,--,22,,
SHIVM,--,--,50,,
SHINE,--,--,30,,
GBBL,--,--,200,,
MBJC,--,--,10,,
MBJC,--,--,10,,
MBJC,--,--,200,,
SHIVM,--,--,110,,
SHIVM,--,--,80,,
SHIVM,--,--,10,,
SWMF,--,--,80,,
SWMF,--,--,20,,
NTC,--,--,100,,
HIDCL,--,--,12,,
NIFRA,--,--,10,,
NIFRA,--,--,10,,
GVL,--,--,70,,
GVL,--,--,10,,
NESDO,--,--,190,,
NESDO,--,--,10,,
MLBS,--,--,10,,
AHPC,--,--,118,,
SHINE,--,--,200,,
RLFL,--,--,100,,
SPDL,--,--,400,,
KKHC,--,--,50,,
MERO,--,--,34,,
SANIMA,--,--,50,,
NGPL,--,--,10,,
SHIVM,--,--,20,,
SHIVM,--,--,50,,
KSBBL,--,--,50,,
UNHPL,--,--,530,,
UNHPL,--,--,342,,
NLICL,--,--,90,,
NRIC,--,--,50,,
SHIVM,--,--,10,,
NTC,--,--,100,,
CHDC,--,--,100,,
UNHPL,--,--,50,,
KKHC,--,--,500,,
ALICL,--,--,10,,
ALICL,--,--,20,,
ALICL,--,--,20,,
SHIVM,--,--,20,,
SFCL,--,--,50,,
BPCL,--,--,60,,
RADHI,--,--,105,,
NHDL,--,--,10,,
SHINE,--,--,100,,
DDBL,--,--,100,,
JBLB,--,--,14,,
JBLB,--,--,17,,
JBLB,--,--,17,,
JBLB,--,--,67,,
KSBBL,--,--,40,,
SHINE,--,--,100,,
KSBBL,--,--,500,,
KSBBL,--,--,460,,
CORBL,--,--,10,,
CORBL,--,--,50,,
CORBL,--,--,75,,
CORBL,--,--,90,,
GVL,--,--,10,,
MBL,--,--,10,,
MBL,--,--,40,,
MPFL,--,--,40,,
MPFL,--,--,10,,
EBL,--,--,100,,
EBL,--,--,25,,
EBL,--,--,100,,
EBL,--,--,314,,
AKPL,--,--,10,,
AKPL,--,--,20,,
UNHPL,--,--,500,,
NRIC,--,--,50,,
ICFC,--,--,90,,
NIFRA,--,--,50,,
NTC,--,--,300,,
UMHL,--,--,294,,
UMHL,--,--,10,,
UMHL,--,--,296,,
SHIVM,--,--,50,,
CORBL,--,--,10,,
NRIC,--,--,100,,
API,--,--,10,,
API,--,--,500,,
API,--,--,200,,
API,--,--,40,,
API,--,--,300,,
CHCL,--,--,500,,
CFCL,--,--,10,,
ICFC,--,--,10,,
RFPL,--,--,10,,
SHIVM,--,--,100,,
NRN,--,--,10,,
FOWAD,--,--,10,,
NESDO,--,--,20,,
NESDO,--,--,20,,
NESDO,--,--,10,,
NHDL,--,--,520,,
NHDL,--,--,55,,
EDBL,--,--,10,,
GFCL,--,--,200,,
SKBBL,--,--,100,,
SKBBL,--,--,50,,
NHPC,--,--,20,,
LBBL,--,--,613,,
LBBL,--,--,387,,
GHL,--,--,65,,
GHL,--,--,25,,
GHL,--,--,10,,
SHIVM,--,--,50,,
MPFL,--,--,100,,
NIL,--,--,176,,
SHIVM,--,--,50,,
LBBL,--,--,113,,
AKPL,--,--,140,,
MPFL,--,--,50,,
UPCL,--,--,10,,
AKPL,--,--,20,,
UMHL,--,--,10,,
