0,1,2,3,4,5
NHPC,49,42,95,,
NHPC,49,42,205,,
JBLB,17,56,10,,
GLH,39,53,10,,
API,35,21,250,,
MBJC,58,49,10,,
NIFRA,32,28,8,,
NIFRA,13,28,42,,
FOWAD,42,8,50,,
FOWAD,42,33,45,,
HIDCL,11,58,10,,
SAHAS,28,25,10,,
HIDCL,35,16,11,,
WNLB,28,4,50,,
SHINE,41,49,10,,
AHPC,35,58,300,,
NGPL,58,35,30,,
MKJC,57,59,270,,
MKJC,57,49,10,,
MKJC,57,17,30,,
MKJC,57,16,10,,
MKJC,57,29,10,,
MKJC,57,52,10,,
MKJC,57,4,10,,
MKJC,57,45,10,,
MKJC,57,45,10,,
MKJC,57,32,70,,
SANIMA,43,49,20,,
BFC,22,32,120,,
SAHAS,50,10,96,,
SAHAS,50,29,30,,
SAHAS,50,3,10,,
SAHAS,50,21,100,,
SAHAS,50,49,10,,
SPDL,37,54,100,,
HDL,49,38,20,,
HDL,6,38,20,,
HDL,45,38,10,,
RADHI,42,38,50,,
GBLBS,21,51,100,,
GBLBS,57,51,50,,
GBLBS,4,51,50,,
GBLBS,58,51,30,,
SICL,56,45,50,,
SDLBSL,50,49,10,,
SDLBSL,58,49,20,,
SDLBSL,37,49,74,,
SGI,10,49,10,,
SDLBSL,20,49,35,,
JLI,41,32,10,,
GBBL,43,4,200,,
MBJC,58,41,10,,
UMRH,49,29,10,,
SFCL,29,26,13,,
BARUN,14,37,11,,
SHIVM,58,14,210,,
SHIVM,58,20,100,,
CHDC,21,28,10,,
ADBL,57,34,20,,
SAHAS,50,38,156,,
SAHAS,50,21,10,,
SAHAS,50,43,10,,
GHL,49,21,25,,
TPC,28,45,10,,
ADBL,41,34,50,,
NFS,32,34,10,,
HIDCL,35,6,100,,
JBLB,42,34,30,,
JBLB,42,53,10,,
JBLB,52,46,10,,
GLH,6,41,10,,
API,35,22,13,,
MFIL,42,28,50,,
MNBBL,34,45,37,,
MNBBL,34,33,13,,
GMFIL,42,45,350,,
NTC,41,22,35,,
NTC,41,21,15,,
MBJC,58,49,10,,
SFCL,29,5,37,,
SFCL,11,5,88,,
PRVU,58,14,980,,
SHINE,26,28,21,,
SHINE,41,21,25,,
SHINE,41,32,64,,
NICLBSL,22,35,10,,
NABIL,49,4,50,,
MDB,34,14,57,,
MDB,21,14,143,,
SJCL,34,7,10,,
SAHAS,50,19,10,,
SAHAS,50,52,68,,
SRBL,45,35,17,,
MKJC,45,32,250,,
MKJC,45,44,40,,
MKJC,45,43,10,,
MKJC,45,22,10,,
MKJC,45,32,60,,
MKJC,45,19,440,,
MKJC,45,45,100,,
MKJC,45,7,10,,
MKJC,45,57,10,,
MKJC,45,57,10,,
MKJC,45,57,10,,
MKJC,45,21,10,,
MKJC,45,57,10,,
MKJC,45,46,10,,
MKJC,45,59,10,,
MKJC,45,45,10,,
ULI,6,49,10,,
SHPC,45,49,50,,
GBBL,14,38,300,,
HPPL,21,41,10,,
ULI,6,49,10,,
SAHAS,21,52,132,,
SAHAS,21,16,700,,
SAHAS,21,38,10,,
SAHAS,21,5,10,,
SAHAS,21,58,10,,
SAHAS,21,49,10,,
SAHAS,21,33,433,,
SAHAS,21,10,495,,
LBL,58,20,1450,,
LBL,58,34,850,,
NABIL,49,14,26,,
ALBSL,42,14,98,,
ALBSL,42,14,102,,
SPC,49,34,430,,
SPC,49,58,10,,
SPC,49,55,10,,
SPC,49,58,10,,
SPC,49,25,10,,
SPC,49,32,10,,
SPC,49,6,10,,
SPC,49,38,10,,
KLBSL,16,16,80,,
JBLB,28,34,20,,
NABBC,34,43,20,,
NHDL,45,40,87,,
NHDL,45,55,13,,
UMHL,38,58,322,,
UMHL,58,58,50,,
UMHL,38,58,350,,
UMHL,1,58,500,,
UMHL,21,58,50,,
ALBSL,42,16,16,,
ALBSL,42,3,10,,
ALBSL,42,14,50,,
ALBSL,42,35,22,,
NTC,20,57,500,,
NHPC,49,3,95,,
NHPC,32,3,405,,
MLBSL,42,6,11,,
HIDCL,58,45,10,,
SLI,55,4,10,,
ALBSL,42,35,28,,
ALBSL,42,45,16,,
ALBSL,42,6,140,,
ALBSL,42,47,16,,
SFCL,11,42,12,,
SFCL,17,42,100,,
SPC,28,42,500,,
SPC,57,42,10,,
SPC,19,42,190,,
CBBL,42,53,37,,
CBBL,42,53,163,,
JBLB,38,42,10,,
JBLB,38,14,10,,
JBLB,38,22,10,,
BFC,58,50,14,,
NCCB,45,50,1000,,
NHDL,58,53,80,,
NHDL,58,49,11,,
NHDL,58,6,64,,
BFC,58,1,25,,
SAHAS,36,45,10,,
HIDCL,35,58,22,,
NRN,16,41,10,,
NICL,44,3,141,,
NICL,7,3,100,,
NICL,11,3,30,,
NICL,36,3,50,,
NICL,13,3,81,,
SADBL,43,46,20,,
NGPL,45,35,10,,
NGPL,7,35,10,,
NGPL,45,35,10,,
MEGA,28,22,15,,
SAHAS,57,45,10,,
SAHAS,57,14,10,,
SAHAS,57,14,25,,
SAHAS,57,58,10,,
SAHAS,57,17,10,,
SAHAS,57,55,10,,
SAHAS,57,14,100,,
SAHAS,57,38,10,,
RHPL,48,42,600,,
SAHAS,57,45,10,,
SAHAS,57,38,10,,
