BStock,Buyer,BQty,SStock,Seller,SQty
ACLBSL,1,189,ACLBSL,16,50.0
ACLBSL,11,10,ACLBSL,17,54.0
ACLBSL,13,20,ACLBSL,19,20.0
ACLBSL,14,20,ACLBSL,21,95.0
ACLBSL,17,100,ACLBSL,22,11.0
ACLBSL,19,11,ACLBSL,26,82.0
ACLBSL,21,30,ACLBSL,32,76.0
ACLBSL,22,24,ACLBSL,35,11.0
ACLBSL,26,50,ACLBSL,36,38.0
ACLBSL,33,29,ACLBSL,37,90.0
ACLBSL,34,50,ACLBSL,41,249.0
ACLBSL,35,10,ACLBSL,44,70.0
ACLBSL,36,20,ACLBSL,50,71.0
ACLBSL,37,50,ACLBSL,53,20.0
ACLBSL,38,33,ACLBSL,54,29.0
ACLBSL,39,50,ACLBSL,55,50.0
ACLBSL,42,72,ACLBSL,57,192.0
ACLBSL,45,50,ADBL,1,200.0
ACLBSL,47,20,ADBL,10,62.0
ACLBSL,49,20,ADBL,13,616.0
ACLBSL,52,10,ADBL,14,21160.0
ACLBSL,57,70,ADBL,16,51.0
ACLBSL,58,220,ADBL,17,329.0
ACLBSL,7,50,ADBL,19,260.0
ADBL,1,90,ADBL,21,300.0
ADBL,10,100,ADBL,22,220.0
ADBL,11,442,ADBL,26,530.0
ADBL,13,2050,ADBL,28,4301.0
ADBL,14,10899,ADBL,29,872.0
ADBL,16,210,ADBL,32,200.0
ADBL,17,293,ADBL,33,80.0
ADBL,19,590,ADBL,34,456.0
ADBL,21,1260,ADBL,35,83.0
ADBL,22,387,ADBL,36,527.0
ADBL,25,2787,ADBL,37,3654.0
ADBL,26,25,ADBL,38,1582.0
ADBL,28,1388,ADBL,39,464.0
ADBL,29,550,ADBL,40,541.0
ADBL,32,850,ADBL,41,100.0
ADBL,33,2030,ADBL,42,346.0
ADBL,34,833,ADBL,43,87.0
ADBL,35,460,ADBL,45,152.0
ADBL,36,10,ADBL,46,677.0
ADBL,37,100,ADBL,47,20.0
ADBL,38,450,ADBL,48,160.0
ADBL,39,238,ADBL,49,2232.0
ADBL,4,150,ADBL,50,1576.0
ADBL,40,500,ADBL,51,585.0
ADBL,41,2017,ADBL,52,168.0
ADBL,42,610,ADBL,53,221.0
ADBL,43,10,ADBL,54,222.0
ADBL,44,706,ADBL,56,355.0
ADBL,45,529,ADBL,57,858.0
ADBL,46,120,ADBL,58,538.0
ADBL,47,119,ADBL,59,60.0
ADBL,48,162,ADBL,6,240.0
ADBL,49,1006,ADBL,8,202.0
ADBL,5,200,AHPC,1,2020.0
ADBL,50,128,AHPC,10,200.0
ADBL,51,2602,AHPC,11,161.0
ADBL,52,260,AHPC,13,190.0
ADBL,54,605,AHPC,14,11067.0
ADBL,55,950,AHPC,16,1500.0
ADBL,56,520,AHPC,17,55.0
ADBL,57,933,AHPC,20,1250.0
ADBL,58,3190,AHPC,21,132.0
ADBL,59,500,AHPC,22,900.0
ADBL,6,3270,AHPC,25,60.0
ADBL,7,48,AHPC,26,5415.0
ADBL,8,110,AHPC,28,7116.0
AHPC,1,45,AHPC,29,55.0
AHPC,10,2165,AHPC,3,330.0
AHPC,11,330,AHPC,32,3540.0
AHPC,13,295,AHPC,33,339.0
AHPC,14,1650,AHPC,34,926.0
AHPC,16,2520,AHPC,35,100.0
AHPC,17,3609,AHPC,36,1929.0
AHPC,18,10,AHPC,38,2347.0
AHPC,19,965,AHPC,40,366.0
AHPC,20,1000,AHPC,41,135.0
AHPC,21,980,AHPC,42,3690.0
AHPC,22,350,AHPC,43,600.0
AHPC,25,230,AHPC,44,526.0
AHPC,26,4570,AHPC,45,4347.0
AHPC,28,3668,AHPC,47,431.0
AHPC,29,1559,AHPC,48,2775.0
AHPC,3,2810,AHPC,49,7271.0
AHPC,32,2580,AHPC,50,1000.0
AHPC,33,3160,AHPC,51,1020.0
AHPC,34,2440,AHPC,52,1013.0
AHPC,35,2985,AHPC,53,4250.0
AHPC,36,590,AHPC,54,150.0
AHPC,37,720,AHPC,55,1000.0
AHPC,38,2584,AHPC,56,2429.0
AHPC,39,860,AHPC,57,6018.0
AHPC,4,220,AHPC,58,11558.0
AHPC,40,700,AHPC,6,25.0
AHPC,41,1601,AHPC,7,122.0
AHPC,42,1598,AIL,1,240.0
AHPC,43,400,AIL,13,110.0
AHPC,44,1130,AIL,16,40.0
AHPC,45,4147,AIL,17,20.0
AHPC,46,50,AIL,19,330.0
AHPC,47,8678,AIL,20,100.0
AHPC,48,850,AIL,21,40.0
AHPC,49,1539,AIL,22,20.0
AHPC,5,390,AIL,26,110.0
AHPC,50,720,AIL,28,30.0
AHPC,51,770,AIL,29,10.0
AHPC,52,5134,AIL,32,10.0
AHPC,53,4150,AIL,33,100.0
AHPC,54,81,AIL,34,230.0
AHPC,55,2010,AIL,35,10.0
AHPC,56,1282,AIL,36,10.0
AHPC,57,1330,AIL,37,10.0
AHPC,58,2742,AIL,38,1300.0
AHPC,59,2209,AIL,4,20.0
AHPC,6,1410,AIL,41,10.0
AHPC,7,20,AIL,42,20.0
AHPC,8,2522,AIL,43,110.0
AIL,11,200,AIL,46,10.0
AIL,16,25,AIL,47,20.0
AIL,17,10,AIL,48,430.0
AIL,20,10,AIL,51,70.0
AIL,25,20,AIL,52,20.0
AIL,28,80,AIL,53,10.0
AIL,3,35,AIL,55,860.0
AIL,32,70,AIL,56,10.0
AIL,33,2095,AIL,57,40.0
AIL,34,10,AIL,58,240.0
AIL,36,530,AIL,8,10.0
AIL,38,70,AKJCL,1,100.0
AIL,41,200,AKJCL,13,250.0
AIL,47,100,AKJCL,14,758.0
AIL,49,280,AKJCL,16,100.0
AIL,57,170,AKJCL,17,400.0
AIL,58,655,AKJCL,21,100.0
AIL,59,40,AKJCL,22,3700.0
AKJCL,1,630,AKJCL,25,850.0
AKJCL,10,200,AKJCL,26,40.0
AKJCL,11,1130,AKJCL,28,600.0
AKJCL,13,1310,AKJCL,29,870.0
AKJCL,14,1280,AKJCL,3,50.0
AKJCL,17,450,AKJCL,32,60.0
AKJCL,18,50,AKJCL,33,500.0
AKJCL,19,50,AKJCL,34,1050.0
AKJCL,21,1375,AKJCL,35,50.0
AKJCL,22,120,AKJCL,36,300.0
AKJCL,25,110,AKJCL,37,500.0
AKJCL,26,1320,AKJCL,38,220.0
AKJCL,28,400,AKJCL,41,390.0
AKJCL,29,595,AKJCL,42,1616.0
AKJCL,32,220,AKJCL,43,1000.0
AKJCL,33,460,AKJCL,44,10.0
AKJCL,34,958,AKJCL,45,700.0
AKJCL,35,865,AKJCL,47,550.0
AKJCL,36,400,AKJCL,48,1400.0
AKJCL,38,408,AKJCL,49,733.0
AKJCL,39,100,AKJCL,50,128.0
AKJCL,4,540,AKJCL,51,260.0
AKJCL,40,1000,AKJCL,53,285.0
AKJCL,41,430,AKJCL,54,495.0
AKJCL,42,1616,AKJCL,55,600.0
AKJCL,43,300,AKJCL,56,39.0
AKJCL,44,450,AKJCL,57,5300.0
AKJCL,45,1064,AKJCL,58,4197.0
AKJCL,46,10,AKJCL,59,20.0
AKJCL,47,100,AKJCL,6,300.0
AKJCL,48,90,AKJCL,7,250.0
AKJCL,49,1744,AKJCL,8,20.0
AKJCL,5,100,AKPL,1,202.0
AKJCL,50,100,AKPL,14,1030.0
AKJCL,51,1535,AKPL,16,305.0
AKJCL,52,720,AKPL,17,2918.0
AKJCL,53,200,AKPL,19,290.0
AKJCL,54,300,AKPL,21,130.0
AKJCL,55,1765,AKPL,22,2000.0
AKJCL,56,125,AKPL,26,1415.0
AKJCL,57,885,AKPL,28,15.0
AKJCL,58,1956,AKPL,3,645.0
AKJCL,59,410,AKPL,32,1992.0
AKJCL,7,150,AKPL,33,1035.0
AKJCL,8,770,AKPL,34,2263.0
AKPL,1,30,AKPL,35,362.0
AKPL,11,674,AKPL,36,1630.0
AKPL,13,485,AKPL,37,30.0
AKPL,14,630,AKPL,38,563.0
AKPL,16,490,AKPL,39,25.0
AKPL,17,75,AKPL,41,98.0
AKPL,19,836,AKPL,42,208.0
AKPL,20,270,AKPL,43,319.0
AKPL,21,100,AKPL,45,535.0
AKPL,22,1600,AKPL,46,46.0
AKPL,25,525,AKPL,47,251.0
AKPL,26,400,AKPL,49,10878.0
AKPL,28,300,AKPL,5,126.0
AKPL,29,151,AKPL,50,615.0
AKPL,3,797,AKPL,52,750.0
AKPL,32,3481,AKPL,54,70.0
AKPL,33,4288,AKPL,55,616.0
AKPL,34,730,AKPL,57,3284.0
AKPL,35,410,AKPL,58,595.0
AKPL,36,200,AKPL,59,1689.0
AKPL,38,803,AKPL,6,76.0
AKPL,39,485,AKPL,8,398.0
AKPL,4,640,ALBSL,10,100.0
AKPL,40,1700,ALBSL,16,4.0
AKPL,41,697,ALBSL,17,12.0
AKPL,42,317,ALBSL,29,16.0
AKPL,43,50,ALBSL,39,216.0
AKPL,44,1000,ALBSL,42,20.0
AKPL,45,700,ALBSL,46,20.0
AKPL,46,10,ALBSL,6,51.0
AKPL,47,90,ALICL,11,10.0
AKPL,48,300,ALICL,16,200.0
AKPL,49,977,ALICL,17,250.0
AKPL,5,1025,ALICL,18,50.0
AKPL,50,1620,ALICL,19,86.0
AKPL,51,226,ALICL,25,226.0
AKPL,52,707,ALICL,28,641.0
AKPL,53,300,ALICL,32,10.0
AKPL,54,403,ALICL,33,1150.0
AKPL,55,92,ALICL,34,1941.0
AKPL,56,100,ALICL,35,645.0
AKPL,57,130,ALICL,37,10.0
AKPL,58,1762,ALICL,38,1125.0
AKPL,59,1125,ALICL,4,38.0
AKPL,6,900,ALICL,40,375.0
AKPL,7,600,ALICL,41,75.0
AKPL,8,4173,ALICL,42,25.0
ALBSL,14,30,ALICL,45,250.0
ALBSL,16,16,ALICL,46,10.0
ALBSL,17,2,ALICL,47,467.0
ALBSL,26,10,ALICL,48,1262.0
ALBSL,28,16,ALICL,5,51.0
ALBSL,34,30,ALICL,51,70.0
ALBSL,35,10,ALICL,54,63.0
ALBSL,44,256,ALICL,55,250.0
ALBSL,56,25,ALICL,56,120.0
ALBSL,57,20,ALICL,57,3353.0
ALBSL,58,24,ALICL,58,50.0
ALICL,1,96,ALICL,6,200.0
ALICL,10,100,ALICL,7,61.0
ALICL,11,10,API,1,112.0
ALICL,13,100,API,10,1000.0
ALICL,14,1300,API,11,22.0
ALICL,17,300,API,14,200.0
ALICL,19,1457,API,16,2365.0
ALICL,21,30,API,17,201.0
ALICL,22,165,API,19,1853.0
ALICL,25,166,API,20,2100.0
ALICL,26,641,API,21,480.0
ALICL,28,159,API,22,278.0
ALICL,29,120,API,25,2151.0
ALICL,33,800,API,26,300.0
ALICL,34,10,API,28,900.0
ALICL,35,110,API,29,634.0
ALICL,36,220,API,3,50.0
ALICL,38,120,API,32,951.0
ALICL,39,11,API,33,1240.0
ALICL,4,1935,API,34,2470.0
ALICL,41,293,API,35,128.0
ALICL,42,85,API,36,1766.0
ALICL,45,120,API,37,477.0
ALICL,47,311,API,38,1548.0
ALICL,48,500,API,39,1940.0
ALICL,49,1515,API,4,230.0
ALICL,5,50,API,40,1900.0
ALICL,50,465,API,41,10.0
ALICL,51,70,API,42,50.0
ALICL,52,10,API,43,1000.0
ALICL,53,1000,API,44,1117.0
ALICL,54,430,API,45,1447.0
ALICL,57,100,API,46,200.0
ALICL,58,110,API,47,170.0
ALICL,59,100,API,48,255.0
ALICL,6,10,API,49,6270.0
ALICL,7,20,API,5,560.0
ALICL,8,25,API,51,100.0
API,1,120,API,52,808.0
API,11,270,API,53,400.0
API,13,150,API,54,404.0
API,14,1294,API,55,922.0
API,16,1034,API,56,978.0
API,17,1174,API,57,3080.0
API,18,66,API,58,1306.0
API,19,938,API,59,65.0
API,20,1030,API,6,750.0
API,21,478,API,7,2347.0
API,22,220,API,8,2934.0
API,25,350,BARUN,11,210.0
API,26,330,BARUN,13,1300.0
API,28,1285,BARUN,17,1.0
API,3,220,BARUN,19,100.0
API,32,260,BARUN,21,200.0
API,33,1153,BARUN,26,250.0
API,34,2957,BARUN,34,4475.0
API,35,2248,BARUN,35,25.0
API,36,235,BARUN,38,500.0
API,37,2728,BARUN,39,1000.0
API,38,3805,BARUN,41,452.0
API,39,200,BARUN,42,400.0
API,4,719,BARUN,45,2498.0
API,40,455,BARUN,47,10.0
API,41,845,BARUN,49,1288.0
API,42,1308,BARUN,50,500.0
API,43,315,BARUN,52,10.0
API,44,1122,BARUN,55,100.0
API,45,3493,BARUN,56,100.0
API,46,775,BARUN,57,584.0
API,47,100,BARUN,58,92.0
API,48,1732,BARUN,6,600.0
API,49,2121,BARUN,7,290.0
API,5,120,BBC,17,60.0
API,50,1690,BBC,25,12.0
