BStock,Buyer,BQty,SStock,Seller,SQty
MLBS,--,180,MLBS,--,180
MLBSL,--,1147,MLBSL,--,1147
MMF1,--,1650,MMF1,--,1650
MMFDB,--,467,MMFDB,--,467
MNBBL,--,7689,MNBBL,--,7689
MPFL,--,12417,MPFL,--,12417
MSLB,--,157,MSLB,--,157
NABBC,--,617,NABBC,--,617
NABIL,--,20574,NABIL,--,20574
NBF3,--,25100,NBF3,--,25100
NBL,--,13728,NBL,--,13728
NESDO,--,768,NESDO,--,768
NFS,--,9861,NFS,--,9861
NGPL,--,5267,NGPL,--,5267
NHDL,--,1988,NHDL,--,1988
NHPC,--,20251,NHPC,--,20251
NIBLPF,--,12525,NIBLPF,--,12525
NIBSF2,--,2793,NIBSF2,--,2793
NICA,--,8833,NICA,--,8833
NICBF,--,5000,NICBF,--,5000
NICFC,--,3747,NICFC,--,3747
NICGF,--,7000,NICGF,--,7000
NICL,--,1597,NICL,--,1597
NICLBSL,--,959,NICLBSL,--,959
NICLBSLP,--,50000,NICLBSLP,--,50000
NICSF,--,2300,NICSF,--,2300
NIFRA,--,19356,NIFRA,--,19356
NIL,--,2308,NIL,--,2308
NLBBL,--,1000,NLBBL,--,1000
NLG,--,5868,NLG,--,5868
NLIC,--,15007,NLIC,--,15007
NLICL,--,1922,NLICL,--,1922
NMB,--,12147,NMB,--,12147
NMB50,--,500,NMB50,--,500
NMBHF1,--,8409,NMBHF1,--,8409
NMBMF,--,676,NMBMF,--,676
NMFBS,--,1550,NMFBS,--,1550
NRIC,--,9749,NRIC,--,9749
NRN,--,1782,NRN,--,1782
NSLB,--,100,NSLB,--,100
NTC,--,10788,NTC,--,10788
NUBL,--,816,NUBL,--,816
NYADI,--,1618,NYADI,--,1618
OHL,--,1426,OHL,--,1426
PBD88,--,25,PBD88,--,25
PCBL,--,36822,PCBL,--,36822
PCBLP,--,600,PCBLP,--,600
PFL,--,4113,PFL,--,4113
PICL,--,2067,PICL,--,2067
PMHPL,--,2170,PMHPL,--,2170
PPCL,--,1325,PPCL,--,1325
PROFL,--,4720,PROFL,--,4720
PRVU,--,37719,PRVU,--,37719
PSF,--,4000,PSF,--,4000
RADHI,--,5049,RADHI,--,5049
RBCL,--,55,RBCL,--,55
RBCLPO,--,156,RBCLPO,--,156
RFPL,--,4999,RFPL,--,4999
RHGCL,--,3265,RHGCL,--,3265
RHPL,--,4500,RHPL,--,4500
RIDI,--,29079,RIDI,--,29079
RLFL,--,8152,RLFL,--,8152
RMF1,--,1000,RMF1,--,1000
RSDC,--,1431,RSDC,--,1431
RULB,--,730,RULB,--,730
RURU,--,432,RURU,--,432
SABSL,--,378,SABSL,--,378
SADBL,--,13948,SADBL,--,13948
SAEF,--,2000,SAEF,--,2000
SAHAS,--,3091,SAHAS,--,3091
SANIMA,--,2906,SANIMA,--,2906
SAPDBL,--,2985,SAPDBL,--,2985
SBCF,--,1050,SBCF,--,1050
SBI,--,102490,SBI,--,102490
SBL,--,8481,SBL,--,8481
SCB,--,1586,SCB,--,1586
SDLBSL,--,112,SDLBSL,--,112
SEF,--,5100,SEF,--,5100
SFCL,--,12150,SFCL,--,12150
SFMF,--,5000,SFMF,--,5000
SGHC,--,4050,SGHC,--,4050
SHEL,--,2789,SHEL,--,2789
SHINE,--,15566,SHINE,--,15566
SHIVM,--,17194,SHIVM,--,17194
SHL,--,4100,SHL,--,4100
SHPC,--,12515,SHPC,--,12515
SICL,--,1832,SICL,--,1832
SIFC,--,6778,SIFC,--,6778
SINDU,--,4318,SINDU,--,4318
SJCL,--,1911,SJCL,--,1911
SLBBL,--,975,SLBBL,--,975
SLBSL,--,160,SLBSL,--,160
SLCF,--,1300,SLCF,--,1300
SMATA,--,35,SMATA,--,35
SMB,--,144,SMB,--,144
SMFBS,--,52,SMFBS,--,52
SMFDB,--,6131,SMFDB,--,6131
SPC,--,1503,SPC,--,1503
SPDL,--,4814,SPDL,--,4814
SRBL,--,12212,SRBL,--,12212
SSHL,--,7518,SSHL,--,7518
STC,--,220,STC,--,220
SWBBL,--,3328,SWBBL,--,3328
SWMF,--,606,SWMF,--,606
TPC,--,695,TPC,--,695
TRH,--,1060,TRH,--,1060
UHEWA,--,1231,UHEWA,--,1231
UIC,--,2896,UIC,--,2896
ULBSL,--,270,ULBSL,--,270
UMHL,--,25992,UMHL,--,25992
UMRH,--,900,UMRH,--,900
UNHPL,--,3697,UNHPL,--,3697
UNL,--,10,UNL,--,10
UPCL,--,25171,UPCL,--,25171
UPPER,--,13040,UPPER,--,13040
USHEC,--,2789,USHEC,--,2789
USLB,--,61,USLB,--,61
VLBS,--,1050,VLBS,--,1050
WNLB,--,30,WNLB,--,30
