BStock,Buyer,BQty,SStock,Seller,SQty
LEMF,--,10100,LEMF,--,10100
LICN,--,2035,LICN,--,2035
MBJC,--,362,MBJC,--,362
MBL,--,850,MBL,--,850
MEN,--,110,MEN,--,110
MERO,--,30,MERO,--,30
MFIL,--,620,MFIL,--,620
MHNL,--,410,MHNL,--,410
MKJC,--,10,MKJC,--,10
MLBBL,--,105,MLBBL,--,105
MLBL,--,7107,MLBL,--,7107
MLBS,--,10,MLBS,--,10
MMFDB,--,240,MMFDB,--,240
MNBBL,--,4825,MNBBL,--,4825
MPFL,--,1500,MPFL,--,1500
MSLB,--,32,MSLB,--,32
NABBC,--,50,NABBC,--,50
NABIL,--,2598,NABIL,--,2598
NBF2,--,500,NBF2,--,500
NBF3,--,100,NBF3,--,100
NBL,--,9660,NBL,--,9660
NCCB,--,3276,NCCB,--,3276
NEF,--,3804,NEF,--,3804
NESDO,--,329,NESDO,--,329
NFS,--,335,NFS,--,335
NGPL,--,945,NGPL,--,945
NHDL,--,10,NHDL,--,10
NHPC,--,5688,NHPC,--,5688
NICA,--,4481,NICA,--,4481
NICL,--,120,NICL,--,120
NICLBSL,--,512,NICLBSL,--,512
NIFRA,--,4918,NIFRA,--,4918
NIL,--,850,NIL,--,850
NLBBL,--,136,NLBBL,--,136
NLG,--,170,NLG,--,170
NLIC,--,2339,NLIC,--,2339
NLICL,--,1220,NLICL,--,1220
NMB,--,3205,NMB,--,3205
NMBMF,--,905,NMBMF,--,905
NMFBS,--,788,NMFBS,--,788
NRIC,--,6310,NRIC,--,6310
NRN,--,3798,NRN,--,3798
NSLB,--,195,NSLB,--,195
NTC,--,4084,NTC,--,4084
NUBL,--,825,NUBL,--,825
NYADI,--,270,NYADI,--,270
OHL,--,170,OHL,--,170
PCBL,--,3688,PCBL,--,3688
PFL,--,848,PFL,--,848
PMHPL,--,2680,PMHPL,--,2680
PPCL,--,180,PPCL,--,180
PROFL,--,290,PROFL,--,290
PRVU,--,5040,PRVU,--,5040
RADHI,--,460,RADHI,--,460
RFPL,--,986,RFPL,--,986
RHPL,--,2609,RHPL,--,2609
RLFL,--,2066,RLFL,--,2066
RMDC,--,1400,RMDC,--,1400
RSDC,--,10404,RSDC,--,10404
RULB,--,110,RULB,--,110
RURU,--,10,RURU,--,10
SABSL,--,118,SABSL,--,118
SADBL,--,2865,SADBL,--,2865
SAHAS,--,510,SAHAS,--,510
SANIMA,--,1654,SANIMA,--,1654
SAPDBL,--,300,SAPDBL,--,300
SBI,--,2487,SBI,--,2487
SBL,--,2970,SBL,--,2970
SCB,--,180,SCB,--,180
SFCL,--,188,SFCL,--,188
SFMF,--,400,SFMF,--,400
SHEL,--,500,SHEL,--,500
SHINE,--,1580,SHINE,--,1580
SHIVM,--,40408,SHIVM,--,40408
SHL,--,3400,SHL,--,3400
SHPC,--,10361,SHPC,--,10361
SICL,--,2105,SICL,--,2105
SIFC,--,700,SIFC,--,700
SIGS2,--,100,SIGS2,--,100
SINDU,--,1085,SINDU,--,1085
SJCL,--,30,SJCL,--,30
SKBBL,--,115,SKBBL,--,115
SLBBL,--,190,SLBBL,--,190
SLBSL,--,93,SLBSL,--,93
SMATA,--,110,SMATA,--,110
SMB,--,130,SMB,--,130
SMFDB,--,120,SMFDB,--,120
SPC,--,80,SPC,--,80
SPDL,--,1420,SPDL,--,1420
SRBL,--,291,SRBL,--,291
SRBLD83,--,10,SRBLD83,--,10
SSHL,--,100,SSHL,--,100
STC,--,30,STC,--,30
SWBBL,--,782,SWBBL,--,782
SWMF,--,130,SWMF,--,130
TPC,--,50,TPC,--,50
TRH,--,360,TRH,--,360
UIC,--,261,UIC,--,261
ULBSL,--,480,ULBSL,--,480
UMHL,--,2114,UMHL,--,2114
UMRH,--,784,UMRH,--,784
UNHPL,--,2800,UNHPL,--,2800
UPCL,--,19592,UPCL,--,19592
UPPER,--,6804,UPPER,--,6804
