0,1,2,3,4,5
SHEL,34,55,10,,
SHIVM,49,44,10,,
SHIVM,49,36,10,,
SHIVM,49,36,10,,
PPCL,40,17,100,,
RMDC,38,16,20,,
PPCL,57,17,20,,
RMDC,1,16,10,,
MHNL,34,28,10,,
CBL,58,46,20,,
CZBIL,57,6,189,,
SADBL,41,55,100,,
CZBIL,51,6,29,,
RADHI,34,55,10,,
SBL,59,58,10,,
AHPC,32,18,10,,
MBL,41,6,101,,
LBBL,41,33,50,,
MBJC,34,34,10,,
MBL,25,6,100,,
PIC,18,55,10,,
MBL,42,6,51,,
UIC,34,34,10,,
MBL,51,6,10,,
SPC,28,28,20,,
MKJC,18,45,25,,
SHEL,34,55,10,,
SHIVM,49,44,10,,
SHIVM,49,36,10,,
SHIVM,49,36,10,,
PPCL,40,17,100,,
RMDC,38,16,20,,
PPCL,57,17,20,,
RMDC,1,16,10,,
MHNL,34,28,10,,
CBL,58,46,20,,
CZBIL,57,6,189,,
SADBL,41,55,100,,
CZBIL,51,6,29,,
RADHI,34,55,10,,
SBL,59,58,10,,
AHPC,32,18,10,,
MBL,41,6,101,,
LBBL,41,33,50,,
MBJC,34,34,10,,
MBL,25,6,100,,
PIC,18,55,10,,
MBL,42,6,51,,
UIC,34,34,10,,
MBL,51,6,10,,
SPC,28,28,20,,
MKJC,18,45,25,,
