BStock,Buyer,BQty,SStock,Seller,SQty
LBL,--,6920,LBL,--,6920
LEC,--,356,LEC,--,356
LEMF,--,6600,LEMF,--,6600
LICN,--,17456,LICN,--,17456
LLBS,--,71,LLBS,--,71
LUK,--,1900,LUK,--,1900
MBJC,--,3522,MBJC,--,3522
MBL,--,8815,MBL,--,8815
MDB,--,4228,MDB,--,4228
MEN,--,1580,MEN,--,1580
MERO,--,1506,MERO,--,1506
MFIL,--,5702,MFIL,--,5702
MHNL,--,6100,MHNL,--,6100
MKJC,--,1175,MKJC,--,1175
MKLB,--,64,MKLB,--,64
MLBBL,--,490,MLBBL,--,490
MLBL,--,12149,MLBL,--,12149
MLBS,--,290,MLBS,--,290
MLBSL,--,275,MLBSL,--,275
MMF1,--,12800,MMF1,--,12800
MMFDB,--,2401,MMFDB,--,2401
MNBBL,--,12311,MNBBL,--,12311
MPFL,--,915,MPFL,--,915
MSLB,--,10,MSLB,--,10
NABBC,--,502,NABBC,--,502
NABIL,--,19315,NABIL,--,19315
NBF2,--,20100,NBF2,--,20100
NBF3,--,21920,NBF3,--,21920
NBL,--,36071,NBL,--,36071
NCCB,--,12506,NCCB,--,12506
NEF,--,5607,NEF,--,5607
NESDO,--,3506,NESDO,--,3506
NFS,--,7891,NFS,--,7891
NGPL,--,7877,NGPL,--,7877
NHDL,--,3872,NHDL,--,3872
NHPC,--,38444,NHPC,--,38444
NIBLPF,--,3051,NIBLPF,--,3051
NIBSF2,--,3670,NIBSF2,--,3670
NICA,--,25817,NICA,--,25817
NICBF,--,100,NICBF,--,100
NICGF,--,1000,NICGF,--,1000
NICL,--,1122,NICL,--,1122
NICLBSL,--,3235,NICLBSL,--,3235
NICSF,--,16400,NICSF,--,16400
NIFRA,--,23386,NIFRA,--,23386
NIL,--,2423,NIL,--,2423
NLBBL,--,2142,NLBBL,--,2142
NLG,--,514,NLG,--,514
NLIC,--,7499,NLIC,--,7499
NLICL,--,2245,NLICL,--,2245
NMB,--,8266,NMB,--,8266
NMB50,--,800,NMB50,--,800
NMBHF1,--,7163,NMBHF1,--,7163
NMBMF,--,311,NMBMF,--,311
NMFBS,--,665,NMFBS,--,665
NRIC,--,18191,NRIC,--,18191
NRN,--,6297,NRN,--,6297
NSLB,--,330,NSLB,--,330
NTC,--,36447,NTC,--,36447
NUBL,--,7514,NUBL,--,7514
NYADI,--,1350,NYADI,--,1350
OHL,--,21078,OHL,--,21078
PCBL,--,33507,PCBL,--,33507
PFL,--,7251,PFL,--,7251
PICL,--,4838,PICL,--,4838
PMHPL,--,1306,PMHPL,--,1306
PPCL,--,2604,PPCL,--,2604
PROFL,--,5503,PROFL,--,5503
PRVU,--,19169,PRVU,--,19169
PSF,--,8800,PSF,--,8800
RADHI,--,11837,RADHI,--,11837
RBCL,--,202,RBCL,--,202
RBCLPO,--,196,RBCLPO,--,196
RFPL,--,6032,RFPL,--,6032
RHPL,--,6225,RHPL,--,6225
RLFL,--,7713,RLFL,--,7713
RMDC,--,4370,RMDC,--,4370
RMF1,--,100,RMF1,--,100
RSDC,--,7590,RSDC,--,7590
RULB,--,1350,RULB,--,1350
RURU,--,100,RURU,--,100
SABSL,--,525,SABSL,--,525
SADBL,--,17850,SADBL,--,17850
SAEF,--,3550,SAEF,--,3550
SAHAS,--,4257,SAHAS,--,4257
SANIMA,--,40378,SANIMA,--,40378
SAPDBL,--,2840,SAPDBL,--,2840
SBCF,--,1415,SBCF,--,1415
SBI,--,1856,SBI,--,1856
SBIBD86,--,25,SBIBD86,--,25
SBL,--,33175,SBL,--,33175
SCB,--,50707,SCB,--,50707
SDLBSL,--,683,SDLBSL,--,683
SEF,--,10660,SEF,--,10660
SFCL,--,16086,SFCL,--,16086
SFMF,--,100,SFMF,--,100
SHEL,--,1815,SHEL,--,1815
SHINE,--,10204,SHINE,--,10204
SHIVM,--,67807,SHIVM,--,67807
SHL,--,53237,SHL,--,53237
SHPC,--,25116,SHPC,--,25116
SICL,--,18504,SICL,--,18504
SIFC,--,8301,SIFC,--,8301
SINDU,--,1443,SINDU,--,1443
SJCL,--,1755,SJCL,--,1755
SKBBL,--,2072,SKBBL,--,2072
SLBBL,--,1103,SLBBL,--,1103
SLBSL,--,14,SLBSL,--,14
SLCF,--,1100,SLCF,--,1100
SMATA,--,830,SMATA,--,830
SMB,--,235,SMB,--,235
SMFBS,--,73,SMFBS,--,73
SMFDB,--,992,SMFDB,--,992
SPC,--,330,SPC,--,330
SPDL,--,10254,SPDL,--,10254
SRBL,--,5600,SRBL,--,5600
SSHL,--,10258,SSHL,--,10258
STC,--,693,STC,--,693
SWBBL,--,3541,SWBBL,--,3541
SWMF,--,1821,SWMF,--,1821
TPC,--,389,TPC,--,389
TRH,--,11943,TRH,--,11943
UIC,--,1800,UIC,--,1800
ULBSL,--,1771,ULBSL,--,1771
UMHL,--,16698,UMHL,--,16698
UMRH,--,1682,UMRH,--,1682
UNHPL,--,10271,UNHPL,--,10271
UPCL,--,40527,UPCL,--,40527
UPPER,--,86051,UPPER,--,86051
USLB,--,81,USLB,--,81
VLBS,--,213,VLBS,--,213
WNLB,--,130,WNLB,--,130
