0,1,2,3,4,5
MLBL,--,--,180,,
NABIL,--,--,30,,
NABIL,--,--,20,,
SHIVM,--,--,50,,
JALPA,--,--,30,,
NRIC,--,--,61,,
DDBL,--,--,40,,
NICLBSL,--,--,30,,
SHPC,--,--,40,,
MFIL,--,--,150,,
RFPL,--,--,10,,
RLFL,--,--,12,,
CMF1,--,--,1000,,
NIFRA,--,--,15,,
API,--,--,150,,
NGPL,--,--,10,,
GHL,--,--,95,,
GHL,--,--,200,,
GHL,--,--,30,,
GHL,--,--,200,,
GVL,--,--,30,,
LBBL,--,--,126,,
LBBL,--,--,114,,
LBBL,--,--,100,,
LBBL,--,--,10,,
LBBL,--,--,50,,
LBBL,--,--,100,,
API,--,--,20,,
API,--,--,20,,
NICA,--,--,40,,
NICA,--,--,10,,
BPCL,--,--,100,,
BPCL,--,--,78,,
BPCL,--,--,50,,
BPCL,--,--,200,,
BPCL,--,--,20,,
BPCL,--,--,20,,
SWBBL,--,--,15,,
MBJC,--,--,10,,
CIT,--,--,17,,
SHIVM,--,--,500,,
MERO,--,--,20,,
SHEL,--,--,100,,
ICFC,--,--,190,,
NLIC,--,--,50,,
NIFRA,--,--,18,,
SICL,--,--,50,,
SICL,--,--,25,,
SICL,--,--,10,,
SICL,--,--,200,,
SICL,--,--,300,,
SICL,--,--,15,,
SICL,--,--,10,,
SKBBL,--,--,20,,
SHIVM,--,--,10,,
PPCL,--,--,20,,
GILB,--,--,10,,
GVL,--,--,50,,
GVL,--,--,100,,
GVL,--,--,100,,
GVL,--,--,10,,
SHL,--,--,400,,
GVL,--,--,10,,
SHL,--,--,100,,
SHIVM,--,--,20,,
SHIVM,--,--,30,,
MBJC,--,--,10,,
DORDI,--,--,10,,
KEF,--,--,100,,
NRIC,--,--,100,,
SABSL,--,--,10,,
SWBBL,--,--,300,,
BFC,--,--,10,,
PPCL,--,--,360,,
HDL,--,--,10,,
GVL,--,--,10,,
JALPA,--,--,20,,
JALPA,--,--,50,,
JALPA,--,--,10,,
JALPA,--,--,40,,
JBBL,--,--,1115,,
SHL,--,--,100,,
NIFRA,--,--,54,,
NIFRA,--,--,34,,
NIFRA,--,--,64,,
NIFRA,--,--,32,,
NIFRA,--,--,64,,
NIFRA,--,--,34,,
SHIVM,--,--,70,,
SHIVM,--,--,30,,
CIT,--,--,107,,
CIT,--,--,150,,
CIT,--,--,18,,
CIT,--,--,10,,
CIT,--,--,10,,
CIT,--,--,10,,
CIT,--,--,50,,
CIT,--,--,50,,
JBLB,--,--,30,,
GILB,--,--,90,,
SICL,--,--,40,,
SIFC,--,--,200,,
JFL,--,--,100,,
JFL,--,--,10,,
DORDI,--,--,10,,
SICL,--,--,20,,
CFCL,--,--,10,,
SHIVM,--,--,460,,
SHIVM,--,--,40,,
NLIC,--,--,10,,
EBL,--,--,11,,
NCCB,--,--,30,,
NCCB,--,--,55,,
NCCB,--,--,37,,
NBL,--,--,34,,
AKPL,--,--,100,,
MLBL,--,--,40,,
MLBL,--,--,100,,
MLBL,--,--,80,,
GHL,--,--,10,,
NIFRA,--,--,20,,
NESDO,--,--,70,,
RLFL,--,--,20,,
KRBL,--,--,20,,
NFS,--,--,30,,
CLBSL,--,--,10,,
BPCL,--,--,50,,
PPCL,--,--,75,,
BHL,--,--,10,,
BHL,--,--,10,,
MLBL,--,--,20,,
LICN,--,--,10,,
LICN,--,--,39,,
LICN,--,--,100,,
LICN,--,--,10,,
LICN,--,--,10,,
MBJC,--,--,70,,
MBJC,--,--,20,,
MBJC,--,--,10,,
MBJC,--,--,10,,
MBJC,--,--,20,,
UPPER,--,--,87,,
KRBL,--,--,11,,
CHDC,--,--,36,,
NLICL,--,--,90,,
NLICL,--,--,20,,
CCBL,--,--,200,,
NIFRA,--,--,54,,
CHDC,--,--,10,,
NIFRA,--,--,54,,
GBBL,--,--,400,,
GBBL,--,--,100,,
BPCL,--,--,150,,
BPCL,--,--,10,,
BPCL,--,--,44,,
BPCL,--,--,20,,
BPCL,--,--,25,,
DDBL,--,--,10,,
SHIVM,--,--,20,,
ICFC,--,--,10,,
SICL,--,--,85,,
SIFC,--,--,200,,
NIL,--,--,21,,
SHIVM,--,--,50,,
DORDI,--,--,10,,
GRDBL,--,--,10,,
LICN,--,--,10,,
LICN,--,--,99,,
LICN,--,--,500,,
LICN,--,--,10,,
LICN,--,--,100,,
LICN,--,--,200,,
LICN,--,--,200,,
LICN,--,--,100,,
LICN,--,--,10,,
AKPL,--,--,500,,
