0,1,2,3,4,5
SDLBSL,--,--,10,,
CHDC,--,--,50,,
CHDC,--,--,80,,
UPCL,--,--,270,,
UPCL,--,--,30,,
NUBL,--,--,55,,
UPCL,--,--,200,,
DDBL,--,--,200,,
DDBL,--,--,20,,
DDBL,--,--,10,,
DDBL,--,--,10,,
FOWAD,--,--,25,,
UPCL,--,--,100,,
JOSHI,--,--,200,,
NMFBS,--,--,30,,
RFPL,--,--,200,,
RFPL,--,--,300,,
RFPL,--,--,100,,
RFPL,--,--,60,,
NHPC,--,--,995,,
NHPC,--,--,500,,
NHPC,--,--,277,,
NHPC,--,--,100,,
NHPC,--,--,50,,
NHPC,--,--,1000,,
NHPC,--,--,100,,
NHPC,--,--,126,,
NHPC,--,--,90,,
NHPC,--,--,270,,
NHPC,--,--,100,,
NHPC,--,--,60,,
NHPC,--,--,332,,
RSDC,--,--,10,,
NIL,--,--,50,,
CZBIL,--,--,11,,
MNBBL,--,--,38,,
UPCL,--,--,500,,
LEC,--,--,30,,
RULB,--,--,100,,
ICFC,--,--,450,,
CBBL,--,--,25,,
NIFRA,--,--,54,,
NICA,--,--,50,,
SCB,--,--,300,,
BHDC,--,--,10,,
SCB,--,--,50,,
API,--,--,136,,
NMBMF,--,--,30,,
BHDC,--,--,10,,
AKPL,--,--,30,,
AKPL,--,--,170,,
BHDC,--,--,10,,
GUFL,--,--,190,,
BHDC,--,--,10,,
BHDC,--,--,10,,
NIFRA,--,--,40,,
SHIVM,--,--,15,,
BHDC,--,--,10,,
LBBL,--,--,757,,
HDL,--,--,10,,
CFCL,--,--,100,,
CFCL,--,--,40,,
SADBL,--,--,161,,
BHDC,--,--,10,,
NHPC,--,--,700,,
RFPL,--,--,10,,
LBBL,--,--,43,,
RULB,--,--,10,,
RFPL,--,--,10,,
NIFRA,--,--,54,,
BHDC,--,--,10,,
NIL,--,--,50,,
UMHL,--,--,17,,
TPC,--,--,100,,
HDL,--,--,40,,
BHDC,--,--,10,,
BPCL,--,--,222,,
BFC,--,--,258,,
NHPC,--,--,345,,
UPCL,--,--,120,,
UPCL,--,--,100,,
UPCL,--,--,300,,
NYADI,--,--,90,,
NYADI,--,--,10,,
NYADI,--,--,10,,
RULB,--,--,90,,
KSBBL,--,--,250,,
BHDC,--,--,10,,
BHDC,--,--,10,,
SIFC,--,--,50,,
BHDC,--,--,10,,
SHIVM,--,--,35,,
BHDC,--,--,10,,
BHDC,--,--,10,,
API,--,--,50,,
SJCL,--,--,100,,
BHDC,--,--,10,,
JFL,--,--,384,,
HDL,--,--,150,,
BFC,--,--,200,,
NTC,--,--,100,,
API,--,--,40,,
RFPL,--,--,391,,
BHDC,--,--,10,,
GVL,--,--,10,,
CHCL,--,--,20,,
BHDC,--,--,10,,
SHIVM,--,--,200,,
AKPL,--,--,130,,
NIFRA,--,--,10,,
BFC,--,--,110,,
BFC,--,--,340,,
NIFRA,--,--,64,,
NMFBS,--,--,15,,
MBJC,--,--,10,,
NRIC,--,--,100,,
RULB,--,--,40,,
RULB,--,--,30,,
RULB,--,--,80,,
RULB,--,--,10,,
API,--,--,65,,
API,--,--,35,,
MFIL,--,--,60,,
SHIVM,--,--,25,,
SHIVM,--,--,30,,
SHIVM,--,--,20,,
SWMF,--,--,16,,
BFC,--,--,10,,
BHDC,--,--,10,,
JBBL,--,--,900,,
JBBL,--,--,100,,
BHL,--,--,570,,
CHCL,--,--,40,,
ICFC,--,--,50,,
CHL,--,--,20,,
NIBSF2,--,--,100,,
BHDC,--,--,10,,
PROFL,--,--,120,,
RULB,--,--,10,,
UPCL,--,--,11,,
UPCL,--,--,89,,
BFC,--,--,150,,
NABIL,--,--,50,,
BHDC,--,--,10,,
PCBL,--,--,20,,
