BStock,Buyer,BQty,SStock,Seller,SQty
MLBS,--,2410,MLBS,--,2410
MLBSL,--,1709,MLBSL,--,1709
MMF1,--,13300,MMF1,--,13300
MMFDB,--,5479,MMFDB,--,5479
MNBBL,--,61488,MNBBL,--,61488
MPFL,--,43178,MPFL,--,43178
MSLB,--,1316,MSLB,--,1316
NABBC,--,13301,NABBC,--,13301
NABIL,--,50948,NABIL,--,50948
NBF2,--,19200,NBF2,--,19200
NBF3,--,12300,NBF3,--,12300
NBL,--,96917,NBL,--,96917
NCCB,--,169294,NCCB,--,169294
NEF,--,16400,NEF,--,16400
NESDO,--,9680,NESDO,--,9680
NFS,--,37583,NFS,--,37583
NGPL,--,108060,NGPL,--,108060
NHDL,--,22519,NHDL,--,22519
NHPC,--,262382,NHPC,--,262382
NIBLPF,--,41400,NIBLPF,--,41400
NIBSF2,--,9850,NIBSF2,--,9850
NICA,--,110436,NICA,--,110436
NICBF,--,50300,NICBF,--,50300
NICGF,--,41100,NICGF,--,41100
NICL,--,18400,NICL,--,18400
NICLBSL,--,12580,NICLBSL,--,12580
NICSF,--,43200,NICSF,--,43200
NIFRA,--,136786,NIFRA,--,136786
NIL,--,12485,NIL,--,12485
NLBBL,--,15376,NLBBL,--,15376
NLG,--,10991,NLG,--,10991
NLIC,--,40070,NLIC,--,40070
NLICL,--,25381,NLICL,--,25381
NMB,--,24508,NMB,--,24508
NMB50,--,1600,NMB50,--,1600
NMBHF1,--,1000,NMBHF1,--,1000
NMBMF,--,10820,NMBMF,--,10820
NMFBS,--,6905,NMFBS,--,6905
NRIC,--,78347,NRIC,--,78347
NRN,--,28810,NRN,--,28810
NSLB,--,3585,NSLB,--,3585
NTC,--,105597,NTC,--,105597
NUBL,--,33790,NUBL,--,33790
NYADI,--,7505,NYADI,--,7505
OHL,--,5449,OHL,--,5449
PCBL,--,66326,PCBL,--,66326
PFL,--,27419,PFL,--,27419
PICL,--,22989,PICL,--,22989
PMHPL,--,33018,PMHPL,--,33018
PPCL,--,56574,PPCL,--,56574
PROFL,--,54511,PROFL,--,54511
PRVU,--,104799,PRVU,--,104799
PSF,--,34410,PSF,--,34410
RADHI,--,98537,RADHI,--,98537
RBCL,--,551,RBCL,--,551
RBCLPO,--,1790,RBCLPO,--,1790
RFPL,--,20106,RFPL,--,20106
RHPL,--,50547,RHPL,--,50547
RLFL,--,93879,RLFL,--,93879
RMDC,--,20319,RMDC,--,20319
RMF1,--,3000,RMF1,--,3000
RSDC,--,12847,RSDC,--,12847
RULB,--,4234,RULB,--,4234
RURU,--,1284,RURU,--,1284
SABSL,--,1817,SABSL,--,1817
SADBL,--,130394,SADBL,--,130394
SAEF,--,70450,SAEF,--,70450
SAHAS,--,61844,SAHAS,--,61844
SANIMA,--,63536,SANIMA,--,63536
SAPDBL,--,29752,SAPDBL,--,29752
SBCF,--,9670,SBCF,--,9670
SBI,--,133626,SBI,--,133626
SBL,--,61130,SBL,--,61130
SCB,--,25876,SCB,--,25876
SDLBSL,--,1573,SDLBSL,--,1573
SEF,--,17000,SEF,--,17000
SFCL,--,77501,SFCL,--,77501
SFMF,--,225,SFMF,--,225
SHEL,--,12042,SHEL,--,12042
SHINE,--,98860,SHINE,--,98860
SHIVM,--,150902,SHIVM,--,150902
SHL,--,31394,SHL,--,31394
SHPC,--,127246,SHPC,--,127246
SICL,--,17638,SICL,--,17638
SIFC,--,73940,SIFC,--,73940
SIGS2,--,82720,SIGS2,--,82720
SINDU,--,48552,SINDU,--,48552
SJCL,--,27466,SJCL,--,27466
SKBBL,--,15654,SKBBL,--,15654
SLBBL,--,6672,SLBBL,--,6672
SLBSL,--,824,SLBSL,--,824
SLCF,--,13607,SLCF,--,13607
SMATA,--,6918,SMATA,--,6918
SMB,--,973,SMB,--,973
SMFBS,--,470,SMFBS,--,470
SMFDB,--,4664,SMFDB,--,4664
SPC,--,7320,SPC,--,7320
SPDL,--,64183,SPDL,--,64183
SRBL,--,93036,SRBL,--,93036
SSHL,--,37402,SSHL,--,37402
STC,--,3572,STC,--,3572
SWBBL,--,29485,SWBBL,--,29485
SWMF,--,28858,SWMF,--,28858
TPC,--,7367,TPC,--,7367
TRH,--,10767,TRH,--,10767
UIC,--,23738,UIC,--,23738
ULBSL,--,2758,ULBSL,--,2758
UMHL,--,196729,UMHL,--,196729
UMRH,--,5941,UMRH,--,5941
UNHPL,--,108778,UNHPL,--,108778
UNL,--,160,UNL,--,160
UPCL,--,208080,UPCL,--,208080
UPPER,--,176048,UPPER,--,176048
USLB,--,1346,USLB,--,1346
VLBS,--,3318,VLBS,--,3318
WNLB,--,622,WNLB,--,622
