Stock,Buyer,Qty,Stock,Seller,Qty
ACLBSL,1,400.0,ACLBSL,1,10
ACLBSL,10,30.0,ACLBSL,10,10
ACLBSL,13,10.0,ACLBSL,11,40
ACLBSL,17,202.0,ACLBSL,13,210
ACLBSL,19,80.0,ACLBSL,14,140
ACLBSL,21,620.0,ACLBSL,16,866
ACLBSL,22,307.0,ACLBSL,20,151
ACLBSL,26,50.0,ACLBSL,21,35
ACLBSL,29,250.0,ACLBSL,22,160
ACLBSL,3,645.0,ACLBSL,25,20
ACLBSL,32,40.0,ACLBSL,26,230
ACLBSL,33,1093.0,ACLBSL,28,442
ACLBSL,34,428.0,ACLBSL,29,187
ACLBSL,35,270.0,ACLBSL,32,128
ACLBSL,38,345.0,ACLBSL,34,210
ACLBSL,39,150.0,ACLBSL,35,300
ACLBSL,41,30.0,ACLBSL,36,700
ACLBSL,42,20.0,ACLBSL,37,180
ACLBSL,43,600.0,ACLBSL,38,30
ACLBSL,44,150.0,ACLBSL,39,110
ACLBSL,47,50.0,ACLBSL,40,119
ACLBSL,48,78.0,ACLBSL,41,108
ACLBSL,49,105.0,ACLBSL,42,40
ACLBSL,50,10.0,ACLBSL,43,28
ACLBSL,58,55.0,ACLBSL,44,105
ACLBSL,6,200.0,ACLBSL,45,68
ACLBSL,7,100.0,ACLBSL,46,111
ACLBSL,8,20.0,ACLBSL,49,320
ADBL,1,2538.0,ACLBSL,50,10
ADBL,10,1790.0,ACLBSL,51,100
ADBL,11,1260.0,ACLBSL,52,270
ADBL,13,2871.0,ACLBSL,54,220
ADBL,14,11636.0,ACLBSL,55,50
ADBL,16,2820.0,ACLBSL,56,150
ADBL,17,3255.0,ACLBSL,57,230
ADBL,18,30.0,ACLBSL,58,40
ADBL,19,3850.0,ACLBSL,6,210
ADBL,20,835.0,ADBL,1,5565
ADBL,21,6807.0,ADBL,10,2519
ADBL,22,3793.0,ADBL,11,177
ADBL,25,4905.0,ADBL,13,3064
ADBL,26,12608.0,ADBL,14,26851
ADBL,28,9479.0,ADBL,16,8825
ADBL,29,7222.0,ADBL,17,2326
ADBL,3,1510.0,ADBL,19,4759
ADBL,32,2287.0,ADBL,20,307
ADBL,33,4508.0,ADBL,21,5196
ADBL,34,9281.0,ADBL,22,1513
ADBL,35,5782.0,ADBL,25,7019
ADBL,36,3550.0,ADBL,26,1425
ADBL,37,80.0,ADBL,28,1980
ADBL,38,9713.0,ADBL,29,2643
ADBL,39,1450.0,ADBL,3,4493
ADBL,4,9099.0,ADBL,32,1819
ADBL,40,1570.0,ADBL,33,12510
ADBL,41,6755.0,ADBL,34,4524
ADBL,42,5504.0,ADBL,35,2680
ADBL,43,3700.0,ADBL,36,13345
ADBL,44,8580.0,ADBL,37,50
ADBL,45,9401.0,ADBL,38,4310
ADBL,46,3815.0,ADBL,39,8066
ADBL,47,929.0,ADBL,4,1707
ADBL,48,3925.0,ADBL,40,682
ADBL,49,6755.0,ADBL,41,1710
ADBL,5,1070.0,ADBL,42,1408
ADBL,50,6147.0,ADBL,43,3223
ADBL,51,19631.0,ADBL,44,500
ADBL,52,3618.0,ADBL,45,5077
ADBL,53,1774.0,ADBL,46,473
ADBL,54,7200.0,ADBL,47,6426
ADBL,55,3260.0,ADBL,48,2531
ADBL,56,1190.0,ADBL,49,22388
ADBL,57,7053.0,ADBL,5,42
ADBL,58,8414.0,ADBL,50,9217
ADBL,59,5720.0,ADBL,51,2535
ADBL,6,4934.0,ADBL,52,3455
ADBL,7,2440.0,ADBL,53,1120
ADBL,8,340.0,ADBL,54,1135
AHPC,1,15925.0,ADBL,55,2335
AHPC,10,21815.0,ADBL,56,3384
AHPC,11,5730.0,ADBL,57,1805
AHPC,13,11373.0,ADBL,58,19545
AHPC,14,8215.0,ADBL,59,5140
AHPC,16,20454.0,ADBL,6,11020
AHPC,17,49454.0,ADBL,7,1150
AHPC,18,8150.0,ADBL,8,1630
AHPC,19,6515.0,ADBL,D01,11080
AHPC,20,15600.0,AHPC,1,924
AHPC,21,17328.0,AHPC,10,4411
AHPC,22,10139.0,AHPC,11,2202
AHPC,25,10425.0,AHPC,13,3025
AHPC,26,49027.0,AHPC,14,9202
AHPC,28,29323.0,AHPC,16,18460
AHPC,29,7370.0,AHPC,17,85229
AHPC,3,5388.0,AHPC,18,5884
AHPC,32,43304.0,AHPC,19,13859
AHPC,33,19945.0,AHPC,20,5670
AHPC,34,34195.0,AHPC,21,25607
AHPC,35,8814.0,AHPC,22,29639
AHPC,36,10914.0,AHPC,25,8199
AHPC,37,7519.0,AHPC,26,9066
AHPC,38,20928.0,AHPC,28,21831
AHPC,39,13447.0,AHPC,29,16717
AHPC,4,18309.0,AHPC,3,6349
AHPC,40,4350.0,AHPC,32,28083
AHPC,41,21753.0,AHPC,33,15268
AHPC,42,36972.0,AHPC,34,77696
AHPC,43,13299.0,AHPC,35,7140
AHPC,44,19016.0,AHPC,36,19944
AHPC,45,21967.0,AHPC,37,10291
AHPC,46,21553.0,AHPC,38,8454
AHPC,47,25597.0,AHPC,39,12007
AHPC,48,25399.0,AHPC,4,19300
AHPC,49,42870.0,AHPC,40,3912
AHPC,5,2240.0,AHPC,41,6668
AHPC,50,13486.0,AHPC,42,24233
AHPC,51,14460.0,AHPC,43,14570
AHPC,52,6864.0,AHPC,44,15380
AHPC,53,3965.0,AHPC,45,28286
AHPC,54,52166.0,AHPC,46,17254
AHPC,55,12829.0,AHPC,47,14227
AHPC,56,19552.0,AHPC,48,15305
AHPC,57,25784.0,AHPC,49,40276
AHPC,58,29588.0,AHPC,5,6639
AHPC,59,39970.0,AHPC,50,15531
AHPC,6,8174.0,AHPC,51,5802
AHPC,7,13958.0,AHPC,52,3080
AHPC,8,22589.0,AHPC,53,32316
AIL,1,395.0,AHPC,54,2220
AIL,10,385.0,AHPC,55,2850
AIL,11,120.0,AHPC,56,28411
AIL,13,60.0,AHPC,57,29188
AIL,14,140.0,AHPC,58,112362
AIL,16,385.0,AHPC,59,34630
AIL,17,272.0,AHPC,6,41681
AIL,19,345.0,AHPC,7,4062
AIL,21,80.0,AHPC,8,4667
AIL,22,130.0,AIL,1,631
AIL,25,100.0,AIL,11,160
AIL,26,738.0,AIL,13,50
AIL,28,415.0,AIL,14,622
AIL,29,250.0,AIL,16,110
AIL,32,460.0,AIL,17,110
AIL,33,85.0,AIL,18,20
AIL,34,883.0,AIL,19,190
AIL,35,345.0,AIL,21,270
AIL,36,250.0,AIL,22,147
AIL,38,40.0,AIL,26,130
AIL,39,665.0,AIL,28,140
AIL,4,25.0,AIL,29,50
AIL,41,180.0,AIL,32,50
AIL,42,1353.0,AIL,33,640
AIL,43,10.0,AIL,34,250
AIL,44,250.0,AIL,35,375
AIL,45,507.0,AIL,36,170
AIL,46,200.0,AIL,37,180
AIL,47,650.0,AIL,38,1220
AIL,49,493.0,AIL,39,665
AIL,50,980.0,AIL,4,220
AIL,51,185.0,AIL,40,20
AIL,52,290.0,AIL,41,280
AIL,53,665.0,AIL,42,250
AIL,54,35.0,AIL,43,160
AIL,55,322.0,AIL,44,1070
AIL,56,210.0,AIL,45,460
AIL,57,1905.0,AIL,46,460
AIL,58,1100.0,AIL,47,40
AIL,59,50.0,AIL,48,110
AIL,6,60.0,AIL,49,258
AIL,7,170.0,AIL,50,585
AIL,8,30.0,AIL,51,135
AKJCL,1,60.0,AIL,53,620
AKJCL,13,1500.0,AIL,54,1270
AKJCL,17,160.0,AIL,55,80
AKJCL,20,550.0,AIL,56,110
AKJCL,21,430.0,AIL,57,375
AKJCL,22,1185.0,AIL,58,270
AKJCL,25,1600.0,AIL,59,200
AKJCL,26,65.0,AIL,6,90
AKJCL,28,393.0,AIL,7,2970
AKJCL,29,400.0,AKJCL,1,240
AKJCL,32,2855.0,AKJCL,10,10
AKJCL,33,110.0,AKJCL,11,100
AKJCL,34,680.0,AKJCL,13,240
AKJCL,35,935.0,AKJCL,14,1429
AKJCL,36,20.0,AKJCL,16,80
AKJCL,38,100.0,AKJCL,17,550
AKJCL,39,270.0,AKJCL,18,20
AKJCL,4,20.0,AKJCL,19,1210
AKJCL,40,1640.0,AKJCL,20,20
