BStock,Buyer,BQty,SStock,Seller,SQty
MEN,--,725,MEN,--,725
MERO,--,2959,MERO,--,2959
MFIL,--,13191,MFIL,--,13191
MHNL,--,21249,MHNL,--,21249
MKJC,--,1000,MKJC,--,1000
MKLB,--,112,MKLB,--,112
MLBBL,--,908,MLBBL,--,908
MLBL,--,32036,MLBL,--,32036
MLBS,--,450,MLBS,--,450
MLBSL,--,868,MLBSL,--,868
MMF1,--,60245,MMF1,--,60245
MMFDB,--,990,MMFDB,--,990
MNBBL,--,17253,MNBBL,--,17253
MPFL,--,2101,MPFL,--,2101
MSLB,--,721,MSLB,--,721
NABBC,--,2320,NABBC,--,2320
NABIL,--,31199,NABIL,--,31199
NBF3,--,7005,NBF3,--,7005
NBL,--,101304,NBL,--,101304
NCCB,--,129066,NCCB,--,129066
NEF,--,32789,NEF,--,32789
NESDO,--,3315,NESDO,--,3315
NFS,--,7485,NFS,--,7485
NGPL,--,22098,NGPL,--,22098
NHDL,--,5112,NHDL,--,5112
NHPC,--,57333,NHPC,--,57333
NIBD2082,--,575,NIBD2082,--,575
NIBD84,--,25,NIBD84,--,25
NIBLPF,--,3625,NIBLPF,--,3625
NIBSF2,--,14100,NIBSF2,--,14100
NICA,--,30119,NICA,--,30119
NICBF,--,200,NICBF,--,200
NICGF,--,11500,NICGF,--,11500
NICL,--,1079,NICL,--,1079
NICLBSL,--,4326,NICLBSL,--,4326
NICSF,--,21125,NICSF,--,21125
NIFRA,--,71026,NIFRA,--,71026
NIL,--,24665,NIL,--,24665
NLBBL,--,3981,NLBBL,--,3981
NLG,--,14305,NLG,--,14305
NLIC,--,24980,NLIC,--,24980
NLICL,--,13094,NLICL,--,13094
NMB,--,23679,NMB,--,23679
NMB50,--,100,NMB50,--,100
NMBHF1,--,101745,NMBHF1,--,101745
NMBMF,--,2549,NMBMF,--,2549
NMFBS,--,1904,NMFBS,--,1904
NRIC,--,23699,NRIC,--,23699
NRN,--,3507,NRN,--,3507
NSLB,--,510,NSLB,--,510
NTC,--,115993,NTC,--,115993
NUBL,--,5624,NUBL,--,5624
NYADI,--,2371,NYADI,--,2371
OHL,--,5766,OHL,--,5766
PBD85,--,75,PBD85,--,75
PCBL,--,34645,PCBL,--,34645
PFL,--,3247,PFL,--,3247
PIC,--,15277,PIC,--,15277
PICL,--,5732,PICL,--,5732
PLI,--,2790,PLI,--,2790
PMHPL,--,3909,PMHPL,--,3909
PPCL,--,24457,PPCL,--,24457
PRIN,--,194,PRIN,--,194
PROFL,--,6160,PROFL,--,6160
PRVU,--,51192,PRVU,--,51192
PSF,--,6340,PSF,--,6340
RADHI,--,13163,RADHI,--,13163
RBCL,--,590,RBCL,--,590
RBCLPO,--,200,RBCLPO,--,200
RFPL,--,27406,RFPL,--,27406
RHPL,--,20157,RHPL,--,20157
RLFL,--,6340,RLFL,--,6340
RLI,--,2220,RLI,--,2220
RMDC,--,4144,RMDC,--,4144
RMF1,--,1500,RMF1,--,1500
RSDC,--,1943,RSDC,--,1943
RULB,--,2063,RULB,--,2063
RURU,--,200,RURU,--,200
SABSL,--,343,SABSL,--,343
SADBL,--,44046,SADBL,--,44046
SAEF,--,81800,SAEF,--,81800
SAHAS,--,15966,SAHAS,--,15966
SANIMA,--,18906,SANIMA,--,18906
SAPDBL,--,3150,SAPDBL,--,3150
SBCF,--,10600,SBCF,--,10600
SBI,--,5268,SBI,--,5268
SBIBD86,--,25,SBIBD86,--,25
SBL,--,29354,SBL,--,29354
SCB,--,10562,SCB,--,10562
SDLBSL,--,348,SDLBSL,--,348
SEF,--,15602,SEF,--,15602
SFCL,--,18607,SFCL,--,18607
SFMF,--,400,SFMF,--,400
SGI,--,1819,SGI,--,1819
SHEL,--,7105,SHEL,--,7105
SHINE,--,17078,SHINE,--,17078
SHIVM,--,14959,SHIVM,--,14959
SHL,--,13904,SHL,--,13904
SHPC,--,53795,SHPC,--,53795
SIC,--,4307,SIC,--,4307
SICL,--,10840,SICL,--,10840
SIFC,--,10821,SIFC,--,10821
SIGS2,--,29100,SIGS2,--,29100
SIL,--,19105,SIL,--,19105
SINDU,--,3451,SINDU,--,3451
SJCL,--,9270,SJCL,--,9270
SKBBL,--,4582,SKBBL,--,4582
SLBBL,--,2054,SLBBL,--,2054
SLBSL,--,1953,SLBSL,--,1953
SLCF,--,5550,SLCF,--,5550
SLI,--,3854,SLI,--,3854
SLICL,--,15518,SLICL,--,15518
SMATA,--,592,SMATA,--,592
SMB,--,30,SMB,--,30
SMFBS,--,476,SMFBS,--,476
SMFDB,--,2060,SMFDB,--,2060
SPC,--,480,SPC,--,480
SPDL,--,17470,SPDL,--,17470
SRBL,--,31993,SRBL,--,31993
SSHL,--,8510,SSHL,--,8510
STC,--,608,STC,--,608
SWBBL,--,1962,SWBBL,--,1962
SWMF,--,3303,SWMF,--,3303
TPC,--,8840,TPC,--,8840
TRH,--,795,TRH,--,795
UIC,--,6550,UIC,--,6550
ULBSL,--,1245,ULBSL,--,1245
UMHL,--,27561,UMHL,--,27561
UMRH,--,1330,UMRH,--,1330
UNHPL,--,44281,UNHPL,--,44281
UNL,--,30,UNL,--,30
UPCL,--,73894,UPCL,--,73894
UPPER,--,57617,UPPER,--,57617
USLB,--,176,USLB,--,176
VLBS,--,507,VLBS,--,507
WNLB,--,270,WNLB,--,270
