BStock,Buyer,BQty,SStock,Seller,SQty
MBL,--,11183,MBL,--,11183
MDB,--,11159,MDB,--,11159
MEN,--,1193,MEN,--,1193
MERO,--,1383,MERO,--,1383
MFIL,--,15733,MFIL,--,15733
MHL,--,7207,MHL,--,7207
MHNL,--,13404,MHNL,--,13404
MKJC,--,24658,MKJC,--,24658
MKLB,--,273,MKLB,--,273
MLBBL,--,71,MLBBL,--,71
MLBL,--,36086,MLBL,--,36086
MLBS,--,140,MLBS,--,140
MLBSL,--,700,MLBSL,--,700
MMF1,--,1950,MMF1,--,1950
MMFDB,--,1152,MMFDB,--,1152
MNBBL,--,31359,MNBBL,--,31359
MPFL,--,22220,MPFL,--,22220
MSLB,--,602,MSLB,--,602
NABBC,--,752,NABBC,--,752
NABIL,--,64786,NABIL,--,64786
NBF3,--,7503,NBF3,--,7503
NBL,--,20780,NBL,--,20780
NCCB,--,35318,NCCB,--,35318
NEF,--,5791,NEF,--,5791
NESDO,--,8683,NESDO,--,8683
NFS,--,20154,NFS,--,20154
NGPL,--,25801,NGPL,--,25801
NHDL,--,4379,NHDL,--,4379
NHPC,--,56939,NHPC,--,56939
NIBLPF,--,9600,NIBLPF,--,9600
NIBSF2,--,144625,NIBSF2,--,144625
NICA,--,8475,NICA,--,8475
NICBF,--,60099,NICBF,--,60099
NICFC,--,7000,NICFC,--,7000
NICGF,--,400,NICGF,--,400
NICL,--,4717,NICL,--,4717
NICLBSL,--,4365,NICLBSL,--,4365
NICSF,--,800,NICSF,--,800
NIFRA,--,43421,NIFRA,--,43421
NIL,--,2518,NIL,--,2518
NLBBL,--,1504,NLBBL,--,1504
NLG,--,2958,NLG,--,2958
NLIC,--,17584,NLIC,--,17584
NLICL,--,14248,NLICL,--,14248
NLICLP,--,6162,NLICLP,--,6162
NMB,--,17725,NMB,--,17725
NMB50,--,700,NMB50,--,700
NMBD2085,--,53,NMBD2085,--,53
NMBHF1,--,125100,NMBHF1,--,125100
NMBMF,--,1746,NMBMF,--,1746
NMFBS,--,1571,NMFBS,--,1571
NRIC,--,22614,NRIC,--,22614
NRN,--,9740,NRN,--,9740
NSLB,--,916,NSLB,--,916
NTC,--,20331,NTC,--,20331
NUBL,--,3428,NUBL,--,3428
NYADI,--,2343,NYADI,--,2343
OHL,--,1474,OHL,--,1474
PBD88,--,50,PBD88,--,50
PCBL,--,62965,PCBL,--,62965
PFL,--,14878,PFL,--,14878
PICL,--,3757,PICL,--,3757
PMHPL,--,11263,PMHPL,--,11263
PPCL,--,12249,PPCL,--,12249
PROFL,--,15792,PROFL,--,15792
PRVU,--,38747,PRVU,--,38747
PSF,--,11075,PSF,--,11075
RADHI,--,11615,RADHI,--,11615
RBCL,--,110,RBCL,--,110
RBCLPO,--,80,RBCLPO,--,80
RFPL,--,8759,RFPL,--,8759
RHGCL,--,11065,RHGCL,--,11065
RHPL,--,13459,RHPL,--,13459
RIDI,--,44569,RIDI,--,44569
RLFL,--,22434,RLFL,--,22434
RMDC,--,1865,RMDC,--,1865
RMF1,--,2000,RMF1,--,2000
RSDC,--,2086,RSDC,--,2086
RULB,--,2235,RULB,--,2235
RURU,--,308,RURU,--,308
SABSL,--,198,SABSL,--,198
SADBL,--,34111,SADBL,--,34111
SAEF,--,77150,SAEF,--,77150
SAHAS,--,7475,SAHAS,--,7475
SANIMA,--,22985,SANIMA,--,22985
SAPDBL,--,6100,SAPDBL,--,6100
SBCF,--,18360,SBCF,--,18360
SBI,--,6499,SBI,--,6499
SBL,--,31839,SBL,--,31839
SCB,--,5242,SCB,--,5242
SDLBSL,--,319,SDLBSL,--,319
SEF,--,3686,SEF,--,3686
SFCL,--,40491,SFCL,--,40491
SFMF,--,136027,SFMF,--,136027
SGHC,--,10102,SGHC,--,10102
SHEL,--,1780,SHEL,--,1780
SHINE,--,17383,SHINE,--,17383
SHIVM,--,26161,SHIVM,--,26161
SHL,--,12724,SHL,--,12724
SHPC,--,38677,SHPC,--,38677
SICL,--,4000,SICL,--,4000
SIFC,--,14987,SIFC,--,14987
SIGS2,--,500,SIGS2,--,500
SINDU,--,23181,SINDU,--,23181
SJCL,--,2885,SJCL,--,2885
SKBBL,--,2905,SKBBL,--,2905
SLBBL,--,3311,SLBBL,--,3311
SLBSL,--,60,SLBSL,--,60
SLCF,--,2600,SLCF,--,2600
SMATA,--,928,SMATA,--,928
SMB,--,104,SMB,--,104
SMFBS,--,30,SMFBS,--,30
SMFDB,--,47,SMFDB,--,47
SMFDBP,--,2000,SMFDBP,--,2000
SPC,--,2615,SPC,--,2615
SPDL,--,24223,SPDL,--,24223
SRBL,--,17623,SRBL,--,17623
SSHL,--,9266,SSHL,--,9266
STC,--,2481,STC,--,2481
SWBBL,--,4444,SWBBL,--,4444
SWMF,--,3773,SWMF,--,3773
TPC,--,2510,TPC,--,2510
TRH,--,4010,TRH,--,4010
UHEWA,--,10862,UHEWA,--,10862
UIC,--,4612,UIC,--,4612
ULBSL,--,680,ULBSL,--,680
UMHL,--,48548,UMHL,--,48548
UMRH,--,5362,UMRH,--,5362
UNHPL,--,26639,UNHPL,--,26639
UNL,--,10,UNL,--,10
UPCL,--,85796,UPCL,--,85796
UPPER,--,15131,UPPER,--,15131
USHEC,--,12630,USHEC,--,12630
USLB,--,204,USLB,--,204
VLBS,--,40,VLBS,--,40
WNLB,--,226,WNLB,--,226
