BStock,Buyer,BQty,SStock,Seller,SQty
ACLBSL,1,1.0,ACLBSL,1,1
ACLBSL,11,10.0,ACLBSL,16,111
ACLBSL,13,11.0,ACLBSL,22,11
ACLBSL,26,10.0,ACLBSL,34,10
ACLBSL,32,52.0,ACLBSL,44,6
ACLBSL,33,22.0,ACLBSL,49,54
ACLBSL,41,11.0,ACLBSL,52,1
ACLBSL,42,52.0,ACLBSL,57,33
ACLBSL,43,1.0,ACLBSL,58,110
ACLBSL,44,6.0,ACLBSL,6,10
ACLBSL,45,10.0,ADBL,14,100
ACLBSL,46,151.0,ADBL,17,120
ACLBSL,57,10.0,ADBL,18,104
ADBL,1,84.0,ADBL,20,40
ADBL,16,100.0,ADBL,21,192
ADBL,17,500.0,ADBL,22,200
ADBL,21,1135.0,ADBL,25,65
ADBL,22,226.0,ADBL,28,91
ADBL,25,200.0,ADBL,34,196
ADBL,26,180.0,ADBL,36,1198
ADBL,28,40.0,ADBL,39,10
ADBL,3,200.0,ADBL,41,100
ADBL,34,94.0,ADBL,42,416
ADBL,38,300.0,ADBL,45,156
ADBL,41,469.0,ADBL,46,170
ADBL,45,20.0,ADBL,49,1110
ADBL,47,219.0,ADBL,51,60
ADBL,48,270.0,ADBL,54,50
ADBL,49,2118.0,ADBL,55,240
ADBL,51,216.0,ADBL,57,323
ADBL,54,100.0,ADBL,58,574
ADBL,57,10.0,ADBL,59,50
ADBL,58,45.0,ADBL,7,611
ADBL,6,50.0,ADBL,8,400
AHPC,1,100.0,AHPC,1,20
AHPC,13,100.0,AHPC,14,1225
AHPC,14,900.0,AHPC,17,165
AHPC,16,220.0,AHPC,20,300
AHPC,17,550.0,AHPC,21,2020
AHPC,18,4000.0,AHPC,22,60
AHPC,19,700.0,AHPC,25,1150
AHPC,21,590.0,AHPC,26,300
AHPC,22,100.0,AHPC,28,1300
AHPC,25,25.0,AHPC,3,12696
AHPC,26,200.0,AHPC,32,110
AHPC,28,1000.0,AHPC,34,960
AHPC,29,2710.0,AHPC,35,611
AHPC,3,258.0,AHPC,37,50
AHPC,32,4036.0,AHPC,38,780
AHPC,33,2895.0,AHPC,39,3455
AHPC,34,1020.0,AHPC,40,50
AHPC,35,3850.0,AHPC,41,200
AHPC,36,50.0,AHPC,42,725
AHPC,38,1520.0,AHPC,44,1245
AHPC,39,1200.0,AHPC,45,58
AHPC,4,950.0,AHPC,47,5100
AHPC,41,500.0,AHPC,48,714
AHPC,42,386.0,AHPC,49,29
AHPC,43,966.0,AHPC,50,1200
AHPC,44,700.0,AHPC,52,200
AHPC,45,561.0,AHPC,55,2000
AHPC,47,100.0,AHPC,56,4476
AHPC,48,1540.0,AHPC,57,800
AHPC,49,445.0,AHPC,58,2123
AHPC,50,750.0,AHPC,59,1600
AHPC,51,700.0,AHPC,6,500
AHPC,52,1640.0,AHPC,8,500
AHPC,55,1110.0,AIL,10,100
AHPC,56,1460.0,AIL,16,10
AHPC,57,2090.0,AIL,21,40
AHPC,58,2214.0,AIL,22,10
AHPC,59,1781.0,AIL,32,10
AHPC,7,1000.0,AIL,34,60
AHPC,8,1805.0,AIL,35,10
AIL,1,10.0,AIL,38,100
AIL,14,10.0,AIL,44,30
AIL,33,210.0,AIL,45,30
AIL,34,30.0,AIL,49,40
AIL,35,50.0,AIL,51,10
AIL,4,160.0,AIL,57,50
AIL,42,30.0,AIL,58,10
AIL,45,10.0,AKJCL,1,70
AKJCL,1,2055.0,AKJCL,10,1300
AKJCL,13,100.0,AKJCL,13,570
AKJCL,14,3520.0,AKJCL,14,2344
AKJCL,16,2513.0,AKJCL,16,755
AKJCL,17,1800.0,AKJCL,17,1760
AKJCL,19,930.0,AKJCL,19,800
AKJCL,20,2000.0,AKJCL,20,1895
AKJCL,21,1130.0,AKJCL,21,4552
AKJCL,22,724.0,AKJCL,22,3030
AKJCL,25,650.0,AKJCL,25,6625
AKJCL,26,1700.0,AKJCL,26,1590
AKJCL,28,7618.0,AKJCL,28,10711
AKJCL,29,50.0,AKJCL,29,1100
AKJCL,3,100.0,AKJCL,32,3330
AKJCL,32,150.0,AKJCL,33,550
AKJCL,33,1922.0,AKJCL,34,2602
AKJCL,34,4822.0,AKJCL,35,3424
AKJCL,35,4370.0,AKJCL,36,2100
AKJCL,36,3790.0,AKJCL,37,640
AKJCL,38,5112.0,AKJCL,38,5473
AKJCL,39,6159.0,AKJCL,39,3090
AKJCL,4,3500.0,AKJCL,4,2542
AKJCL,40,655.0,AKJCL,40,640
AKJCL,41,4860.0,AKJCL,41,996
AKJCL,42,1616.0,AKJCL,42,1360
AKJCL,43,1785.0,AKJCL,43,3495
AKJCL,44,4250.0,AKJCL,44,3330
AKJCL,45,5145.0,AKJCL,45,3173
AKJCL,46,5838.0,AKJCL,46,1987
AKJCL,47,100.0,AKJCL,47,2263
AKJCL,48,4500.0,AKJCL,48,768
AKJCL,49,2110.0,AKJCL,49,6517
AKJCL,5,2000.0,AKJCL,5,3050
AKJCL,50,1406.0,AKJCL,50,700
AKJCL,51,3596.0,AKJCL,51,2700
AKJCL,52,2400.0,AKJCL,52,1825
AKJCL,53,100.0,AKJCL,53,1404
AKJCL,54,200.0,AKJCL,54,1060
AKJCL,55,780.0,AKJCL,55,2894
AKJCL,56,2670.0,AKJCL,56,615
AKJCL,57,6010.0,AKJCL,57,3600
AKJCL,58,5090.0,AKJCL,58,4619
AKJCL,59,2674.0,AKJCL,59,2048
AKJCL,6,380.0,AKJCL,6,1028
AKJCL,7,25.0,AKJCL,7,1090
AKJCL,8,2110.0,AKJCL,8,3000
AKPL,1,4609.0,AKPL,1,29
AKPL,11,400.0,AKPL,14,100
AKPL,13,140.0,AKPL,17,500
AKPL,14,650.0,AKPL,19,285
AKPL,16,20.0,AKPL,21,2930
AKPL,19,500.0,AKPL,22,100
AKPL,21,21.0,AKPL,26,517
AKPL,22,168.0,AKPL,3,68
AKPL,25,100.0,AKPL,34,652
AKPL,26,550.0,AKPL,35,510
AKPL,28,250.0,AKPL,37,361
AKPL,29,550.0,AKPL,38,706
AKPL,3,200.0,AKPL,40,200
AKPL,32,200.0,AKPL,41,580
AKPL,33,110.0,AKPL,42,600
AKPL,34,305.0,AKPL,44,290
AKPL,36,482.0,AKPL,45,735
AKPL,38,900.0,AKPL,47,2950
AKPL,39,250.0,AKPL,48,140
AKPL,4,100.0,AKPL,49,228
AKPL,40,1000.0,AKPL,5,180
AKPL,42,216.0,AKPL,52,585
AKPL,44,100.0,AKPL,53,50
AKPL,45,300.0,AKPL,54,8000
AKPL,47,500.0,AKPL,55,420
AKPL,48,3009.0,AKPL,58,723
AKPL,49,290.0,AKPL,6,115
AKPL,5,100.0,ALBSL,13,11
AKPL,50,950.0,ALBSL,16,16
AKPL,51,1950.0,ALBSL,17,16
AKPL,53,100.0,ALBSL,22,16
AKPL,56,400.0,ALBSL,28,16
AKPL,57,1466.0,ALBSL,38,26
AKPL,58,1053.0,ALBSL,42,13
AKPL,59,100.0,ALBSL,45,100
AKPL,6,500.0,ALBSL,48,16
AKPL,7,15.0,ALBSL,49,16
ALBSL,14,191.0,ALBSL,50,83
ALBSL,19,16.0,ALBSL,57,116
ALBSL,4,36.0,ALBSL,7,10
ALBSL,42,196.0,ALICL,1,200
ALBSL,57,16.0,ALICL,10,70
ALICL,13,150.0,ALICL,25,90
ALICL,14,20.0,ALICL,40,65
ALICL,16,20.0,ALICL,41,50
ALICL,29,100.0,ALICL,42,150
ALICL,42,206.0,ALICL,44,1300
ALICL,43,1020.0,ALICL,50,40
ALICL,44,200.0,ALICL,56,50
ALICL,45,20.0,ALICL,57,111
ALICL,47,220.0,ALICL,8,100
ALICL,50,100.0,API,1,2
ALICL,54,20.0,API,14,2025
ALICL,57,150.0,API,17,306
API,1,52.0,API,18,50
API,10,539.0,API,21,512
API,11,500.0,API,22,1000
API,13,492.0,API,25,1354
API,14,210.0,API,26,100
API,16,4017.0,API,28,1900
API,17,1119.0,API,29,19
API,18,50.0,API,3,4505
API,19,957.0,API,32,850
API,20,2903.0,API,34,1838
API,21,530.0,API,35,2653
API,22,500.0,API,36,780
API,25,199.0,API,37,96
API,26,2119.0,API,38,597
API,28,3145.0,API,39,1900
API,29,350.0,API,4,615
API,3,364.0,API,41,425
API,32,1090.0,API,42,4786
API,33,2000.0,API,44,7500
API,34,365.0,API,45,307
API,35,9038.0,API,46,1057
API,36,114.0,API,47,200
API,37,260.0,API,48,2582
API,38,560.0,API,49,2257
API,39,300.0,API,50,750
API,4,700.0,API,52,19
API,41,530.0,API,56,3000
API,42,250.0,API,57,789
API,43,83.0,API,58,2516
API,44,1105.0,API,59,1072
API,45,3555.0,API,6,14
API,46,150.0,BARUN,1,100
API,47,10.0,BARUN,10,1450
API,48,1920.0,BARUN,11,1100
API,49,776.0,BARUN,13,4171
API,5,500.0,BARUN,14,100
API,50,1250.0,BARUN,16,1029
API,51,100.0,BARUN,17,100
API,52,1368.0,BARUN,19,176
API,53,450.0,BARUN,20,930
API,54,80.0,BARUN,21,1804
API,56,2000.0,BARUN,22,300
API,57,686.0,BARUN,25,734
API,58,790.0,BARUN,26,1114
API,59,150.0,BARUN,28,880
API,7,100.0,BARUN,3,1100
API,8,50.0,BARUN,32,2370
BARUN,1,150.0,BARUN,33,600
BARUN,13,43.0,BARUN,34,684
BARUN,14,2400.0,BARUN,35,421
BARUN,16,50.0,BARUN,36,100
BARUN,17,1210.0,BARUN,37,25
BARUN,19,40.0,BARUN,38,3620
BARUN,20,800.0,BARUN,39,1070
BARUN,21,300.0,BARUN,4,690
BARUN,22,11890.0,BARUN,40,750
BARUN,26,330.0,BARUN,41,590
BARUN,28,825.0,BARUN,42,1180
BARUN,29,40.0,BARUN,44,1705
BARUN,32,1176.0,BARUN,45,1654
BARUN,33,1721.0,BARUN,47,1940
BARUN,34,2185.0,BARUN,48,625
BARUN,35,1260.0,BARUN,49,852
BARUN,38,700.0,BARUN,5,25
BARUN,39,670.0,BARUN,50,200
BARUN,40,150.0,BARUN,51,600
BARUN,41,710.0,BARUN,52,2124
BARUN,42,1150.0,BARUN,53,1145
BARUN,44,4077.0,BARUN,54,100
BARUN,45,11136.0,BARUN,55,1930
BARUN,46,2177.0,BARUN,56,550
BARUN,47,70.0,BARUN,57,330
BARUN,49,888.0,BARUN,58,13124
BARUN,51,90.0,BARUN,59,100
BARUN,52,3000.0,BARUN,6,2950
BARUN,53,100.0,BARUN,7,258
BARUN,55,300.0,BARUN,8,10
BARUN,56,550.0,BFC,14,376
BARUN,57,1962.0,BFC,22,70
BARUN,58,4451.0,BFC,33,150
BARUN,7,809.0,BFC,34,10
BFC,14,200.0,BFC,38,200
BFC,20,50.0,BFC,41,100
BFC,21,150.0,BFC,42,297
