BStock,Buyer,BQty,SStock,Seller,SQty
ACLBSL,11,10.0,ACLBSL,10,25
ACLBSL,14,19.0,ACLBSL,16,200
ACLBSL,16,92.0,ACLBSL,17,213
ACLBSL,22,250.0,ACLBSL,25,100
ACLBSL,25,120.0,ACLBSL,26,10
ACLBSL,26,205.0,ACLBSL,29,81
ACLBSL,34,1.0,ACLBSL,32,110
ACLBSL,41,100.0,ACLBSL,34,60
ACLBSL,42,153.0,ACLBSL,37,29
ACLBSL,43,30.0,ACLBSL,4,13
ACLBSL,44,11.0,ACLBSL,40,7
ACLBSL,45,10.0,ACLBSL,41,100
ACLBSL,46,46.0,ACLBSL,42,213
ACLBSL,49,100.0,ACLBSL,44,111
ACLBSL,54,25.0,ACLBSL,49,85
ACLBSL,56,10.0,ACLBSL,5,15
ACLBSL,58,634.0,ACLBSL,51,40
ACLBSL,8,10.0,ACLBSL,52,20
ADBL,1,50.0,ACLBSL,55,30
ADBL,11,500.0,ACLBSL,57,79
ADBL,13,100.0,ACLBSL,58,13
ADBL,14,121.0,ACLBSL,59,10
ADBL,17,600.0,ACLBSL,7,250
ADBL,21,207.0,ACLBSL,8,12
ADBL,22,200.0,ADBL,1,100
ADBL,25,37.0,ADBL,10,110
ADBL,26,147.0,ADBL,13,13
ADBL,3,10.0,ADBL,14,875
ADBL,32,20.0,ADBL,16,512
ADBL,34,69.0,ADBL,19,232
ADBL,36,2206.0,ADBL,20,1580
ADBL,37,10.0,ADBL,21,100
ADBL,38,62.0,ADBL,22,120
ADBL,39,42.0,ADBL,28,11
ADBL,40,2000.0,ADBL,32,72
ADBL,41,339.0,ADBL,34,780
ADBL,42,210.0,ADBL,35,770
ADBL,43,68.0,ADBL,36,6
ADBL,44,400.0,ADBL,38,450
ADBL,45,14.0,ADBL,39,240
ADBL,49,1180.0,ADBL,4,30
ADBL,51,195.0,ADBL,41,10
ADBL,52,50.0,ADBL,42,238
ADBL,54,1025.0,ADBL,45,100
ADBL,56,520.0,ADBL,47,80
ADBL,57,150.0,ADBL,49,995
ADBL,58,346.0,ADBL,52,100
ADBL,6,10.0,ADBL,53,119
ADLB,22,10.0,ADBL,55,1400
AHPC,1,75.0,ADBL,56,216
AHPC,11,1500.0,ADBL,57,544
AHPC,13,50.0,ADBL,58,1048
AHPC,14,1235.0,ADBL,59,17
AHPC,16,726.0,ADBL,6,20
AHPC,17,830.0,ADLB,42,10
AHPC,18,10.0,AHPC,1,582
AHPC,19,500.0,AHPC,10,50
AHPC,20,1450.0,AHPC,11,200
AHPC,21,1620.0,AHPC,13,850
AHPC,22,950.0,AHPC,14,950
AHPC,25,760.0,AHPC,16,15
AHPC,29,860.0,AHPC,17,1866
AHPC,32,2043.0,AHPC,19,475
AHPC,33,3215.0,AHPC,21,869
AHPC,34,4200.0,AHPC,22,100
AHPC,35,2885.0,AHPC,25,705
AHPC,36,300.0,AHPC,26,2895
AHPC,37,100.0,AHPC,28,8565
AHPC,38,1919.0,AHPC,29,1999
AHPC,39,2700.0,AHPC,3,735
AHPC,4,2400.0,AHPC,32,5300
AHPC,41,3350.0,AHPC,33,636
AHPC,42,2965.0,AHPC,34,1000
AHPC,43,1940.0,AHPC,35,50
AHPC,44,400.0,AHPC,37,640
AHPC,45,2032.0,AHPC,38,2502
AHPC,46,300.0,AHPC,39,910
AHPC,47,2435.0,AHPC,4,1404
AHPC,48,6540.0,AHPC,41,570
AHPC,49,2300.0,AHPC,42,764
AHPC,5,10.0,AHPC,43,500
AHPC,50,400.0,AHPC,44,51
