0,1,2,3,4,5
GUFL,--,--,80,,
GUFL,--,--,10,,
GUFL,--,--,10,,
KKHC,--,--,100,,
KKHC,--,--,25,,
HDL,--,--,15,,
SIFC,--,--,30,,
API,--,--,30,,
SBL,--,--,40,,
SADBL,--,--,80,,
SADBL,--,--,90,,
SADBL,--,--,90,,
MHNL,--,--,30,,
SRBL,--,--,39,,
NIFRA,--,--,90,,
FOWAD,--,--,100,,
SAPDBL,--,--,180,,
SAPDBL,--,--,10,,
SAPDBL,--,--,500,,
SAPDBL,--,--,60,,
SAPDBL,--,--,100,,
SAPDBL,--,--,50,,
SAPDBL,--,--,100,,
BFC,--,--,50,,
RHPL,--,--,500,,
AHPC,--,--,100,,
AHPC,--,--,100,,
NTC,--,--,22,,
IGI,--,--,200,,
IGI,--,--,200,,
SADBL,--,--,400,,
NGPL,--,--,50,,
GBBL,--,--,100,,
GBBL,--,--,18,,
GBBL,--,--,34,,
API,--,--,159,,
NTC,--,--,10,,
CZBIL,--,--,100,,
CZBIL,--,--,300,,
CZBIL,--,--,100,,
SFCL,--,--,799,,
SFCL,--,--,201,,
SABSL,--,--,100,,
NIL,--,--,230,,
SFCL,--,--,200,,
AHPC,--,--,150,,
SHPC,--,--,50,,
ICFC,--,--,20,,
NIFRA,--,--,10,,
NRIC,--,--,100,,
EBL,--,--,50,,
,--,--,10,,
RULB,--,--,10,,
CORBL,--,--,100,,
CORBL,--,--,100,,
RHPL,--,--,40,,
RHPL,--,--,40,,
CBBL,--,--,10,,
SRBL,--,--,100,,
SRBL,--,--,100,,
SRBL,--,--,52,,
SRBL,--,--,150,,
SRBL,--,--,100,,
SRBL,--,--,20,,
SRBL,--,--,39,,
SHIVM,--,--,250,,
LEC,--,--,40,,
SWMF,--,--,14,,
SIFC,--,--,200,,
SHINE,--,--,25,,
NHPC,--,--,31,,
SIFC,--,--,300,,
SINDU,--,--,19,,
SINDU,--,--,10,,
SINDU,--,--,71,,
GBBL,--,--,25,,
SAPDBL,--,--,20,,
PCBL,--,--,31,,
PCBL,--,--,19,,
SANIMA,--,--,50,,
JBLB,--,--,10,,
JBBL,--,--,24,,
GUFL,--,--,26,,
GUFL,--,--,16,,
GUFL,--,--,50,,
SIFC,--,--,100,,
MDB,--,--,50,,
SINDU,--,--,29,,
SINDU,--,--,331,,
SINDU,--,--,140,,
SHIVM,--,--,10,,
NUBL,--,--,29,,
NUBL,--,--,10,,
NRIC,--,--,10,,
NLIC,--,--,25,,
SADBL,--,--,10,,
SAPDBL,--,--,90,,
NHPC,--,--,100,,
SHL,--,--,1000,,
NMB,--,--,193,,
NMB,--,--,38,,
NMB,--,--,19,,
DHPL,--,--,10,,
HIDCL,--,--,187,,
MNBBL,--,--,35,,
MNBBL,--,--,25,,
GMFIL,--,--,200,,
GMFIL,--,--,100,,
SLCF,--,--,200,,
API,--,--,531,,
API,--,--,1350,,
API,--,--,100,,
API,--,--,19,,
SHIVM,--,--,50,,
SEF,--,--,1000,,
SAPDBL,--,--,10,,
SIFC,--,--,300,,
SBL,--,--,172,,
SBL,--,--,78,,
NRIC,--,--,51,,
GRDBL,--,--,150,,
GRDBL,--,--,100,,
BPCL,--,--,257,,
UPPER,--,--,20,,
UPPER,--,--,40,,
UPPER,--,--,55,,
UPPER,--,--,655,,
SIFC,--,--,173,,
CZBIL,--,--,259,,
HBL,--,--,650,,
SIFC,--,--,40,,
GFCL,--,--,15,,
GFCL,--,--,180,,
GFCL,--,--,250,,
SIFC,--,--,140,,
AKPL,--,--,15,,
ALICL,--,--,100,,
NRIC,--,--,10,,
NUBL,--,--,56,,
HBL,--,--,50,,
HPPL,--,--,20,,
SBL,--,--,112,,
UNL,--,--,10,,
MHL,--,--,10,,
SADBL,--,--,100,,
SADBL,--,--,100,,
SADBL,--,--,100,,
NHPC,--,--,16,,
AHPC,--,--,10,,
SWBBL,--,--,10,,
SWBBL,--,--,90,,
RIDI,--,--,73,,
RURU,--,--,10,,
ICFC,--,--,15,,
PCBL,--,--,10,,
PRVU,--,--,107,,
PRVU,--,--,393,,
GMFIL,--,--,200,,
GMFIL,--,--,20,,
NRIC,--,--,10,,
PFL,--,--,40,,
PFL,--,--,60,,
PFL,--,--,50,,
PFL,--,--,50,,
DORDI,--,--,10,,
DORDI,--,--,10,,
MNBBL,--,--,20,,
API,--,--,100,,
NLIC,--,--,30,,
NHPC,--,--,50,,
RSDC,--,--,40,,
USHEC,--,--,10,,
NMB,--,--,40,,
MHL,--,--,10,,
SINDU,--,--,10,,
SINDU,--,--,20,,
SINDU,--,--,15,,
SINDU,--,--,10,,
SINDU,--,--,10,,
SINDU,--,--,235,,
PCBL,--,--,20,,
PCBL,--,--,58,,
PCBL,--,--,10,,
PCBL,--,--,10,,
PCBL,--,--,10,,
PCBL,--,--,10,,
PCBL,--,--,10,,
PCBL,--,--,45,,
PCBL,--,--,25,,
PCBL,--,--,194,,
NHPC,--,--,200,,
JALPA,--,--,10,,
NMB,--,--,100,,
HHL,--,--,80,,
HHL,--,--,10,,
NICA,--,--,200,,
AHPC,--,--,100,,
RLFL,--,--,250,,
RLFL,--,--,500,,
RLFL,--,--,57,,
RLFL,--,--,150,,
MLBSL,--,--,14,,
PCBL,--,--,1806,,
PCBL,--,--,194,,
NMB,--,--,50,,
RHPL,--,--,200,,
CIT,--,--,10,,
NICA,--,--,115,,
BPCL,--,--,50,,
NICA,--,--,100,,
NICA,--,--,200,,
NICA,--,--,585,,
GRDBL,--,--,300,,
GRDBL,--,--,100,,
GRDBL,--,--,10,,
GRDBL,--,--,50,,
NIFRA,--,--,54,,
RIDI,--,--,727,,
RIDI,--,--,200,,
RIDI,--,--,500,,
RIDI,--,--,273,,
RIDI,--,--,100,,
GMFIL,--,--,100,,
GMFIL,--,--,300,,
GMFIL,--,--,100,,
GFCL,--,--,200,,
JFL,--,--,50,,
PRVU,--,--,100,,
NHPC,--,--,15,,
HIDCL,--,--,365,,
NICA,--,--,30,,
HIDCL,--,--,500,,
RADHI,--,--,17,,
RADHI,--,--,10,,
SANIMA,--,--,19,,
SANIMA,--,--,81,,
DORDI,--,--,10,,
UPPER,--,--,10,,
CFCL,--,--,288,,
SJCL,--,--,50,,
SRBL,--,--,27,,
SIFC,--,--,200,,
NRIC,--,--,29,,
SBL,--,--,50,,
AHPC,--,--,13,,
DDBL,--,--,50,,
SANIMA,--,--,50,,
GUFL,--,--,50,,
NICA,--,--,180,,
NICA,--,--,20,,
PCBL,--,--,160,,
MNBBL,--,--,30,,
HDHPC,--,--,300,,
NABIL,--,--,30,,
GLH,--,--,10,,
NBL,--,--,10,,
RIDI,--,--,46,,
SPC,--,--,13,,
MHL,--,--,10,,
MHL,--,--,10,,
SIFC,--,--,100,,
NLIC,--,--,70,,
SIFC,--,--,100,,
SIFC,--,--,50,,
NLIC,--,--,30,,
MMF1,--,--,500,,
UHEWA,--,--,10,,
NABIL,--,--,50,,
HIDCL,--,--,10,,
ICFC,--,--,10,,
ILBS,--,--,25,,
ILBS,--,--,100,,
ILBS,--,--,64,,
ILBS,--,--,50,,
ILBS,--,--,10,,
NABIL,--,--,20,,
EDBL,--,--,10,,
SADBL,--,--,400,,
SADBL,--,--,20,,
DORDI,--,--,10,,
SIFC,--,--,100,,
SGHC,--,--,10,,
NICLBSL,--,--,10,,
UPPER,--,--,30,,
KRBL,--,--,50,,
NRIC,--,--,46,,
BPCL,--,--,50,,
PCBL,--,--,111,,
PCBL,--,--,60,,
PCBL,--,--,58,,
PCBL,--,--,771,,
,--,--,10,,
UPCL,--,--,20,,
UPCL,--,--,60,,
MLBL,--,--,200,,
MLBL,--,--,300,,
NICA,--,--,215,,
NICA,--,--,85,,
NSLB,--,--,10,,
NSLB,--,--,50,,
NSLB,--,--,40,,
SAHAS,--,--,10,,
UPPER,--,--,10,,
EDBL,--,--,10,,
DDBL,--,--,300,,
NICA,--,--,10,,
HHL,--,--,10,,
HHL,--,--,10,,
HHL,--,--,10,,
SAHAS,--,--,40,,
SHIVM,--,--,53,,
BHL,--,--,10,,
BHL,--,--,10,,
PFL,--,--,30,,
JOSHI,--,--,25,,
JOSHI,--,--,170,,
SIFC,--,--,1000,,
NMFBS,--,--,30,,
NMFBS,--,--,20,,
PICL,--,--,15,,
JBLB,--,--,7,,
HEIP,--,--,100,,
MBJC,--,--,10,,
NABBC,--,--,60,,
PCBL,--,--,10,,
PCBL,--,--,75,,
CZBIL,--,--,41,,
CZBIL,--,--,20,,
SIFC,--,--,1500,,
NHPC,--,--,40,,
SFCL,--,--,99,,
MBJC,--,--,10,,
MBJC,--,--,400,,
MBJC,--,--,10,,
MBJC,--,--,10,,
MBJC,--,--,10,,
MBJC,--,--,10,,
MBJC,--,--,10,,
MBJC,--,--,10,,
MBJC,--,--,10,,
MBJC,--,--,10,,
NMBHF1,--,--,1664,,
CMF1,--,--,1000,,
HIDCL,--,--,10,,
UHEWA,--,--,10,,
GFCL,--,--,500,,
HIDCL,--,--,866,,
HIDCL,--,--,627,,
SADBL,--,--,980,,
SADBL,--,--,20,,
PCBL,--,--,200,,
MBJC,--,--,10,,
NIBLPF,--,--,1010,,
NIFRA,--,--,13,,
GFCL,--,--,100,,
NFS,--,--,10,,
NIL,--,--,15,,
CHDC,--,--,10,,
HEIP,--,--,990,,
HEIP,--,--,100,,
HEIP,--,--,200,,
HEIP,--,--,10,,
BHDC,--,--,10,,
BHDC,--,--,10,,
RADHI,--,--,40,,
RADHI,--,--,100,,
RADHI,--,--,13,,
SCB,--,--,22,,
NICA,--,--,27,,
UPPER,--,--,50,,
NFS,--,--,10,,
NICA,--,--,20,,
SWMF,--,--,150,,
SWMF,--,--,100,,
SWMF,--,--,112,,
MLBS,--,--,80,,
PCBL,--,--,64,,
LBL,--,--,150,,
RHPL,--,--,40,,
AKPL,--,--,50,,
AKPL,--,--,100,,
GRDBL,--,--,40,,
RFPL,--,--,10,,
ALICL,--,--,200,,
SGHC,--,--,10,,
SGHC,--,--,10,,
SGHC,--,--,10,,
MBJC,--,--,10,,
JBBL,--,--,50,,
RFPL,--,--,10,,
NRN,--,--,10,,
NRN,--,--,10,,
NRN,--,--,50,,
NRN,--,--,10,,
CHDC,--,--,10,,
GFCL,--,--,190,,
CFCL,--,--,60,,
CFCL,--,--,70,,
CFCL,--,--,300,,
CFCL,--,--,100,,
CFCL,--,--,280,,
CFCL,--,--,90,,
CIT,--,--,10,,
LBBL,--,--,15,,
SRBL,--,--,40,,
KSBBL,--,--,100,,
PFL,--,--,300,,
BFC,--,--,50,,
CHDC,--,--,10,,
UMRH,--,--,20,,
BPCL,--,--,29,,
FMDBL,--,--,50,,
ENL,--,--,50,,
MLBL,--,--,45,,
RHPL,--,--,10,,
MLBSL,--,--,15,,
FOWAD,--,--,164,,
MBJC,--,--,10,,
CORBL,--,--,20,,
NIFRA,--,--,110,,
NTC,--,--,20,,
GIMES1,--,--,100,,
GIMES1,--,--,1000,,
GIMES1,--,--,500,,
GIMES1,--,--,400,,
NESDO,--,--,48,,
FOWAD,--,--,36,,
FOWAD,--,--,42,,
FOWAD,--,--,22,,
SGHC,--,--,550,,
SGHC,--,--,10,,
SGHC,--,--,122,,
SGHC,--,--,30,,
SGHC,--,--,10,,
SGHC,--,--,160,,
MHNL,--,--,50,,
FOWAD,--,--,26,,
NHPC,--,--,15,,
NICFC,--,--,100,,
PSF,--,--,1900,,
PSF,--,--,100,,
MNBBL,--,--,40,,
MNBBL,--,--,10,,
AHPC,--,--,30,,
NABIL,--,--,10,,
SRBL,--,--,200,,
SIFC,--,--,30,,
HIDCL,--,--,1000,,
DORDI,--,--,35,,
DORDI,--,--,10,,
DORDI,--,--,30,,
DORDI,--,--,20,,
DORDI,--,--,10,,
DORDI,--,--,10,,
DORDI,--,--,10,,
DORDI,--,--,75,,
HDL,--,--,15,,
FOWAD,--,--,20,,
LBL,--,--,200,,
ADBL,--,--,20,,
NABIL,--,--,16,,
KSBBL,--,--,100,,
NGPL,--,--,10,,
EBL,--,--,49,,
EBL,--,--,50,,
EBL,--,--,10,,
CIT,--,--,50,,
RLFL,--,--,10,,
EDBL,--,--,11,,
EDBL,--,--,100,,
EDBL,--,--,99,,
EDBL,--,--,15,,
EDBL,--,--,25,,
KKHC,--,--,50,,
AKJCL,--,--,100,,
SHIVM,--,--,400,,
SIFC,--,--,200,,
NHPC,--,--,385,,
ICFC,--,--,50,,
NHPC,--,--,15,,
SRBL,--,--,100,,
SIFC,--,--,50,,
MLBSL,--,--,30,,
CZBIL,--,--,200,,
UNHPL,--,--,10,,
CBBL,--,--,136,,
CBBL,--,--,87,,
CBBL,--,--,50,,
CBBL,--,--,27,,
NTC,--,--,10,,
SGHC,--,--,10,,
CZBIL,--,--,20,,
UMHL,--,--,1065,,
UMHL,--,--,5000,,
UMHL,--,--,170,,
UMHL,--,--,10,,
UMHL,--,--,10,,
UMHL,--,--,500,,
UMHL,--,--,300,,
UMHL,--,--,121,,
GUFL,--,--,80,,
GUFL,--,--,10,,
GUFL,--,--,10,,
KKHC,--,--,100,,
KKHC,--,--,25,,
HDL,--,--,15,,
SIFC,--,--,30,,
API,--,--,30,,
SBL,--,--,40,,
SADBL,--,--,80,,
SADBL,--,--,90,,
SADBL,--,--,90,,
MHNL,--,--,30,,
SRBL,--,--,39,,
NIFRA,--,--,90,,
FOWAD,--,--,100,,
