0,1,2,3,4,5
UPPER,--,--,20,,
UPPER,--,--,22,,
UPPER,--,--,10,,
SAPDBL,--,--,15,,
AKPL,--,--,2000,,
AKPL,--,--,100,,
AKPL,--,--,50,,
AKPL,--,--,500,,
AKPL,--,--,200,,
AKPL,--,--,25,,
AKPL,--,--,55,,
KBL,--,--,14,,
CHDC,--,--,10,,
USHEC,--,--,10,,
NLIC,--,--,10,,
NLIC,--,--,10,,
NLIC,--,--,10,,
NLIC,--,--,35,,
IGI,--,--,20,,
AKPL,--,--,50,,
AKPL,--,--,50,,
ADBL,--,--,27,,
ADBL,--,--,10,,
ADBL,--,--,10,,
ADBL,--,--,170,,
ADBL,--,--,20,,
ADBL,--,--,38,,
ADBL,--,--,50,,
ADBL,--,--,200,,
ADBL,--,--,25,,
ADBL,--,--,50,,
NTC,--,--,20,,
PRVU,--,--,100,,
PROFL,--,--,100,,
MLBL,--,--,30,,
MLBL,--,--,70,,
NMBMF,--,--,182,,
SGHC,--,--,10,,
USHEC,--,--,10,,
ADBL,--,--,15,,
ADBL,--,--,17,,
ADBL,--,--,35,,
ADBL,--,--,50,,
RHPL,--,--,52,,
RADHI,--,--,50,,
CBBL,--,--,10,,
HIDCL,--,--,100,,
DORDI,--,--,100,,
API,--,--,30,,
API,--,--,50,,
API,--,--,50,,
API,--,--,70,,
NTC,--,--,20,,
SINDU,--,--,20,,
ADBL,--,--,10,,
CLBSL,--,--,10,,
AKPL,--,--,32,,
HEI,--,--,10,,
DORDI,--,--,20,,
USHEC,--,--,10,,
UPCL,--,--,50,,
NIL,--,--,42,,
NIL,--,--,200,,
NIL,--,--,200,,
NIL,--,--,25,,
NIL,--,--,50,,
NIL,--,--,13,,
NIL,--,--,10,,
KBL,--,--,30,,
KBL,--,--,30,,
KBL,--,--,30,,
KBL,--,--,20,,
KBL,--,--,20,,
KBL,--,--,123,,
KBL,--,--,30,,
KBL,--,--,105,,
KBL,--,--,80,,
KBL,--,--,18,,
NRIC,--,--,85,,
NRIC,--,--,80,,
NRIC,--,--,184,,
CBBL,--,--,10,,
USHEC,--,--,10,,
DORDI,--,--,10,,
UHEWA,--,--,10,,
EDBL,--,--,10,,
EDBL,--,--,140,,
BHDC,--,--,10,,
PRVU,--,--,100,,
PRVU,--,--,100,,
PRVU,--,--,1000,,
PRVU,--,--,12,,
SHIVM,--,--,38,,
SHIVM,--,--,72,,
HIDCL,--,--,40,,
HIDCL,--,--,60,,
GVL,--,--,10,,
RFPL,--,--,10,,
UMRH,--,--,500,,
RADHI,--,--,17,,
NMB,--,--,93,,
NMB,--,--,500,,
NMB,--,--,19,,
NMB,--,--,388,,
SGHC,--,--,30,,
NABIL,--,--,20,,
KKHC,--,--,200,,
SHL,--,--,600,,
CFCL,--,--,191,,
CFCL,--,--,50,,
CFCL,--,--,89,,
CFCL,--,--,390,,
CFCL,--,--,100,,
CFCL,--,--,170,,
CFCL,--,--,10,,
PROFL,--,--,200,,
HDL,--,--,10,,
HIDCL,--,--,10,,
DORDI,--,--,10,,
NHPC,--,--,47,,
JALPA,--,--,130,,
JALPA,--,--,30,,
NHPC,--,--,10,,
NABIL,--,--,10,,
MBJC,--,--,10,,
EBL,--,--,73,,
EBL,--,--,30,,
EBL,--,--,10,,
EBL,--,--,20,,
EBL,--,--,15,,
EBL,--,--,22,,
NABIL,--,--,10,,
UHEWA,--,--,10,,
CBBL,--,--,10,,
NMFBS,--,--,12,,
NMFBS,--,--,20,,
NMFBS,--,--,10,,
GBBL,--,--,11,,
GBBL,--,--,20,,
GBBL,--,--,85,,
ADBL,--,--,95,,
CLBSL,--,--,10,,
NCCB,--,--,54,,
SAHAS,--,--,10,,
STC,--,--,10,,
STC,--,--,30,,
NTC,--,--,18,,
KDBY,--,--,100,,
SCB,--,--,50,,
SRBL,--,--,70,,
HHL,--,--,10,,
NICLBSL,--,--,26,,
NICLBSL,--,--,10,,
UPCL,--,--,300,,
DORDI,--,--,80,,
UPPER,--,--,200,,
MSLB,--,--,149,,
MSLB,--,--,200,,
MBL,--,--,100,,
RLFL,--,--,115,,
SHPC,--,--,40,,
SGHC,--,--,10,,
JBLB,--,--,10,,
JFL,--,--,100,,
JFL,--,--,50,,
JFL,--,--,200,,
JFL,--,--,30,,
JFL,--,--,30,,
JFL,--,--,10,,
NIFRA,--,--,46,,
NTC,--,--,234,,
NFS,--,--,350,,
JALPA,--,--,20,,
MHL,--,--,10,,
MNBBL,--,--,25,,
HHL,--,--,10,,
SHPC,--,--,28,,
HIDCL,--,--,9,,
GVL,--,--,10,,
NMBMF,--,--,11,,
NMB,--,--,112,,
SHIVM,--,--,45,,
NLG,--,--,40,,
NLIC,--,--,100,,
KRBL,--,--,291,,
LICN,--,--,10,,
AKPL,--,--,16,,
AHPC,--,--,73,,
AHPC,--,--,10,,
NRN,--,--,60,,
