BStock,Buyer,BQty,SStock,Seller,SQty
NCCB,--,6590,NCCB,--,6590
NESDO,--,900,NESDO,--,900
NFS,--,930,NFS,--,930
NGPL,--,738,NGPL,--,738
NHPC,--,2231,NHPC,--,2231
NICA,--,2475,NICA,--,2475
NICBF,--,100,NICBF,--,100
NICFC,--,400,NICFC,--,400
NICL,--,1040,NICL,--,1040
NICLBSL,--,80,NICLBSL,--,80
NICSF,--,200,NICSF,--,200
NIFRA,--,4686,NIFRA,--,4686
NIL,--,20,NIL,--,20
NLG,--,300,NLG,--,300
NLIC,--,16412,NLIC,--,16412
NLICL,--,60,NLICL,--,60
NMB,--,875,NMB,--,875
NMBMF,--,41,NMBMF,--,41
NMFBS,--,10,NMFBS,--,10
NRIC,--,1594,NRIC,--,1594
NRN,--,10,NRN,--,10
NTC,--,1513,NTC,--,1513
NUBL,--,200,NUBL,--,200
NYADI,--,140,NYADI,--,140
PCBL,--,2370,PCBL,--,2370
PFL,--,200,PFL,--,200
PMHPL,--,10,PMHPL,--,10
PPCL,--,280,PPCL,--,280
PROFL,--,20,PROFL,--,20
PRVU,--,4600,PRVU,--,4600
PSF,--,400,PSF,--,400
RADHI,--,560,RADHI,--,560
RBCL,--,30,RBCL,--,30
RFPL,--,180,RFPL,--,180
RHGCL,--,1930,RHGCL,--,1930
RHPL,--,2070,RHPL,--,2070
RIDI,--,5726,RIDI,--,5726
RLFL,--,20,RLFL,--,20
RMF1,--,100,RMF1,--,100
RSDC,--,13,RSDC,--,13
RULB,--,100,RULB,--,100
RURU,--,20,RURU,--,20
SABSL,--,16,SABSL,--,16
SADBL,--,5150,SADBL,--,5150
SAEF,--,10000,SAEF,--,10000
SAHAS,--,600,SAHAS,--,600
SANIMA,--,140,SANIMA,--,140
SAPDBL,--,135,SAPDBL,--,135
SBI,--,170,SBI,--,170
SBL,--,2700,SBL,--,2700
SCB,--,25,SCB,--,25
SDLBSL,--,28,SDLBSL,--,28
SFCL,--,100,SFCL,--,100
SFMF,--,9600,SFMF,--,9600
SGHC,--,110,SGHC,--,110
SHEL,--,40,SHEL,--,40
SHINE,--,930,SHINE,--,930
SHIVM,--,1502,SHIVM,--,1502
SHL,--,276,SHL,--,276
SHPC,--,2090,SHPC,--,2090
SICL,--,120,SICL,--,120
SINDU,--,100,SINDU,--,100
SJCL,--,40,SJCL,--,40
SLBSL,--,30,SLBSL,--,30
SLCF,--,100,SLCF,--,100
SMFDB,--,430,SMFDB,--,430
SPDL,--,1290,SPDL,--,1290
SRBL,--,463,SRBL,--,463
SSHL,--,330,SSHL,--,330
STC,--,70,STC,--,70
SWBBL,--,42,SWBBL,--,42
TPC,--,10,TPC,--,10
UHEWA,--,1120,UHEWA,--,1120
UIC,--,100,UIC,--,100
ULBSL,--,250,ULBSL,--,250
UMHL,--,2619,UMHL,--,2619
UMRH,--,1240,UMRH,--,1240
UNHPL,--,600,UNHPL,--,600
UPCL,--,7983,UPCL,--,7983
UPPER,--,1486,UPPER,--,1486
USHEC,--,1020,USHEC,--,1020
