Stock,Buyer,Qty,Stock,Seller,Qty
ACLBSL,1,37.0,ACLBSL,11,10
ACLBSL,16,60.0,ACLBSL,17,10
ACLBSL,17,40.0,ACLBSL,22,65
ACLBSL,21,200.0,ACLBSL,26,113
ACLBSL,25,10.0,ACLBSL,34,20
ACLBSL,29,100.0,ACLBSL,35,1025
ACLBSL,33,10.0,ACLBSL,39,50
ACLBSL,34,263.0,ACLBSL,41,40
ACLBSL,35,300.0,ACLBSL,42,11
ACLBSL,36,76.0,ACLBSL,45,10
ACLBSL,41,60.0,ACLBSL,47,60
ACLBSL,42,40.0,ACLBSL,48,19
ACLBSL,45,380.0,ACLBSL,54,10
ACLBSL,47,10.0,ACLBSL,55,10
ACLBSL,49,200.0,ACLBSL,57,10
ACLBSL,5,68.0,ACLBSL,58,10
ACLBSL,51,50.0,ACLBSL,59,26
ACLBSL,54,20.0,ACLBSL,6,10
ACLBSL,55,15.0,ACLBSL,7,540
ACLBSL,57,110.0,ACLBSL,8,10
ACLBSL,8,10.0,ADBL,1,77
ADBL,10,100.0,ADBL,13,28
ADBL,11,790.0,ADBL,14,4105
ADBL,13,330.0,ADBL,16,100
ADBL,14,1180.0,ADBL,17,600
ADBL,16,500.0,ADBL,18,125
ADBL,17,390.0,ADBL,19,889
ADBL,19,70.0,ADBL,21,560
ADBL,20,600.0,ADBL,22,16
ADBL,21,25.0,ADBL,25,151
ADBL,22,837.0,ADBL,26,10258
ADBL,25,20.0,ADBL,28,226
ADBL,26,300.0,ADBL,29,198
ADBL,28,6628.0,ADBL,3,2994
ADBL,29,1360.0,ADBL,32,760
ADBL,3,10.0,ADBL,33,40
ADBL,32,260.0,ADBL,34,1995
ADBL,33,150.0,ADBL,35,190
ADBL,34,300.0,ADBL,37,444
ADBL,35,639.0,ADBL,38,1855
ADBL,36,100.0,ADBL,39,500
ADBL,37,200.0,ADBL,4,704
ADBL,38,250.0,ADBL,41,824
ADBL,4,230.0,ADBL,42,220
ADBL,40,1450.0,ADBL,43,50
ADBL,41,141.0,ADBL,44,450
ADBL,42,265.0,ADBL,45,138
ADBL,43,50.0,ADBL,46,450
ADBL,44,100.0,ADBL,47,155
ADBL,45,110.0,ADBL,48,350
ADBL,46,10.0,ADBL,49,667
ADBL,47,3100.0,ADBL,52,281
ADBL,48,80.0,ADBL,53,1157
ADBL,49,9452.0,ADBL,55,700
ADBL,5,100.0,ADBL,56,600
ADBL,51,617.0,ADBL,57,1335
ADBL,52,20.0,ADBL,58,1207
ADBL,53,50.0,ADBL,59,99
ADBL,54,1215.0,ADBL,6,376
ADBL,55,120.0,ADBL,7,324
ADBL,56,75.0,ADBL,8,520
ADBL,57,37.0,AHPC,1,1394
ADBL,58,1370.0,AHPC,10,140
ADBL,59,360.0,AHPC,11,164
ADBL,6,710.0,AHPC,13,40
ADBL,7,917.0,AHPC,14,110
ADBL,8,600.0,AHPC,16,6110
ADBL,D01,500.0,AHPC,17,295
AHPC,1,360.0,AHPC,18,1000
AHPC,10,716.0,AHPC,19,550
AHPC,11,240.0,AHPC,20,810
AHPC,13,77.0,AHPC,21,3556
AHPC,14,1420.0,AHPC,22,720
AHPC,16,895.0,AHPC,25,1530
AHPC,17,3225.0,AHPC,26,2575
AHPC,18,710.0,AHPC,28,2478
AHPC,19,3615.0,AHPC,29,3130
AHPC,20,150.0,AHPC,3,9825
AHPC,21,2206.0,AHPC,32,10578
AHPC,22,1578.0,AHPC,33,721
AHPC,25,2315.0,AHPC,34,2096
AHPC,26,3637.0,AHPC,35,1705
AHPC,28,6145.0,AHPC,36,4130
AHPC,29,2942.0,AHPC,37,1865
AHPC,3,447.0,AHPC,38,8437
AHPC,32,6220.0,AHPC,39,809
AHPC,33,5614.0,AHPC,4,2650
AHPC,34,8020.0,AHPC,40,2540
AHPC,35,1292.0,AHPC,41,1286
AHPC,36,1472.0,AHPC,42,540
AHPC,37,1317.0,AHPC,43,2215
AHPC,38,2865.0,AHPC,44,4117
AHPC,39,4295.0,AHPC,45,7935
AHPC,4,650.0,AHPC,46,7529
AHPC,40,1935.0,AHPC,47,2038
AHPC,41,1365.0,AHPC,48,6058
AHPC,42,13047.0,AHPC,49,3910
AHPC,43,1893.0,AHPC,5,860
AHPC,44,2701.0,AHPC,50,1435
AHPC,45,14857.0,AHPC,51,1749
AHPC,46,3990.0,AHPC,52,1509
AHPC,47,1703.0,AHPC,53,660
AHPC,48,2920.0,AHPC,54,450
AHPC,49,4117.0,AHPC,55,2296
AHPC,5,890.0,AHPC,56,1450
AHPC,50,6020.0,AHPC,57,3053
AHPC,51,2734.0,AHPC,58,22368
AHPC,52,3414.0,AHPC,59,100
AHPC,53,1180.0,AHPC,6,1839
AHPC,54,678.0,AHPC,7,1660
AHPC,55,1130.0,AHPC,8,1063
AHPC,56,2060.0,AIL,1,10
AHPC,57,4930.0,AIL,10,100
AHPC,58,3124.0,AIL,13,10
AHPC,59,3930.0,AIL,14,60
AHPC,6,1065.0,AIL,16,10
AHPC,7,3204.0,AIL,17,20
AHPC,8,768.0,AIL,21,410
AIL,1,255.0,AIL,25,30
AIL,17,182.0,AIL,26,692
AIL,18,91.0,AIL,3,10
AIL,19,20.0,AIL,32,20
AIL,21,190.0,AIL,33,10
AIL,22,580.0,AIL,34,150
AIL,28,460.0,AIL,35,20
AIL,34,70.0,AIL,37,10
AIL,4,10.0,AIL,38,30
AIL,41,10.0,AIL,39,234
AIL,42,18.0,AIL,4,20
AIL,44,160.0,AIL,40,10
AIL,46,10.0,AIL,41,50
AIL,48,200.0,AIL,42,230
AIL,5,10.0,AIL,44,20
AIL,52,230.0,AIL,45,50
AIL,54,530.0,AIL,46,10
AIL,57,210.0,AIL,47,60
AIL,58,110.0,AIL,49,30
AKJCL,1,2085.0,AIL,52,100
AKJCL,13,1591.0,AIL,53,240
AKJCL,14,4574.0,AIL,55,10
AKJCL,17,830.0,AIL,57,10
AKJCL,18,40.0,AIL,58,60
AKJCL,19,630.0,AIL,59,20
AKJCL,20,100.0,AIL,6,520
AKJCL,21,7447.0,AIL,7,10
AKJCL,22,1164.0,AIL,8,70
AKJCL,25,2922.0,AKJCL,1,707
