0,1,2,3,4,5
ENL,34,57,10,,
MEGAPO,20,10,35858,,
AHPC,47,28,65,,
AHPC,47,51,935,,
CCBL,8,8,36,,
PROFL,29,48,90,,
PROFL,49,48,10,,
ENL,38,43,10,,
MBJC,13,13,10,,
UPPER,11,13,423,,
ENL,57,56,10,,
SLI,39,21,10,,
GBIME,56,59,500,,
SCB,3,39,23,,
MFIL,48,49,20,,
PIC,25,48,10,,
MLBSL,56,7,25,,
ENL,34,49,10,,
ENL,34,45,10,,
NBL,35,25,100,,
CFCL,58,32,60,,
CFCL,52,32,10,,
CFCL,1,32,20,,
ENL,34,49,10,,
NIFRA,3,58,50,,
SHEL,56,39,400,,
NABIL,55,14,20,,
NABIL,55,58,10,,
NABIL,55,38,20,,
GIMES1,42,17,250,,
SICL,35,45,35,,
RSDC,57,42,14,,
RSDC,57,38,21,,
NLIC,43,57,50,,
ENL,44,35,10,,
NIFRA,53,39,30,,
NIFRA,45,39,10,,
NIFRA,39,39,10,,
NIFRA,16,39,14,,
SLCF,6,58,100,,
SLCF,59,58,100,,
NGPL,39,7,30,,
NIFRA,16,36,32,,
SAHAS,45,17,10,,
NLIC,25,34,14,,
NLIC,51,34,13,,
SHL,32,38,1000,,
SHL,32,16,700,,
NRIC,14,39,10,,
MBJC,13,17,10,,
GBBL,19,47,50,,
MBJC,17,13,10,,
UPPER,34,34,423,,
HIDCL,40,39,123,,
SLICL,58,5,300,,
API,48,45,12,,
CIT,59,28,90,,
CIT,45,28,20,,
CIT,38,28,100,,
CIT,48,28,100,,
CIT,43,28,20,,
NRIC,14,39,100,,
PRVU,51,46,10,,
SAPDBL,38,59,50,,
SJCL,32,3,50,,
SJCL,32,39,10,,
SAHAS,45,13,10,,
GFCL,14,58,32,,
KSBBL,48,29,25,,
ENL,44,56,10,,
ENL,44,45,10,,
GBIME,45,38,450,,
GBIME,21,38,50,,
GBIME,8,38,40,,
GBIME,34,38,100,,
GBIME,50,38,50,,
GBIME,45,38,50,,
GBIME,17,38,50,,
GBIME,59,38,103,,
NBL,28,25,500,,
JLI,35,49,10,,
NIFRA,57,58,10,,
GLICL,35,7,35,,
ENL,59,21,10,,
MKLB,38,58,10,,
NABIL,38,45,17,,
ENL,59,48,484,,
ENL,55,48,16,,
CHL,57,21,36,,
CHL,32,21,35,,
CZBIL,50,39,684,,
ENL,55,21,10,,
ENL,55,19,10,,
NIL,16,28,10,,
NIL,45,28,20,,
NIL,43,28,50,,
NIL,50,28,10,,
NIL,43,28,50,,
NIL,17,28,10,,
NIL,40,28,50,,
NIL,33,28,10,,
NIL,57,28,100,,
SLI,25,44,10,,
SHIVM,38,59,40,,
ALICL,34,35,10,,
ENL,5,39,10,,
ALICL,47,35,50,,
NRIC,22,57,100,,
JOSHI,36,49,30,,
EDBL,56,45,15,,
SIL,17,35,10,,
MLBSL,10,7,14,,
MLBSL,44,7,10,,
MNBBL,29,29,25,,
NBL,34,25,45,,
CBBL,16,6,20,,
NUBL,11,52,50,,
NUBL,11,29,80,,
ENL,55,51,10,,
LICN,21,49,1,,
LICN,21,22,20,,
LICN,21,6,129,,
GLH,43,58,10,,
NABIL,34,38,13,,
NABIL,34,25,12,,
NMB,13,50,17,,
JLI,35,42,10,,
JLI,35,58,10,,
JLI,35,46,10,,
MKLB,38,58,10,,
AKPL,3,59,41,,
MKLB,41,58,10,,
AKPL,1,59,10,,
SGI,51,57,10,,
NRIC,22,58,69,,
ENL,36,49,10,,
SICL,42,58,5,,
SICL,42,29,15,,
SICL,29,29,30,,
SICL,14,29,30,,
SICL,14,29,50,,
SICL,33,29,10,,
SICL,57,29,100,,
SICL,32,29,10,,
SICL,58,29,50,,
SICL,13,29,35,,
SICL,49,29,30,,
SICL,58,29,50,,
SICL,58,29,10,,
GLICL,38,7,10,,
NBL,38,25,50,,
NBL,11,25,1000,,
SANIMA,49,50,30,,
NICL,36,45,10,,
GBIME,59,56,22,,
ENL,36,58,10,,
NLG,25,45,10,,
GLICL,53,28,1000,,
GHL,40,49,10,,
SANIMA,11,58,50,,
SANIMA,11,7,234,,
NHPC,42,45,25,,
AKJCL,40,48,800,,
MBL,47,32,440,,
MBL,47,11,160,,
NABIL,32,58,20,,
ENL,36,34,10,,
SHINE,45,11,32,,
PRVU,32,46,100,,
PRVU,28,46,14,,
JBBL,29,51,20,,
SLICL,33,5,92,,
BBC,58,25,12,,
CIT,45,28,30,,
CIT,35,28,20,,
CIT,49,28,100,,
CIT,56,28,25,,
CIT,49,28,50,,
CIT,44,28,10,,
CIT,33,28,10,,
CIT,49,28,44,,
CIT,7,28,10,,
ENL,36,7,10,,
KBL,11,32,34,,
GBIME,59,5,579,,
BARUN,43,47,10,,
GLICL,52,57,295,,
GLICL,35,57,500,,
GLICL,32,57,144,,
GLICL,57,57,50,,
GLICL,44,57,1000,,
GLICL,57,57,11,,
ENL,55,48,54,,
ENL,59,48,100,,
ENL,45,48,546,,
MBJC,59,7,10,,
MNBBL,29,35,28,,
SADBL,48,42,2824,,
SADBL,38,42,100,,
SADBL,41,42,200,,
SADBL,55,42,500,,
SADBL,19,42,10,,
SADBL,19,42,10,,
SADBL,57,42,50,,
SADBL,21,42,306,,
GBIME,59,7,100,,
GBBL,13,47,10,,
UIC,47,33,350,,
ENL,45,58,10,,
ENL,34,49,10,,
ENL,34,51,10,,
RHPL,38,59,291,,
RHPL,4,59,190,,
NGPL,35,7,200,,
KKHC,21,17,10,,
UPPER,11,58,10,,
PIC,4,25,184,,
PIC,4,25,25,,
PIC,4,25,200,,
PIC,4,25,50,,
PIC,4,25,60,,
PIC,4,25,50,,
PIC,4,25,40,,
PIC,19,25,10,,
PIC,29,25,50,,
PIC,29,25,19,,
PIC,51,25,52,,
PIC,7,25,10,,
NUBL,16,29,20,,
ULI,1,59,10,,
JLI,13,38,10,,
NIL,21,28,200,,
NIL,14,28,100,,
NIL,17,28,100,,
NIL,43,28,173,,
NIL,35,28,17,,
ADBL,42,28,100,,
NHPC,42,55,39,,
SBI,14,7,651,,
MLBL,48,41,750,,
SSHL,38,32,50,,
ULI,41,17,10,,
ULI,41,8,10,,
SBL,50,25,100,,
SBL,1,25,212,,
SBL,38,25,100,,
SBL,35,25,80,,
SBL,20,25,10,,
SBL,35,25,100,,
SBL,41,25,30,,
SBL,13,25,100,,
SBL,21,25,10,,
UPPER,11,51,50,,
HIDCL,40,19,100,,
HIDCL,40,43,12,,
ILBS,6,57,12,,
ILBS,6,26,12,,
KKHC,43,58,58,,
SADBL,21,58,150,,
MFIL,36,49,170,,
RHPL,4,55,50,,
JOSHI,34,49,35,,
LBL,33,11,30,,
LBL,4,11,10,,
ADBL,49,28,10,,
GLICL,51,45,50,,
ULI,1,38,10,,
SPDL,41,38,70,,
MKJC,11,59,10,,
SBCF,29,58,200,,
ADBL,25,39,202,,
ADBL,58,39,50,,
ADBL,55,39,40,,
NABIL,32,51,33,,
NABIL,32,34,46,,
ADBL,55,46,60,,
MFIL,36,45,330,,
IGI,8,57,35,,
IGI,8,57,40,,
IGI,32,57,25,,
SAHAS,6,38,10,,
MEGA,42,22,100,,
ENL,45,48,444,,
ENL,47,48,50,,
ENL,39,48,100,,
ENL,38,48,50,,
ENL,45,48,11,,
ENL,25,48,1000,,
ENL,6,48,20,,
ENL,42,48,10,,
ENL,55,48,10,,
ENL,14,48,100,,
ENL,56,48,25,,
ENL,59,48,120,,
ENL,14,48,40,,
ENL,21,48,10,,
ENL,38,48,10,,
NABIL,58,34,40,,
ENL,59,38,10,,
CZBIL,34,42,10,,
KBL,22,32,100,,
SBL,57,14,19,,
SMB,28,19,55,,
GBIME,28,5,21,,
NABIL,25,58,20,,
KMCDB,26,58,10,,
BOKL,16,39,127,,
BOKL,4,39,200,,
BOKL,36,39,194,,
BOKL,7,39,10,,
BOKL,41,39,412,,
PRIN,32,58,50,,
PRIN,26,58,50,,
PRIN,45,58,385,,
PRIN,17,58,1000,,
NCCB,49,32,10,,
AHPC,41,7,22,,
AKPL,25,16,85,,
PLI,38,22,10,,
MLBL,48,55,100,,
SHIVM,38,47,10,,
SHIVM,38,22,100,,
SHIVM,22,22,20,,
SHEL,41,58,10,,
MBJC,59,47,10,,
ENL,35,46,10,,
HIDCL,34,43,355,,
HIDCL,22,7,10,,
GBIME,28,25,200,,
SADBL,57,16,200,,
BNT,47,35,1,,
KKHC,43,58,42,,
CIT,49,38,26,,
SHIVM,21,22,300,,
NGPL,19,45,50,,
PRIN,58,58,50,,
PRIN,5,58,100,,
PRIN,49,58,100,,
PRIN,25,58,50,,
PRIN,45,58,10,,
PRIN,17,58,48,,
PRIN,49,58,55,,
PRIN,33,58,25,,
PRIN,19,58,500,,
NUBL,29,29,100,,
ENL,57,48,10,,
ENL,59,48,340,,
STC,51,49,10,,
CHDC,1,45,120,,
KBL,51,32,10,,
GBIME,28,49,49,,
LBBL,47,6,10,,
GBIME,28,6,100,,
KSBBL,48,51,50,,
KSBBL,4,51,100,,
ENL,59,47,10,,
LGIL,25,57,695,,
LGIL,25,57,1000,,
LGIL,48,57,100,,
LGIL,25,57,10,,
UNHPL,45,56,20,,
SLICL,35,5,150,,
MBJC,59,45,10,,
SLICL,34,39,50,,
SLICL,16,39,50,,
SLICL,14,39,100,,
SLICL,42,39,300,,
ULI,48,50,90,,
JBLB,38,48,50,,
MFIL,32,28,98,,
MFIL,44,28,10,,
JBLB,21,48,42,,
PRIN,50,35,10,,
CCBL,6,39,836,,
CCBL,3,39,384,,
UIC,47,55,50,,
NIFRA,16,56,54,,
ENL,35,42,10,,
NMB,13,50,10,,
SGI,39,44,10,,
DHPL,50,19,100,,
DHPL,49,19,48,,
ENL,59,42,10,,
CFCL,21,32,150,,
NHPC,42,45,30,,
CBL,11,58,500,,
GBBL,51,19,10,,
LBBL,47,41,280,,
RURU,41,16,11,,
LBBL,29,41,1200,,
RURU,41,34,11,,
LBBL,45,41,20,,
SCB,45,28,10,,
AHPC,16,1,20,,
STC,51,45,10,,
EBL,11,33,16,,
ENL,59,42,10,,
NIFRA,39,34,10,,
MBJC,59,58,10,,
MBL,50,11,15,,
SKBBL,57,52,20,,
SIC,25,34,197,,
NICLBSL,42,8,10,,
SLI,39,29,200,,
BFC,19,19,165,,
SHINE,57,46,199,,
