0,1,2,3,4,5
GVL,4,22,60,,
GVL,16,22,940,,
SFCL,58,13,20,,
SHINE,58,37,10,,
NHDL,42,53,20,,
SHINE,51,56,10,,
MKJC,21,13,20,,
NRN,40,49,200,,
SHINE,4,37,10,,
UNHPL,33,1,10,,
ICFC,44,29,100,,
CBBL,45,38,90,,
CBBL,45,33,10,,
AHPC,16,35,10,,
BHL,50,48,10,,
SIFC,28,57,10,,
MKJC,29,50,10,,
MPFL,28,34,30,,
MPFL,28,54,20,,
UPPER,28,1,10,,
MPFL,28,19,50,,
JOSHI,52,13,40,,
MPFL,28,19,30,,
HDL,58,16,20,,
PCBL,56,51,273,,
PCBL,56,34,70,,
PCBL,56,43,700,,
PCBL,56,38,1566,,
PCBL,56,13,2391,,
SHEL,47,45,61,,
SHEL,47,22,10,,
NCCB,56,14,50,,
SHEL,47,20,100,,
NMB,58,13,300,,
SHEL,47,22,100,,
NMB,22,13,100,,
SHEL,47,49,29,,
GRDBL,47,41,10,,
NMB,29,13,2000,,
NMB,22,13,300,,
NMB,10,13,50,,
NMB,56,13,100,,
NMB,20,13,443,,
DORDI,7,53,68,,
DORDI,25,53,19,,
DORDI,45,53,13,,
GVL,47,49,105,,
JBLB,57,49,10,,
JOSHI,49,13,10,,
MNBBL,38,26,80,,
PPCL,38,21,10,,
MFIL,38,8,22,,
UMRH,38,50,80,,
MFIL,38,57,50,,
UMRH,38,51,15,,
MFIL,38,22,50,,
MFIL,38,52,78,,
ACLBSL,34,45,13,,
ACLBSL,34,43,10,,
ACLBSL,34,51,10,,
ACLBSL,34,54,17,,
ACLBSL,34,17,50,,
AHPC,34,35,400,,
HDL,34,16,130,,
ICFC,26,36,35,,
GUFL,45,59,20,,
KSBBL,38,45,164,,
KSBBL,17,45,200,,
KSBBL,45,45,36,,
SSHL,32,13,10,,
HHL,55,32,10,,
HHL,55,52,10,,
API,1,45,70,,
NLIC,36,57,10,,
NLIC,19,57,20,,
AKPL,13,57,91,,
SDLBSL,26,57,17,,
HHL,28,47,10,,
HHL,28,53,33,,
PPCL,28,21,10,,
BHDC,39,59,10,,
NICA,22,44,15,,
NTC,58,51,125,,
NTC,58,6,10,,
NTC,58,57,10,,
NTC,58,7,30,,
NTC,58,43,100,,
NTC,58,43,45,,
NTC,58,36,80,,
MMFDB,58,13,10,,
NMBMF,25,26,20,,
GFCL,29,56,500,,
NBL,13,59,300,,
API,58,49,5185,,
API,19,49,200,,
API,47,49,1800,,
API,28,49,759,,
API,29,49,300,,
API,38,49,20,,
