0,1,2,3,4,5
NICSF,--,--,900,,
NICSF,--,--,100,,
ALICL,--,--,200,,
HIDCL,--,--,100,,
RLFL,--,--,30,,
ALICL,--,--,25,,
NMBMF,--,--,10,,
MBJC,--,--,30,,
MBJC,--,--,2000,,
LICN,--,--,100,,
LICN,--,--,100,,
LICN,--,--,100,,
LICN,--,--,100,,
LICN,--,--,100,,
LICN,--,--,30,,
SFCL,--,--,393,,
CHCL,--,--,460,,
CHCL,--,--,40,,
MBL,--,--,10,,
NBL,--,--,10,,
NBL,--,--,10,,
GVL,--,--,80,,
GVL,--,--,100,,
GVL,--,--,10,,
GVL,--,--,10,,
GVL,--,--,10,,
GVL,--,--,10,,
GVL,--,--,10,,
GVL,--,--,10,,
GVL,--,--,30,,
NTC,--,--,72,,
NLIC,--,--,27,,
MBJC,--,--,330,,
MBJC,--,--,20,,
MBJC,--,--,10,,
MBJC,--,--,20,,
MBJC,--,--,20,,
NICA,--,--,27,,
NICA,--,--,10,,
NICA,--,--,30,,
NICA,--,--,50,,
NICA,--,--,13,,
SAHAS,--,--,500,,
OHL,--,--,40,,
BPCL,--,--,44,,
AKPL,--,--,200,,
PPCL,--,--,100,,
NIFRA,--,--,38,,
NIFRA,--,--,50,,
MBL,--,--,25,,
MBL,--,--,112,,
NLIC,--,--,23,,
NLIC,--,--,10,,
NLIC,--,--,17,,
GBLBS,--,--,75,,
NTC,--,--,55,,
NTC,--,--,223,,
NABBC,--,--,60,,
MFIL,--,--,20,,
HIDCL,--,--,460,,
HIDCL,--,--,40,,
GVL,--,--,10,,
GVL,--,--,10,,
API,--,--,70,,
API,--,--,50,,
SADBL,--,--,100,,
AKPL,--,--,440,,
AKPL,--,--,45,,
AKPL,--,--,50,,
AKPL,--,--,109,,
PROFL,--,--,10,,
NIL,--,--,490,,
NHPC,--,--,175,,
GHL,--,--,540,,
UPCL,--,--,95,,
UPCL,--,--,305,,
MLBL,--,--,30,,
MLBL,--,--,50,,
MLBL,--,--,100,,
MLBL,--,--,20,,
GVL,--,--,10,,
CFCL,--,--,43,,
NBL,--,--,50,,
RLFL,--,--,36,,
NGPL,--,--,80,,
NGPL,--,--,100,,
NGPL,--,--,320,,
SLI,--,--,40,,
SLI,--,--,60,,
NIFRA,--,--,28,,
NLIC,--,--,34,,
HDL,--,--,30,,
AKPL,--,--,20,,
SBI,--,--,15,,
HIDCL,--,--,160,,
HIDCL,--,--,200,,
HIDCL,--,--,200,,
HIDCL,--,--,300,,
HIDCL,--,--,30,,
HIDCL,--,--,200,,
HIDCL,--,--,100,,
HIDCL,--,--,310,,
NFS,--,--,30,,
NFS,--,--,60,,
ADBL,--,--,30,,
KSBBL,--,--,44,,
