0,1,2,3,4,5
SFCL,35,3,152,,
SFCL,35,42,48,,
GIMES1,35,39,100,,
MLBL,20,20,800,,
MLBL,20,56,1000,,
MLBL,20,34,100,,
MLBL,20,39,20,,
SHINE,45,50,185,,
SHINE,45,43,15,,
UPCL,45,54,20,,
MLBSL,42,53,30,,
PCBL,49,58,30,,
MERO,38,42,20,,
MERO,38,49,20,,
BARUN,6,6,20,,
SAPDBL,6,43,50,,
FMDBL,1,29,10,,
JLI,28,37,10,,
HPPL,7,38,10,,
JLI,28,47,10,,
JLI,28,35,90,,
HPPL,57,38,50,,
JLI,28,17,100,,
NHPC,44,20,690,,
NHPC,7,20,150,,
NHPC,32,20,140,,
NHPC,58,20,20,,
MDB,45,45,15,,
MDB,45,32,90,,
NHPC,58,45,50,,
ICFC,45,25,25,,
KBL,56,26,10,,
MLBL,20,34,1000,,
KKHC,6,49,20,,
MHNL,41,54,10,,
UMHL,57,38,100,,
UMHL,6,38,100,,
UMHL,55,38,160,,
UMHL,41,38,40,,
UMHL,19,38,100,,
SBI,38,45,250,,
KSBBL,38,36,200,,
MLBL,20,18,200,,
AKJCL,59,37,360,,
AKJCL,59,59,300,,
AKJCL,59,48,1158,,
GILB,29,57,20,,
JBLB,26,29,20,,
HPPL,43,38,20,,
JLI,28,43,50,,
DHPL,38,57,10,,
HIDCL,34,16,10,,
MLBL,48,49,697,,
MLBL,48,17,264,,
MLBL,48,3,300,,
MLBL,48,4,1000,,
MLBL,48,17,1000,,
MLBL,48,49,200,,
MLBL,48,35,50,,
MLBL,48,17,100,,
MLBL,48,40,1000,,
MLBL,48,58,20,,
MLBL,48,58,700,,
MLBL,48,7,500,,
MLBL,48,33,97,,
MLBL,48,38,50,,
MLBL,48,20,100,,
MLBL,48,47,100,,
MLBL,48,57,500,,
MLBL,48,20,50,,
MLBL,48,38,5250,,
SFCL,32,3,100,,
MLBL,48,1,25,,
GBBL,48,45,15,,
MLBL,48,48,500,,
MLBL,48,21,150,,
MLBL,48,14,200,,
MLBL,48,48,500,,
MLBL,48,3,25,,
MLBL,48,3,230,,
MLBL,48,20,8000,,
MLBL,48,4,300,,
MLBL,48,28,500,,
MLBL,48,38,500,,
MLBL,48,58,5000,,
MLBL,48,38,500,,
MLBL,48,6,2500,,
MLBL,48,49,2803,,
MLBL,48,39,146,,
SAHAS,28,45,60,,
MLBL,48,16,730,,
SAHAS,28,58,10,,
SAHAS,28,58,10,,
MLBL,48,39,110,,
MLBL,48,52,1000,,
MLBL,48,50,11,,
MLBL,48,26,15,,
SAHAS,28,38,10,,
SAHAS,28,53,10,,
MLBL,48,19,4000,,
MLBL,48,18,100,,
SAHAS,28,13,10,,
MLBL,48,13,1090,,
MLBL,48,43,490,,
MLBL,48,3,2000,,
SAHAS,28,50,10,,
MLBL,48,20,765,,
SAHAS,28,40,10,,
MLBL,48,45,44,,
MLBL,48,58,150,,
SAHAS,28,39,10,,
SAHAS,28,42,10,,
SAHAS,28,29,10,,
SAHAS,28,58,10,,
UNHPL,49,28,135,,
SAHAS,28,52,10,,
SAHAS,28,59,100,,
UNHPL,22,28,300,,
SAHAS,28,49,10,,
UNHPL,45,28,25,,
SAHAS,28,40,10,,
UNHPL,45,28,40,,
SSHL,16,50,500,,
PCBL,11,46,20,,
PCBL,33,46,300,,
PCBL,37,46,100,,
AKJCL,22,46,110,,
PCBL,56,46,80,,
PFL,51,43,35,,
MDB,33,32,10,,
NGPL,17,32,100,,
LBBL,14,38,100,,
LBBL,14,53,200,,
MLBL,20,14,100,,
SLBBL,58,45,10,,
NICA,58,36,100,,
NFS,57,40,109,,
SAHAS,58,58,10,,
NFS,57,58,20,,
NFS,57,26,40,,
MEGA,58,35,10,,
NFS,57,48,31,,
MEN,38,42,10,,
MEN,38,42,100,,
MEN,38,42,40,,
CFCL,42,29,110,,
MEN,5,42,60,,
SHPC,54,40,38,,
MLBL,48,14,500,,
MLBL,48,36,1000,,
MLBL,48,39,100,,
MLBL,48,29,50,,
MLBL,48,48,200,,
MLBL,48,20,1055,,
MLBL,48,56,1000,,
MLBL,48,4,100,,
MLBL,48,52,50,,
MLBL,48,57,10,,
MLBL,48,57,100,,
MLBL,48,28,265,,
MLBL,48,13,990,,
MLBL,48,59,500,,
MLBL,48,48,200,,
MLBL,48,58,38,,
MLBL,48,47,200,,
MLBL,48,48,60,,
MLBL,48,26,200,,
MLBL,48,50,50,,
MLBL,48,53,50,,
MLBL,48,58,200,,
MLBL,48,5,50,,
MLBL,48,42,1000,,
MLBL,48,26,1000,,
MLBL,48,13,1000,,
MLBL,48,49,10,,
MLBL,48,57,100,,
MLBL,48,57,200,,
MLBL,48,21,490,,
MLBL,48,21,200,,
MLBL,48,48,2000,,
MLBL,48,3,25,,
HDHPC,48,43,100,,
MLBL,48,41,50,,
MLBL,48,41,96,,
MLBL,48,20,580,,
CBL,1,16,10,,
MLBL,48,6,50,,
MLBL,48,39,100,,
MLBL,48,39,100,,
UMHL,40,39,457,,
MLBL,48,21,700,,
UMHL,40,58,43,,
MLBL,48,57,100,,
MLBL,48,39,100,,
MLBL,48,52,600,,
MLBL,48,50,500,,
MLBL,48,57,200,,
MLBL,48,49,90,,
MLBL,48,51,100,,
MLBL,48,52,1000,,
MLBL,48,1,200,,
MLBL,48,43,100,,
MLBL,48,20,600,,
MLBL,48,33,100,,
MLBL,48,19,250,,
MLBL,48,46,200,,
MLBL,48,20,50,,
MLBL,48,26,10,,
MLBL,48,57,1000,,
MLBL,48,48,500,,
MLBL,48,43,50,,
MLBL,48,20,10,,
MLBL,48,42,10,,
MLBL,48,48,4000,,
MLBL,48,36,11,,
MLBL,48,47,150,,
MLBL,48,48,200,,
MLBL,48,48,450,,
MLBL,48,34,200,,
MLBL,48,32,500,,
