0,1,2,3,4,5
SHIVM,37,41,15,,
SHIVM,33,41,25,,
SHIVM,42,41,10,,
NLIC,3,52,200,,
GUFL,45,56,20,,
RLFL,45,40,310,,
RLFL,45,14,200,,
RLFL,45,36,50,,
RLFL,45,38,200,,
RLFL,45,48,200,,
RLFL,45,38,15,,
NABIL,7,45,64,,
RLFL,45,28,25,,
TPC,59,43,10,,
PCBL,56,16,500,,
PCBL,56,25,200,,
PCBL,56,14,280,,
PCBL,56,10,50,,
PCBL,56,49,35,,
PCBL,56,3,200,,
PCBL,56,38,410,,
PCBL,56,46,317,,
MHNL,56,34,10,,
MHNL,56,44,100,,
NCCB,56,21,100,,
SPDL,48,38,11,,
SPDL,48,28,100,,
SPDL,48,45,200,,
SPDL,48,52,420,,
CHDC,50,33,20,,
SPDL,48,44,69,,
SBL,29,40,300,,
BARUN,53,14,230,,
HHL,28,14,10,,
BARUN,28,14,20,,
IGI,58,51,90,,
IGI,58,51,20,,
IGI,58,1,190,,
ICFC,58,45,11,,
HHL,28,58,10,,
HPPL,34,36,960,,
HPPL,34,42,100,,
HPPL,34,35,200,,
HPPL,34,51,290,,
HPPL,34,58,10,,
HPPL,34,55,150,,
HPPL,34,54,200,,
HPPL,34,13,30,,
HPPL,34,1,200,,
HPPL,34,52,250,,
HPPL,34,49,100,,
HPPL,34,43,210,,
HPPL,34,34,300,,
GVL,51,58,10,,
GVL,51,49,10,,
MLBS,18,46,10,,
SPC,49,26,420,,
SPC,49,41,10,,
SPC,49,14,10,,
SPC,49,16,500,,
SPC,49,49,10,,
SPC,49,42,10,,
SPC,49,59,10,,
SPC,49,50,10,,
SPC,49,45,10,,
SPC,49,41,10,,
MBJC,42,42,10,,
NLIC,33,41,262,,
SSHL,59,32,306,,
SSHL,52,32,114,,
NBL,3,42,30,,
HPPL,16,54,100,,
FOWAD,33,57,40,,
FOWAD,52,57,10,,
UNHPL,36,58,80,,
RLFL,58,45,80,,
ICFC,58,45,200,,
ICFC,33,45,41,,
HEI,48,37,10,,
SHL,33,1,100,,
NHDL,34,49,20,,
NHPC,54,17,100,,
SHPC,5,57,300,,
UNHPL,28,58,10,,
HDL,39,42,100,,
SWBBL,44,43,22,,
NICL,28,16,55,,
NICL,34,16,500,,
NICL,36,16,150,,
NICL,49,16,50,,
DORDI,50,6,100,,
NICL,49,16,215,,
NRN,16,45,45,,
NICL,19,16,30,,
NCCB,8,21,20,,
NCCB,8,42,40,,
NLG,33,55,20,,
UMRH,38,1,50,,
BHDC,45,45,200,,
