0,1,2,3,4,5
SAHAS,56,38,60,,
SAHAS,56,58,50,,
NYADI,52,8,10,,
NCCB,44,10,20,,
CCBL,33,42,64,,
NBB,42,44,58,,
NBB,42,1,20,,
NBB,42,13,350,,
NBB,42,34,72,,
KKHC,58,45,17,,
KKHC,58,58,57,,
MKJC,58,34,10,,
MFIL,57,36,75,,
RLI,57,58,20,,
RLI,57,21,20,,
SAHAS,57,43,110,,
RLI,57,49,10,,
AKJCL,14,1,90,,
AKJCL,5,1,500,,
AKJCL,34,1,50,,
AKJCL,33,1,100,,
AKJCL,34,1,450,,
PFL,49,1,100,,
AKJCL,21,1,50,,
SHL,48,1,200,,
SHL,48,58,100,,
SHL,48,32,300,,
BOKL,48,4,245,,
SHL,48,34,100,,
BOKL,48,1,30,,
SHL,48,53,150,,
GBBL,22,51,50,,
BOKL,48,1,20,,
SHL,48,21,100,,
BOKL,48,43,30,,
BPCL,48,1,50,,
BOKL,48,14,123,,
NRN,48,18,200,,
UMHL,14,13,10,,
GLICL,48,38,100,,
API,38,3,100,,
NMFBS,57,19,27,,
UPPER,22,53,50,,
NLICL,6,7,100,,
JFL,57,3,40,,
JFL,57,3,30,,
JFL,57,3,50,,
JFL,38,3,50,,
SSHL,52,19,10,,
JFL,21,3,30,,
SSHL,52,47,50,,
JFL,58,3,100,,
KPCL,5,33,35,,
KPCL,5,38,100,,
KPCL,5,49,20,,
CHDC,21,8,20,,
KPCL,5,42,45,,
NCCB,17,59,10,,
NCCB,17,13,210,,
GLH,5,45,10,,
GLH,5,26,50,,
SEF,4,37,2000,,
SEF,51,37,2000,,
SEF,21,37,1000,,
CHL,16,58,30,,
CHL,16,58,270,,
RADHI,16,59,60,,
RADHI,16,45,15,,
SHINE,50,25,1000,,
SHINE,50,25,1100,,
SHINE,50,49,200,,
SHINE,50,41,280,,
LICN,25,51,10,,
LICN,25,51,80,,
ICFC,25,48,30,,
MFIL,39,36,10,,
HIDCL,57,6,200,,
PICL,33,50,100,,
HIDCL,22,6,200,,
HIDCL,4,6,100,,
AHPC,36,28,100,,
CCBL,20,42,100,,
CCBL,20,41,100,,
MLBL,49,58,270,,
MLBL,49,26,600,,
MLBL,49,32,50,,
MLBL,49,17,80,,
SJCL,50,49,50,,
ICFC,21,49,10,,
MFIL,41,46,60,,
MFIL,36,46,100,,
MFIL,22,46,10,,
HPPL,42,36,200,,
HPPL,42,14,100,,
HPPL,42,43,500,,
HPPL,42,49,150,,
