BStock,Buyer,BQty,SStock,Seller,SQty
MLBBL,--,274,MLBBL,--,274
MLBL,--,18379,MLBL,--,18379
MLBS,--,115,MLBS,--,115
MLBSL,--,214,MLBSL,--,214
MMF1,--,11550,MMF1,--,11550
MMFDB,--,350,MMFDB,--,350
MNBBL,--,8287,MNBBL,--,8287
MPFL,--,5213,MPFL,--,5213
MSLB,--,102,MSLB,--,102
NABBC,--,184,NABBC,--,184
NABIL,--,21662,NABIL,--,21662
NBF2,--,100,NBF2,--,100
NBF3,--,2125,NBF3,--,2125
NBL,--,10840,NBL,--,10840
NCCB,--,30203,NCCB,--,30203
NEF,--,512,NEF,--,512
NESDO,--,12343,NESDO,--,12343
NFS,--,7002,NFS,--,7002
NGPL,--,8563,NGPL,--,8563
NHDL,--,11185,NHDL,--,11185
NHPC,--,43275,NHPC,--,43275
NIBD84,--,2040,NIBD84,--,2040
NIBLPF,--,28120,NIBLPF,--,28120
NIBSF2,--,1520,NIBSF2,--,1520
NICA,--,9970,NICA,--,9970
NICBF,--,100,NICBF,--,100
NICGF,--,8050,NICGF,--,8050
NICL,--,2403,NICL,--,2403
NICLBSL,--,1255,NICLBSL,--,1255
NICSF,--,6290,NICSF,--,6290
NIFRA,--,18997,NIFRA,--,18997
NIL,--,1098,NIL,--,1098
NLBBL,--,538,NLBBL,--,538
NLG,--,5054,NLG,--,5054
NLIC,--,18197,NLIC,--,18197
NLICL,--,4260,NLICL,--,4260
NMB,--,5700,NMB,--,5700
NMB50,--,5992,NMB50,--,5992
NMBD2085,--,160,NMBD2085,--,160
NMBMF,--,1793,NMBMF,--,1793
NMFBS,--,1297,NMFBS,--,1297
NRIC,--,3981,NRIC,--,3981
NRN,--,4290,NRN,--,4290
NSLB,--,82,NSLB,--,82
NTC,--,54092,NTC,--,54092
NUBL,--,1427,NUBL,--,1427
NYADI,--,1640,NYADI,--,1640
OHL,--,280,OHL,--,280
PBD85,--,25,PBD85,--,25
PCBL,--,19460,PCBL,--,19460
PFL,--,495,PFL,--,495
PICL,--,1221,PICL,--,1221
PMHPL,--,1670,PMHPL,--,1670
PPCL,--,3372,PPCL,--,3372
PROFL,--,2047,PROFL,--,2047
PRVU,--,15632,PRVU,--,15632
PSF,--,32400,PSF,--,32400
RADHI,--,8451,RADHI,--,8451
RBCL,--,40,RBCL,--,40
RBCLPO,--,210,RBCLPO,--,210
RFPL,--,2271,RFPL,--,2271
RHGCL,--,77162,RHGCL,--,77162
RHPL,--,7520,RHPL,--,7520
RIDI,--,23412,RIDI,--,23412
RLFL,--,2360,RLFL,--,2360
RMDC,--,1949,RMDC,--,1949
RMF1,--,1500,RMF1,--,1500
RSDC,--,916,RSDC,--,916
RULB,--,490,RULB,--,490
RURU,--,730,RURU,--,730
SABSL,--,420,SABSL,--,420
SADBL,--,8893,SADBL,--,8893
SAEF,--,17225,SAEF,--,17225
SAHAS,--,12940,SAHAS,--,12940
SANIMA,--,6299,SANIMA,--,6299
SAPDBL,--,1895,SAPDBL,--,1895
SBCF,--,2200,SBCF,--,2200
SBI,--,719,SBI,--,719
SBL,--,9247,SBL,--,9247
SCB,--,1480,SCB,--,1480
SDLBSL,--,27,SDLBSL,--,27
SEF,--,2418,SEF,--,2418
SFCL,--,2779,SFCL,--,2779
SFMF,--,50583,SFMF,--,50583
SGHC,--,6763,SGHC,--,6763
SHEL,--,1832,SHEL,--,1832
SHINE,--,3086,SHINE,--,3086
SHIVM,--,11180,SHIVM,--,11180
SHL,--,9610,SHL,--,9610
SHPC,--,25492,SHPC,--,25492
SICL,--,3859,SICL,--,3859
SIFC,--,980,SIFC,--,980
SIGS2,--,6100,SIGS2,--,6100
SINDU,--,9450,SINDU,--,9450
SJCL,--,4589,SJCL,--,4589
SKBBL,--,405,SKBBL,--,405
SLBBL,--,550,SLBBL,--,550
SLBSL,--,10,SLBSL,--,10
SLCF,--,800,SLCF,--,800
SMATA,--,130,SMATA,--,130
SMB,--,40,SMB,--,40
SMFBS,--,48,SMFBS,--,48
SMFDB,--,220,SMFDB,--,220
SPC,--,1367,SPC,--,1367
SPDL,--,2025,SPDL,--,2025
SRBL,--,18787,SRBL,--,18787
SSHL,--,1460,SSHL,--,1460
STC,--,231,STC,--,231
SWBBL,--,2910,SWBBL,--,2910
SWMF,--,454,SWMF,--,454
TPC,--,1746,TPC,--,1746
TRH,--,40,TRH,--,40
UHEWA,--,9090,UHEWA,--,9090
UIC,--,1625,UIC,--,1625
ULBSL,--,460,ULBSL,--,460
UMHL,--,13654,UMHL,--,13654
UMRH,--,6657,UMRH,--,6657
UNHPL,--,12589,UNHPL,--,12589
UNL,--,10,UNL,--,10
UPCL,--,17968,UPCL,--,17968
UPPER,--,11005,UPPER,--,11005
USHEC,--,5322,USHEC,--,5322
USLB,--,176,USLB,--,176
VLBS,--,13,VLBS,--,13
WNLB,--,150,WNLB,--,150
