BStock,Buyer,BQty,SStock,Seller,SQty
KPCL,--,741,KPCL,--,741
KRBL,--,1200,KRBL,--,1200
KSBBL,--,9271,KSBBL,--,9271
LBBL,--,19273,LBBL,--,19273
LBL,--,8789,LBL,--,8789
LEC,--,2596,LEC,--,2596
LEMF,--,1090,LEMF,--,1090
LICN,--,5676,LICN,--,5676
LLBS,--,120,LLBS,--,120
LUK,--,100,LUK,--,100
MBJC,--,2659,MBJC,--,2659
MBL,--,14451,MBL,--,14451
MDB,--,753,MDB,--,753
MEN,--,430,MEN,--,430
MERO,--,1052,MERO,--,1052
MFIL,--,4923,MFIL,--,4923
MHL,--,1048,MHL,--,1048
MHNL,--,12155,MHNL,--,12155
MKJC,--,2616,MKJC,--,2616
MKLB,--,20,MKLB,--,20
MLBBL,--,192,MLBBL,--,192
MLBL,--,17954,MLBL,--,17954
MLBS,--,70,MLBS,--,70
MLBSL,--,709,MLBSL,--,709
MMF1,--,1200,MMF1,--,1200
MMFDB,--,407,MMFDB,--,407
MNBBL,--,5811,MNBBL,--,5811
MPFL,--,2956,MPFL,--,2956
MSLB,--,50,MSLB,--,50
NABBC,--,1465,NABBC,--,1465
NABIL,--,31580,NABIL,--,31580
NBF2,--,600,NBF2,--,600
NBF3,--,6700,NBF3,--,6700
NBL,--,11750,NBL,--,11750
NEF,--,3020,NEF,--,3020
NESDO,--,3756,NESDO,--,3756
NFS,--,2401,NFS,--,2401
NGPL,--,5905,NGPL,--,5905
NHDL,--,412,NHDL,--,412
NHPC,--,24778,NHPC,--,24778
NIBSF2,--,6200,NIBSF2,--,6200
NICA,--,24599,NICA,--,24599
NICBF,--,2300,NICBF,--,2300
NICFC,--,700,NICFC,--,700
NICGF,--,10200,NICGF,--,10200
NICL,--,4329,NICL,--,4329
NICLBSL,--,2754,NICLBSL,--,2754
NICLPO,--,138000,NICLPO,--,138000
NICSF,--,46600,NICSF,--,46600
NIFRA,--,37502,NIFRA,--,37502
NIL,--,2628,NIL,--,2628
NLBBL,--,320,NLBBL,--,320
NLG,--,4704,NLG,--,4704
NLIC,--,20227,NLIC,--,20227
NLICL,--,8976,NLICL,--,8976
NLO,--,182,NLO,--,182
NMB,--,22734,NMB,--,22734
NMB50,--,1900,NMB50,--,1900
NMBHF1,--,1043,NMBHF1,--,1043
NMBMF,--,300,NMBMF,--,300
NMFBS,--,1285,NMFBS,--,1285
NRIC,--,8093,NRIC,--,8093
NRN,--,369,NRN,--,369
NSLB,--,20,NSLB,--,20
NTC,--,24730,NTC,--,24730
NUBL,--,2293,NUBL,--,2293
NYADI,--,1445,NYADI,--,1445
OHL,--,3032,OHL,--,3032
PBD88,--,200,PBD88,--,200
PBLD84,--,25,PBLD84,--,25
PCBL,--,20552,PCBL,--,20552
PFL,--,1656,PFL,--,1656
PICL,--,1176,PICL,--,1176
PMHPL,--,1932,PMHPL,--,1932
PPCL,--,917,PPCL,--,917
PROFL,--,3012,PROFL,--,3012
PRVU,--,14753,PRVU,--,14753
PSF,--,2772,PSF,--,2772
RADHI,--,6637,RADHI,--,6637
RBCL,--,70,RBCL,--,70
RBCLPO,--,170,RBCLPO,--,170
RFPL,--,4295,RFPL,--,4295
RHGCL,--,1430,RHGCL,--,1430
RHPL,--,7365,RHPL,--,7365
RIDI,--,42695,RIDI,--,42695
RLFL,--,4109,RLFL,--,4109
RMF1,--,800,RMF1,--,800
RSDC,--,1547,RSDC,--,1547
RSDCP,--,33552,RSDCP,--,33552
RULB,--,882,RULB,--,882
RURU,--,284,RURU,--,284
SABSL,--,265,SABSL,--,265
SADBL,--,9389,SADBL,--,9389
SAEF,--,3200,SAEF,--,3200
SAHAS,--,3868,SAHAS,--,3868
SANIMA,--,16687,SANIMA,--,16687
SAPDBL,--,1779,SAPDBL,--,1779
SBCF,--,1200,SBCF,--,1200
SBI,--,825,SBI,--,825
SBL,--,7375,SBL,--,7375
SCB,--,4703,SCB,--,4703
SDLBSL,--,465,SDLBSL,--,465
SFCL,--,6761,SFCL,--,6761
SFMF,--,23014,SFMF,--,23014
SGHC,--,1064,SGHC,--,1064
SHEL,--,860,SHEL,--,860
SHINE,--,9953,SHINE,--,9953
SHIVM,--,18178,SHIVM,--,18178
SHL,--,4786,SHL,--,4786
SHPC,--,8087,SHPC,--,8087
SICL,--,7571,SICL,--,7571
SIFC,--,2762,SIFC,--,2762
SINDU,--,2816,SINDU,--,2816
SINDUP,--,3097,SINDUP,--,3097
SJCL,--,3823,SJCL,--,3823
SLBBL,--,1023,SLBBL,--,1023
SLBSL,--,1027,SLBSL,--,1027
SLCF,--,3610,SLCF,--,3610
SMATA,--,75,SMATA,--,75
SMB,--,204,SMB,--,204
SMFBS,--,170,SMFBS,--,170
SMFDB,--,1966,SMFDB,--,1966
SPC,--,27360,SPC,--,27360
SPDL,--,6343,SPDL,--,6343
SRBL,--,14259,SRBL,--,14259
SRD80,--,40,SRD80,--,40
SSHL,--,3448,SSHL,--,3448
STC,--,549,STC,--,549
SWBBL,--,2192,SWBBL,--,2192
SWMF,--,2625,SWMF,--,2625
TPC,--,565,TPC,--,565
TRH,--,160,TRH,--,160
UHEWA,--,3192,UHEWA,--,3192
UIC,--,1110,UIC,--,1110
ULBSL,--,250,ULBSL,--,250
UMHL,--,21559,UMHL,--,21559
UMRH,--,2537,UMRH,--,2537
UNHPL,--,9052,UNHPL,--,9052
UPCL,--,19104,UPCL,--,19104
UPPER,--,15861,UPPER,--,15861
USHEC,--,610,USHEC,--,610
USLB,--,126,USLB,--,126
VLBS,--,536,VLBS,--,536
WNLB,--,50,WNLB,--,50
