BStock,Buyer,BQty,SStock,Seller,SQty
RSDC,--,9455,RSDC,--,9455
RULB,--,17577,RULB,--,17577
RURU,--,2436,RURU,--,2436
SABSL,--,772,SABSL,--,772
SADBL,--,120973,SADBL,--,120973
SAEF,--,5710,SAEF,--,5710
SAHAS,--,31489,SAHAS,--,31489
SANIMA,--,77332,SANIMA,--,77332
SAPDBL,--,24055,SAPDBL,--,24055
SBCF,--,600,SBCF,--,600
SBI,--,106016,SBI,--,106016
SBIBD86,--,30,SBIBD86,--,30
SBL,--,46615,SBL,--,46615
SBLD84,--,100,SBLD84,--,100
SCB,--,26801,SCB,--,26801
SDLBSL,--,3114,SDLBSL,--,3114
SEF,--,107650,SEF,--,107650
SFCL,--,69532,SFCL,--,69532
SFMF,--,5125,SFMF,--,5125
SHEL,--,19221,SHEL,--,19221
SHINE,--,122887,SHINE,--,122887
SHIVM,--,205797,SHIVM,--,205797
SHL,--,170229,SHL,--,170229
SHPC,--,72185,SHPC,--,72185
SICL,--,56591,SICL,--,56591
SIFC,--,41592,SIFC,--,41592
SIGS2,--,55000,SIGS2,--,55000
SINDU,--,20028,SINDU,--,20028
SJCL,--,10127,SJCL,--,10127
SKBBL,--,14034,SKBBL,--,14034
SLBBL,--,7761,SLBBL,--,7761
SLBSL,--,111,SLBSL,--,111
SLCF,--,12300,SLCF,--,12300
SMATA,--,1359,SMATA,--,1359
SMB,--,310,SMB,--,310
SMFBS,--,745,SMFBS,--,745
SMFDB,--,1388,SMFDB,--,1388
SPC,--,8585,SPC,--,8585
SPDL,--,34525,SPDL,--,34525
SRBL,--,60673,SRBL,--,60673
SRD80,--,100,SRD80,--,100
SSHL,--,48170,SSHL,--,48170
STC,--,3287,STC,--,3287
SWBBL,--,14160,SWBBL,--,14160
SWMF,--,14780,SWMF,--,14780
TPC,--,4421,TPC,--,4421
TRH,--,28049,TRH,--,28049
UIC,--,46870,UIC,--,46870
ULBSL,--,2459,ULBSL,--,2459
UMHL,--,130719,UMHL,--,130719
UMRH,--,14530,UMRH,--,14530
UNHPL,--,90331,UNHPL,--,90331
UNL,--,210,UNL,--,210
UPCL,--,163511,UPCL,--,163511
UPPER,--,100852,UPPER,--,100852
USLB,--,1421,USLB,--,1421
VLBS,--,1376,VLBS,--,1376
WNLB,--,520,WNLB,--,520
