BStock,Buyer,BQty,SStock,Seller,SQty
ACLBSL,1,143,ACLBSL,1,174.0
ACLBSL,11,20,ACLBSL,10,30.0
ACLBSL,13,235,ACLBSL,11,58.0
ACLBSL,14,10,ACLBSL,14,112.0
ACLBSL,16,70,ACLBSL,16,10.0
ACLBSL,19,30,ACLBSL,17,544.0
ACLBSL,20,150,ACLBSL,19,150.0
ACLBSL,26,132,ACLBSL,22,163.0
ACLBSL,29,60,ACLBSL,34,125.0
ACLBSL,34,194,ACLBSL,36,11.0
ACLBSL,36,100,ACLBSL,37,19.0
ACLBSL,38,69,ACLBSL,38,2.0
ACLBSL,39,100,ACLBSL,41,18.0
ACLBSL,41,50,ACLBSL,45,20.0
ACLBSL,42,30,ACLBSL,47,73.0
ACLBSL,43,19,ACLBSL,48,246.0
ACLBSL,45,30,ACLBSL,5,10.0
ACLBSL,47,111,ACLBSL,50,30.0
ACLBSL,48,30,ACLBSL,51,32.0
ACLBSL,5,35,ACLBSL,52,10.0
ACLBSL,50,20,ACLBSL,57,45.0
ACLBSL,52,30,ACLBSL,58,64.0
ACLBSL,57,10,ACLBSL,6,12.0
ACLBSL,58,170,ACLBSL,7,30.0
ACLBSL,59,81,ACLBSL,8,11.0
ACLBSL,6,70,ADBL,1,370.0
ADBL,1,175,ADBL,10,69.0
ADBL,10,405,ADBL,13,374.0
ADBL,11,35,ADBL,14,1402.0
ADBL,13,1100,ADBL,16,500.0
ADBL,14,430,ADBL,17,12.0
ADBL,16,730,ADBL,19,456.0
ADBL,17,480,ADBL,22,276.0
ADBL,19,70,ADBL,25,498.0
ADBL,21,95,ADBL,26,350.0
ADBL,22,322,ADBL,28,25.0
ADBL,25,90,ADBL,32,300.0
ADBL,26,3071,ADBL,33,1695.0
ADBL,28,1103,ADBL,34,4901.0
ADBL,29,160,ADBL,35,120.0
ADBL,3,575,ADBL,36,10.0
ADBL,32,700,ADBL,37,100.0
ADBL,33,3316,ADBL,38,598.0
ADBL,34,1540,ADBL,39,600.0
ADBL,36,1873,ADBL,40,154.0
ADBL,37,4400,ADBL,41,50.0
ADBL,38,394,ADBL,42,1404.0
ADBL,39,360,ADBL,43,270.0
ADBL,4,50,ADBL,45,1810.0
ADBL,40,200,ADBL,46,20.0
ADBL,41,680,ADBL,48,120.0
ADBL,42,594,ADBL,49,634.0
ADBL,43,205,ADBL,50,9120.0
ADBL,44,365,ADBL,51,196.0
ADBL,45,360,ADBL,52,74.0
ADBL,46,365,ADBL,55,15.0
ADBL,47,30,ADBL,57,550.0
ADBL,48,100,ADBL,58,590.0
ADBL,49,83,ADBL,59,561.0
ADBL,5,145,ADBL,6,50.0
ADBL,51,100,ADBL,7,102.0
ADBL,52,1000,ADBL,8,11.0
ADBL,54,120,ADLB,45,10.0
ADBL,55,15,AHPC,1,1190.0
ADBL,56,310,AHPC,10,774.0
ADBL,57,225,AHPC,11,50.0
ADBL,58,1532,AHPC,13,460.0
ADBL,59,100,AHPC,14,3065.0
ADBL,6,85,AHPC,16,2844.0
ADBL,7,110,AHPC,17,3407.0
ADBL,8,189,AHPC,18,5300.0
ADLB,45,10,AHPC,19,1783.0
AHPC,1,2500,AHPC,20,821.0
AHPC,10,700,AHPC,21,4917.0
AHPC,11,1210,AHPC,22,2920.0
AHPC,13,400,AHPC,25,1750.0
AHPC,14,10932,AHPC,26,3113.0
AHPC,16,2055,AHPC,28,630.0
AHPC,17,3672,AHPC,29,7602.0
AHPC,18,300,AHPC,3,1150.0
AHPC,19,1060,AHPC,32,2932.0
AHPC,20,536,AHPC,33,6734.0
AHPC,21,1935,AHPC,34,40368.0
AHPC,22,2417,AHPC,35,6690.0
AHPC,25,6341,AHPC,36,3000.0
AHPC,26,7103,AHPC,37,1862.0
AHPC,28,25768,AHPC,38,2738.0
AHPC,29,5090,AHPC,39,2656.0
AHPC,3,5100,AHPC,4,3388.0
AHPC,32,5990,AHPC,40,3131.0
AHPC,33,4170,AHPC,41,2955.0
AHPC,34,29727,AHPC,42,7716.0
AHPC,35,10700,AHPC,43,920.0
AHPC,36,2554,AHPC,44,8441.0
AHPC,37,885,AHPC,45,42655.0
AHPC,38,8350,AHPC,46,313.0
AHPC,39,2080,AHPC,47,11415.0
AHPC,4,450,AHPC,48,7825.0
AHPC,40,1870,AHPC,49,15447.0
AHPC,41,2170,AHPC,5,3900.0
AHPC,42,3725,AHPC,50,1900.0
AHPC,43,7049,AHPC,51,2637.0
AHPC,44,5050,AHPC,52,2121.0
AHPC,45,4806,AHPC,53,8555.0
AHPC,46,4550,AHPC,54,535.0
AHPC,47,5485,AHPC,55,3120.0
AHPC,48,10274,AHPC,56,2193.0
AHPC,49,8155,AHPC,57,11707.0
AHPC,5,3500,AHPC,58,4012.0
AHPC,50,3185,AHPC,59,2600.0
AHPC,51,7012,AHPC,6,4261.0
AHPC,52,5192,AHPC,7,12409.0
AHPC,53,7930,AHPC,8,1177.0
AHPC,54,1730,AKJCL,1,296.0
AHPC,55,5650,AKJCL,10,772.0
AHPC,56,2870,AKJCL,11,510.0
AHPC,57,7017,AKJCL,13,2992.0
AHPC,58,15104,AKJCL,14,600.0
AHPC,59,2615,AKJCL,16,1046.0
AHPC,6,12220,AKJCL,17,25.0
AHPC,7,3770,AKJCL,19,770.0
AHPC,8,1135,AKJCL,20,1000.0
AKJCL,1,670,AKJCL,21,2118.0
AKJCL,11,175,AKJCL,22,995.0
AKJCL,13,841,AKJCL,25,494.0
AKJCL,14,1800,AKJCL,26,1732.0
AKJCL,16,2750,AKJCL,28,1435.0
AKJCL,17,364,AKJCL,29,600.0
AKJCL,19,2470,AKJCL,32,1554.0
