BStock,Buyer,BQty,SStock,Seller,SQty
ACLBSL,13,24,ACLBSL,10,39.0
ACLBSL,25,10,ACLBSL,14,11.0
ACLBSL,36,10,ACLBSL,16,78.0
ACLBSL,38,10,ACLBSL,21,10.0
ACLBSL,54,10,ACLBSL,32,11.0
ACLBSL,56,30,ACLBSL,42,51.0
ACLBSL,57,61,ACLBSL,44,23.0
ACLBSL,58,10,ACLBSL,45,20.0
ACLBSL,6,10,ACLBSL,57,21.0
ACLBSL,8,89,ADBL,1,590.0
ADBL,1,100,ADBL,14,463.0
ADBL,10,119,ADBL,16,30.0
ADBL,11,20,ADBL,17,542.0
ADBL,13,50,ADBL,18,200.0
ADBL,14,224,ADBL,19,48.0
ADBL,16,275,ADBL,20,76.0
ADBL,20,60,ADBL,25,200.0
ADBL,21,316,ADBL,32,200.0
ADBL,22,454,ADBL,33,50.0
ADBL,28,1309,ADBL,34,70.0
ADBL,29,200,ADBL,35,100.0
ADBL,32,866,ADBL,36,26.0
ADBL,33,100,ADBL,38,1462.0
ADBL,34,440,ADBL,4,500.0
ADBL,35,100,ADBL,41,220.0
ADBL,36,821,ADBL,42,379.0
ADBL,38,1826,ADBL,43,150.0
ADBL,39,1179,ADBL,44,18.0
ADBL,4,50,ADBL,45,120.0
ADBL,41,120,ADBL,47,308.0
ADBL,42,100,ADBL,49,2959.0
ADBL,43,20,ADBL,5,400.0
ADBL,44,900,ADBL,50,50.0
ADBL,45,450,ADBL,51,1243.0
ADBL,48,30,ADBL,53,500.0
ADBL,49,510,ADBL,55,300.0
ADBL,51,1,ADBL,56,20.0
ADBL,52,30,ADBL,57,33.0
ADBL,54,110,ADBL,58,604.0
ADBL,55,150,ADBL,6,550.0
ADBL,56,181,ADBLD83,49,100.0
ADBL,57,493,AHPC,1,660.0
ADBL,58,347,AHPC,11,2710.0
ADBL,59,100,AHPC,13,500.0
ADBL,6,130,AHPC,14,50.0
ADBL,7,10,AHPC,16,2663.0
ADBL,8,220,AHPC,17,1001.0
ADBLD83,18,50,AHPC,18,1400.0
ADBLD83,42,50,AHPC,19,700.0
AHPC,1,3010,AHPC,20,444.0
AHPC,10,1000,AHPC,21,2500.0
AHPC,11,30,AHPC,25,300.0
AHPC,13,1320,AHPC,26,2406.0
AHPC,14,1200,AHPC,28,17540.0
AHPC,16,5453,AHPC,29,300.0
AHPC,17,100,AHPC,3,5363.0
AHPC,18,1710,AHPC,32,1495.0
AHPC,19,100,AHPC,33,600.0
AHPC,20,1186,AHPC,34,2625.0
AHPC,21,700,AHPC,35,1867.0
AHPC,22,610,AHPC,36,350.0
AHPC,25,932,AHPC,37,100.0
AHPC,26,1450,AHPC,38,7624.0
AHPC,28,1940,AHPC,39,2867.0
AHPC,29,730,AHPC,4,2385.0
AHPC,3,720,AHPC,40,300.0
AHPC,32,1100,AHPC,41,190.0
AHPC,33,2600,AHPC,42,646.0
AHPC,34,4556,AHPC,43,300.0
AHPC,35,1526,AHPC,44,370.0
AHPC,36,700,AHPC,45,6443.0
AHPC,37,200,AHPC,46,200.0
AHPC,38,2335,AHPC,47,300.0
AHPC,39,1450,AHPC,49,1600.0
AHPC,4,246,AHPC,5,1930.0
AHPC,40,300,AHPC,50,1630.0
AHPC,41,690,AHPC,52,2096.0
AHPC,42,1868,AHPC,55,1200.0
AHPC,43,300,AHPC,56,4723.0
AHPC,44,9904,AHPC,57,3886.0
AHPC,45,8360,AHPC,58,5065.0
AHPC,46,540,AHPC,59,570.0
AHPC,47,220,AHPC,6,2960.0
AHPC,48,1100,AHPC,7,10.0
AHPC,49,4110,AIL,1,10.0
AHPC,5,1650,AIL,14,10.0
AHPC,50,1020,AIL,16,715.0
AHPC,51,3470,AIL,17,10.0
AHPC,52,160,AIL,20,20.0
AHPC,53,50,AIL,25,400.0
AHPC,54,50,AIL,28,100.0
AHPC,55,810,AIL,29,10.0
AHPC,56,1416,AIL,32,10.0
AHPC,57,5900,AIL,38,10.0
AHPC,58,5988,AIL,45,10.0
AHPC,59,1350,AIL,47,80.0
AHPC,6,5909,AIL,57,210.0
AHPC,7,200,AIL,6,30.0
AHPC,8,600,AKBSL,1,50.0
AIL,1,50,AKBSL,10,70.0
AIL,19,100,AKBSL,11,40.0
AIL,21,15,AKBSL,13,500.0
AIL,41,300,AKBSL,14,637.0
AIL,42,20,AKBSL,16,530.0
AIL,44,10,AKBSL,17,155.0
AIL,45,1000,AKBSL,18,60.0
AIL,49,10,AKBSL,19,193.0
AIL,5,100,AKBSL,20,20.0
AIL,55,10,AKBSL,21,110.0
AIL,58,10,AKBSL,22,360.0
AKBSL,1,10,AKBSL,25,60.0
AKBSL,10,110,AKBSL,26,80.0
AKBSL,11,10,AKBSL,28,70.0
AKBSL,13,440,AKBSL,29,60.0
AKBSL,14,926,AKBSL,3,180.0
AKBSL,16,490,AKBSL,32,130.0
AKBSL,17,340,AKBSL,33,30.0
AKBSL,18,10,AKBSL,34,940.0
AKBSL,19,150,AKBSL,35,280.0
AKBSL,20,60,AKBSL,36,140.0
AKBSL,21,50,AKBSL,37,270.0
AKBSL,22,80,AKBSL,38,380.0
AKBSL,25,40,AKBSL,39,1410.0
AKBSL,26,240,AKBSL,4,210.0
