BStock,Buyer,BQty,SStock,Seller,SQty
HEIP,--,162,HEIP,--,162
HHL,--,3863,HHL,--,3863
HIDCL,--,17625,HIDCL,--,17625
HIDCLP,--,67250,HIDCLP,--,67250
HPPL,--,1810,HPPL,--,1810
HURJA,--,3170,HURJA,--,3170
ICFC,--,10912,ICFC,--,10912
IGI,--,20662,IGI,--,20662
ILBS,--,411,ILBS,--,411
JALPA,--,1066,JALPA,--,1066
JBBL,--,7569,JBBL,--,7569
JBLB,--,1433,JBLB,--,1433
JFL,--,1398,JFL,--,1398
JOSHI,--,8281,JOSHI,--,8281
JSLBB,--,148,JSLBB,--,148
KBL,--,14914,KBL,--,14914
KDBY,--,1700,KDBY,--,1700
KEF,--,5250,KEF,--,5250
KKHC,--,4023,KKHC,--,4023
KLBSL,--,100,KLBSL,--,100
KMCDB,--,418,KMCDB,--,418
KPCL,--,2161,KPCL,--,2161
KRBL,--,7536,KRBL,--,7536
KSBBL,--,4091,KSBBL,--,4091
LBBL,--,14573,LBBL,--,14573
LBL,--,6071,LBL,--,6071
LEC,--,2900,LEC,--,2900
LEMF,--,12000,LEMF,--,12000
LICN,--,2368,LICN,--,2368
LLBS,--,1150,LLBS,--,1150
LUK,--,4900,LUK,--,4900
MBJC,--,8484,MBJC,--,8484
MBL,--,1689,MBL,--,1689
MDB,--,2329,MDB,--,2329
MEN,--,820,MEN,--,820
MERO,--,544,MERO,--,544
MFIL,--,3295,MFIL,--,3295
MFLD85,--,50,MFLD85,--,50
MHL,--,8360,MHL,--,8360
MHNL,--,3842,MHNL,--,3842
MKJC,--,5686,MKJC,--,5686
MKLB,--,82,MKLB,--,82
MLBL,--,6800,MLBL,--,6800
MLBS,--,250,MLBS,--,250
MLBSL,--,132,MLBSL,--,132
MMF1,--,4030,MMF1,--,4030
MMFDB,--,194,MMFDB,--,194
MNBBL,--,8050,MNBBL,--,8050
MPFL,--,3248,MPFL,--,3248
MSLB,--,66,MSLB,--,66
NABBC,--,2548,NABBC,--,2548
NABIL,--,37459,NABIL,--,37459
NBF2,--,1100,NBF2,--,1100
NBF3,--,16840,NBF3,--,16840
NBL,--,10702,NBL,--,10702
NCCB,--,16848,NCCB,--,16848
NCCBPO,--,27750,NCCBPO,--,27750
NEF,--,7970,NEF,--,7970
NESDO,--,6637,NESDO,--,6637
NFS,--,5509,NFS,--,5509
NGPL,--,1789,NGPL,--,1789
NHDL,--,1600,NHDL,--,1600
NHPC,--,47236,NHPC,--,47236
NIBD84,--,25,NIBD84,--,25
NIBLPF,--,7000,NIBLPF,--,7000
NIBSF2,--,400,NIBSF2,--,400
NICA,--,15238,NICA,--,15238
NICBF,--,100,NICBF,--,100
NICGF,--,10000,NICGF,--,10000
NICL,--,5858,NICL,--,5858
NICLBSL,--,1279,NICLBSL,--,1279
NICSF,--,4000,NICSF,--,4000
NIFRA,--,20832,NIFRA,--,20832
NIL,--,3058,NIL,--,3058
NLBBL,--,669,NLBBL,--,669
NLG,--,5100,NLG,--,5100
NLIC,--,9214,NLIC,--,9214
NLICL,--,5675,NLICL,--,5675
NMB,--,8809,NMB,--,8809
NMB50,--,4515,NMB50,--,4515
NMBHF1,--,9812,NMBHF1,--,9812
NMBMF,--,196,NMBMF,--,196
NMFBS,--,902,NMFBS,--,902
NRIC,--,7299,NRIC,--,7299
NRN,--,477,NRN,--,477
NSLB,--,459,NSLB,--,459
NTC,--,6942,NTC,--,6942
NUBL,--,2745,NUBL,--,2745
NYADI,--,1290,NYADI,--,1290
OHL,--,340,OHL,--,340
PCBL,--,23544,PCBL,--,23544
PFL,--,3069,PFL,--,3069
PICL,--,6444,PICL,--,6444
PMHPL,--,3490,PMHPL,--,3490
PPCL,--,2259,PPCL,--,2259
PROFL,--,2557,PROFL,--,2557
PRVU,--,8057,PRVU,--,8057
PSF,--,19900,PSF,--,19900
RADHI,--,9095,RADHI,--,9095
RBCL,--,10,RBCL,--,10
RBCLPO,--,50,RBCLPO,--,50
RFPL,--,4035,RFPL,--,4035
RHGCL,--,9602,RHGCL,--,9602
RHPL,--,4464,RHPL,--,4464
RIDI,--,130100,RIDI,--,130100
RLFL,--,36347,RLFL,--,36347
RMDC,--,4247,RMDC,--,4247
RMF1,--,2600,RMF1,--,2600
RSDC,--,1538,RSDC,--,1538
RULB,--,780,RULB,--,780
RURU,--,5384,RURU,--,5384
SABSL,--,634,SABSL,--,634
SADBL,--,7421,SADBL,--,7421
SAEF,--,2380,SAEF,--,2380
SAHAS,--,13424,SAHAS,--,13424
SANIMA,--,8122,SANIMA,--,8122
SAPDBL,--,160,SAPDBL,--,160
SBCF,--,300,SBCF,--,300
SBI,--,842,SBI,--,842
SBL,--,22229,SBL,--,22229
SCB,--,1797,SCB,--,1797
SDLBSL,--,132,SDLBSL,--,132
SEF,--,2500,SEF,--,2500
SFCL,--,11250,SFCL,--,11250
SFMF,--,24910,SFMF,--,24910
SGHC,--,6267,SGHC,--,6267
SHEL,--,1914,SHEL,--,1914
SHINE,--,5828,SHINE,--,5828
SHIVM,--,10219,SHIVM,--,10219
SHL,--,13865,SHL,--,13865
SHPC,--,13616,SHPC,--,13616
SICL,--,12188,SICL,--,12188
SIFC,--,1176,SIFC,--,1176
SINDU,--,6470,SINDU,--,6470
SJCL,--,1641,SJCL,--,1641
SKBBL,--,2369,SKBBL,--,2369
SLBBL,--,4315,SLBBL,--,4315
SLBSL,--,23,SLBSL,--,23
SLCF,--,300,SLCF,--,300
SMB,--,46,SMB,--,46
SMFBS,--,19,SMFBS,--,19
SMFDB,--,221,SMFDB,--,221
SPC,--,2030,SPC,--,2030
SPDL,--,7402,SPDL,--,7402
SRBL,--,12845,SRBL,--,12845
SRD80,--,50,SRD80,--,50
SSHL,--,3182,SSHL,--,3182
STC,--,486,STC,--,486
SWBBL,--,2626,SWBBL,--,2626
SWMF,--,389,SWMF,--,389
TPC,--,705,TPC,--,705
TRH,--,3031,TRH,--,3031
UHEWA,--,15140,UHEWA,--,15140
UIC,--,7728,UIC,--,7728
ULBSL,--,290,ULBSL,--,290
UMHL,--,5515,UMHL,--,5515
UMRH,--,4329,UMRH,--,4329
UNHPL,--,16095,UNHPL,--,16095
UPCL,--,14946,UPCL,--,14946
UPPER,--,9646,UPPER,--,9646
USHEC,--,13612,USHEC,--,13612
USLB,--,81,USLB,--,81
VLBS,--,42,VLBS,--,42
WNLB,--,230,WNLB,--,230
