Stock,Buyer,Qty,Stock,Seller,Qty
ACLBSL,1,50,ACLBSL,10,500.0
ACLBSL,16,10,ACLBSL,13,20.0
ACLBSL,17,211,ACLBSL,14,10.0
ACLBSL,19,10,ACLBSL,16,320.0
ACLBSL,22,10,ACLBSL,17,20.0
ACLBSL,28,50,ACLBSL,22,10.0
ACLBSL,3,10,ACLBSL,26,10.0
ACLBSL,34,50,ACLBSL,29,40.0
ACLBSL,37,45,ACLBSL,32,20.0
ACLBSL,38,10,ACLBSL,33,320.0
ACLBSL,4,20,ACLBSL,34,20.0
ACLBSL,41,20,ACLBSL,35,220.0
ACLBSL,43,20,ACLBSL,36,10.0
ACLBSL,45,65,ACLBSL,38,20.0
ACLBSL,47,10,ACLBSL,39,171.0
ACLBSL,49,342,ACLBSL,42,110.0
ACLBSL,52,10,ACLBSL,44,25.0
ACLBSL,57,1101,ACLBSL,46,20.0
ACLBSL,58,44,ACLBSL,47,50.0
ACLBSL,7,30,ACLBSL,49,20.0
ACLBSL,8,10,ACLBSL,50,52.0
ADBL,1,2454,ACLBSL,52,10.0
ADBL,10,596,ACLBSL,53,10.0
ADBL,11,2485,ACLBSL,56,10.0
ADBL,13,2300,ACLBSL,57,100.0
ADBL,14,6765,ACLBSL,58,10.0
ADBL,16,4960,ADBL,1,200.0
ADBL,17,850,ADBL,10,1091.0
ADBL,19,1630,ADBL,11,1175.0
ADBL,20,50,ADBL,13,1721.0
ADBL,21,4257,ADBL,14,3187.0
ADBL,22,1180,ADBL,16,1500.0
ADBL,25,319,ADBL,17,4497.0
ADBL,26,340,ADBL,18,97.0
ADBL,28,810,ADBL,19,274.0
ADBL,29,2133,ADBL,20,25.0
ADBL,3,1035,ADBL,21,685.0
ADBL,32,2200,ADBL,22,255.0
ADBL,33,3459,ADBL,25,835.0
ADBL,34,2262,ADBL,26,2020.0
ADBL,35,3535,ADBL,28,149.0
ADBL,36,4279,ADBL,29,1300.0
ADBL,37,50,ADBL,3,5704.0
ADBL,38,2216,ADBL,32,1044.0
ADBL,39,252,ADBL,33,40.0
ADBL,4,30,ADBL,34,1398.0
ADBL,40,200,ADBL,35,10664.0
ADBL,41,1276,ADBL,36,6712.0
ADBL,42,3557,ADBL,37,124.0
ADBL,43,3575,ADBL,38,1725.0
ADBL,44,12335,ADBL,39,2692.0
ADBL,45,6783,ADBL,4,464.0
ADBL,46,1200,ADBL,40,895.0
ADBL,47,1185,ADBL,41,1352.0
ADBL,48,1205,ADBL,42,558.0
ADBL,49,5240,ADBL,43,452.0
ADBL,5,75,ADBL,44,5263.0
ADBL,50,9200,ADBL,45,1470.0
ADBL,51,3360,ADBL,46,265.0
ADBL,52,1115,ADBL,47,2424.0
ADBL,53,160,ADBL,48,200.0
ADBL,54,350,ADBL,49,2265.0
ADBL,55,1090,ADBL,5,15.0
ADBL,56,1860,ADBL,50,20.0
ADBL,57,4513,ADBL,51,9039.0
ADBL,58,2001,ADBL,52,464.0
ADBL,59,1188,ADBL,53,250.0
ADBL,6,1031,ADBL,54,1646.0
ADBL,7,900,ADBL,55,1970.0
ADBL,8,50,ADBL,56,816.0
ADBLD83,6,200,ADBL,57,23871.0
AHPC,1,2070,ADBL,58,855.0
AHPC,10,960,ADBL,59,866.0
AHPC,11,770,ADBL,6,5854.0
AHPC,13,1960,ADBL,7,2160.0
AHPC,14,2895,ADBL,8,1348.0
AHPC,16,4895,ADBLD83,26,200.0
AHPC,17,6105,AHPC,1,3414.0
AHPC,18,50,AHPC,10,8900.0
AHPC,19,5343,AHPC,11,231.0
AHPC,20,5800,AHPC,13,560.0
AHPC,21,6120,AHPC,14,8509.0
AHPC,22,3470,AHPC,16,15470.0
AHPC,25,4245,AHPC,17,3484.0
AHPC,26,3454,AHPC,18,155.0
AHPC,28,7900,AHPC,19,1400.0
AHPC,29,1455,AHPC,21,3050.0
AHPC,3,7433,AHPC,22,694.0
AHPC,32,2231,AHPC,25,25682.0
AHPC,33,3402,AHPC,26,7422.0
AHPC,34,9014,AHPC,28,22069.0
AHPC,35,12113,AHPC,29,4595.0
AHPC,36,3545,AHPC,3,7100.0
AHPC,37,1030,AHPC,32,5886.0
AHPC,38,14183,AHPC,33,5462.0
AHPC,39,3352,AHPC,34,7173.0
AHPC,4,1465,AHPC,35,2895.0
AHPC,40,16693,AHPC,36,2030.0
AHPC,41,3072,AHPC,37,231.0
AHPC,42,3965,AHPC,38,10508.0
AHPC,43,2710,AHPC,39,4132.0
AHPC,44,9745,AHPC,4,3900.0
AHPC,45,12285,AHPC,40,2450.0
AHPC,46,2835,AHPC,41,5252.0
AHPC,47,19586,AHPC,42,4345.0
AHPC,48,11051,AHPC,43,1937.0
AHPC,49,1675,AHPC,44,5895.0
AHPC,5,8770,AHPC,45,13064.0
AHPC,50,5306,AHPC,46,1726.0
AHPC,51,3158,AHPC,47,2450.0
AHPC,52,1166,AHPC,48,3460.0
AHPC,53,5383,AHPC,49,5297.0
AHPC,54,1506,AHPC,5,1000.0
AHPC,55,3580,AHPC,50,4837.0
AHPC,56,2357,AHPC,51,4452.0
AHPC,57,4215,AHPC,52,13358.0
AHPC,58,27286,AHPC,53,4975.0
AHPC,59,6870,AHPC,54,776.0
AHPC,6,4143,AHPC,55,14348.0
AHPC,7,2665,AHPC,56,3108.0
AHPC,8,2288,AHPC,57,5226.0
AIL,11,20,AHPC,58,13204.0
AIL,13,270,AHPC,59,3650.0
AIL,14,250,AHPC,6,2408.0
AIL,16,227,AHPC,7,4300.0
AIL,17,65,AHPC,8,1100.0
AIL,19,10,AIL,10,220.0
AIL,21,636,AIL,13,40.0
AIL,22,225,AIL,14,20.0
AIL,26,250,AIL,16,250.0
AIL,28,170,AIL,17,20.0
AIL,29,70,AIL,20,25.0
AIL,32,20,AIL,21,1080.0
AIL,33,230,AIL,22,20.0
AIL,34,120,AIL,25,250.0
AIL,36,45,AIL,28,386.0
AIL,4,1856,AIL,29,90.0
AIL,41,477,AIL,32,70.0
AIL,43,100,AIL,34,90.0
AIL,45,860,AIL,36,100.0
AIL,46,125,AIL,37,10.0
AIL,48,40,AIL,38,70.0
AIL,49,112,AIL,39,130.0
AIL,51,100,AIL,41,180.0
AIL,52,10,AIL,42,50.0
AIL,53,10,AIL,43,10.0
AIL,54,100,AIL,44,210.0
AIL,55,70,AIL,45,596.0
AIL,57,274,AIL,46,10.0
AIL,58,60,AIL,47,30.0
AIL,59,110,AIL,48,140.0
AIL,6,10,AIL,49,188.0
AIL,7,120,AIL,5,1000.0
AKJCL,1,30,AIL,50,500.0
AKJCL,10,180,AIL,51,320.0
AKJCL,11,40,AIL,52,557.0
AKJCL,13,800,AIL,55,10.0
AKJCL,16,500,AIL,56,45.0
AKJCL,17,167,AIL,57,60.0
AKJCL,19,200,AIL,58,40.0
AKJCL,20,250,AIL,59,30.0
AKJCL,21,100,AIL,6,30.0
AKJCL,22,730,AIL,8,165.0
AKJCL,28,10,AKJCL,11,50.0
AKJCL,32,218,AKJCL,14,310.0
AKJCL,33,30,AKJCL,16,570.0
AKJCL,34,550,AKJCL,20,700.0
AKJCL,35,940,AKJCL,21,10.0
AKJCL,37,150,AKJCL,26,320.0
AKJCL,38,230,AKJCL,28,200.0
AKJCL,4,277,AKJCL,29,285.0
AKJCL,40,150,AKJCL,32,54.0
AKJCL,41,400,AKJCL,33,20.0
AKJCL,42,1470,AKJCL,34,540.0
AKJCL,43,530,AKJCL,36,100.0
AKJCL,44,208,AKJCL,38,219.0
AKJCL,45,400,AKJCL,39,44.0
AKJCL,46,280,AKJCL,4,100.0
AKJCL,47,200,AKJCL,41,535.0
AKJCL,48,158,AKJCL,42,600.0
AKJCL,49,375,AKJCL,43,10.0
AKJCL,50,390,AKJCL,45,880.0
AKJCL,51,250,AKJCL,47,500.0
AKJCL,52,330,AKJCL,48,480.0
AKJCL,53,50,AKJCL,49,200.0
AKJCL,54,260,AKJCL,5,550.0
AKJCL,55,35,AKJCL,50,1148.0
AKJCL,56,38,AKJCL,51,20.0
AKJCL,57,630,AKJCL,52,1786.0
AKJCL,58,418,AKJCL,54,60.0
AKJCL,59,152,AKJCL,55,405.0
AKJCL,6,330,AKJCL,57,1775.0
AKJCL,7,275,AKJCL,58,320.0
AKJCL,8,100,AKJCL,59,10.0
AKPL,1,3373,AKJCL,7,30.0
AKPL,10,1070,AKPL,1,6045.0
AKPL,11,545,AKPL,10,780.0
AKPL,14,480,AKPL,11,200.0
