BStock,Buyer,BQty,SStock,Seller,SQty
ACLBSL,1,40,ACLBSL,16,260.0
ACLBSL,13,11,ACLBSL,28,11.0
ACLBSL,29,10,ACLBSL,34,10.0
ACLBSL,32,20,ACLBSL,38,10.0
ACLBSL,45,30,ACLBSL,45,20.0
ACLBSL,50,260,ACLBSL,47,20.0
ADBL,1,100,ACLBSL,8,40.0
ADBL,11,100,ADBL,13,100.0
ADBL,13,20,ADBL,14,525.0
ADBL,14,20,ADBL,17,63.0
ADBL,16,10,ADBL,19,558.0
ADBL,17,186,ADBL,21,46.0
ADBL,20,300,ADBL,22,20.0
ADBL,21,45,ADBL,25,186.0
ADBL,22,380,ADBL,38,260.0
ADBL,25,180,ADBL,39,20.0
ADBL,28,30,ADBL,4,838.0
ADBL,29,15,ADBL,40,3243.0
ADBL,32,225,ADBL,42,50.0
ADBL,33,15,ADBL,44,58.0
ADBL,34,33,ADBL,45,70.0
ADBL,35,107,ADBL,47,20.0
ADBL,41,188,ADBL,50,46.0
ADBL,42,150,ADBL,53,300.0
ADBL,43,205,ADBL,55,300.0
ADBL,44,166,ADBL,57,52.0
ADBL,45,60,ADBL,58,144.0
ADBL,46,20,ADBL,6,60.0
ADBL,47,45,AHPC,14,22.0
ADBL,48,10,AHPC,19,50.0
ADBL,49,150,AHPC,21,148.0
ADBL,50,2584,AHPC,28,580.0
ADBL,51,216,AHPC,29,150.0
ADBL,52,85,AHPC,3,800.0
ADBL,53,43,AHPC,33,200.0
ADBL,54,91,AHPC,34,700.0
ADBL,55,220,AHPC,38,3426.0
ADBL,56,160,AHPC,44,19.0
ADBL,57,100,AHPC,48,200.0
ADBL,58,480,AHPC,49,500.0
ADBL,6,200,AHPC,53,100.0
ADBL,7,20,AHPC,58,731.0
AHPC,1,10,AHPC,6,80.0
AHPC,11,200,AHPC,8,800.0
AHPC,16,10,AIL,20,10.0
AHPC,21,488,AIL,26,10.0
AHPC,22,100,AIL,32,50.0
AHPC,25,600,AIL,38,10.0
AHPC,26,200,AIL,41,50.0
AHPC,28,440,AIL,42,20.0
AHPC,29,150,AIL,54,110.0
AHPC,3,200,AIL,58,30.0
AHPC,32,200,AKJCL,16,40.0
AHPC,33,200,AKJCL,21,1000.0
AHPC,37,52,AKJCL,29,500.0
AHPC,38,50,AKJCL,32,120.0
AHPC,39,244,AKJCL,33,910.0
AHPC,4,500,AKJCL,4,350.0
AHPC,41,100,AKJCL,42,20.0
AHPC,42,250,AKJCL,45,500.0
AHPC,44,300,AKJCL,49,180.0
AHPC,45,240,AKJCL,52,200.0
AHPC,49,10,AKJCL,54,2000.0
AHPC,5,500,AKJCL,56,200.0
