0,1,2,3,4,5
NICL,1,53,30,,
NICL,13,53,200,,
NICL,40,53,50,,
GLH,14,8,10,,
SADBL,14,55,100,,
GLH,14,8,10,,
IGI,55,18,52,,
SHIVM,58,58,70,,
SHIVM,58,47,10,,
SHIVM,58,42,104,,
SHIVM,58,42,40,,
SHIVM,58,38,100,,
NYADI,58,14,14,,
SHIVM,58,7,80,,
ENL,58,58,10,,
PICL,58,29,10,,
JBBL,35,34,45,,
CZBIL,4,17,10,,
SHEL,38,39,10,,
TPC,38,32,230,,
MDB,17,34,314,,
MDB,17,45,300,,
MDB,17,42,15,,
MDB,17,4,100,,
MDB,17,13,100,,
MDB,17,32,40,,
MDB,17,11,100,,
MDB,17,45,31,,
CZBIL,49,17,30,,
SSHL,26,8,18,,
SSHL,51,8,32,,
UMRH,43,28,10,,
AHPC,47,42,100,,
AHPC,58,42,100,,
AHPC,42,42,50,,
AHPC,5,42,100,,
AHPC,42,42,100,,
AHPC,41,42,175,,
SLI,22,36,50,,
GHL,19,11,557,,
NBL,33,38,100,,
SHIVM,58,38,97,,
SHIVM,58,35,19,,
SHIVM,58,48,200,,
SHIVM,58,58,30,,
SHIVM,58,28,100,,
SHIVM,58,54,150,,
UMRH,40,28,20,,
NTC,34,35,10,,
NTC,34,45,490,,
NTC,34,40,50,,
NTC,34,19,20,,
NTC,34,34,20,,
NTC,34,32,100,,
NTC,34,37,115,,
BARUN,58,29,10,,
NTC,34,38,85,,
NTC,34,49,200,,
IGI,44,18,10,,
NTC,34,54,120,,
NTC,34,35,10,,
NTC,34,35,10,,
NTC,34,43,764,,
RMDC,58,38,10,,
NTC,58,43,236,,
NTC,58,35,10,,
NTC,58,35,20,,
NTC,58,6,50,,
NTC,58,41,20,,
NTC,58,35,10,,
NTC,58,6,92,,
NTC,58,35,20,,
NTC,58,26,70,,
NTC,58,35,10,,
NTC,58,20,42,,
NTC,58,50,10,,
NTC,58,57,35,,
NTC,58,54,200,,
NTC,58,41,30,,
NTC,58,36,25,,
NTC,58,49,20,,
NTC,58,19,100,,
SFCL,28,48,50,,
SFCL,34,48,50,,
SFCL,56,48,50,,
SFCL,45,48,100,,
SFCL,58,48,100,,
SFCL,36,48,100,,
SFCL,13,48,45,,
SFCL,14,48,10,,
SFCL,21,48,100,,
SFCL,34,48,200,,
SFCL,3,48,86,,
SFCL,46,48,110,,
