0,1,2,3,4,5
IGI,--,--,200,,
AKJCL,--,--,20,,
PPCL,--,--,98,,
MLBL,--,--,330,,
PICL,--,--,460,,
PICL,--,--,40,,
PICL,--,--,10,,
PICL,--,--,50,,
MNBBL,--,--,125,,
UNHPL,--,--,50,,
NTC,--,--,20,,
NICA,--,--,100,,
CHCL,--,--,41,,
FOWAD,--,--,16,,
FOWAD,--,--,23,,
HDL,--,--,10,,
BPCL,--,--,70,,
BPCL,--,--,30,,
STC,--,--,100,,
SICL,--,--,25,,
NIFRA,--,--,20,,
NICL,--,--,500,,
GBLBS,--,--,100,,
UPPER,--,--,500,,
MNBBL,--,--,200,,
MLBL,--,--,10,,
MLBL,--,--,300,,
MLBL,--,--,10,,
MLBL,--,--,350,,
IGI,--,--,26,,
IGI,--,--,80,,
IGI,--,--,10,,
IGI,--,--,294,,
IGI,--,--,10,,
CIT,--,--,10,,
SHIVM,--,--,75,,
NESDO,--,--,10,,
NTC,--,--,100,,
GFCL,--,--,90,,
SHIVM,--,--,1000,,
JBBL,--,--,34,,
JBBL,--,--,50,,
SHL,--,--,250,,
SICL,--,--,20,,
HIDCL,--,--,311,,
HIDCL,--,--,400,,
HIDCL,--,--,30,,
HIDCL,--,--,100,,
HIDCL,--,--,150,,
HIDCL,--,--,192,,
HIDCL,--,--,250,,
HIDCL,--,--,50,,
HIDCL,--,--,100,,
HIDCL,--,--,125,,
HIDCL,--,--,100,,
UPCL,--,--,30,,
JFL,--,--,485,,
JFL,--,--,15,,
DHPL,--,--,181,,
NRIC,--,--,100,,
SHIVM,--,--,15,,
RADHI,--,--,37,,
MBL,--,--,1000,,
SWMF,--,--,40,,
SWMF,--,--,10,,
SHIVM,--,--,300,,
SHEL,--,--,120,,
SPC,--,--,55,,
SPC,--,--,45,,
IGI,--,--,30,,
IGI,--,--,36,,
SJCL,--,--,190,,
SJCL,--,--,100,,
SJCL,--,--,10,,
SJCL,--,--,200,,
GMFIL,--,--,500,,
AHPC,--,--,94,,
AHPC,--,--,200,,
BHDC,--,--,10,,
HIDCL,--,--,20,,
JBLB,--,--,80,,
JBLB,--,--,10,,
KBL,--,--,10,,
SHIVM,--,--,50,,
KRBL,--,--,50,,
ICFC,--,--,200,,
HDL,--,--,10,,
SHIVM,--,--,200,,
ALICL,--,--,50,,
HIDCL,--,--,500,,
ACLBSL,--,--,10,,
GFCL,--,--,10,,
NICL,--,--,50,,
SSHL,--,--,420,,
SSHL,--,--,80,,
JOSHI,--,--,200,,
SMFDB,--,--,100,,
SHIVM,--,--,100,,
CGH,--,--,10,,
AHPC,--,--,125,,
GHL,--,--,40,,
UPCL,--,--,200,,
UPCL,--,--,200,,
MNBBL,--,--,482,,
MNBBL,--,--,18,,
RMF1,--,--,100,,
AKJCL,--,--,200,,
GFCL,--,--,200,,
GFCL,--,--,200,,
GFCL,--,--,100,,
NHDL,--,--,100,,
PRVU,--,--,50,,
API,--,--,100,,
API,--,--,500,,
API,--,--,500,,
API,--,--,200,,
API,--,--,154,,
API,--,--,200,,
API,--,--,100,,
API,--,--,1000,,
API,--,--,365,,
RULB,--,--,10,,
HIDCL,--,--,50,,
BARUN,--,--,86,,
BARUN,--,--,500,,
BARUN,--,--,114,,
AHPC,--,--,100,,
JALPA,--,--,10,,
BHDC,--,--,10,,
MLBL,--,--,335,,
MLBL,--,--,30,,
MLBL,--,--,100,,
CHCL,--,--,59,,
CHCL,--,--,41,,
API,--,--,100,,
HIDCL,--,--,100,,
NTC,--,--,50,,
ALICL,--,--,100,,
ALICL,--,--,20,,
ALICL,--,--,10,,
LICN,--,--,31,,
LICN,--,--,19,,
AKPL,--,--,10,,
NFS,--,--,35,,
NFS,--,--,65,,
SHPC,--,--,144,,
SHPC,--,--,456,,
CHDC,--,--,100,,
CHDC,--,--,50,,
CHDC,--,--,50,,
CHDC,--,--,20,,
CHDC,--,--,360,,
PICL,--,--,200,,
SAHAS,--,--,300,,
SAHAS,--,--,200,,
GFCL,--,--,90,,
NRN,--,--,100,,
API,--,--,100,,
MHNL,--,--,450,,
SHIVM,--,--,300,,
SHIVM,--,--,25,,
GRDBL,--,--,310,,
NLICL,--,--,100,,
NLICL,--,--,300,,
NLICL,--,--,17,,
AHPC,--,--,100,,
NESDO,--,--,10,,
NICL,--,--,10,,
NICL,--,--,20,,
NICL,--,--,30,,
NICL,--,--,300,,
GBBL,--,--,161,,
NICL,--,--,40,,
NICL,--,--,111,,
STC,--,--,40,,
STC,--,--,10,,
UPCL,--,--,100,,
UPCL,--,--,531,,
NIL,--,--,296,,
NIL,--,--,100,,
NIL,--,--,15,,
NIL,--,--,100,,
NIL,--,--,20,,
NRIC,--,--,54,,
FOWAD,--,--,20,,
FOWAD,--,--,25,,
GBBL,--,--,472,,
