0,1,2,3,4,5
CIT,--,--,100,,
UPCL,--,--,161,,
API,--,--,10,,
NRIC,--,--,300,,
OHL,--,--,70,,
OHL,--,--,10,,
HDHPC,--,--,400,,
HDHPC,--,--,100,,
API,--,--,1163,,
API,--,--,1290,,
GUFL,--,--,200,,
AKJCL,--,--,50,,
BHL,--,--,10,,
RSDC,--,--,20,,
SHIVM,--,--,500,,
BARUN,--,--,50,,
JBBL,--,--,200,,
SHL,--,--,100,,
BARUN,--,--,90,,
MLBL,--,--,249,,
HURJA,--,--,200,,
MFIL,--,--,10,,
SHIVM,--,--,10,,
SICL,--,--,10,,
JALPA,--,--,10,,
MLBL,--,--,100,,
MLBL,--,--,50,,
MLBL,--,--,52,,
API,--,--,1210,,
NMFBS,--,--,21,,
NBL,--,--,319,,
API,--,--,50,,
HDL,--,--,30,,
MLBL,--,--,100,,
DDBL,--,--,300,,
FMDBL,--,--,10,,
MNBBL,--,--,300,,
MLBL,--,--,55,,
NFS,--,--,50,,
MNBBL,--,--,37,,
MNBBL,--,--,100,,
MNBBL,--,--,50,,
UPCL,--,--,104,,
UPCL,--,--,500,,
UPCL,--,--,20,,
UPCL,--,--,26,,
UPCL,--,--,350,,
UPPER,--,--,95,,
UPPER,--,--,210,,
UPPER,--,--,100,,
UPPER,--,--,40,,
UPPER,--,--,261,,
UPPER,--,--,190,,
UPPER,--,--,47,,
NMFBS,--,--,10,,
SCB,--,--,10,,
NEF,--,--,1852,,
API,--,--,70,,
API,--,--,1000,,
API,--,--,930,,
GVL,--,--,10,,
SINDU,--,--,10,,
NICA,--,--,495,,
NICA,--,--,155,,
NFS,--,--,40,,
NFS,--,--,50,,
RHPL,--,--,65,,
RHPL,--,--,60,,
SHINE,--,--,100,,
SHIVM,--,--,451,,
SHIVM,--,--,50,,
SHIVM,--,--,49,,
NRN,--,--,170,,
RLFL,--,--,50,,
API,--,--,20,,
SHIVM,--,--,181,,
SHIVM,--,--,500,,
SHIVM,--,--,90,,
SHIVM,--,--,179,,
SHIVM,--,--,500,,
SHIVM,--,--,50,,
NMB,--,--,630,,
NMB,--,--,100,,
NMB,--,--,50,,
NMB,--,--,200,,
NMB,--,--,100,,
MFIL,--,--,30,,
