BStock,Buyer,BQty,SStock,Seller,SQty
ACLBSL,10,10.0,ACLBSL,14,10
ACLBSL,13,19.0,ACLBSL,21,19
ACLBSL,20,120.0,ACLBSL,25,10
ACLBSL,22,11.0,ACLBSL,32,20
ACLBSL,32,30.0,ACLBSL,34,180
ACLBSL,38,10.0,ACLBSL,4,137
ACLBSL,42,10.0,ACLBSL,41,11
ACLBSL,43,50.0,ACLBSL,47,10
ACLBSL,49,11.0,ACLBSL,54,60
ACLBSL,57,10.0,ACLBSL,55,11
ACLBSL,58,197.0,ACLBSL,8,10
ADBL,1,200.0,ADBL,14,3672
ADBL,10,421.0,ADBL,16,400
ADBL,11,179.0,ADBL,17,100
ADBL,13,1020.0,ADBL,19,349
ADBL,14,660.0,ADBL,20,388
ADBL,16,570.0,ADBL,22,205
ADBL,17,460.0,ADBL,25,270
ADBL,19,296.0,ADBL,26,245
ADBL,20,80.0,ADBL,28,3585
ADBL,21,160.0,ADBL,29,11
ADBL,22,310.0,ADBL,33,1677
ADBL,25,80.0,ADBL,34,411
ADBL,26,200.0,ADBL,35,10434
ADBL,28,271.0,ADBL,36,1160
ADBL,29,508.0,ADBL,38,417
ADBL,3,210.0,ADBL,4,200
ADBL,32,750.0,ADBL,40,500
ADBL,33,510.0,ADBL,42,90
ADBL,34,720.0,ADBL,43,996
ADBL,35,435.0,ADBL,44,25
ADBL,36,1390.0,ADBL,45,300
ADBL,37,10.0,ADBL,46,13
ADBL,38,1170.0,ADBL,49,152
ADBL,39,70.0,ADBL,51,715
ADBL,4,60.0,ADBL,54,238
ADBL,41,390.0,ADBL,57,158
ADBL,42,725.0,ADBL,58,1148
ADBL,43,362.0,ADBL,6,10
ADBL,44,561.0,ADBL,7,180
ADBL,45,1250.0,ADBL,8,410
ADBL,46,245.0,AHPC,1,950
ADBL,47,10.0,AHPC,10,300
ADBL,48,208.0,AHPC,13,400
ADBL,49,549.0,AHPC,14,1060
ADBL,5,31.0,AHPC,16,620
ADBL,50,550.0,AHPC,17,2098
ADBL,51,2380.0,AHPC,18,300
ADBL,52,2062.0,AHPC,19,400
ADBL,53,250.0,AHPC,20,110
ADBL,54,85.0,AHPC,21,3773
ADBL,55,89.0,AHPC,22,2500
ADBL,56,1520.0,AHPC,25,8715
ADBL,57,2420.0,AHPC,26,1910
ADBL,58,1053.0,AHPC,28,1465
ADBL,59,1675.0,AHPC,29,1147
ADBL,6,554.0,AHPC,3,1030
ADBL,7,50.0,AHPC,32,3254
ADBL,8,700.0,AHPC,33,850
AHPC,1,670.0,AHPC,34,5153
AHPC,11,1852.0,AHPC,35,2259
AHPC,13,1400.0,AHPC,36,850
AHPC,14,365.0,AHPC,37,170
AHPC,16,1900.0,AHPC,38,4879
AHPC,17,4560.0,AHPC,39,360
AHPC,21,2190.0,AHPC,40,1275
AHPC,22,399.0,AHPC,41,730
AHPC,25,345.0,AHPC,42,2394
AHPC,26,3085.0,AHPC,43,1425
AHPC,28,2000.0,AHPC,44,390
AHPC,3,800.0,AHPC,45,5244
AHPC,32,8540.0,AHPC,46,852
AHPC,33,170.0,AHPC,47,6632
AHPC,34,3117.0,AHPC,48,3620
AHPC,35,1948.0,AHPC,49,477
AHPC,36,1530.0,AHPC,5,1738
AHPC,37,1290.0,AHPC,50,1030
AHPC,38,2885.0,AHPC,51,515
AHPC,39,1281.0,AHPC,52,696
AHPC,4,1830.0,AHPC,53,2439
AHPC,41,25.0,AHPC,54,705
AHPC,42,2647.0,AHPC,55,4061
AHPC,43,500.0,AHPC,56,3837
AHPC,44,3467.0,AHPC,57,3594
AHPC,45,2820.0,AHPC,58,2919
AHPC,46,13178.0,AHPC,59,825
AHPC,47,60.0,AHPC,6,1930
AHPC,48,440.0,AHPC,7,948
AHPC,49,2506.0,AIL,1,100
AHPC,5,898.0,AIL,13,10
AHPC,50,280.0,AIL,14,200
AHPC,51,1175.0,AIL,19,10
AHPC,52,2440.0,AIL,25,120
AHPC,54,700.0,AIL,29,20
AHPC,55,2115.0,AIL,33,25
AHPC,56,5170.0,AIL,34,290
AHPC,57,5014.0,AIL,35,10
AHPC,58,2820.0,AIL,36,10
AHPC,59,550.0,AIL,38,30
AHPC,6,1997.0,AIL,39,10
AHPC,7,1310.0,AIL,42,10
AHPC,8,560.0,AIL,44,10
AIL,13,20.0,AIL,47,10
AIL,14,20.0,AIL,48,110
AIL,16,20.0,AIL,49,270
AIL,22,120.0,AIL,50,240
AIL,26,30.0,AIL,52,20
AIL,33,100.0,AIL,53,20
AIL,34,100.0,AIL,56,104
AIL,35,60.0,AIL,57,270
AIL,36,950.0,AIL,58,40
AIL,38,175.0,AIL,6,10
AIL,49,214.0,AKJCL,1,190
AIL,5,10.0,AKJCL,10,210
AIL,55,100.0,AKJCL,11,10
AIL,57,20.0,AKJCL,14,10
AIL,58,10.0,AKJCL,16,700
AKJCL,1,500.0,AKJCL,17,290
AKJCL,10,350.0,AKJCL,19,220
AKJCL,13,2045.0,AKJCL,20,300
AKJCL,14,4680.0,AKJCL,21,3040
AKJCL,16,514.0,AKJCL,22,204
AKJCL,17,90.0,AKJCL,25,1467
AKJCL,18,25.0,AKJCL,26,5000
AKJCL,19,808.0,AKJCL,28,2150
AKJCL,21,420.0,AKJCL,3,300
AKJCL,22,660.0,AKJCL,32,1200
AKJCL,25,1246.0,AKJCL,33,100
AKJCL,26,3145.0,AKJCL,34,692
AKJCL,28,1062.0,AKJCL,35,1005
AKJCL,29,1380.0,AKJCL,36,4188
AKJCL,3,120.0,AKJCL,37,600
AKJCL,32,850.0,AKJCL,38,1520
AKJCL,33,300.0,AKJCL,39,758
AKJCL,34,3960.0,AKJCL,40,750
AKJCL,35,1570.0,AKJCL,41,290
AKJCL,36,1361.0,AKJCL,43,100
AKJCL,37,100.0,AKJCL,44,300
AKJCL,38,900.0,AKJCL,45,1205
AKJCL,4,152.0,AKJCL,46,625
AKJCL,41,4580.0,AKJCL,47,3200
AKJCL,42,1429.0,AKJCL,48,600
AKJCL,43,310.0,AKJCL,49,725
AKJCL,44,570.0,AKJCL,50,210
AKJCL,45,445.0,AKJCL,51,1395
AKJCL,47,5528.0,AKJCL,52,835
AKJCL,48,1140.0,AKJCL,53,165
AKJCL,49,3134.0,AKJCL,54,400
AKJCL,5,1000.0,AKJCL,55,1340
AKJCL,50,1100.0,AKJCL,56,760
AKJCL,51,2117.0,AKJCL,57,5250
AKJCL,52,90.0,AKJCL,58,11509
AKJCL,53,640.0,AKJCL,59,750
AKJCL,54,625.0,AKJCL,6,1310
AKJCL,55,2125.0,AKJCL,7,150
AKJCL,57,815.0,AKJCL,8,210
AKJCL,58,2567.0,AKPL,1,2569
AKJCL,59,285.0,AKPL,10,900
AKJCL,6,1000.0,AKPL,11,940
AKJCL,7,10.0,AKPL,13,3303
AKJCL,8,485.0,AKPL,14,6770
AKPL,1,619.0,AKPL,16,1020
AKPL,10,250.0,AKPL,17,1950
AKPL,11,1350.0,AKPL,19,1211
AKPL,13,3580.0,AKPL,20,1000
AKPL,14,5086.0,AKPL,21,10929
AKPL,16,1950.0,AKPL,22,2115
AKPL,17,3246.0,AKPL,25,3364
AKPL,18,760.0,AKPL,26,1073
AKPL,19,210.0,AKPL,28,2284
AKPL,20,2000.0,AKPL,29,510
AKPL,21,2885.0,AKPL,3,1023
AKPL,22,4425.0,AKPL,32,1135
AKPL,25,12007.0,AKPL,33,4100
AKPL,26,1065.0,AKPL,34,4279
AKPL,28,3215.0,AKPL,35,406
AKPL,29,3610.0,AKPL,36,1331
AKPL,3,1980.0,AKPL,37,721
AKPL,32,799.0,AKPL,38,1825
AKPL,33,160.0,AKPL,39,3600
AKPL,34,2131.0,AKPL,4,1289
AKPL,35,2610.0,AKPL,40,432
AKPL,36,3412.0,AKPL,41,1110
AKPL,37,1600.0,AKPL,42,2604
AKPL,38,2943.0,AKPL,43,1850
AKPL,39,70.0,AKPL,44,1222
AKPL,4,365.0,AKPL,45,2807
AKPL,40,1535.0,AKPL,46,1804
AKPL,41,675.0,AKPL,47,1155
AKPL,42,4541.0,AKPL,48,7888
AKPL,43,3421.0,AKPL,49,2372
AKPL,44,1020.0,AKPL,5,10502
AKPL,45,14590.0,AKPL,50,5235
AKPL,47,2400.0,AKPL,51,1085
AKPL,48,705.0,AKPL,52,2923
AKPL,49,5036.0,AKPL,53,255
AKPL,5,1801.0,AKPL,54,2185
AKPL,50,3600.0,AKPL,55,1400
AKPL,51,3017.0,AKPL,56,2400
AKPL,52,2676.0,AKPL,57,3514
AKPL,53,1415.0,AKPL,58,11235
AKPL,54,100.0,AKPL,59,800
AKPL,55,700.0,AKPL,6,13400
AKPL,56,3196.0,AKPL,7,2092
AKPL,57,4859.0,AKPL,8,545
AKPL,58,12452.0,ALBSL,14,180
AKPL,59,1510.0,ALBSL,17,32
AKPL,6,3450.0,ALBSL,32,32
AKPL,7,5175.0,ALBSL,34,10
AKPL,8,260.0,ALBSL,43,20
ALBSL,13,12.0,ALBSL,44,16
ALBSL,14,386.0,ALBSL,45,67
ALBSL,22,10.0,ALBSL,52,10
ALBSL,26,50.0,ALBSL,57,96
ALBSL,28,70.0,ALBSL,58,112
ALBSL,32,32.0,ALBSL,6,15
ALBSL,49,10.0,ALICL,10,100
ALBSL,56,20.0,ALICL,13,100
ALICL,1,1177.0,ALICL,14,160
ALICL,11,150.0,ALICL,16,1230
ALICL,13,2150.0,ALICL,18,876
ALICL,14,1909.0,ALICL,19,530
ALICL,16,1140.0,ALICL,20,525
ALICL,17,3750.0,ALICL,21,2000
ALICL,20,700.0,ALICL,25,1913
ALICL,21,500.0,ALICL,26,265
ALICL,22,4137.0,ALICL,28,32680
ALICL,25,2540.0,ALICL,29,1100
ALICL,26,1500.0,ALICL,32,350
ALICL,28,3501.0,ALICL,33,430
ALICL,29,1200.0,ALICL,34,649
ALICL,34,90.0,ALICL,35,320
ALICL,35,300.0,ALICL,36,1275
ALICL,36,50.0,ALICL,39,50
ALICL,38,234.0,ALICL,40,20
ALICL,39,50.0,ALICL,42,200
ALICL,4,444.0,ALICL,43,120
ALICL,41,951.0,ALICL,44,2524
ALICL,42,1668.0,ALICL,45,2227
ALICL,43,10.0,ALICL,47,272
ALICL,44,1000.0,ALICL,49,2247
ALICL,45,4400.0,ALICL,52,50
ALICL,46,140.0,ALICL,53,1500
ALICL,48,150.0,ALICL,56,500
ALICL,49,16772.0,ALICL,57,123
ALICL,5,80.0,ALICL,58,117
ALICL,50,2500.0,ALICL,59,2010
ALICL,51,106.0,ALICL,6,830
ALICL,52,700.0,API,1,1400
ALICL,53,100.0,API,11,800
ALICL,55,30.0,API,13,3580
ALICL,56,100.0,API,14,200
ALICL,57,500.0,API,16,1186
ALICL,58,115.0,API,17,1240
ALICL,59,1669.0,API,18,310
ALICL,6,460.0,API,19,1230
ALICL,7,100.0,API,20,1200
ALICL,8,220.0,API,21,200
API,1,433.0,API,22,325
API,10,30.0,API,25,10023
API,11,620.0,API,26,310
API,13,700.0,API,28,69
API,14,2896.0,API,29,615
API,16,315.0,API,32,6539
API,17,2880.0,API,33,1046
API,18,100.0,API,34,3767
API,19,60.0,API,35,100
API,21,2270.0,API,36,230
API,22,1849.0,API,37,1000
API,25,12130.0,API,38,5541
API,26,1819.0,API,39,455
API,3,143.0,API,4,172
API,32,4610.0,API,40,400
API,34,2425.0,API,41,736
API,35,190.0,API,42,5396
API,36,1300.0,API,43,3485
API,38,3552.0,API,44,680
API,39,2295.0,API,45,5650
API,4,260.0,API,46,400
API,40,1900.0,API,47,8469
API,41,1825.0,API,48,14955
API,42,400.0,API,49,1840
API,43,1010.0,API,5,1650
API,44,580.0,API,50,3512
API,45,4805.0,API,51,200
API,46,600.0,API,52,1342
API,47,1647.0,API,53,865
API,48,5053.0,API,54,176
API,49,31663.0,API,55,1300
API,5,360.0,API,56,200
API,51,449.0,API,57,3471
API,52,622.0,API,58,1351
API,53,3121.0,API,59,100
API,54,210.0,API,6,1615
API,55,400.0,API,7,1550
API,56,200.0,API,8,905
API,57,1764.0,BARUN,1,20
API,58,760.0,BARUN,13,1134
API,59,10.0,BARUN,16,510
API,6,321.0,BARUN,17,700
API,7,3000.0,BARUN,18,150
API,8,209.0,BARUN,19,331
BARUN,1,200.0,BARUN,20,50
BARUN,11,70.0,BARUN,22,60
BARUN,14,800.0,BARUN,26,100
BARUN,16,15.0,BARUN,28,776
BARUN,17,400.0,BARUN,29,93
BARUN,18,300.0,BARUN,3,475
BARUN,19,150.0,BARUN,32,256
BARUN,21,1718.0,BARUN,34,957
BARUN,22,133.0,BARUN,36,1023
BARUN,25,160.0,BARUN,37,100
BARUN,26,600.0,BARUN,38,1069
BARUN,28,2400.0,BARUN,39,100
BARUN,32,50.0,BARUN,4,500
BARUN,34,50.0,BARUN,41,624
BARUN,35,950.0,BARUN,43,870
BARUN,36,25.0,BARUN,44,3217
BARUN,38,401.0,BARUN,45,582
BARUN,39,350.0,BARUN,48,1532
BARUN,4,250.0,BARUN,49,630
BARUN,40,100.0,BARUN,50,100
BARUN,42,465.0,BARUN,51,400
BARUN,45,300.0,BARUN,54,11
BARUN,46,90.0,BARUN,55,300
BARUN,47,240.0,BARUN,57,2555
BARUN,48,55.0,BARUN,58,5234
BARUN,49,2425.0,BARUN,59,265
BARUN,5,1070.0,BARUN,6,500
BARUN,50,1200.0,BARUN,7,180
BARUN,51,1415.0,BARUN,8,100
BARUN,52,675.0,BBC,1,20
BARUN,54,141.0,BBC,25,20
BARUN,55,15.0,BBC,41,190
BARUN,57,180.0,BBC,45,10
BARUN,58,5770.0,BBC,51,10
BARUN,59,100.0,BBC,54,40
BARUN,6,50.0,BFC,1,629
BARUN,7,2191.0,BFC,11,700
BBC,1,10.0,BFC,13,380
BBC,13,10.0,BFC,14,980
BBC,22,30.0,BFC,16,50
BBC,25,40.0,BFC,17,70
BBC,33,10.0,BFC,19,300
BBC,34,20.0,BFC,20,300
BBC,38,40.0,BFC,21,773
BBC,41,10.0,BFC,22,20
BBC,42,10.0,BFC,25,10
BBC,46,20.0,BFC,26,30
BBC,54,20.0,BFC,28,750
BBC,57,20.0,BFC,29,920
BBC,58,50.0,BFC,32,819
BFC,1,241.0,BFC,33,50
BFC,10,100.0,BFC,34,751
BFC,11,250.0,BFC,35,900
BFC,19,2240.0,BFC,36,150
BFC,21,50.0,BFC,38,1174
BFC,25,320.0,BFC,39,200
BFC,29,1970.0,BFC,4,110
BFC,3,3443.0,BFC,40,1400
BFC,32,450.0,BFC,41,10
BFC,33,50.0,BFC,42,600
BFC,34,1350.0,BFC,43,100
BFC,38,1000.0,BFC,44,100
BFC,4,190.0,BFC,45,1396
BFC,41,75.0,BFC,48,10
BFC,42,1493.0,BFC,49,200
BFC,48,1240.0,BFC,5,1000
BFC,49,630.0,BFC,50,566
BFC,5,210.0,BFC,51,20
BFC,50,35.0,BFC,52,57
BFC,51,760.0,BFC,55,1480
BFC,54,50.0,BFC,56,200
BFC,55,130.0,BFC,57,1027
BFC,56,200.0,BFC,58,194
BFC,57,550.0,BFC,6,480
BFC,58,169.0,BFC,8,20
BFC,6,70.0,BHL,1,110
BFC,7,460.0,BHL,10,20
BFC,8,1200.0,BHL,13,20
BHL,1,40.0,BHL,14,150
BHL,11,100.0,BHL,16,20
BHL,13,50.0,BHL,17,515
BHL,16,140.0,BHL,19,10
BHL,19,250.0,BHL,21,360
BHL,21,250.0,BHL,22,450
BHL,29,10.0,BHL,26,480
BHL,3,42.0,BHL,28,60
BHL,32,1645.0,BHL,29,110
BHL,34,70.0,BHL,3,980
BHL,37,300.0,BHL,32,100
BHL,38,20.0,BHL,33,20
BHL,39,255.0,BHL,34,300
BHL,4,50.0,BHL,35,70
BHL,41,180.0,BHL,37,10
BHL,42,491.0,BHL,38,70
BHL,44,15.0,BHL,39,90
BHL,45,230.0,BHL,4,30
BHL,48,500.0,BHL,40,10
BHL,49,290.0,BHL,41,50
BHL,51,10.0,BHL,42,70
BHL,53,500.0,BHL,43,82
BHL,56,20.0,BHL,44,20
BHL,57,954.0,BHL,45,170
BHL,58,75.0,BHL,46,400
BHL,59,30.0,BHL,48,30
BNHC,13,25.0,BHL,49,160
BNHC,16,10.0,BHL,5,20
BNHC,19,100.0,BHL,51,210
BNHC,22,300.0,BHL,52,10
BNHC,25,20.0,BHL,53,10
BNHC,26,10.0,BHL,54,10
BNHC,32,120.0,BHL,55,60
BNHC,33,20.0,BHL,56,90
BNHC,38,10.0,BHL,57,30
BNHC,42,240.0,BHL,58,300
