Stock,Buyer,Qty,Stock,Seller,Qty
ACLBSL,10,113,ACLBSL,1,450.0
ACLBSL,11,60,ACLBSL,19,10.0
ACLBSL,17,30,ACLBSL,21,10.0
ACLBSL,18,25,ACLBSL,22,10.0
ACLBSL,21,10,ACLBSL,34,130.0
ACLBSL,22,50,ACLBSL,35,10.0
ACLBSL,25,30,ACLBSL,39,10.0
ACLBSL,29,15,ACLBSL,41,520.0
ACLBSL,32,20,ACLBSL,44,10.0
ACLBSL,33,205,ACLBSL,47,10.0
ACLBSL,35,10,ACLBSL,48,74.0
ACLBSL,39,60,ACLBSL,56,240.0
ACLBSL,41,360,ACLBSL,7,110.0
ACLBSL,42,80,ADBL,1,21.0
ACLBSL,43,20,ADBL,10,6980.0
ACLBSL,45,110,ADBL,13,531.0
ACLBSL,5,25,ADBL,14,5960.0
ACLBSL,50,20,ADBL,19,764.0
ACLBSL,51,21,ADBL,21,1227.0
ACLBSL,55,200,ADBL,22,1507.0
ACLBSL,57,10,ADBL,25,300.0
ACLBSL,58,75,ADBL,26,150.0
ACLBSL,59,10,ADBL,28,68.0
ACLBSL,6,35,ADBL,29,67.0
ADBL,1,140,ADBL,32,150.0
ADBL,10,20,ADBL,34,659.0
ADBL,11,110,ADBL,35,310.0
ADBL,13,20,ADBL,36,361.0
ADBL,14,4060,ADBL,37,791.0
ADBL,16,1270,ADBL,38,1130.0
ADBL,17,1050,ADBL,39,451.0
ADBL,19,100,ADBL,4,2796.0
ADBL,20,810,ADBL,40,570.0
ADBL,21,10,ADBL,41,832.0
ADBL,22,100,ADBL,42,782.0
ADBL,25,52,ADBL,43,60.0
ADBL,26,108,ADBL,44,1867.0
ADBL,28,118,ADBL,45,1552.0
ADBL,29,120,ADBL,46,50.0
ADBL,3,50,ADBL,48,10.0
ADBL,32,546,ADBL,49,977.0
ADBL,33,11962,ADBL,50,100.0
ADBL,34,1024,ADBL,51,1150.0
ADBL,35,200,ADBL,53,212.0
ADBL,36,580,ADBL,54,317.0
ADBL,37,471,ADBL,56,1000.0
ADBL,38,613,ADBL,57,990.0
ADBL,39,520,ADBL,58,2224.0
ADBL,4,630,ADBL,6,828.0
ADBL,40,100,ADBL,7,690.0
ADBL,41,1015,ADBL,8,170.0
ADBL,42,584,ADBLD83,32,100.0
ADBL,44,2000,AHPC,1,255.0
ADBL,45,574,AHPC,13,2612.0
ADBL,47,1020,AHPC,14,3300.0
ADBL,48,135,AHPC,16,1300.0
ADBL,49,4252,AHPC,17,1567.0
ADBL,51,355,AHPC,19,3680.0
ADBL,52,10,AHPC,21,4298.0
ADBL,53,50,AHPC,22,1698.0
ADBL,55,10,AHPC,25,100.0
ADBL,56,35,AHPC,26,5594.0
ADBL,57,270,AHPC,28,2023.0
ADBL,58,1655,AHPC,29,750.0
ADBL,59,630,AHPC,3,1850.0
ADBL,6,1180,AHPC,32,1000.0
ADBL,7,45,AHPC,33,3650.0
ADBLD83,1,100,AHPC,34,6411.0
AHPC,1,600,AHPC,35,1075.0
AHPC,10,470,AHPC,36,300.0
AHPC,11,90,AHPC,37,120.0
AHPC,13,2315,AHPC,38,5675.0
AHPC,14,2415,AHPC,39,6697.0
AHPC,16,2463,AHPC,4,4865.0
AHPC,17,1145,AHPC,40,1619.0
AHPC,18,500,AHPC,41,210.0
AHPC,19,90,AHPC,42,916.0
AHPC,20,500,AHPC,43,1215.0
AHPC,21,2535,AHPC,44,500.0
AHPC,22,1415,AHPC,45,3199.0
AHPC,25,6204,AHPC,46,230.0
AHPC,26,620,AHPC,47,1355.0
AHPC,28,9233,AHPC,48,50.0
AHPC,29,100,AHPC,49,11168.0
AHPC,3,610,AHPC,5,1980.0
AHPC,32,742,AHPC,50,1450.0
AHPC,33,878,AHPC,51,100.0
AHPC,34,6036,AHPC,52,3931.0
AHPC,35,1580,AHPC,53,1420.0
AHPC,36,280,AHPC,54,1200.0
AHPC,37,4175,AHPC,55,2310.0
AHPC,38,1710,AHPC,56,840.0
AHPC,39,600,AHPC,57,6621.0
AHPC,4,980,AHPC,58,2353.0
AHPC,40,2571,AHPC,59,630.0
AHPC,41,940,AHPC,6,1700.0
AHPC,42,1811,AHPC,7,750.0
AHPC,43,795,AHPC,8,1100.0
AHPC,44,420,AIL,1,10.0
AHPC,45,7422,AIL,10,20.0
AHPC,46,2650,AIL,11,12.0
AHPC,47,3250,AIL,13,10.0
AHPC,48,4034,AIL,14,158.0
AHPC,49,3167,AIL,16,60.0
AHPC,5,340,AIL,17,20.0
AHPC,50,2150,AIL,18,400.0
AHPC,51,420,AIL,19,50.0
AHPC,52,599,AIL,20,420.0
AHPC,53,230,AIL,21,110.0
AHPC,54,1340,AIL,22,10.0
AHPC,55,1459,AIL,26,250.0
AHPC,56,830,AIL,28,808.0
AHPC,57,2420,AIL,29,160.0
AHPC,58,4467,AIL,3,10.0
AHPC,59,3060,AIL,32,120.0
AHPC,6,11906,AIL,33,10.0
AHPC,7,1000,AIL,34,40.0
AHPC,8,100,AIL,35,10.0
AIL,10,20,AIL,39,60.0
AIL,13,50,AIL,4,40.0
AIL,19,351,AIL,41,188.0
AIL,21,50,AIL,42,132.0
AIL,25,20,AIL,43,10.0
AIL,26,180,AIL,44,75.0
AIL,28,50,AIL,45,70.0
AIL,29,10,AIL,46,30.0
AIL,32,50,AIL,47,20.0
AIL,33,65,AIL,48,110.0
AIL,34,60,AIL,49,130.0
AIL,36,100,AIL,50,200.0
AIL,38,10,AIL,52,10.0
AIL,41,80,AIL,54,1520.0
AIL,42,60,AIL,56,15.0
AIL,43,20,AIL,57,10.0
AIL,44,240,AIL,58,465.0
AIL,47,10,AIL,59,20.0
AIL,49,4052,AIL,6,10.0
AIL,50,135,AIL,7,70.0
AIL,52,120,AIL,8,10.0
AIL,57,70,AKJCL,1,3550.0
AIL,58,20,AKJCL,10,20.0
AIL,59,50,AKJCL,11,50.0
AIL,8,10,AKJCL,14,1735.0
AKJCL,1,1558,AKJCL,17,1800.0
AKJCL,11,350,AKJCL,19,65.0
AKJCL,13,2300,AKJCL,20,92.0
AKJCL,14,2050,AKJCL,21,970.0
AKJCL,16,450,AKJCL,22,593.0
AKJCL,17,275,AKJCL,25,333.0
AKJCL,19,2555,AKJCL,26,460.0
AKJCL,20,100,AKJCL,28,200.0
AKJCL,21,3843,AKJCL,29,1580.0
AKJCL,22,1333,AKJCL,3,200.0
AKJCL,25,4174,AKJCL,32,60.0
AKJCL,26,2240,AKJCL,33,105.0
AKJCL,28,2622,AKJCL,34,620.0
AKJCL,29,2050,AKJCL,35,7050.0
AKJCL,3,2400,AKJCL,36,993.0
AKJCL,32,4399,AKJCL,37,100.0
AKJCL,33,700,AKJCL,38,20923.0
AKJCL,34,1273,AKJCL,39,2850.0
AKJCL,35,3938,AKJCL,4,55.0
AKJCL,36,740,AKJCL,40,410.0
AKJCL,37,200,AKJCL,41,4027.0
AKJCL,38,2256,AKJCL,42,1130.0
AKJCL,39,1450,AKJCL,43,1430.0
AKJCL,4,300,AKJCL,44,4930.0
AKJCL,40,3400,AKJCL,45,4634.0
AKJCL,41,410,AKJCL,46,405.0
AKJCL,42,1904,AKJCL,48,510.0
AKJCL,43,370,AKJCL,49,1500.0
AKJCL,44,2470,AKJCL,5,30.0
AKJCL,45,6031,AKJCL,50,2533.0
AKJCL,46,2340,AKJCL,51,65.0
AKJCL,47,5149,AKJCL,52,600.0
AKJCL,48,1020,AKJCL,53,500.0
AKJCL,49,4085,AKJCL,54,3025.0
AKJCL,50,2650,AKJCL,55,1100.0
AKJCL,51,2125,AKJCL,57,15621.0
AKJCL,52,1310,AKJCL,58,2755.0
AKJCL,53,140,AKJCL,59,3000.0
AKJCL,54,468,AKJCL,6,80.0
AKJCL,55,1200,AKJCL,7,50.0
AKJCL,56,410,AKPL,1,2244.0
AKJCL,57,2845,AKPL,10,384.0
AKJCL,58,4061,AKPL,11,200.0
AKJCL,59,5289,AKPL,13,856.0
AKJCL,6,745,AKPL,14,1291.0
AKJCL,7,761,AKPL,16,552.0
AKPL,1,820,AKPL,17,458.0
AKPL,10,390,AKPL,18,274.0
AKPL,11,550,AKPL,19,467.0
AKPL,13,2236,AKPL,20,1355.0
AKPL,14,1926,AKPL,21,5288.0
AKPL,16,499,AKPL,22,2985.0
AKPL,17,3530,AKPL,25,1149.0
AKPL,18,50,AKPL,26,4367.0
AKPL,19,1657,AKPL,28,2403.0
AKPL,20,360,AKPL,29,319.0
AKPL,21,1034,AKPL,3,800.0
AKPL,22,1464,AKPL,32,1485.0
AKPL,25,300,AKPL,33,117.0
AKPL,26,1870,AKPL,34,4889.0
AKPL,28,2050,AKPL,35,3838.0
AKPL,29,500,AKPL,36,894.0
AKPL,3,7833,AKPL,37,476.0
AKPL,32,1154,AKPL,38,1674.0
AKPL,33,403,AKPL,39,3931.0
AKPL,34,3010,AKPL,4,649.0
AKPL,35,2897,AKPL,41,3168.0
AKPL,36,5800,AKPL,42,2887.0
AKPL,37,850,AKPL,43,787.0
AKPL,38,760,AKPL,44,5068.0
AKPL,39,2400,AKPL,45,3753.0
AKPL,4,208,AKPL,46,564.0
AKPL,40,370,AKPL,47,1446.0
AKPL,41,2327,AKPL,48,2575.0
AKPL,42,2227,AKPL,49,4348.0
AKPL,43,923,AKPL,5,3327.0
AKPL,44,4954,AKPL,50,3294.0
AKPL,45,4046,AKPL,51,520.0
AKPL,46,544,AKPL,52,16755.0
AKPL,47,1115,AKPL,53,347.0
AKPL,48,2210,AKPL,54,741.0
AKPL,49,7679,AKPL,55,4294.0
AKPL,5,1952,AKPL,56,1027.0
AKPL,50,4131,AKPL,57,3280.0
AKPL,51,320,AKPL,58,4325.0
AKPL,52,1081,AKPL,59,5281.0
AKPL,53,380,AKPL,6,420.0
AKPL,54,2144,AKPL,7,1090.0
AKPL,55,3706,AKPL,8,201.0
