BStock,Buyer,BQty,SStock,Seller,SQty
ACLBSL,10,18.0,ACLBSL,11,19
ACLBSL,16,10.0,ACLBSL,14,10
ACLBSL,17,31.0,ACLBSL,17,31
ACLBSL,19,11.0,ACLBSL,19,11
ACLBSL,21,10.0,ACLBSL,21,11
ACLBSL,22,10.0,ACLBSL,22,11
ACLBSL,25,43.0,ACLBSL,26,12
ACLBSL,26,19.0,ACLBSL,32,19
ACLBSL,43,43.0,ACLBSL,34,11
ACLBSL,49,511.0,ACLBSL,35,11
ACLBSL,56,32.0,ACLBSL,36,10
ACLBSL,57,12.0,ACLBSL,37,29
ACLBSL,7,22.0,ACLBSL,38,27
ADBL,1,285.0,ACLBSL,41,100
ADBL,11,40.0,ACLBSL,42,109
ADBL,13,20.0,ACLBSL,44,11
ADBL,14,430.0,ACLBSL,45,132
ADBL,16,241.0,ACLBSL,48,10
ADBL,17,4325.0,ACLBSL,49,11
ADBL,19,100.0,ACLBSL,50,11
ADBL,21,159.0,ACLBSL,53,11
ADBL,22,258.0,ACLBSL,57,100
ADBL,25,190.0,ACLBSL,58,1
ADBL,26,840.0,ACLBSL,59,22
ADBL,28,30.0,ACLBSL,6,20
ADBL,29,110.0,ACLBSL,7,10
ADBL,32,449.0,ACLBSL,8,12
ADBL,33,5260.0,ADBL,1,246
ADBL,34,1570.0,ADBL,10,102
ADBL,35,735.0,ADBL,11,1200
ADBL,38,785.0,ADBL,13,3360
ADBL,4,182.0,ADBL,14,181
ADBL,40,440.0,ADBL,16,376
ADBL,41,1147.0,ADBL,17,400
ADBL,42,1061.0,ADBL,19,266
ADBL,43,50.0,ADBL,20,1096
ADBL,44,225.0,ADBL,21,33
ADBL,45,652.0,ADBL,22,168
ADBL,46,110.0,ADBL,25,100
ADBL,47,60.0,ADBL,26,1053
ADBL,48,340.0,ADBL,29,1141
ADBL,49,14562.0,ADBL,32,566
ADBL,5,20.0,ADBL,33,107
ADBL,51,170.0,ADBL,34,311
ADBL,52,274.0,ADBL,35,330
ADBL,53,280.0,ADBL,36,3136
ADBL,54,320.0,ADBL,37,200
ADBL,55,650.0,ADBL,38,72
ADBL,56,300.0,ADBL,39,50
ADBL,57,612.0,ADBL,40,1467
ADBL,58,1279.0,ADBL,41,636
ADBL,59,50.0,ADBL,42,302
ADBL,6,701.0,ADBL,43,131
ADBL,7,20.0,ADBL,44,454
ADBL,8,150.0,ADBL,45,1465
AHPC,1,3840.0,ADBL,46,102
AHPC,10,1000.0,ADBL,47,100
AHPC,11,390.0,ADBL,48,3646
AHPC,13,90.0,ADBL,49,4364
AHPC,14,5760.0,ADBL,50,3001
AHPC,16,7545.0,ADBL,51,1512
AHPC,17,3248.0,ADBL,52,200
AHPC,18,320.0,ADBL,53,141
AHPC,19,500.0,ADBL,54,546
AHPC,20,1000.0,ADBL,55,1156
AHPC,21,1450.0,ADBL,56,75
AHPC,22,2800.0,ADBL,57,679
AHPC,25,1849.0,ADBL,58,2939
AHPC,26,5500.0,ADBL,59,20
AHPC,28,2700.0,ADBL,6,2040
AHPC,29,2860.0,ADBL,7,12
AHPC,3,2148.0,AHPC,1,300
AHPC,32,3389.0,AHPC,10,120
AHPC,33,1600.0,AHPC,11,11
AHPC,34,1905.0,AHPC,14,2110
AHPC,35,6490.0,AHPC,16,420
AHPC,36,1855.0,AHPC,17,3380
AHPC,37,200.0,AHPC,18,55
AHPC,38,9620.0,AHPC,19,7200
AHPC,39,440.0,AHPC,20,100
AHPC,4,558.0,AHPC,21,372
AHPC,40,1020.0,AHPC,22,331
AHPC,41,450.0,AHPC,25,1349
AHPC,42,767.0,AHPC,28,1275
AHPC,43,2965.0,AHPC,3,2544
AHPC,44,4460.0,AHPC,32,5773
AHPC,45,6543.0,AHPC,33,731
AHPC,46,1947.0,AHPC,34,15620
AHPC,47,6164.0,AHPC,35,360
AHPC,48,2454.0,AHPC,36,1658
AHPC,49,3435.0,AHPC,37,2596
AHPC,5,5210.0,AHPC,38,290
AHPC,50,2575.0,AHPC,39,3449
AHPC,51,720.0,AHPC,4,330
AHPC,52,754.0,AHPC,40,220
AHPC,53,1500.0,AHPC,41,30
AHPC,54,250.0,AHPC,42,2934
AHPC,55,737.0,AHPC,43,475
AHPC,56,5230.0,AHPC,44,3300
AHPC,57,8900.0,AHPC,45,23136
AHPC,58,9262.0,AHPC,46,1450
AHPC,59,3890.0,AHPC,47,2140
AHPC,6,1465.0,AHPC,48,4607
AHPC,7,3700.0,AHPC,49,15140
AIL,1,100.0,AHPC,50,100
AIL,14,10.0,AHPC,51,2410
AIL,19,20.0,AHPC,52,1960
AIL,25,100.0,AHPC,53,290
AIL,26,20.0,AHPC,54,660
AIL,28,30.0,AHPC,55,825
AIL,32,100.0,AHPC,56,1550
AIL,33,25.0,AHPC,57,2978
AIL,34,160.0,AHPC,58,21616
AIL,35,20.0,AHPC,59,3090
AIL,37,200.0,AHPC,6,1050
AIL,39,30.0,AHPC,7,2020
AIL,41,120.0,AHPC,8,1100
AIL,42,70.0,AIL,1,10
AIL,45,749.0,AIL,11,10
AIL,47,546.0,AIL,16,10
AIL,49,825.0,AIL,17,10
AIL,52,100.0,AIL,21,40
AIL,57,100.0,AIL,22,1010
AIL,58,121.0,AIL,26,150
AIL,59,920.0,AIL,28,10
AIL,7,40.0,AIL,32,50
AIL,8,100.0,AIL,33,30
AKJCL,1,450.0,AIL,34,80
AKJCL,11,680.0,AIL,35,100
AKJCL,13,110.0,AIL,37,100
AKJCL,14,100.0,AIL,38,250
AKJCL,16,1800.0,AIL,39,20
AKJCL,17,50.0,AIL,4,20
AKJCL,19,500.0,AIL,41,30
AKJCL,21,1739.0,AIL,42,46
AKJCL,25,30.0,AIL,43,230
AKJCL,26,1425.0,AIL,45,10
AKJCL,28,8685.0,AIL,46,10
AKJCL,29,5313.0,AIL,48,20
AKJCL,3,200.0,AIL,49,1020
AKJCL,32,160.0,AIL,51,10
AKJCL,33,300.0,AIL,52,110
AKJCL,34,478.0,AIL,54,10
AKJCL,35,2235.0,AIL,55,150
AKJCL,36,1470.0,AIL,56,200
AKJCL,38,735.0,AIL,57,10
AKJCL,4,200.0,AIL,58,150
AKJCL,40,1050.0,AIL,59,510
AKJCL,41,2000.0,AIL,6,50
AKJCL,42,297.0,AIL,7,40
AKJCL,43,683.0,AKJCL,1,366
AKJCL,44,98.0,AKJCL,10,100
AKJCL,45,1990.0,AKJCL,11,80
AKJCL,46,280.0,AKJCL,13,2056
AKJCL,47,300.0,AKJCL,14,10
AKJCL,48,25.0,AKJCL,16,1070
AKJCL,49,965.0,AKJCL,17,200
AKJCL,5,2080.0,AKJCL,19,504
AKJCL,51,2292.0,AKJCL,20,4791
AKJCL,52,1181.0,AKJCL,21,765
AKJCL,53,1300.0,AKJCL,22,1948
AKJCL,55,150.0,AKJCL,25,1777
AKJCL,56,1250.0,AKJCL,26,755
AKJCL,57,2160.0,AKJCL,28,1050
AKJCL,58,1040.0,AKJCL,3,240
AKJCL,59,2725.0,AKJCL,32,2108
AKJCL,6,1400.0,AKJCL,33,785
AKJCL,7,860.0,AKJCL,34,1639
AKJCL,8,140.0,AKJCL,35,1847
AKPL,1,2612.0,AKJCL,36,2546
AKPL,10,131.0,AKJCL,38,2040
AKPL,14,4070.0,AKJCL,39,425
AKPL,16,454.0,AKJCL,4,541
AKPL,17,470.0,AKJCL,40,320
AKPL,18,570.0,AKJCL,41,2495
AKPL,19,745.0,AKJCL,42,880
AKPL,21,4090.0,AKJCL,43,304
AKPL,22,720.0,AKJCL,44,210
AKPL,25,1265.0,AKJCL,45,1510
AKPL,26,570.0,AKJCL,47,700
AKPL,28,221.0,AKJCL,48,3350
AKPL,29,2985.0,AKJCL,49,2052
AKPL,3,1000.0,AKJCL,50,1150
AKPL,32,362.0,AKJCL,51,596
AKPL,33,550.0,AKJCL,52,1510
AKPL,34,2300.0,AKJCL,54,1080
AKPL,35,1931.0,AKJCL,55,1150
AKPL,36,818.0,AKJCL,57,300
AKPL,37,30.0,AKJCL,58,2285
AKPL,38,940.0,AKJCL,59,773
AKPL,4,158.0,AKJCL,6,1050
AKPL,40,100.0,AKJCL,7,168
AKPL,41,940.0,AKJCL,8,1400
AKPL,42,5264.0,AKPL,1,1176
AKPL,43,260.0,AKPL,10,10
AKPL,44,720.0,AKPL,11,230
AKPL,45,2168.0,AKPL,13,580
AKPL,46,1457.0,AKPL,14,540
AKPL,47,895.0,AKPL,16,1180
AKPL,48,550.0,AKPL,17,1800
AKPL,49,2270.0,AKPL,18,1191
AKPL,5,567.0,AKPL,19,732
AKPL,50,194.0,AKPL,21,2935
AKPL,51,1320.0,AKPL,22,1928
AKPL,52,2198.0,AKPL,25,198
AKPL,53,600.0,AKPL,26,363
AKPL,54,557.0,AKPL,28,100
AKPL,55,780.0,AKPL,29,30
AKPL,56,1060.0,AKPL,3,3083
AKPL,57,2115.0,AKPL,32,615
AKPL,58,2022.0,AKPL,33,3270
AKPL,59,520.0,AKPL,34,1013
AKPL,6,668.0,AKPL,35,765
AKPL,7,2430.0,AKPL,36,632
AKPL,8,160.0,AKPL,37,78
ALBSL,20,16.0,AKPL,38,1148
ALBSL,25,10.0,AKPL,39,2853
ALBSL,32,10.0,AKPL,4,421
ALBSL,35,395.0,AKPL,40,740
ALBSL,42,44.0,AKPL,41,621
ALBSL,45,17.0,AKPL,42,925
ALBSL,55,34.0,AKPL,43,98
ALBSL,56,10.0,AKPL,44,9165
ALBSL,58,21.0,AKPL,45,4005
ALBSL,6,23.0,AKPL,48,431
ALICL,1,180.0,AKPL,49,5204
ALICL,11,139.0,AKPL,5,300
ALICL,13,260.0,AKPL,50,440
ALICL,14,20.0,AKPL,51,1020
ALICL,16,540.0,AKPL,52,126
ALICL,17,5200.0,AKPL,53,200
ALICL,18,380.0,AKPL,54,2192
ALICL,19,100.0,AKPL,55,20
ALICL,20,200.0,AKPL,56,15
ALICL,21,300.0,AKPL,57,2313
ALICL,22,1070.0,AKPL,58,1026
ALICL,25,416.0,AKPL,59,530
ALICL,26,615.0,AKPL,7,315
ALICL,28,8919.0,AKPL,8,250
ALICL,29,60.0,ALBSL,22,57
ALICL,3,3200.0,ALBSL,26,11
ALICL,32,200.0,ALBSL,32,190
ALICL,33,885.0,ALBSL,33,10
ALICL,34,800.0,ALBSL,37,10
ALICL,35,1937.0,ALBSL,42,27
ALICL,36,1650.0,ALBSL,45,207
ALICL,38,470.0,ALBSL,48,42
ALICL,39,70.0,ALBSL,49,16
ALICL,40,20.0,ALBSL,58,10
ALICL,41,200.0,ALICL,1,173
ALICL,42,447.0,ALICL,10,283
ALICL,43,240.0,ALICL,11,121
ALICL,44,160.0,ALICL,13,180
ALICL,45,600.0,ALICL,14,660
ALICL,46,90.0,ALICL,16,100
ALICL,47,140.0,ALICL,17,8044
ALICL,48,1211.0,ALICL,19,131
ALICL,49,133.0,ALICL,20,60
ALICL,5,50.0,ALICL,21,230
ALICL,50,100.0,ALICL,25,790
ALICL,51,25.0,ALICL,26,250
ALICL,52,600.0,ALICL,28,420
ALICL,53,47.0,ALICL,29,1000
ALICL,56,200.0,ALICL,32,460
ALICL,57,3031.0,ALICL,33,590
ALICL,58,307.0,ALICL,34,1400
ALICL,59,300.0,ALICL,35,114
ALICL,6,773.0,ALICL,36,220
ALICL,7,2000.0,ALICL,37,340
API,1,6271.0,ALICL,38,239
API,10,1229.0,ALICL,39,120
API,11,820.0,ALICL,4,200
API,13,4739.0,ALICL,41,390
API,14,5159.0,ALICL,42,1174
API,16,4545.0,ALICL,43,625
API,17,15585.0,ALICL,44,9651
API,18,571.0,ALICL,45,640
API,19,13088.0,ALICL,46,150
API,20,4558.0,ALICL,47,350
API,21,9256.0,ALICL,48,75
API,22,8499.0,ALICL,49,2654
API,25,4981.0,ALICL,5,438
API,26,9037.0,ALICL,50,1310
API,28,9246.0,ALICL,51,75
API,29,4385.0,ALICL,52,1168
API,3,1100.0,ALICL,54,81
API,32,6237.0,ALICL,55,400
API,33,7659.0,ALICL,56,250
API,34,35168.0,ALICL,57,700
API,35,20324.0,ALICL,58,459
API,36,5680.0,ALICL,59,340
API,37,5450.0,ALICL,6,110
API,38,10583.0,ALICL,7,1100
API,39,16872.0,ALICL,8,20
API,4,2551.0,API,1,1539
API,40,1898.0,API,10,816
API,41,3676.0,API,11,381
API,42,9490.0,API,13,3078
API,43,4022.0,API,14,7870
API,44,9832.0,API,16,9519
API,45,15615.0,API,17,3940
API,46,2780.0,API,18,1385
API,47,13720.0,API,19,810
API,48,11408.0,API,20,609
API,49,10366.0,API,21,1721
API,5,7685.0,API,22,3570
API,50,9722.0,API,25,20103
API,51,6077.0,API,26,2266
API,52,2917.0,API,28,12395
API,53,10701.0,API,29,60
API,54,2377.0,API,3,6588
API,55,2950.0,API,32,116
API,56,7649.0,API,33,4157
API,57,17082.0,API,34,4633
API,58,14143.0,API,35,12895
API,59,9822.0,API,36,2276
API,6,8420.0,API,37,511
API,7,4382.0,API,38,36446
API,8,390.0,API,39,17796
BARUN,14,2040.0,API,4,381
BARUN,17,1.0,API,40,5409
BARUN,19,1496.0,API,41,4590
BARUN,21,500.0,API,42,5228
BARUN,22,90.0,API,43,5187
BARUN,26,100.0,API,44,17211
BARUN,28,1300.0,API,45,53510
BARUN,29,1500.0,API,46,850
BARUN,34,20.0,API,47,616
BARUN,35,1260.0,API,48,4690
BARUN,36,100.0,API,49,18100
BARUN,37,400.0,API,50,5511
BARUN,38,1000.0,API,51,160
BARUN,41,535.0,API,52,2800
BARUN,42,1008.0,API,53,632
BARUN,44,100.0,API,54,1105
BARUN,45,700.0,API,55,800
BARUN,46,100.0,API,56,16991
BARUN,47,400.0,API,57,858
BARUN,48,110.0,API,58,86459
BARUN,49,195.0,API,59,10029
BARUN,5,1102.0,API,6,1180
BARUN,50,40.0,API,7,2940
BARUN,51,287.0,BARUN,1,30
BARUN,52,50.0,BARUN,10,192
BARUN,55,50.0,BARUN,14,120
BARUN,57,182.0,BARUN,16,20
BARUN,58,385.0,BARUN,19,229
BARUN,59,500.0,BARUN,20,1000
BBC,28,50.0,BARUN,21,11
BBC,33,50.0,BARUN,22,650
BBC,41,10.0,BARUN,25,100
BBC,45,50.0,BARUN,26,11
BBC,49,10.0,BARUN,3,400
BBC,52,10.0,BARUN,32,326
BBC,6,20.0,BARUN,34,972
BFC,11,30.0,BARUN,35,140
BFC,14,750.0,BARUN,37,1
BFC,16,1140.0,BARUN,38,2021
BFC,17,450.0,BARUN,41,129
BFC,18,100.0,BARUN,42,879
BFC,19,140.0,BARUN,43,211
BFC,20,1000.0,BARUN,44,300
BFC,21,510.0,BARUN,45,120
BFC,22,514.0,BARUN,48,210
BFC,28,10.0,BARUN,49,6217
BFC,29,1249.0,BARUN,51,707
BFC,32,4302.0,BARUN,52,20
BFC,34,300.0,BARUN,57,250
BFC,35,520.0,BARUN,58,145
BFC,36,280.0,BARUN,7,10
BFC,38,110.0,BARUN,8,130
BFC,4,240.0,BBC,17,100
BFC,40,1032.0,BBC,22,20
BFC,42,1242.0,BBC,25,30
BFC,43,440.0,BBC,41,10
BFC,44,300.0,BBC,49,20
BFC,45,156.0,BBC,51,20
BFC,46,260.0,BFC,1,168
BFC,48,120.0,BFC,13,70
BFC,49,640.0,BFC,14,3081
BFC,5,440.0,BFC,17,10
BFC,51,700.0,BFC,19,145
BFC,52,1000.0,BFC,20,1075
BFC,55,300.0,BFC,21,200
BFC,56,1205.0,BFC,22,200
BFC,57,2667.0,BFC,25,100
BFC,58,1143.0,BFC,26,50
BFC,6,50.0,BFC,28,150
BFC,8,100.0,BFC,32,400
BNHC,1,30.0,BFC,33,100
BNHC,14,530.0,BFC,34,100
BNHC,17,590.0,BFC,35,270
BNHC,21,830.0,BFC,36,228
BNHC,26,360.0,BFC,38,1170
BNHC,35,50.0,BFC,39,20
BNHC,36,60.0,BFC,4,640
BNHC,38,20.0,BFC,41,1503
BNHC,42,80.0,BFC,42,760
BNHC,44,45.0,BFC,43,600
BNHC,45,10.0,BFC,44,210
BNHC,47,700.0,BFC,45,800
BNHC,48,250.0,BFC,47,225
BNHC,49,400.0,BFC,48,70
BNHC,51,50.0,BFC,49,2798
BNHC,52,70.0,BFC,5,110
BNHC,53,1110.0,BFC,50,20
BNHC,54,20.0,BFC,51,1850
BNHC,57,1000.0,BFC,52,100
BNHC,58,65.0,BFC,53,220
BNHC,7,20.0,BFC,54,1105
BNT,14,57.0,BFC,55,1032
BNT,19,20.0,BFC,57,1190
BNT,22,10.0,BFC,58,2550
BNT,34,579.0,BFC,6,120
BNT,37,10.0,BNHC,10,50
BNT,4,10.0,BNHC,11,20
BNT,43,20.0,BNHC,13,10
BNT,44,10.0,BNHC,14,50
BNT,46,20.0,BNHC,16,130
BNT,49,20.0,BNHC,17,150
BNT,50,10.0,BNHC,20,250
BNT,8,20.0,BNHC,21,50
BOKL,1,1010.0,BNHC,22,10
BOKL,13,23.0,BNHC,25,145
