0,1,2,3,4,5
UMHL,48,59,10,,
NRN,41,1,10,,
GBBL,57,11,26,,
GBBL,57,54,24,,
UNHPL,57,19,10,,
JOSHI,58,22,45,,
SIL,39,42,130,,
PRIN,35,16,50,,
MERO,42,54,30,,
MERO,42,21,40,,
RADHI,58,35,70,,
MNBBL,41,44,10,,
JBBL,41,45,10,,
NABIL,1,14,30,,
NABIL,1,58,10,,
NABIL,1,48,50,,
AHPC,4,59,100,,
AHPC,29,22,200,,
ULI,49,50,10,,
NFS,17,16,50,,
NHPC,46,35,312,,
JBLB,44,59,10,,
NABIL,42,48,40,,
NABIL,42,58,50,,
NABIL,42,13,10,,
NICA,22,4,100,,
NICA,1,4,10,,
NICA,35,4,50,,
SMB,3,34,30,,
HDHPC,42,58,70,,
HDHPC,42,16,323,,
SHIVM,42,10,95,,
API,38,45,100,,
API,22,45,100,,
API,22,45,60,,
API,34,45,100,,
API,13,45,100,,
RADHI,45,35,30,,
KMCDB,58,35,100,,
ACLBSL,14,32,100,,
RLI,45,33,10,,
RLI,25,33,30,,
NGPL,21,35,39,,
NGPL,21,17,200,,
NGPL,21,19,100,,
NGPL,21,34,92,,
NGPL,21,41,10,,
NGPL,21,32,259,,
SHEL,57,49,10,,
SPC,59,38,236,,
SPC,59,47,50,,
SPC,59,58,85,,
SPC,59,4,30,,
SPC,59,28,100,,
MERO,57,29,14,,
MERO,57,29,10,,
NMFBS,45,57,18,,
NMFBS,21,57,10,,
MDB,57,38,32,,
MKLB,16,26,30,,
MKLB,16,21,100,,
MKLB,16,35,10,,
MKLB,16,16,10,,
NHPC,34,26,100,,
RADHI,33,35,290,,
MEGA,55,38,41,,
EBL,56,44,50,,
EBL,16,44,100,,
SHINE,49,6,100,,
SHINE,49,34,100,,
STC,35,55,10,,
STC,34,55,40,,
STC,14,55,10,,
JLI,8,57,10,,
HIDCL,56,34,59,,
KSBBL,44,35,341,,
NICLBSL,32,3,10,,
LEC,42,40,380,,
MBL,13,49,105,,
GBIME,7,25,15,,
SHPC,19,50,12,,
BARUN,39,58,10,,
SIL,3,6,12,,
KSBBL,6,35,68,,
MNBBL,45,14,37,,
MNBBL,5,14,50,,
BNHC,45,17,10,,
NMBMF,13,26,30,,
NBL,48,47,20,,
NBL,16,47,130,,
NFS,38,16,50,,
NFS,53,16,125,,
EDBL,42,33,100,,
MHNL,51,21,120,,
RHPL,58,49,20,,
RHPL,58,8,100,,
RHPL,58,26,400,,
RHPL,58,16,100,,
RHPL,58,48,10,,
RHPL,58,25,70,,
ALICL,58,17,50,,
RHPL,58,54,100,,
HIDCL,58,34,10,,
NLIC,8,43,71,,
NLIC,58,43,19,,
NLIC,18,43,410,,
NBL,18,47,50,,
MHNL,45,21,100,,
MHNL,38,21,10,,
SADBL,17,49,150,,
LBBL,34,1,48,,
AKPL,57,13,70,,
AKPL,57,58,50,,
AKPL,57,34,380,,
BFC,35,57,105,,
EDBL,56,33,50,,
JFL,34,32,100,,
JFL,34,32,136,,
CIT,35,13,10,,
CIT,35,25,30,,
CIT,35,4,80,,
GBBL,32,54,26,,
KSBBL,6,19,32,,
KSBBL,53,19,18,,
CGH,20,58,200,,
NGPL,25,49,40,,
API,58,35,140,,
