0,1,2,3,4,5
SADBL,53,4,10,,
BHL,4,13,10,,
HPPL,57,42,50,,
SAHAS,46,32,10,,
NHPC,14,59,20,,
NHDL,19,22,100,,
SHEL,28,4,10,,
SHEL,28,34,10,,
GHL,28,42,10,,
ICFC,28,4,10,,
RHPL,33,57,15,,
RHPL,33,29,50,,
RHPL,33,58,40,,
RHPL,33,49,95,,
MPFL,33,42,12,,
MEN,55,44,20,,
MEN,55,14,80,,
PCBL,44,22,17,,
PCBL,44,39,500,,
PCBL,44,39,500,,
PCBL,44,42,160,,
PCBL,44,39,500,,
PCBL,44,32,23,,
PCBL,44,34,40,,
PCBL,44,39,260,,
CHDC,44,29,10,,
RLFL,45,49,10,,
RLFL,45,57,15,,
UHEWA,39,33,30,,
UHEWA,39,33,10,,
RFPL,49,47,10,,
MLBL,4,38,27,,
NSLB,38,34,10,,
MHL,57,47,10,,
UHEWA,43,33,10,,
JOSHI,58,57,10,,
SBI,5,16,16,,
SBI,5,57,269,,
SBI,5,32,115,,
STC,6,58,10,,
PPCL,46,22,10,,
SPC,28,28,10,,
GHL,33,42,12,,
NTC,48,34,10,,
NYADI,34,28,10,,
NBL,45,48,83,,
GLH,14,28,10,,
GLH,14,58,40,,
MHL,49,47,30,,
ALICL,38,32,10,,
SAHAS,13,32,10,,
ALICL,38,37,90,,
UMHL,16,47,30,,
GMFIL,57,36,100,,
RIDI,58,34,10,,
JBBL,58,45,10,,
NABIL,7,19,250,,
ICFC,6,34,25,,
UIC,6,44,10,,
SMFBS,42,28,16,,
RADHI,49,42,400,,
SHINE,42,57,10,,
CZBIL,42,45,11,,
RADHI,36,42,300,,
GMFIL,42,36,10,,
SFMF,16,32,5000,,
API,57,32,10,,
LBBL,32,50,10,,
UMRH,19,43,10,,
NGPL,28,21,10,,
UIC,33,44,10,,
IGI,56,33,100,,
SBL,58,6,20,,
RLFL,35,34,40,,
RHGCL,59,34,200,,
RLFL,19,34,10,,
UHEWA,39,48,10,,
NABIL,14,19,10,,
NRIC,38,56,100,,
AKPL,43,43,100,,
API,57,45,25,,
API,57,44,47,,
NRN,20,29,10,,
NABIL,22,19,10,,
NTC,41,19,25,,
NABIL,7,19,10,,
NTC,49,19,14,,
NABIL,47,19,10,,
NTC,35,19,50,,
NABIL,55,19,10,,
NTC,58,19,50,,
NABIL,11,19,50,,
NTC,52,19,35,,
NABIL,55,19,15,,
NTC,48,19,20,,
NABIL,58,19,13,,
NTC,21,19,100,,
JBLB,58,55,10,,
RULB,51,55,200,,
RULB,45,55,10,,
UIC,10,50,27,,
GBBL,34,44,29,,
SANIMA,34,54,10,,
KMCDB,45,49,10,,
SCB,5,48,10,,
SCB,5,49,40,,
GILB,43,36,20,,
EBL,13,21,500,,
EBL,45,21,20,,
EBL,25,21,30,,
UNHPL,13,53,1000,,
UNHPL,45,53,100,,
UNHPL,22,53,100,,
MHL,53,33,10,,
SPC,28,45,50,,
SPC,28,43,110,,
SPC,28,17,200,,
SPC,28,58,30,,
SPC,28,39,100,,
SPC,28,10,100,,
SPC,28,17,11,,
SPC,28,22,10,,
UNHPL,57,32,295,,
UNHPL,57,58,50,,
ALBSL,22,38,10,,
UHEWA,43,33,50,,
UHEWA,43,7,40,,
UHEWA,43,58,10,,
UHEWA,43,42,10,,
UHEWA,43,37,10,,
UHEWA,43,57,10,,
UHEWA,43,41,50,,
UHEWA,43,58,10,,
UHEWA,43,34,10,,
AHPC,6,55,490,,
AHPC,6,26,20,,
AHPC,6,39,300,,
AHPC,6,25,190,,
GBBL,34,16,21,,
UNHPL,16,58,10,,
GLH,34,35,10,,
NMBMF,18,55,10,,
NMBMF,18,59,20,,
CHDC,34,41,10,,
SBL,38,39,35,,
MHL,57,47,10,,
LBBL,36,50,10,,
SHPC,52,58,10,,
PPCL,51,58,30,,
BNT,7,56,150,,
BNHC,32,20,10,,
ENL,21,32,50,,
HIDCLP,32,7,2000,,
ENL,14,32,50,,
BNHC,29,20,110,,
BNHC,29,13,50,,
BNHC,29,45,10,,
BNHC,29,51,10,,
BNHC,29,51,10,,
BNHC,29,13,10,,
CGH,19,38,25,,
HEI,33,58,10,,
MEN,55,14,20,,
MEN,55,39,80,,
API,44,44,200,,
MLBSL,6,43,20,,
DDBL,58,49,20,,
HDL,49,45,40,,
BHDC,7,42,150,,
BHDC,57,42,50,,
BHDC,34,42,20,,
BHDC,52,42,50,,
BHDC,46,42,30,,
LBBL,32,50,10,,
LICN,25,56,183,,
LICN,25,56,150,,
LICN,25,11,168,,
LICN,25,47,17,,
LICN,25,47,29,,
LICN,25,47,12,,
HIDCLP,32,7,1000,,
LICN,25,47,51,,
LICN,25,21,160,,
LICN,25,8,110,,
LICN,25,7,20,,
CHDC,28,29,10,,
RHGCL,14,34,20,,
RHGCL,34,34,180,,
RHGCL,57,34,20,,
RHGCL,19,34,200,,
SLBSL,34,14,31,,
RHGCL,41,34,80,,
UHEWA,47,45,10,,
KKHC,49,29,109,,
HDL,26,38,16,,
JSLBB,38,34,50,,
SRBL,17,10,10,,
NABIL,17,19,50,,
GBBL,57,41,250,,
BARUN,59,6,100,,
NHPC,8,56,60,,
NABIL,35,19,20,,
KPCL,32,26,10,,
KPCL,32,32,10,,
HDHPC,25,21,96,,
HDHPC,25,48,450,,
HDHPC,25,32,60,,
HDHPC,25,35,900,,
CZBIL,28,29,205,,
HDHPC,25,49,10,,
HDHPC,25,28,94,,
CZBIL,11,29,100,,
CZBIL,11,29,20,,
CZBIL,17,29,50,,
CZBIL,47,29,100,,
CZBIL,42,29,25,,
CZBIL,13,29,300,,
CZBIL,17,29,50,,
CZBIL,49,29,150,,
RHGCL,41,42,100,,
RIDI,54,20,192,,
RIDI,49,20,150,,
RIDI,57,20,100,,
RIDI,29,20,48,,
RIDI,37,34,25,,
NIFRA,50,45,100,,
LBBL,57,50,181,,
LBBL,14,50,100,,
LBBL,51,50,40,,
LBBL,14,50,50,,
LBBL,43,50,150,,
LBBL,42,50,15,,
LBBL,21,50,100,,
LBBL,34,50,364,,
BFC,8,34,50,,
AHPC,34,25,10,,
NESDO,17,39,40,,
NESDO,25,39,10,,
NESDO,58,39,10,,
NESDO,52,39,10,,
NESDO,48,39,10,,
NESDO,29,39,10,,
NESDO,58,39,10,,
NESDO,32,39,30,,
HEI,50,48,500,,
SPDL,48,48,1235,,
SPDL,53,48,100,,
SPDL,16,48,100,,
SPDL,42,48,65,,
NABIL,14,19,10,,
RBCL,49,56,10,,
CIT,58,56,10,,
CIT,41,56,20,,
NABIL,36,19,253,,
EBL,42,35,20,,
MNBBL,32,45,48,,
HDHPC,6,22,100,,
MMFDB,35,20,13,,
MHL,57,14,11,,
CFCL,34,57,60,,
CFCL,34,28,100,,
CFCL,34,14,10,,
CFCL,34,5,140,,
CFCL,34,49,185,,
CFCL,34,28,105,,
KRBL,13,26,10,,
ADBL,25,57,40,,
ADBL,57,57,10,,
MBJC,41,6,10,,
DDBL,57,14,100,,
NABIL,58,19,20,,
BFC,35,34,40,,
BFC,35,34,10,,
LICN,25,7,22,,
LICN,25,47,100,,
LICN,25,47,32,,
LICN,25,18,15,,
LICN,25,18,24,,
LICN,25,18,24,,
LICN,25,47,11,,
LICN,25,47,13,,
LICN,25,7,20,,
LICN,25,47,19,,
LICN,25,47,27,,
LICN,25,47,19,,
LICN,25,47,20,,
LICN,25,47,17,,
LICN,25,47,17,,
LICN,25,47,78,,
LICN,25,47,20,,
LICN,25,47,16,,
LICN,25,47,14,,
LICN,25,47,11,,
LICN,25,47,50,,
LICN,25,47,23,,
LICN,25,47,23,,
LICN,25,47,21,,
LICN,25,47,21,,
LICN,25,44,100,,
LICN,25,47,18,,
LICN,25,47,30,,
LICN,25,47,10,,
LICN,25,42,33,,
LICN,25,47,13,,
LICN,25,47,17,,
LICN,25,47,20,,
LICN,25,47,60,,
LICN,25,47,31,,
LICN,25,47,146,,
LICN,25,47,100,,
LICN,25,47,159,,
LICN,25,47,30,,
BHL,32,13,105,,
LICN,25,49,200,,
BHL,32,13,20,,
LICN,25,47,100,,
BHL,32,13,10,,
LICN,25,47,16,,
BHL,32,58,10,,
LICN,25,47,46,,
BHL,32,17,10,,
LICN,25,47,34,,
BHL,32,16,10,,
LICN,25,47,10,,
BHL,32,35,10,,
LICN,25,47,12,,
BHL,32,43,125,,
LICN,25,47,28,,
LICN,25,47,100,,
LICN,25,47,10,,
LICN,25,56,470,,
LICN,25,11,100,,
LICN,25,47,90,,
LICN,25,11,40,,
LICN,25,39,100,,
LICN,25,39,100,,
RIDI,29,19,52,,
RIDI,45,19,964,,
RIDI,16,19,100,,
RIDI,43,19,500,,
RIDI,42,19,14,,
HIDCLP,41,7,150,,
CBBL,57,49,20,,
SGHC,34,57,10,,
MNBBL,14,45,52,,
MNBBL,14,44,30,,
MNBBL,14,38,95,,
MNBBL,14,51,23,,
SHIVM,48,38,100,,
API,38,44,50,,
SHIVM,43,38,100,,
