BStock,Buyer,BQty,SStock,Seller,SQty
ACLBSL,1,101.0,ACLBSL,19,58
ACLBSL,34,20.0,ACLBSL,22,144
ACLBSL,38,60.0,ACLBSL,29,50
ACLBSL,42,205.0,ACLBSL,34,20
ACLBSL,45,20.0,ACLBSL,35,30
ACLBSL,54,50.0,ACLBSL,36,41
ACLBSL,55,1.0,ACLBSL,38,1
ACLBSL,57,14.0,ACLBSL,39,11
ACLBSL,58,55.0,ACLBSL,42,44
ACLBSL,8,3.0,ACLBSL,45,51
ADBL,10,249.0,ACLBSL,46,50
ADBL,14,81.0,ACLBSL,47,1
ADBL,16,900.0,ACLBSL,51,2
ADBL,17,85.0,ACLBSL,52,1
ADBL,19,1.0,ACLBSL,55,1
ADBL,21,267.0,ACLBSL,57,23
ADBL,22,250.0,ACLBSL,58,1
ADBL,25,500.0,ADBL,1,510
ADBL,26,50.0,ADBL,11,435
ADBL,29,33.0,ADBL,14,10
ADBL,32,100.0,ADBL,16,1
ADBL,34,1157.0,ADBL,17,13
ADBL,35,10.0,ADBL,22,50
ADBL,36,220.0,ADBL,25,4658
ADBL,37,230.0,ADBL,28,100
ADBL,38,655.0,ADBL,32,160
ADBL,39,10.0,ADBL,34,3281
ADBL,4,28.0,ADBL,38,746
ADBL,40,150.0,ADBL,4,2738
ADBL,41,1300.0,ADBL,42,140
ADBL,42,478.0,ADBL,43,72
ADBL,44,10.0,ADBL,44,20
ADBL,45,533.0,ADBL,45,390
ADBL,46,1336.0,ADBL,48,200
ADBL,47,580.0,ADBL,49,132
ADBL,48,525.0,ADBL,55,1000
ADBL,49,1400.0,ADBL,56,250
ADBL,50,90.0,ADBL,58,209
ADBL,51,1469.0,ADBL,59,140
ADBL,52,170.0,ADBL,6,50
ADBL,54,110.0,ADBL,7,100
ADBL,55,10.0,ADBLD83,40,740
ADBL,57,925.0,AHPC,1,588
ADBL,58,1293.0,AHPC,10,500
ADBL,59,200.0,AHPC,11,100
ADBLD83,47,740.0,AHPC,13,133
AHPC,1,922.0,AHPC,14,2540
AHPC,10,800.0,AHPC,16,2486
AHPC,11,3360.0,AHPC,17,2810
AHPC,14,5630.0,AHPC,18,500
AHPC,16,530.0,AHPC,19,50
AHPC,17,36150.0,AHPC,20,4770
AHPC,18,4125.0,AHPC,21,1372
AHPC,19,5873.0,AHPC,22,210
AHPC,20,5800.0,AHPC,25,100
AHPC,21,6582.0,AHPC,26,2782
AHPC,22,1194.0,AHPC,28,7822
AHPC,25,630.0,AHPC,29,1100
AHPC,26,4598.0,AHPC,3,3324
AHPC,28,4295.0,AHPC,32,3017
AHPC,29,4010.0,AHPC,33,4690
AHPC,3,4355.0,AHPC,34,2745
AHPC,32,7420.0,AHPC,35,2524
AHPC,33,6260.0,AHPC,36,500
AHPC,34,14436.0,AHPC,38,7350
AHPC,35,4620.0,AHPC,39,55532
AHPC,36,9650.0,AHPC,4,3950
AHPC,37,380.0,AHPC,40,1100
AHPC,38,6270.0,AHPC,41,3436
AHPC,39,865.0,AHPC,42,1793
AHPC,4,1482.0,AHPC,43,1000
AHPC,40,1500.0,AHPC,44,4463
AHPC,41,3910.0,AHPC,45,7087
AHPC,42,5227.0,AHPC,47,350
AHPC,43,1400.0,AHPC,48,3894
AHPC,44,3040.0,AHPC,49,6144
AHPC,45,13910.0,AHPC,5,3970
AHPC,46,3500.0,AHPC,50,3265
AHPC,47,6090.0,AHPC,51,3347
AHPC,48,6390.0,AHPC,52,392
AHPC,49,2680.0,AHPC,53,12520
AHPC,5,1100.0,AHPC,54,744
AHPC,50,805.0,AHPC,55,2893
AHPC,51,4725.0,AHPC,57,3777
AHPC,52,4395.0,AHPC,58,53910
AHPC,53,3730.0,AHPC,59,4027
AHPC,54,1150.0,AHPC,6,5810
AHPC,55,7710.0,AHPC,7,6224
AHPC,56,4330.0,AHPC,8,11
AHPC,57,10064.0,AIL,13,10
AHPC,58,7557.0,AIL,16,20
AHPC,59,1982.0,AIL,17,10
AHPC,6,3490.0,AIL,22,320
AHPC,7,530.0,AIL,25,310
AHPC,8,2200.0,AIL,26,20
AIL,21,240.0,AIL,29,20
AIL,26,30.0,AIL,3,10
AIL,29,10.0,AIL,32,110
AIL,32,10.0,AIL,33,10
AIL,33,30.0,AIL,34,520
AIL,34,230.0,AIL,35,20
AIL,36,60.0,AIL,36,10
AIL,41,40.0,AIL,38,110
AIL,42,10.0,AIL,39,30
AIL,44,120.0,AIL,4,10
AIL,45,610.0,AIL,42,420
AIL,48,630.0,AIL,43,30
AIL,49,530.0,AIL,44,20
AIL,51,10.0,AIL,45,160
AIL,56,130.0,AIL,46,100
AIL,57,40.0,AIL,48,50
AIL,58,150.0,AIL,49,20
AKJCL,1,405.0,AIL,5,10
AKJCL,10,400.0,AIL,50,10
AKJCL,11,1190.0,AIL,53,300
AKJCL,13,1000.0,AIL,54,10
AKJCL,14,2310.0,AIL,57,30
AKJCL,16,606.0,AIL,58,10
AKJCL,17,3405.0,AIL,59,10
AKJCL,19,4400.0,AIL,6,110
AKJCL,20,335.0,AIL,7,40
AKJCL,21,2052.0,AIL,8,10
AKJCL,25,230.0,AKJCL,1,1150
AKJCL,26,1870.0,AKJCL,10,100
AKJCL,28,4684.0,AKJCL,11,550
AKJCL,29,1650.0,AKJCL,13,420
AKJCL,32,1000.0,AKJCL,14,1653
AKJCL,33,1935.0,AKJCL,16,790
AKJCL,34,2410.0,AKJCL,17,1764
AKJCL,35,985.0,AKJCL,19,773
AKJCL,36,760.0,AKJCL,20,2000
AKJCL,38,3720.0,AKJCL,21,750
AKJCL,4,1850.0,AKJCL,22,410
AKJCL,40,500.0,AKJCL,28,5925
AKJCL,41,2385.0,AKJCL,29,150
AKJCL,42,10145.0,AKJCL,3,870
AKJCL,43,180.0,AKJCL,32,1090
AKJCL,44,80.0,AKJCL,33,2510
AKJCL,45,4115.0,AKJCL,34,6932
AKJCL,46,3711.0,AKJCL,35,2450
AKJCL,47,764.0,AKJCL,36,790
AKJCL,48,70.0,AKJCL,38,2978
AKJCL,49,2752.0,AKJCL,39,1306
AKJCL,5,980.0,AKJCL,4,6619
AKJCL,50,845.0,AKJCL,40,150
AKJCL,51,849.0,AKJCL,41,2370
AKJCL,52,933.0,AKJCL,42,4560
AKJCL,53,1700.0,AKJCL,43,11299
AKJCL,54,285.0,AKJCL,44,2050
AKJCL,55,320.0,AKJCL,45,2442
AKJCL,56,2601.0,AKJCL,46,250
AKJCL,57,15181.0,AKJCL,47,5452
AKJCL,58,2237.0,AKJCL,48,1241
AKJCL,6,434.0,AKJCL,49,4435
AKJCL,7,1535.0,AKJCL,5,70
AKJCL,8,1020.0,AKJCL,50,460
AKPL,1,300.0,AKJCL,51,1593
AKPL,10,1260.0,AKJCL,53,900
AKPL,11,987.0,AKJCL,54,20
AKPL,13,375.0,AKJCL,55,1000
AKPL,14,1410.0,AKJCL,56,930
AKPL,16,505.0,AKJCL,57,1300
AKPL,17,2900.0,AKJCL,58,5896
AKPL,18,200.0,AKJCL,59,827
AKPL,19,2190.0,AKJCL,6,1335
AKPL,21,1544.0,AKJCL,7,259
AKPL,22,3355.0,AKPL,1,1160
AKPL,25,1909.0,AKPL,13,200
AKPL,26,600.0,AKPL,14,1032
AKPL,28,120.0,AKPL,16,1660
AKPL,29,1520.0,AKPL,17,732
AKPL,3,800.0,AKPL,18,300
AKPL,32,1620.0,AKPL,19,280
AKPL,33,2586.0,AKPL,21,3481
AKPL,34,5882.0,AKPL,22,1373
AKPL,35,1020.0,AKPL,25,3403
AKPL,37,200.0,AKPL,26,11
AKPL,38,2810.0,AKPL,28,2326
AKPL,39,568.0,AKPL,29,860
AKPL,4,1962.0,AKPL,3,110
AKPL,40,1000.0,AKPL,32,200
AKPL,41,813.0,AKPL,33,5120
AKPL,42,1880.0,AKPL,34,1230
AKPL,43,200.0,AKPL,35,880
AKPL,44,1261.0,AKPL,36,3500
AKPL,45,5332.0,AKPL,37,2015
AKPL,46,1065.0,AKPL,38,3717
AKPL,47,1910.0,AKPL,39,1298
AKPL,48,930.0,AKPL,4,795
AKPL,49,2820.0,AKPL,40,110
AKPL,5,375.0,AKPL,41,220
AKPL,50,6570.0,AKPL,42,885
AKPL,51,1844.0,AKPL,43,2296
AKPL,52,1510.0,AKPL,44,5195
AKPL,53,978.0,AKPL,45,2245
AKPL,54,1799.0,AKPL,47,230
AKPL,55,410.0,AKPL,48,10
AKPL,56,373.0,AKPL,49,3175
AKPL,57,3155.0,AKPL,50,240
AKPL,58,1127.0,AKPL,51,50
AKPL,59,2900.0,AKPL,52,2325
AKPL,6,1255.0,AKPL,53,917
