BStock,Buyer,BQty,SStock,Seller,SQty
KPCL,--,7216,KPCL,--,7216
KRBL,--,7855,KRBL,--,7855
KSBBL,--,41713,KSBBL,--,41713
LBBL,--,27163,LBBL,--,27163
LBL,--,8315,LBL,--,8315
LEC,--,2550,LEC,--,2550
LEMF,--,1800,LEMF,--,1800
LGIL,--,9628,LGIL,--,9628
LICN,--,8301,LICN,--,8301
LLBS,--,2015,LLBS,--,2015
LUK,--,6500,LUK,--,6500
MBJC,--,7911,MBJC,--,7911
MBL,--,39071,MBL,--,39071
MDB,--,8260,MDB,--,8260
MEGA,--,68265,MEGA,--,68265
MEN,--,1200,MEN,--,1200
MERO,--,5491,MERO,--,5491
MFIL,--,12591,MFIL,--,12591
MHNL,--,36631,MHNL,--,36631
MKJC,--,1944,MKJC,--,1944
MKLB,--,261,MKLB,--,261
MLBBL,--,2610,MLBBL,--,2610
MLBL,--,32519,MLBL,--,32519
MLBS,--,468,MLBS,--,468
MLBSL,--,782,MLBSL,--,782
MMF1,--,15300,MMF1,--,15300
MMFDB,--,2166,MMFDB,--,2166
MNBBL,--,15680,MNBBL,--,15680
MPFL,--,12947,MPFL,--,12947
MSLB,--,443,MSLB,--,443
MSLBP,--,11400,MSLBP,--,11400
NABBC,--,4426,NABBC,--,4426
NABIL,--,40687,NABIL,--,40687
NBF2,--,12000,NBF2,--,12000
NBF3,--,18860,NBF3,--,18860
NBL,--,34731,NBL,--,34731
NCCB,--,28144,NCCB,--,28144
NEF,--,4505,NEF,--,4505
NESDO,--,3538,NESDO,--,3538
NFS,--,11071,NFS,--,11071
NGPL,--,24970,NGPL,--,24970
NHDL,--,8609,NHDL,--,8609
NHPC,--,70448,NHPC,--,70448
NIB,--,56996,NIB,--,56996
NIBD84,--,25,NIBD84,--,25
NIBLPF,--,7010,NIBLPF,--,7010
NIBPO,--,18173,NIBPO,--,18173
NIBSF2,--,1100,NIBSF2,--,1100
NICA,--,40254,NICA,--,40254
NICBF,--,11075,NICBF,--,11075
NICGF,--,50000,NICGF,--,50000
NICL,--,11617,NICL,--,11617
NICLBSL,--,3893,NICLBSL,--,3893
NICSF,--,1160,NICSF,--,1160
NIFRA,--,72853,NIFRA,--,72853
NIL,--,10325,NIL,--,10325
NLBBL,--,1765,NLBBL,--,1765
NLG,--,3467,NLG,--,3467
NLIC,--,42245,NLIC,--,42245
NLICL,--,11145,NLICL,--,11145
NMB,--,37482,NMB,--,37482
NMB50,--,14700,NMB50,--,14700
NMBHF1,--,4185,NMBHF1,--,4185
NMBMF,--,917,NMBMF,--,917
NMFBS,--,2512,NMFBS,--,2512
NRIC,--,25607,NRIC,--,25607
NRN,--,6967,NRN,--,6967
NSLB,--,620,NSLB,--,620
NTC,--,19034,NTC,--,19034
NUBL,--,5721,NUBL,--,5721
NYADI,--,4250,NYADI,--,4250
OHL,--,7360,OHL,--,7360
PCBL,--,70618,PCBL,--,70618
PFL,--,4694,PFL,--,4694
PIC,--,3687,PIC,--,3687
PICL,--,7796,PICL,--,7796
PLI,--,2472,PLI,--,2472
PMHPL,--,2720,PMHPL,--,2720
PPCL,--,16413,PPCL,--,16413
PRIN,--,3857,PRIN,--,3857
PROFL,--,9404,PROFL,--,9404
PRVU,--,23323,PRVU,--,23323
PSF,--,23695,PSF,--,23695
RADHI,--,16738,RADHI,--,16738
RBCL,--,199,RBCL,--,199
RBCLPO,--,163,RBCLPO,--,163
RHPL,--,24174,RHPL,--,24174
RLFL,--,13093,RLFL,--,13093
RLI,--,7223,RLI,--,7223
RMDC,--,5273,RMDC,--,5273
RMF1,--,4700,RMF1,--,4700
RSDC,--,4825,RSDC,--,4825
RULB,--,1347,RULB,--,1347
RURU,--,1341,RURU,--,1341
SABSL,--,556,SABSL,--,556
SADBL,--,33049,SADBL,--,33049
SAEF,--,52786,SAEF,--,52786
SAHAS,--,13154,SAHAS,--,13154
SANIMA,--,24129,SANIMA,--,24129
SAPDBL,--,7201,SAPDBL,--,7201
SBCF,--,1000,SBCF,--,1000
SBI,--,6432,SBI,--,6432
SBIBD86,--,25,SBIBD86,--,25
SBL,--,22261,SBL,--,22261
SCB,--,8633,SCB,--,8633
SDLBSL,--,1675,SDLBSL,--,1675
SEF,--,4000,SEF,--,4000
SFCL,--,21311,SFCL,--,21311
SFMF,--,200,SFMF,--,200
SGI,--,3935,SGI,--,3935
SHEL,--,5155,SHEL,--,5155
SHINE,--,36371,SHINE,--,36371
SHIVM,--,31404,SHIVM,--,31404
SHL,--,22500,SHL,--,22500
SHPC,--,58516,SHPC,--,58516
SIC,--,678,SIC,--,678
SICL,--,21141,SICL,--,21141
SIFC,--,10167,SIFC,--,10167
SIL,--,1496,SIL,--,1496
SINDU,--,3040,SINDU,--,3040
SJCL,--,16475,SJCL,--,16475
SKBBL,--,4416,SKBBL,--,4416
SLBBL,--,3132,SLBBL,--,3132
SLBSL,--,659,SLBSL,--,659
SLCF,--,1800,SLCF,--,1800
SLI,--,4307,SLI,--,4307
SLICL,--,30927,SLICL,--,30927
SMATA,--,630,SMATA,--,630
SMB,--,190,SMB,--,190
SMFBS,--,56,SMFBS,--,56
SMFDB,--,155,SMFDB,--,155
SPC,--,2068,SPC,--,2068
SPDL,--,20469,SPDL,--,20469
SRBL,--,12882,SRBL,--,12882
SSHL,--,8988,SSHL,--,8988
STC,--,1703,STC,--,1703
SWBBL,--,1684,SWBBL,--,1684
SWMF,--,3018,SWMF,--,3018
TPC,--,2175,TPC,--,2175
TRH,--,458,TRH,--,458
UIC,--,8089,UIC,--,8089
ULBSL,--,130,ULBSL,--,130
UMHL,--,24891,UMHL,--,24891
UMRH,--,1290,UMRH,--,1290
UNHPL,--,22279,UNHPL,--,22279
UNL,--,30,UNL,--,30
UPCL,--,39576,UPCL,--,39576
UPPER,--,39277,UPPER,--,39277
USLB,--,536,USLB,--,536
VLBS,--,921,VLBS,--,921
WNLB,--,210,WNLB,--,210
