0,1,2,3,4,5
NICA,50,42,100,,
NBF3,13,50,1000,,
SHIVM,34,58,10,,
CBL,22,6,10,,
CBL,49,6,10,,
NBL,25,39,318,,
NBL,14,39,100,,
NBL,34,39,40,,
NBL,33,39,1100,,
NBL,52,39,54,,
NBL,43,39,100,,
NBL,41,39,58,,
NBL,49,39,220,,
NBL,33,39,1000,,
NBL,21,39,300,,
NBL,34,39,10,,
SRBL,34,59,10,,
PCBL,42,39,100,,
PCBL,34,39,10,,
CZBIL,34,38,10,,
GBIME,34,33,10,,
NIFRA,58,37,100,,
NIFRA,58,42,50,,
PRVU,34,56,10,,
NRIC,21,1,100,,
NMB,34,22,10,,
SANIMA,34,39,10,,
SBL,34,34,10,,
NIBSF2,8,8,500,,
HIDCL,51,58,20,,
GLH,10,42,10,,
RLFL,38,20,59,,
KBL,34,55,10,,
RLFL,14,20,20,,
AIL,49,34,10,,
RLFL,19,20,50,,
LBL,34,55,10,,
RLFL,53,20,50,,
UPCL,14,57,10,,
RLFL,6,20,100,,
UPPER,56,42,50,,
MBL,22,42,490,,
RADHI,21,57,273,,
MNBBL,34,34,10,,
MBL,34,42,10,,
UMHL,51,6,20,,
AKPL,57,56,17,,
MLBL,51,45,10,,
AKPL,38,56,10,,
NFS,52,53,190,,
NFS,46,53,10,,
AHPC,28,42,44,,
AHPC,28,58,20,,
NICA,45,42,20,,
NICA,21,42,10,,
MBJC,38,58,10,,
NLIC,57,54,30,,
NICA,49,42,10,,
MBJC,38,11,10,,
NICA,43,42,50,,
SICL,6,3,20,,
NLIC,57,55,20,,
SPC,19,46,10,,
SPC,19,46,10,,
DDBL,34,1,10,,
BOKL,34,55,10,,
SLI,25,45,10,,
SLI,25,25,10,,
SCB,34,41,10,,
NHPC,17,20,10,,
CBBL,34,53,10,,
NICA,50,42,100,,
NBF3,13,50,1000,,
SHIVM,34,58,10,,
CBL,22,6,10,,
CBL,49,6,10,,
NBL,25,39,318,,
NBL,14,39,100,,
NBL,34,39,40,,
NBL,33,39,1100,,
NBL,52,39,54,,
NBL,43,39,100,,
NBL,41,39,58,,
NBL,49,39,220,,
NBL,33,39,1000,,
NBL,21,39,300,,
NBL,34,39,10,,
SRBL,34,59,10,,
PCBL,42,39,100,,
PCBL,34,39,10,,
CZBIL,34,38,10,,
GBIME,34,33,10,,
NIFRA,58,37,100,,
NIFRA,58,42,50,,
PRVU,34,56,10,,
NRIC,21,1,100,,
NMB,34,22,10,,
SANIMA,34,39,10,,
SBL,34,34,10,,
NIBSF2,8,8,500,,
HIDCL,51,58,20,,
GLH,10,42,10,,
RLFL,38,20,59,,
KBL,34,55,10,,
RLFL,14,20,20,,
AIL,49,34,10,,
RLFL,19,20,50,,
LBL,34,55,10,,
RLFL,53,20,50,,
UPCL,14,57,10,,
RLFL,6,20,100,,
UPPER,56,42,50,,
MBL,22,42,490,,
RADHI,21,57,273,,
MNBBL,34,34,10,,
MBL,34,42,10,,
UMHL,51,6,20,,
AKPL,57,56,17,,
MLBL,51,45,10,,
AKPL,38,56,10,,
NFS,52,53,190,,
NFS,46,53,10,,
AHPC,28,42,44,,
AHPC,28,58,20,,
NICA,45,42,20,,
NICA,21,42,10,,
MBJC,38,58,10,,
NLIC,57,54,30,,
NICA,49,42,10,,
MBJC,38,11,10,,
NICA,43,42,50,,
SICL,6,3,20,,
NLIC,57,55,20,,
SPC,19,46,10,,
SPC,19,46,10,,
DDBL,34,1,10,,
BOKL,34,55,10,,
SLI,25,45,10,,
SLI,25,25,10,,
SCB,34,41,10,,
NHPC,17,20,10,,
CBBL,34,53,10,,
