0,1,2,3,4,5
NTC,50,45,10,,
SHIVM,46,58,10,,
NHDL,38,37,10,,
NGPL,1,19,10,,
GLH,14,29,10,,
AKJCL,51,50,10,,
UMHL,58,21,10,,
SADBL,16,32,10,,
GBBL,57,22,10,,
AKPL,16,3,100,,
PMHPL,11,34,20,,
AKJCL,32,50,50,,
AKJCL,41,50,50,,
UPPER,42,38,10,,
PICL,38,10,24,,
CCBL,33,41,200,,
CCBL,33,4,25,,
CCBL,33,7,25,,
CCBL,33,19,250,,
CBBL,45,58,10,,
NTC,58,45,100,,
NTC,58,45,492,,
NTC,58,38,19,,
NTC,58,45,100,,
NTC,58,13,50,,
NTC,58,55,15,,
NTC,58,51,30,,
NTC,58,58,100,,
NTC,58,58,30,,
NTC,58,58,350,,
NTC,58,45,30,,
NTC,58,58,500,,
NTC,58,51,30,,
NTC,58,58,500,,
NTC,58,58,300,,
NTC,58,53,10,,
NTC,58,45,200,,
ENL,58,33,25,,
UMRH,52,28,10,,
NTC,58,43,20,,
ENL,58,25,10,,
NTC,58,58,224,,
NIFRA,57,36,10,,
GHL,21,58,1000,,
JFL,54,38,60,,
JFL,54,22,20,,
ULI,48,38,52,,
ULI,48,49,35,,
ULI,48,43,20,,
ULI,48,17,70,,
ULI,48,21,10,,
ULI,48,17,13,,
UPPER,4,17,40,,
PICL,22,10,110,,
PICL,22,41,18,,
PICL,22,17,170,,
PICL,22,51,290,,
PICL,22,6,382,,
PICL,22,34,30,,
GLICL,37,28,10,,
ICFC,45,22,45,,
ICFC,45,56,100,,
ICFC,45,18,105,,
FOWAD,53,43,35,,
FOWAD,53,17,10,,
FOWAD,53,49,50,,
PCBL,56,42,469,,
PCBL,56,32,31,,
UMRH,52,28,10,,
JOSHI,14,11,5,,
JOSHI,28,11,10,,
PCBL,58,32,34,,
KSBBL,43,52,10,,
NESDO,17,52,20,,
NESDO,59,52,20,,
NESDO,11,52,100,,
NESDO,34,52,100,,
NESDO,17,52,10,,
HDL,40,5,28,,
SPC,58,41,10,,
UMHL,48,21,20,,
EDBL,35,35,200,,
AIL,4,50,50,,
GLICL,35,28,15,,
AIL,4,14,50,,
AIL,4,50,100,,
JOSHI,34,11,20,,
EBL,58,6,100,,
EBL,58,6,25,,
EBL,22,6,50,,
EBL,44,6,20,,
NCCB,56,32,100,,
NFS,29,56,100,,
NCCB,56,4,1000,,
NCCB,56,34,391,,
NFS,45,56,150,,
SSHL,47,16,10,,
JBBL,57,19,50,,
HDHPC,5,58,100,,
SBI,5,39,25,,
ENL,34,34,10,,
MHNL,34,41,25,,
MHNL,34,6,25,,
ULI,17,34,10,,
AKPL,16,46,85,,
SLICL,38,57,10,,
CZBIL,38,19,81,,
JLI,14,43,85,,
JLI,14,51,265,,
SJCL,14,33,10,,
JLI,14,41,150,,
GBIME,52,41,100,,
API,16,43,97,,
API,16,59,50,,
API,16,44,100,,
API,16,38,53,,
NABIL,35,36,20,,
NABIL,35,36,12,,
NABIL,35,49,38,,
NGPL,45,19,10,,
SLICL,34,38,10,,
LICN,25,26,10,,
SPDL,50,5,200,,
SLICL,53,38,35,,
SLICL,53,16,65,,
NICA,52,14,15,,
KKHC,57,50,200,,
KKHC,57,34,145,,
CFCL,48,51,10,,
NESDO,7,34,10,,
NESDO,7,50,90,,
NLICL,39,51,200,,
PCBL,45,32,200,,
SHL,34,13,200,,
MHNL,34,50,10,,
PCBL,47,32,20,,
PFL,42,13,10,,
HDHPC,54,58,500,,
NRIC,34,37,10,,
NRIC,38,37,20,,
HIDCL,5,47,20,,
HIDCL,5,25,10,,
HIDCL,5,37,50,,
HIDCL,5,7,10,,
HIDCL,5,39,10,,
CBBL,10,22,10,,
PMHPL,11,48,200,,
BFC,1,22,40,,
BFC,1,7,1000,,
BFC,1,34,250,,
BFC,1,21,300,,
BFC,1,53,40,,
BFC,1,58,47,,
BFC,1,32,100,,
BFC,1,6,50,,
BFC,1,52,100,,
BFC,1,34,100,,
BFC,1,28,20,,
BFC,1,58,30,,
BFC,1,45,200,,
BFC,1,46,10,,
NBL,42,47,20,,
NRIC,28,56,10,,
NRIC,28,53,30,,
RMDC,58,6,10,,
SJCL,52,33,10,,
NGPL,36,19,300,,
NTC,10,58,50,,
NTC,10,58,50,,
JFL,13,22,50,,
UIC,34,28,70,,
UIC,34,56,120,,
UIC,34,39,10,,
MLBL,46,32,440,,
MLBL,46,21,60,,
LBBL,38,56,100,,
NABIL,49,49,75,,
API,28,33,234,,
API,38,33,100,,
GMFIL,57,32,10,,
NABIL,21,49,10,,
VLBS,16,58,10,,
VLBS,16,59,16,,
JBLB,54,28,10,,
PLI,48,36,10,,
SAHAS,48,19,10,,
NIL,1,45,325,,
PRVU,6,34,5,,
