0,1,2,3,4,5
AKJCL,--,--,100,,
NIFRA,--,--,100,,
NIB,--,--,688,,
NIB,--,--,12,,
NLIC,--,--,17,,
NLIC,--,--,13,,
NLIC,--,--,10,,
KSBBL,--,--,200,,
UPCL,--,--,50,,
API,--,--,126,,
API,--,--,100,,
API,--,--,360,,
API,--,--,100,,
API,--,--,50,,
API,--,--,50,,
API,--,--,214,,
RADHI,--,--,50,,
RADHI,--,--,25,,
AHPC,--,--,250,,
SANIMA,--,--,36,,
SANIMA,--,--,64,,
UPPER,--,--,50,,
UPPER,--,--,50,,
UPPER,--,--,100,,
NRIC,--,--,50,,
KBL,--,--,20,,
ICFC,--,--,30,,
GBIME,--,--,200,,
BNHC,--,--,10,,
NHDL,--,--,300,,
NESDO,--,--,10,,
NESDO,--,--,10,,
NABIL,--,--,300,,
RBCLPO,--,--,10,,
BNHC,--,--,10,,
MNBBL,--,--,50,,
CBBL,--,--,11,,
NICL,--,--,40,,
NICL,--,--,50,,
SHL,--,--,160,,
SWMF,--,--,323,,
MNBBL,--,--,50,,
MNBBL,--,--,50,,
MNBBL,--,--,50,,
NTC,--,--,10,,
AKJCL,--,--,300,,
NABIL,--,--,10,,
CZBIL,--,--,35,,
SBL,--,--,500,,
NIB,--,--,25,,
SAHAS,--,--,10,,
NYADI,--,--,10,,
CFCL,--,--,640,,
MMF1,--,--,100,,
ICFC,--,--,150,,
PICL,--,--,300,,
SAHAS,--,--,10,,
UMHL,--,--,500,,
UPPER,--,--,200,,
RADHI,--,--,20,,
NRIC,--,--,20,,
NIB,--,--,63,,
API,--,--,50,,
MBL,--,--,53,,
MBL,--,--,50,,
UPPER,--,--,10,,
MNBBL,--,--,50,,
NICA,--,--,440,,
NICA,--,--,20,,
NICA,--,--,10,,
NICA,--,--,50,,
NICA,--,--,210,,
NICA,--,--,70,,
NICA,--,--,200,,
PRIN,--,--,200,,
BARUN,--,--,30,,
SBL,--,--,71,,
NIB,--,--,6,,
LGIL,--,--,100,,
NGPL,--,--,23,,
NGPL,--,--,80,,
NGPL,--,--,27,,
NGPL,--,--,50,,
NGPL,--,--,200,,
NGPL,--,--,20,,
NGPL,--,--,50,,
NGPL,--,--,50,,
PLI,--,--,10,,
SIFC,--,--,200,,
PICL,--,--,50,,
PICL,--,--,20,,
NIB,--,--,80,,
NIB,--,--,420,,
MLBL,--,--,100,,
GBIME,--,--,50,,
API,--,--,286,,
API,--,--,100,,
API,--,--,50,,
API,--,--,40,,
API,--,--,500,,
API,--,--,200,,
API,--,--,24,,
API,--,--,650,,
API,--,--,150,,
NESDO,--,--,10,,
MNBBL,--,--,15,,
CFCL,--,--,60,,
NABIL,--,--,30,,
NABIL,--,--,15,,
UPCL,--,--,10,,
API,--,--,50,,
API,--,--,50,,
MERO,--,--,13,,
MERO,--,--,10,,
MERO,--,--,38,,
SHL,--,--,100,,
NICLBSL,--,--,10,,
RADHI,--,--,100,,
NIBSF2,--,--,100,,
NTC,--,--,90,,
NTC,--,--,10,,
JALPA,--,--,10,,
NICA,--,--,290,,
NICA,--,--,25,,
NICA,--,--,25,,
NICA,--,--,200,,
NICA,--,--,10,,
NICA,--,--,20,,
NICA,--,--,20,,
NICA,--,--,20,,
NICA,--,--,100,,
NICA,--,--,50,,
NICA,--,--,100,,
NICA,--,--,100,,
NICA,--,--,100,,
NICA,--,--,100,,
NICA,--,--,70,,
NICA,--,--,100,,
NICA,--,--,30,,
NICA,--,--,19,,
NICA,--,--,10,,
NICA,--,--,100,,
NICA,--,--,100,,
NICA,--,--,411,,
HDL,--,--,15,,
API,--,--,150,,
API,--,--,50,,
ILBS,--,--,20,,
NIFRA,--,--,84,,
SHEL,--,--,470,,
SHEL,--,--,30,,
BARUN,--,--,97,,
BARUN,--,--,90,,
BARUN,--,--,100,,
BARUN,--,--,50,,
BARUN,--,--,50,,
SICL,--,--,18,,
SICL,--,--,100,,
SICL,--,--,10,,
SICL,--,--,40,,
SICL,--,--,32,,
CZBIL,--,--,23,,
NBF3,--,--,100,,
NMFBS,--,--,28,,
NMFBS,--,--,12,,
AHPC,--,--,100,,
AHPC,--,--,1113,,
UIC,--,--,50,,
NIL,--,--,20,,
RMDC,--,--,28,,
NIL,--,--,246,,
MMF1,--,--,200,,
SHIVM,--,--,10,,
SFCL,--,--,200,,
SHIVM,--,--,10,,
NICA,--,--,60,,
NICA,--,--,20,,
