0,1,2,3,4,5
ADBL,41,53,65,,
ADBL,58,53,24,,
ADBL,34,53,25,,
ADBL,59,53,11,,
LBBL,7,32,300,,
NGPL,52,50,300,,
NGPL,52,49,500,,
NGPL,52,14,100,,
NGPL,52,34,100,,
BOKL,47,25,58,,
NABIL,25,17,40,,
KSBBL,22,14,11,,
ALICL,35,33,250,,
ALICL,6,33,50,,
NABIL,25,17,100,,
CBL,40,28,106,,
CBL,21,28,20,,
CBL,19,28,30,,
CBL,36,28,40,,
CBL,19,28,20,,
CBL,14,28,284,,
RLFL,21,13,10,,
NABIL,38,17,27,,
NABIL,38,26,13,,
NGPL,7,47,24,,
NGPL,50,47,76,,
GBIME,45,28,100,,
SHIVM,45,20,235,,
NHDL,21,17,80,,
SHINE,57,57,200,,
UPCL,32,6,420,,
UPCL,42,6,30,,
UPCL,14,6,50,,
MLBL,25,45,300,,
ADBL,38,3,25,,
CGH,29,32,100,,
JOSHI,35,14,80,,
NIFRA,35,45,60,,
SJCL,56,37,40,,
NABIL,11,26,20,,
NTC,39,13,10,,
SICL,58,5,76,,
SICL,54,5,10,,
SICL,26,5,14,,
JLI,52,14,10,,
HIDCL,39,32,45,,
LBBL,52,33,13,,
CBBL,45,20,30,,
MBJC,58,48,15,,
NABIL,58,26,200,,
NABIL,51,26,100,,
MNBBL,34,13,21,,
UPPER,29,55,352,,
UPPER,29,52,48,,
UPPER,29,25,100,,
NLIC,47,34,10,,
NRIC,57,49,50,,
MBJC,39,34,182,,
NICLBSL,1,57,12,,
NLIC,21,59,44,,
MNBBL,14,13,200,,
MNBBL,58,13,10,,
MNBBL,26,13,159,,
FOWAD,4,55,36,,
CHL,28,33,100,,
PLIC,6,38,45,,
JOSHI,58,14,90,,
KEF,44,19,300,,
LBBL,33,33,305,,
PSF,14,56,500,,
MBJC,58,35,10,,
CZBIL,20,28,1000,,
CZBIL,11,28,200,,
HDL,38,16,13,,
HDL,42,16,22,,
HDL,42,16,10,,
MBJC,58,58,10,,
BPCL,58,58,100,,
JBBL,58,38,50,,
NABIL,58,17,20,,
NABIL,58,17,28,,
NABIL,41,17,15,,
NABIL,1,17,20,,
NABIL,11,17,33,,
NABIL,55,17,50,,
NABIL,44,17,10,,
NABIL,57,17,20,,
NABIL,38,17,60,,
NABIL,49,17,100,,
NABIL,43,17,10,,
NABIL,35,17,20,,
NABIL,34,17,10,,
API,44,58,250,,
API,44,29,30,,
API,44,59,20,,
GBIME,58,28,50,,
NTC,57,52,70,,
NGPL,50,47,100,,
API,43,45,100,,
PFL,52,48,10,,
LBL,21,45,10,,
HIDCL,36,32,55,,
SEF,34,45,500,,
SICL,26,14,10,,
SICL,26,33,120,,
SICL,26,14,56,,
GBBL,13,13,60,,
MBJC,57,34,100,,
NTC,6,52,30,,
NTC,6,58,70,,
HDL,25,16,120,,
ADBL,42,3,60,,
PRVU,47,58,240,,
SJCL,45,57,40,,
SINDU,14,51,10,,
SINDU,45,51,250,,
ADBL,44,3,50,,
NGPL,50,58,100,,
FOWAD,21,33,100,,
SAHAS,47,58,10,,
NICLBSL,6,50,10,,
NICLBSL,6,26,10,,
NICLBSL,6,29,20,,
NICLBSL,6,29,10,,
NLIC,57,25,22,,
PRVU,16,4,325,,
SAPDBL,25,41,50,,
OHL,35,6,400,,
SAHAS,47,35,10,,
SICL,38,14,40,,
NUBL,53,58,90,,
CBL,25,34,10,,
HDL,49,16,20,,
NHPC,35,7,200,,
ICFC,45,48,100,,
ICFC,45,48,40,,
ICFC,45,48,30,,
OHL,16,6,100,,
OHL,16,6,100,,
OHL,13,6,100,,
KEF,44,21,200,,
HIDCL,58,32,50,,
NABIL,58,59,51,,
CHCL,21,37,30,,
KRBL,52,58,20,,
KRBL,52,34,60,,
KBL,54,45,15,,
NTC,13,58,30,,
NIFRA,58,14,100,,
CHL,32,33,100,,
ADBL,51,3,10,,
SSHL,16,47,10,,
UPPER,21,57,40,,
AHPC,44,36,250,,
AHPC,44,10,50,,
CFCL,50,58,10,,
LBBL,29,52,69,,
LBBL,29,33,22,,
NBL,59,13,160,,
AKJCL,57,8,400,,
NGPL,50,47,100,,
OHL,57,6,100,,
OHL,10,6,100,,
HDL,22,16,50,,
ALICL,32,59,15,,
NRN,26,46,10,,
SADBL,14,48,24,,
NIFRA,58,14,10,,
ICFC,44,48,70,,
UMRH,43,58,10,,
UMRH,43,25,40,,
UMRH,43,19,10,,
SLI,13,35,10,,
HIDCL,58,57,10,,
FOWAD,17,55,64,,
FOWAD,17,45,21,,
NHPC,44,22,200,,
NHPC,44,8,10,,
NHPC,44,4,10,,
CHL,32,49,100,,
SICL,58,14,104,,
SICL,58,45,100,,
HDL,56,16,50,,
HDL,38,16,10,,
OHL,34,6,100,,
SPC,10,34,10,,
NGPL,50,43,100,,
NGPL,50,42,44,,
NGPL,50,45,300,,
NGPL,50,52,180,,
NGPL,14,47,20,,
NGPL,40,47,180,,
PCBL,42,53,100,,
NBL,33,13,20,,
UMHL,17,35,39,,
UMHL,17,4,11,,
PRVU,34,34,3000,,
JOSHI,45,14,164,,
RADHI,33,6,90,,
LBBL,45,33,100,,
MBJC,11,34,25,,
MBJC,25,34,80,,
NTC,38,51,20,,
NTC,38,41,10,,
NTC,38,8,500,,
NTC,38,58,20,,
HIDCL,58,57,40,,
GHL,48,46,1192,,
MLBL,42,45,602,,
MLBL,42,45,13,,
UPPER,21,26,125,,
UPPER,21,49,66,,
DHPL,51,46,150,,
NHPC,44,4,140,,
NHPC,44,44,160,,
HDL,42,57,10,,
HDL,34,57,27,,
GLH,47,4,10,,
NUBL,19,58,15,,
NHPC,41,44,100,,
NHDL,58,17,100,,
BOKL,58,25,10,,
PRVU,34,34,1741,,
PRVU,58,34,10,,
PRVU,44,34,135,,
PRVU,41,34,500,,
PRVU,38,34,200,,
PRVU,3,34,300,,
PRVU,49,34,30,,
PRVU,22,34,84,,
NLICL,10,34,100,,
CHL,5,26,750,,
RHPL,45,17,10,,
NMB,57,6,200,,
NMB,47,6,155,,
NMB,21,6,20,,
NMB,57,6,300,,
NMB,1,6,155,,
NMB,34,6,170,,
NIFRA,28,51,50,,
NIFRA,28,16,40,,
NIFRA,28,52,10,,
NICA,20,34,10,,
NICA,20,49,100,,
NICA,20,8,335,,
MBJC,25,49,10,,
BNHC,34,57,10,,
SBL,34,49,96,,
SBL,43,49,100,,
SBL,17,49,20,,
NABIL,38,32,15,,
NABIL,57,32,200,,
NABIL,26,32,15,,
NABIL,17,32,20,,
AKPL,45,35,40,,
JBLB,57,1,10,,
EDBL,17,22,29,,
RHPL,58,47,70,,
NHPC,48,44,200,,
NICA,26,8,65,,
NHPC,38,44,500,,
SAHAS,20,45,10,,
AHPC,28,10,50,,
NMB,34,6,10,,
NMB,58,6,50,,
NMB,34,6,10,,
NMB,22,6,530,,
NMB,58,6,75,,
NMB,58,6,25,,
NMB,43,6,300,,
MNBBL,26,32,11,,
MNBBL,54,32,40,,
HIDCL,35,25,130,,
PLI,35,7,50,,
PCBL,32,58,55,,
PCBL,49,58,15,,
UPCL,58,49,50,,
UPCL,25,49,150,,
UMHL,25,4,39,,
UMHL,25,59,330,,
HDL,34,19,10,,
HIDCL,57,26,325,,
HDL,43,16,250,,
HDL,43,59,10,,
HDL,43,52,40,,
MFIL,58,56,20,,
MLBL,21,45,50,,
NGPL,38,52,10,,
SLI,13,8,10,,
PMHPL,58,36,50,,
TPC,3,51,10,,
TPC,3,46,10,,
ULI,46,26,10,,
ACLBSL,16,1,11,,
CBBL,45,45,40,,
CBBL,45,45,75,,
