BStock,Buyer,BQty,SStock,Seller,SQty
NGPL,--,2656,NGPL,--,2656
NHDL,--,3165,NHDL,--,3165
NHPC,--,18228,NHPC,--,18228
NIBSF2,--,1300,NIBSF2,--,1300
NICA,--,20709,NICA,--,20709
NICGF,--,100,NICGF,--,100
NICL,--,525,NICL,--,525
NICLBSL,--,1759,NICLBSL,--,1759
NICSF,--,400,NICSF,--,400
NIFRA,--,31778,NIFRA,--,31778
NIL,--,4265,NIL,--,4265
NLBBL,--,574,NLBBL,--,574
NLG,--,2682,NLG,--,2682
NLIC,--,9800,NLIC,--,9800
NLICL,--,1834,NLICL,--,1834
NMB,--,13660,NMB,--,13660
NMB50,--,1000,NMB50,--,1000
NMBHF1,--,2000,NMBHF1,--,2000
NMBMF,--,644,NMBMF,--,644
NMFBS,--,549,NMFBS,--,549
NRIC,--,22018,NRIC,--,22018
NRN,--,1322,NRN,--,1322
NSLB,--,120,NSLB,--,120
NTC,--,102133,NTC,--,102133
NUBL,--,1025,NUBL,--,1025
NYADI,--,739,NYADI,--,739
OHL,--,110,OHL,--,110
PCBL,--,14493,PCBL,--,14493
PFL,--,2981,PFL,--,2981
PIC,--,238,PIC,--,238
PICL,--,4799,PICL,--,4799
PLI,--,2329,PLI,--,2329
PMHPL,--,780,PMHPL,--,780
PPCL,--,11995,PPCL,--,11995
PRIN,--,640,PRIN,--,640
PROFL,--,1297,PROFL,--,1297
PRVU,--,24559,PRVU,--,24559
PSF,--,500,PSF,--,500
RADHI,--,2954,RADHI,--,2954
RBCL,--,50,RBCL,--,50
RBCLPO,--,30,RBCLPO,--,30
RFPL,--,13340,RFPL,--,13340
RHPL,--,5302,RHPL,--,5302
RLFL,--,2724,RLFL,--,2724
RLI,--,1110,RLI,--,1110
RMDC,--,700,RMDC,--,700
RMF1,--,8200,RMF1,--,8200
RSDC,--,469,RSDC,--,469
RULB,--,950,RULB,--,950
RURU,--,115,RURU,--,115
SABSL,--,669,SABSL,--,669
SADBL,--,5207,SADBL,--,5207
SAEF,--,54860,SAEF,--,54860
SAHAS,--,3288,SAHAS,--,3288
SANIMA,--,12355,SANIMA,--,12355
SAPDBL,--,212,SAPDBL,--,212
SBCF,--,1100,SBCF,--,1100
SBI,--,7658,SBI,--,7658
SBL,--,11903,SBL,--,11903
SCB,--,1833,SCB,--,1833
SDLBSL,--,385,SDLBSL,--,385
SEF,--,100,SEF,--,100
SFCL,--,2732,SFCL,--,2732
SFMF,--,330,SFMF,--,330
SGI,--,1320,SGI,--,1320
SHEL,--,720,SHEL,--,720
SHINE,--,8377,SHINE,--,8377
SHIVM,--,3935,SHIVM,--,3935
SHL,--,1990,SHL,--,1990
SHPC,--,16666,SHPC,--,16666
SIC,--,487,SIC,--,487
SICL,--,3486,SICL,--,3486
SIFC,--,885,SIFC,--,885
SIGS2,--,1600,SIGS2,--,1600
SIL,--,450,SIL,--,450
SINDU,--,345,SINDU,--,345
SJCL,--,2107,SJCL,--,2107
SKBBL,--,859,SKBBL,--,859
SLBBL,--,309,SLBBL,--,309
SLBSL,--,263,SLBSL,--,263
SLCF,--,15200,SLCF,--,15200
SLI,--,810,SLI,--,810
SLICL,--,1060,SLICL,--,1060
SMATA,--,200,SMATA,--,200
SMB,--,245,SMB,--,245
SMFBS,--,20,SMFBS,--,20
SMFDB,--,119,SMFDB,--,119
SPC,--,95,SPC,--,95
SPDL,--,12119,SPDL,--,12119
SRBL,--,7534,SRBL,--,7534
SSHL,--,4010,SSHL,--,4010
STC,--,245,STC,--,245
SWBBL,--,346,SWBBL,--,346
SWMF,--,583,SWMF,--,583
TRH,--,130,TRH,--,130
UIC,--,2688,UIC,--,2688
ULBSL,--,1240,ULBSL,--,1240
UMHL,--,10848,UMHL,--,10848
UMRH,--,250,UMRH,--,250
UNHPL,--,8422,UNHPL,--,8422
UNL,--,10,UNL,--,10
UPCL,--,9878,UPCL,--,9878
UPPER,--,13290,UPPER,--,13290
USLB,--,140,USLB,--,140
VLBS,--,478,VLBS,--,478
WNLB,--,173,WNLB,--,173
