BStock,Buyer,BQty,SStock,Seller,SQty
MHNL,--,16268,MHNL,--,16268
MKJC,--,1066,MKJC,--,1066
MKLB,--,100,MKLB,--,100
MLBBL,--,94,MLBBL,--,94
MLBL,--,13098,MLBL,--,13098
MLBS,--,209,MLBS,--,209
MLBSL,--,435,MLBSL,--,435
MMF1,--,19400,MMF1,--,19400
MMFDB,--,265,MMFDB,--,265
MNBBL,--,11927,MNBBL,--,11927
MPFL,--,4206,MPFL,--,4206
MSLB,--,110,MSLB,--,110
NABBC,--,1795,NABBC,--,1795
NABIL,--,27642,NABIL,--,27642
NBF2,--,200000,NBF2,--,200000
NBF3,--,19255,NBF3,--,19255
NBL,--,41080,NBL,--,41080
NBLD85,--,50,NBLD85,--,50
NCCB,--,150658,NCCB,--,150658
NEF,--,8160,NEF,--,8160
NESDO,--,2745,NESDO,--,2745
NFS,--,2700,NFS,--,2700
NGPL,--,7917,NGPL,--,7917
NHDL,--,3426,NHDL,--,3426
NHPC,--,33766,NHPC,--,33766
NIBLPF,--,2556,NIBLPF,--,2556
NIBSF2,--,17650,NIBSF2,--,17650
NICA,--,19745,NICA,--,19745
NICBF,--,1900,NICBF,--,1900
NICL,--,1684,NICL,--,1684
NICLBSL,--,2380,NICLBSL,--,2380
NICSF,--,4700,NICSF,--,4700
NIFRA,--,52146,NIFRA,--,52146
NIL,--,5333,NIL,--,5333
NLBBL,--,1191,NLBBL,--,1191
NLG,--,2550,NLG,--,2550
NLIC,--,22574,NLIC,--,22574
NLICL,--,17261,NLICL,--,17261
NMB,--,15334,NMB,--,15334
NMB50,--,301100,NMB50,--,301100
NMBHF1,--,998,NMBHF1,--,998
NMBMF,--,510,NMBMF,--,510
NMFBS,--,901,NMFBS,--,901
NRIC,--,19218,NRIC,--,19218
NRN,--,4028,NRN,--,4028
NSLB,--,1935,NSLB,--,1935
NTC,--,6108,NTC,--,6108
NUBL,--,1664,NUBL,--,1664
NYADI,--,810,NYADI,--,810
OHL,--,2611,OHL,--,2611
PBD85,--,5,PBD85,--,5
PCBL,--,12642,PCBL,--,12642
PFL,--,912,PFL,--,912
PIC,--,1187,PIC,--,1187
PICL,--,5680,PICL,--,5680
PLI,--,3056,PLI,--,3056
PMHPL,--,2970,PMHPL,--,2970
PPCL,--,12878,PPCL,--,12878
PRIN,--,2236,PRIN,--,2236
PROFL,--,4175,PROFL,--,4175
PRVU,--,16640,PRVU,--,16640
PSF,--,5000,PSF,--,5000
RADHI,--,2535,RADHI,--,2535
RBCL,--,68,RBCL,--,68
RBCLPO,--,120,RBCLPO,--,120
RHPL,--,9010,RHPL,--,9010
RLFL,--,5569,RLFL,--,5569
RLI,--,1535,RLI,--,1535
RMDC,--,617,RMDC,--,617
RMF1,--,4920,RMF1,--,4920
RSDC,--,2610,RSDC,--,2610
RULB,--,5008,RULB,--,5008
RURU,--,220,RURU,--,220
SABSL,--,425,SABSL,--,425
SADBL,--,13418,SADBL,--,13418
SAEF,--,200000,SAEF,--,200000
SAHAS,--,17510,SAHAS,--,17510
SANIMA,--,15775,SANIMA,--,15775
SAPDBL,--,1611,SAPDBL,--,1611
SBCF,--,11650,SBCF,--,11650
SBI,--,1431,SBI,--,1431
SBIBD86,--,50,SBIBD86,--,50
SBL,--,19175,SBL,--,19175
SCB,--,6458,SCB,--,6458
SDLBSL,--,352,SDLBSL,--,352
SEF,--,13500,SEF,--,13500
SFCL,--,8010,SFCL,--,8010
SFMF,--,200200,SFMF,--,200200
SGI,--,1292,SGI,--,1292
SHEL,--,9063,SHEL,--,9063
SHINE,--,10991,SHINE,--,10991
SHINEP,--,6000,SHINEP,--,6000
SHIVM,--,42324,SHIVM,--,42324
SHL,--,13719,SHL,--,13719
SHPC,--,17535,SHPC,--,17535
SIC,--,2941,SIC,--,2941
SICL,--,22740,SICL,--,22740
SIFC,--,7529,SIFC,--,7529
SIGS2,--,100,SIGS2,--,100
SIL,--,460,SIL,--,460
SINDU,--,2164,SINDU,--,2164
SJCL,--,6825,SJCL,--,6825
SKBBL,--,1052,SKBBL,--,1052
SLBBL,--,830,SLBBL,--,830
SLBSL,--,342,SLBSL,--,342
SLCF,--,16550,SLCF,--,16550
SLI,--,2081,SLI,--,2081
SLICL,--,36795,SLICL,--,36795
SMATA,--,120,SMATA,--,120
SMB,--,63,SMB,--,63
SMFBS,--,237,SMFBS,--,237
SMFDB,--,34,SMFDB,--,34
SPC,--,3730,SPC,--,3730
SPDL,--,21570,SPDL,--,21570
SRBL,--,9519,SRBL,--,9519
SRBLD83,--,100,SRBLD83,--,100
SSHL,--,1787,SSHL,--,1787
STC,--,1663,STC,--,1663
SWBBL,--,1221,SWBBL,--,1221
SWMF,--,2513,SWMF,--,2513
TPC,--,2710,TPC,--,2710
TRH,--,1620,TRH,--,1620
UIC,--,17899,UIC,--,17899
ULBSL,--,9380,ULBSL,--,9380
UMHL,--,22374,UMHL,--,22374
UMRH,--,80,UMRH,--,80
UNHPL,--,11240,UNHPL,--,11240
UNL,--,10,UNL,--,10
UPCL,--,24484,UPCL,--,24484
UPPER,--,35812,UPPER,--,35812
USLB,--,1094,USLB,--,1094
VLBS,--,68,VLBS,--,68
WNLB,--,152,WNLB,--,152
