Stock,Buyer,Qty,Stock,Seller,Qty
ACLBSL,10,20,ACLBSL,1,153.0
ACLBSL,16,20,ACLBSL,10,100.0
ACLBSL,21,20,ACLBSL,17,20.0
ACLBSL,29,30,ACLBSL,21,150.0
ACLBSL,33,28,ACLBSL,22,68.0
ACLBSL,35,10,ACLBSL,25,20.0
ACLBSL,36,10,ACLBSL,29,100.0
ACLBSL,38,243,ACLBSL,32,10.0
ACLBSL,42,192,ACLBSL,34,10.0
ACLBSL,43,130,ACLBSL,35,40.0
ACLBSL,45,30,ACLBSL,36,20.0
ACLBSL,47,200,ACLBSL,39,150.0
ACLBSL,49,20,ACLBSL,42,10.0
ACLBSL,57,100,ACLBSL,45,60.0
ADBL,1,100,ACLBSL,47,92.0
ADBL,13,157,ACLBSL,49,10.0
ADBL,14,930,ACLBSL,52,30.0
ADBL,16,2000,ACLBSL,58,10.0
ADBL,17,312,ADBL,10,500.0
ADBL,18,200,ADBL,14,6147.0
ADBL,19,46,ADBL,16,30.0
ADBL,21,1171,ADBL,17,2530.0
ADBL,22,450,ADBL,19,640.0
ADBL,25,230,ADBL,21,1080.0
ADBL,28,120,ADBL,25,500.0
ADBL,29,413,ADBL,32,325.0
ADBL,32,350,ADBL,33,260.0
ADBL,33,10,ADBL,34,1355.0
ADBL,34,1859,ADBL,35,1130.0
ADBL,35,450,ADBL,38,2907.0
ADBL,36,120,ADBL,4,349.0
ADBL,38,1282,ADBL,41,520.0
ADBL,39,100,ADBL,42,337.0
ADBL,4,215,ADBL,44,100.0
ADBL,40,50,ADBL,45,680.0
ADBL,41,395,ADBL,46,50.0
ADBL,42,961,ADBL,47,25.0
ADBL,43,650,ADBL,48,600.0
ADBL,44,270,ADBL,49,1881.0
ADBL,45,2030,ADBL,50,20.0
ADBL,46,140,ADBL,51,1760.0
ADBL,47,75,ADBL,52,200.0
ADBL,48,115,ADBL,53,100.0
ADBL,49,945,ADBL,54,910.0
ADBL,50,3799,ADBL,56,200.0
ADBL,51,379,ADBL,57,411.0
ADBL,52,450,ADBL,58,2220.0
ADBL,54,160,ADBL,59,100.0
ADBL,56,1920,ADBL,6,200.0
ADBL,57,1047,ADBL,7,228.0
ADBL,58,438,ADBL,8,105.0
ADBL,59,494,ADBLD83,41,250.0
ADBL,6,3145,AHPC,1,539.0
ADBL,7,222,AHPC,10,2500.0
ADBL,8,200,AHPC,11,635.0
ADBLD83,14,100,AHPC,13,1218.0
ADBLD83,47,150,AHPC,14,615.0
