0,1,2,3,4,5
NIFRA,--,--,40,,
CHCL,--,--,100,,
UHEWA,--,--,10,,
UHEWA,--,--,10,,
UHEWA,--,--,10,,
HPPL,--,--,200,,
SDLBSL,--,--,11,,
GUFL,--,--,175,,
NICA,--,--,50,,
PSF,--,--,2000,,
RADHI,--,--,56,,
CHL,--,--,400,,
HDHPC,--,--,1500,,
HDHPC,--,--,98,,
NLICL,--,--,11,,
NLICL,--,--,11,,
GFCL,--,--,300,,
HHL,--,--,10,,
HHL,--,--,10,,
HHL,--,--,10,,
NUBL,--,--,10,,
MHNL,--,--,200,,
MHL,--,--,10,,
GUFL,--,--,500,,
NIFRA,--,--,54,,
MBJC,--,--,10,,
NUBL,--,--,50,,
UPPER,--,--,40,,
UPCL,--,--,10,,
NMB,--,--,75,,
BFC,--,--,60,,
SBL,--,--,450,,
NYADI,--,--,10,,
PPCL,--,--,50,,
CHL,--,--,100,,
NABBC,--,--,20,,
HIDCL,--,--,37,,
HIDCL,--,--,80,,
CZBIL,--,--,30,,
ADBL,--,--,90,,
SHIVM,--,--,160,,
SHIVM,--,--,50,,
SHIVM,--,--,390,,
USHEC,--,--,10,,
NIFRA,--,--,364,,
SICL,--,--,25,,
UHEWA,--,--,10,,
SGHC,--,--,10,,
CHCL,--,--,15,,
UHEWA,--,--,90,,
UHEWA,--,--,10,,
HIDCL,--,--,20,,
HIDCL,--,--,20,,
SJCL,--,--,100,,
SBL,--,--,50,,
GHL,--,--,34,,
GHL,--,--,100,,
GHL,--,--,50,,
GHL,--,--,16,,
SBL,--,--,9,,
NTC,--,--,10,,
NTC,--,--,10,,
NTC,--,--,10,,
JALPA,--,--,10,,
RIDI,--,--,10,,
HIDCL,--,--,100,,
NCCB,--,--,10,,
NCCB,--,--,1990,,
HIDCL,--,--,36,,
NRN,--,--,22,,
MBJC,--,--,50,,
BHL,--,--,10,,
MPFL,--,--,200,,
MFIL,--,--,80,,
NCCB,--,--,10,,
SGHC,--,--,10,,
SHIVM,--,--,110,,
SHIVM,--,--,40,,
HDHPC,--,--,132,,
HDHPC,--,--,365,,
NRIC,--,--,50,,
RADHI,--,--,30,,
ADBL,--,--,10,,
HDHPC,--,--,100,,
NIFRA,--,--,20,,
NTC,--,--,20,,
NIFRA,--,--,100,,
HDL,--,--,60,,
NTC,--,--,10,,
MLBL,--,--,50,,
MLBL,--,--,500,,
MLBL,--,--,300,,
HEI,--,--,19,,
CHDC,--,--,10,,
GUFL,--,--,25,,
SHINE,--,--,700,,
CGH,--,--,15,,
CGH,--,--,10,,
HDL,--,--,10,,
API,--,--,179,,
GHL,--,--,64,,
SHEL,--,--,10,,
DORDI,--,--,20,,
NESDO,--,--,30,,
NESDO,--,--,10,,
NFS,--,--,128,,
NFS,--,--,22,,
RLFL,--,--,150,,
NRN,--,--,70,,
NRN,--,--,30,,
NIFRA,--,--,96,,
API,--,--,50,,
JOSHI,--,--,70,,
SHINE,--,--,170,,
USLB,--,--,10,,
SGHC,--,--,10,,
HIDCL,--,--,30,,
CGH,--,--,10,,
NABIL,--,--,15,,
MFIL,--,--,30,,
API,--,--,31,,
PSF,--,--,3000,,
UHEWA,--,--,10,,
SRBL,--,--,116,,
SRBL,--,--,159,,
SRBL,--,--,1000,,
KBL,--,--,10,,
SHEL,--,--,10,,
LICN,--,--,100,,
BARUN,--,--,90,,
BARUN,--,--,100,,
BARUN,--,--,10,,
MHL,--,--,10,,
NICA,--,--,25,,
API,--,--,90,,
MHNL,--,--,50,,
GUFL,--,--,100,,
GUFL,--,--,100,,
SAHAS,--,--,10,,
AKPL,--,--,25,,
RFPL,--,--,10,,
RMDC,--,--,50,,
MFIL,--,--,100,,
NRIC,--,--,60,,
NLIC,--,--,10,,
MFIL,--,--,50,,
NESDO,--,--,10,,
SHIVM,--,--,100,,
CFCL,--,--,100,,
UMRH,--,--,305,,
SICL,--,--,50,,
SAHAS,--,--,10,,
DORDI,--,--,10,,
NIFRA,--,--,30,,
HDL,--,--,10,,
RURU,--,--,90,,
NRN,--,--,10,,
MLBL,--,--,250,,
PPCL,--,--,100,,
RLFL,--,--,50,,
PRVU,--,--,50,,
PRVU,--,--,200,,
HIDCL,--,--,45,,
HIDCL,--,--,1076,,
HIDCL,--,--,19,,
KRBL,--,--,80,,
DORDI,--,--,50,,
DORDI,--,--,10,,
UHEWA,--,--,10,,
RLFL,--,--,200,,
CZBIL,--,--,338,,
CZBIL,--,--,500,,
CZBIL,--,--,112,,
CZBIL,--,--,10,,
CZBIL,--,--,40,,
SPC,--,--,10,,
SPC,--,--,20,,
SPC,--,--,10,,
SPC,--,--,200,,
SPC,--,--,100,,
SPC,--,--,10,,
KBL,--,--,400,,
NRIC,--,--,46,,
HHL,--,--,40,,
IGI,--,--,135,,
IGI,--,--,20,,
RADHI,--,--,11,,
KBL,--,--,10,,
KBL,--,--,30,,
KBL,--,--,50,,
CIT,--,--,20,,
NESDO,--,--,10,,
NESDO,--,--,10,,
NESDO,--,--,10,,
NESDO,--,--,10,,
GFCL,--,--,10,,
UPCL,--,--,945,,
UPCL,--,--,100,,
UPCL,--,--,147,,
UPCL,--,--,200,,
UPCL,--,--,100,,
UPCL,--,--,108,,
AHPC,--,--,500,,
JBLB,--,--,17,,
NABIL,--,--,12,,
MHNL,--,--,100,,
RURU,--,--,10,,
NIFRA,--,--,54,,
API,--,--,10,,
AKPL,--,--,31,,
AKPL,--,--,29,,
EBL,--,--,30,,
SHIVM,--,--,310,,
SHIVM,--,--,40,,
MFIL,--,--,100,,
LEC,--,--,190,,
LEC,--,--,40,,
LEC,--,--,20,,
LEC,--,--,10,,
LEC,--,--,40,,
MEN,--,--,10,,
MLBL,--,--,50,,
UHEWA,--,--,10,,
NESDO,--,--,10,,
GFCL,--,--,100,,
GFCL,--,--,100,,
LBBL,--,--,258,,
LBBL,--,--,242,,
RIDI,--,--,12,,
RIDI,--,--,25,,
NRN,--,--,10,,
UHEWA,--,--,10,,
API,--,--,400,,
NICLBSL,--,--,10,,
EBL,--,--,60,,
UPPER,--,--,34,,
AHPC,--,--,28,,
AHPC,--,--,20,,
AHPC,--,--,452,,
NTC,--,--,20,,
ICFC,--,--,20,,
NICSF,--,--,100,,
RADHI,--,--,10,,
JOSHI,--,--,20,,
JOSHI,--,--,30,,
SBL,--,--,1500,,
JFL,--,--,10,,
CBBL,--,--,10,,
CZBIL,--,--,2000,,
CZBIL,--,--,450,,
SDLBSL,--,--,11,,
SHINE,--,--,50,,
UHEWA,--,--,10,,
SINDU,--,--,10,,
CBBL,--,--,25,,
NTC,--,--,20,,
SCB,--,--,50,,
SCB,--,--,150,,
EBL,--,--,940,,
CIT,--,--,10,,
UPCL,--,--,115,,
UPCL,--,--,178,,
UHEWA,--,--,10,,
LICN,--,--,10,,
BHDC,--,--,10,,
OHL,--,--,10,,
CFCL,--,--,200,,
UPCL,--,--,150,,
SGHC,--,--,10,,
AKPL,--,--,400,,
CFCL,--,--,20,,
NTC,--,--,10,,
FOWAD,--,--,10,,
EBL,--,--,60,,
HHL,--,--,10,,
SBL,--,--,9,,
MEN,--,--,10,,
PROFL,--,--,150,,
AHPC,--,--,100,,
HDL,--,--,10,,
HDL,--,--,50,,
USHEC,--,--,10,,
SAHAS,--,--,10,,
SAHAS,--,--,10,,
NFS,--,--,115,,
NFS,--,--,35,,
SHIVM,--,--,50,,
SHINE,--,--,70,,
NRIC,--,--,30,,
NIFRA,--,--,10,,
NIFRA,--,--,54,,
AKPL,--,--,269,,
AKPL,--,--,30,,
AKPL,--,--,200,,
HIDCL,--,--,81,,
HIDCL,--,--,219,,
NUBL,--,--,100,,
NUBL,--,--,64,,
SHINE,--,--,10,,
SHINE,--,--,300,,
SHINE,--,--,190,,
HDHPC,--,--,85,,
MLBL,--,--,50,,
SHPC,--,--,50,,
NESDO,--,--,100,,
NTC,--,--,10,,
MBJC,--,--,10,,
NICA,--,--,15,,
KRBL,--,--,200,,
SICL,--,--,18,,
SICL,--,--,50,,
RSDC,--,--,100,,
BHDC,--,--,10,,
SBL,--,--,1500,,
ICFC,--,--,300,,
SHINE,--,--,10,,
UHEWA,--,--,10,,
RADHI,--,--,21,,
AHPC,--,--,100,,
RMDC,--,--,75,,
GHL,--,--,10,,
DHPL,--,--,125,,
SHEL,--,--,20,,
KPCL,--,--,11,,
KRBL,--,--,23,,
KRBL,--,--,500,,
