BStock,Buyer,BQty,SStock,Seller,SQty
NICA,--,38507,NICA,--,38507
NICBF,--,5300,NICBF,--,5300
NICFC,--,3475,NICFC,--,3475
NICGF,--,5650,NICGF,--,5650
NICL,--,1492,NICL,--,1492
NICLBSL,--,2986,NICLBSL,--,2986
NICSF,--,15500,NICSF,--,15500
NIFRA,--,34252,NIFRA,--,34252
NIL,--,3712,NIL,--,3712
NLBBL,--,876,NLBBL,--,876
NLG,--,2960,NLG,--,2960
NLIC,--,18906,NLIC,--,18906
NLICL,--,19871,NLICL,--,19871
NMB,--,16855,NMB,--,16855
NMBHF1,--,300,NMBHF1,--,300
NMBMF,--,357,NMBMF,--,357
NRIC,--,17684,NRIC,--,17684
NRN,--,3564,NRN,--,3564
NSLB,--,98,NSLB,--,98
NTC,--,22003,NTC,--,22003
NUBL,--,2112,NUBL,--,2112
NYADI,--,1265,NYADI,--,1265
OHL,--,130,OHL,--,130
PBD88,--,55,PBD88,--,55
PCBL,--,24547,PCBL,--,24547
PFL,--,3221,PFL,--,3221
PICL,--,743,PICL,--,743
PMHPL,--,1855,PMHPL,--,1855
PPCL,--,10803,PPCL,--,10803
PPL,--,7963,PPL,--,7963
PROFL,--,11597,PROFL,--,11597
PRVU,--,35640,PRVU,--,35640
PSF,--,7525,PSF,--,7525
RADHI,--,9307,RADHI,--,9307
RBCL,--,120,RBCL,--,120
RBCLPO,--,150,RBCLPO,--,150
RFPL,--,1667,RFPL,--,1667
RHGCL,--,8797,RHGCL,--,8797
RHPL,--,5773,RHPL,--,5773
RIDI,--,46737,RIDI,--,46737
RLFL,--,12822,RLFL,--,12822
RMF1,--,200,RMF1,--,200
RSDC,--,677,RSDC,--,677
RULB,--,690,RULB,--,690
RURU,--,175,RURU,--,175
SABSL,--,1007,SABSL,--,1007
SADBL,--,10550,SADBL,--,10550
SAEF,--,3820,SAEF,--,3820
SAHAS,--,5786,SAHAS,--,5786
SANIMA,--,23583,SANIMA,--,23583
SAPDBL,--,782,SAPDBL,--,782
SBCF,--,9280,SBCF,--,9280
SBI,--,82358,SBI,--,82358
SBL,--,31040,SBL,--,31040
SCB,--,6098,SCB,--,6098
SDLBSL,--,57,SDLBSL,--,57
SEF,--,9000,SEF,--,9000
SFCL,--,14460,SFCL,--,14460
SGHC,--,3532,SGHC,--,3532
SHEL,--,490,SHEL,--,490
SHINE,--,77248,SHINE,--,77248
SHIVM,--,36645,SHIVM,--,36645
SHL,--,11190,SHL,--,11190
SHPC,--,11695,SHPC,--,11695
SICL,--,3396,SICL,--,3396
SIFC,--,1109,SIFC,--,1109
SIGS2,--,1000,SIGS2,--,1000
SINDU,--,4078,SINDU,--,4078
SJCL,--,4000,SJCL,--,4000
SLBBL,--,986,SLBBL,--,986
SLBSL,--,186,SLBSL,--,186
SLCF,--,500,SLCF,--,500
SMATA,--,147,SMATA,--,147
SMB,--,134,SMB,--,134
SMFBS,--,363,SMFBS,--,363
SPC,--,1918,SPC,--,1918
SPDL,--,15478,SPDL,--,15478
SPHL,--,1850,SPHL,--,1850
SRBL,--,12984,SRBL,--,12984
SSHL,--,4905,SSHL,--,4905
STC,--,219,STC,--,219
SWBBL,--,2808,SWBBL,--,2808
SWMF,--,1030,SWMF,--,1030
TPC,--,1455,TPC,--,1455
TRH,--,762,TRH,--,762
UHEWA,--,2400,UHEWA,--,2400
UIC,--,2730,UIC,--,2730
ULBSL,--,434,ULBSL,--,434
UMHL,--,26160,UMHL,--,26160
UMRH,--,4094,UMRH,--,4094
UNHPL,--,35505,UNHPL,--,35505
UNL,--,380,UNL,--,380
UPCL,--,47399,UPCL,--,47399
UPPER,--,6594,UPPER,--,6594
USHEC,--,3813,USHEC,--,3813
USLB,--,96,USLB,--,96
VLBS,--,130,VLBS,--,130
WNLB,--,131,WNLB,--,131
