0,1,2,3,4,5
NFS,--,--,100,,
NIFRA,--,--,378,,
NIFRA,--,--,122,,
NABIL,--,--,100,,
NCCB,--,--,10,,
SHIVM,--,--,10,,
IGI,--,--,10,,
IGI,--,--,100,,
IGI,--,--,149,,
SHIVM,--,--,10,,
SAPDBL,--,--,80,,
SAPDBL,--,--,150,,
SAPDBL,--,--,70,,
AHPC,--,--,300,,
AHPC,--,--,1000,,
NICA,--,--,30,,
NRIC,--,--,50,,
JOSHI,--,--,35,,
NICA,--,--,120,,
KSBBL,--,--,50,,
KSBBL,--,--,50,,
KLBSL,--,--,10,,
NABIL,--,--,385,,
BHDC,--,--,10,,
NIL,--,--,100,,
MFIL,--,--,315,,
MFIL,--,--,200,,
MFIL,--,--,100,,
BHDC,--,--,10,,
SBI,--,--,10,,
HHL,--,--,10,,
SADBL,--,--,37,,
GUFL,--,--,20,,
GUFL,--,--,480,,
GUFL,--,--,100,,
NGPL,--,--,40,,
MMF1,--,--,100,,
SHIVM,--,--,50,,
SHIVM,--,--,75,,
SHIVM,--,--,15,,
SHIVM,--,--,16,,
NLICL,--,--,92,,
NLICL,--,--,13,,
NLICL,--,--,20,,
MBJC,--,--,80,,
MBJC,--,--,150,,
MBJC,--,--,20,,
NLICL,--,--,10,,
UMHL,--,--,500,,
NABIL,--,--,10,,
NABIL,--,--,15,,
CBBL,--,--,30,,
NRIC,--,--,41,,
NRIC,--,--,50,,
MFIL,--,--,100,,
NMB,--,--,100,,
HHL,--,--,10,,
PICL,--,--,10,,
EDBL,--,--,50,,
DDBL,--,--,70,,
HIDCL,--,--,63,,
PPCL,--,--,250,,
PPCL,--,--,250,,
HIDCL,--,--,19,,
HIDCL,--,--,51,,
HIDCL,--,--,200,,
JBBL,--,--,175,,
HHL,--,--,10,,
JBLB,--,--,10,,
AHPC,--,--,300,,
SHIVM,--,--,34,,
SHIVM,--,--,16,,
NRIC,--,--,10,,
MDB,--,--,320,,
BHL,--,--,10,,
SADBL,--,--,2787,,
SADBL,--,--,10,,
SADBL,--,--,153,,
SADBL,--,--,50,,
NGPL,--,--,100,,
JBBL,--,--,125,,
JBBL,--,--,110,,
NTC,--,--,30,,
SHIVM,--,--,84,,
NLIC,--,--,58,,
BHDC,--,--,200,,
BHDC,--,--,10,,
BFC,--,--,10,,
AHPC,--,--,750,,
SHIVM,--,--,16,,
PCBL,--,--,19,,
PCBL,--,--,45,,
PCBL,--,--,500,,
PCBL,--,--,15,,
AKJCL,--,--,50,,
MBJC,--,--,10,,
MLBL,--,--,25,,
LBBL,--,--,359,,
LBBL,--,--,100,,
LBBL,--,--,10,,
LBBL,--,--,50,,
LBBL,--,--,381,,
LBBL,--,--,100,,
MPFL,--,--,70,,
GVL,--,--,500,,
AHPC,--,--,250,,
AHPC,--,--,50,,
HHL,--,--,10,,
NIFRA,--,--,64,,
NHPC,--,--,72,,
NHPC,--,--,500,,
NHPC,--,--,95,,
NHPC,--,--,23,,
HHL,--,--,10,,
NLIC,--,--,30,,
STC,--,--,150,,
KEF,--,--,100,,
JBBL,--,--,40,,
NHPC,--,--,53,,
MBL,--,--,13,,
NLIC,--,--,20,,
GVL,--,--,10,,
RLFL,--,--,100,,
NICL,--,--,300,,
CZBIL,--,--,100,,
ULBSL,--,--,10,,
NIFRA,--,--,14,,
NIFRA,--,--,36,,
NGPL,--,--,70,,
CIT,--,--,20,,
CIT,--,--,14,,
NTC,--,--,10,,
MMF1,--,--,100,,
HHL,--,--,10,,
MBL,--,--,48,,
MBL,--,--,10,,
MBL,--,--,132,,
MBL,--,--,80,,
MBL,--,--,530,,
MBL,--,--,100,,
SHIVM,--,--,10,,
CHL,--,--,50,,
GVL,--,--,10,,
NLIC,--,--,1000,,
BHDC,--,--,10,,
SHIVM,--,--,10,,
SHIVM,--,--,30,,
SHIVM,--,--,200,,
SHIVM,--,--,19,,
SHIVM,--,--,30,,
MLBS,--,--,10,,
NTC,--,--,90,,
NTC,--,--,10,,
HHL,--,--,10,,
GBBL,--,--,50,,
SHIVM,--,--,50,,
