BStock,Buyer,BQty,SStock,Seller,SQty
LUK,--,51520,LUK,--,51520
MBJC,--,9470,MBJC,--,9470
MBL,--,16249,MBL,--,16249
MDB,--,3839,MDB,--,3839
MEN,--,1670,MEN,--,1670
MERO,--,2838,MERO,--,2838
MFIL,--,5989,MFIL,--,5989
MHL,--,17981,MHL,--,17981
MHNL,--,10133,MHNL,--,10133
MKJC,--,3416,MKJC,--,3416
MKLB,--,455,MKLB,--,455
MLBBL,--,727,MLBBL,--,727
MLBL,--,27744,MLBL,--,27744
MLBS,--,694,MLBS,--,694
MLBSL,--,1182,MLBSL,--,1182
MMF1,--,4700,MMF1,--,4700
MMFDB,--,649,MMFDB,--,649
MNBBL,--,13128,MNBBL,--,13128
MPFL,--,16485,MPFL,--,16485
MSLB,--,735,MSLB,--,735
NABIL,--,22157,NABIL,--,22157
NBF2,--,740,NBF2,--,740
NBF3,--,13974,NBF3,--,13974
NBL,--,11443,NBL,--,11443
NBLD82,--,135,NBLD82,--,135
NCCB,--,39122,NCCB,--,39122
NEF,--,2655,NEF,--,2655
NESDO,--,4786,NESDO,--,4786
NFS,--,39125,NFS,--,39125
NGPL,--,8737,NGPL,--,8737
NHDL,--,4620,NHDL,--,4620
NHPC,--,55440,NHPC,--,55440
NIBLPF,--,3525,NIBLPF,--,3525
NIBSF2,--,4340,NIBSF2,--,4340
NICA,--,27461,NICA,--,27461
NICBF,--,24778,NICBF,--,24778
NICGF,--,2300,NICGF,--,2300
NICL,--,2894,NICL,--,2894
NICLBSL,--,1783,NICLBSL,--,1783
NICSF,--,2600,NICSF,--,2600
NIFRA,--,21784,NIFRA,--,21784
NIL,--,7171,NIL,--,7171
NLBBL,--,928,NLBBL,--,928
NLG,--,2342,NLG,--,2342
NLIC,--,10219,NLIC,--,10219
NLICL,--,13425,NLICL,--,13425
NMB,--,13320,NMB,--,13320
NMB50,--,5000,NMB50,--,5000
NMBHF1,--,1500,NMBHF1,--,1500
NMBMF,--,1686,NMBMF,--,1686
NMFBS,--,1798,NMFBS,--,1798
NRIC,--,12916,NRIC,--,12916
NRN,--,3635,NRN,--,3635
NSLB,--,3830,NSLB,--,3830
NTC,--,12996,NTC,--,12996
NUBL,--,4582,NUBL,--,4582
NYADI,--,2412,NYADI,--,2412
OHL,--,220,OHL,--,220
PCBL,--,24134,PCBL,--,24134
PFL,--,4542,PFL,--,4542
PICL,--,4440,PICL,--,4440
PMHPL,--,3756,PMHPL,--,3756
PPCL,--,21316,PPCL,--,21316
PROFL,--,8358,PROFL,--,8358
PRVU,--,39334,PRVU,--,39334
PSF,--,7350,PSF,--,7350
RADHI,--,131320,RADHI,--,131320
RBCL,--,220,RBCL,--,220
RBCLPO,--,10,RBCLPO,--,10
RFPL,--,11468,RFPL,--,11468
RHPL,--,15118,RHPL,--,15118
RIDI,--,45379,RIDI,--,45379
RLFL,--,16371,RLFL,--,16371
RMDC,--,2891,RMDC,--,2891
RSDC,--,719,RSDC,--,719
RULB,--,1440,RULB,--,1440
RURU,--,4712,RURU,--,4712
SABSL,--,292,SABSL,--,292
SADBL,--,15630,SADBL,--,15630
SAEF,--,7100,SAEF,--,7100
SAHAS,--,22819,SAHAS,--,22819
SANIMA,--,4827,SANIMA,--,4827
SAPDBL,--,4537,SAPDBL,--,4537
SBCF,--,1638,SBCF,--,1638
SBI,--,2074,SBI,--,2074
SBL,--,15017,SBL,--,15017
SCB,--,8694,SCB,--,8694
SDLBSL,--,461,SDLBSL,--,461
SEF,--,12180,SEF,--,12180
SFCL,--,16193,SFCL,--,16193
SFMF,--,51300,SFMF,--,51300
SGHC,--,8190,SGHC,--,8190
SHEL,--,6021,SHEL,--,6021
SHINE,--,9756,SHINE,--,9756
SHIVM,--,35673,SHIVM,--,35673
SHL,--,4676,SHL,--,4676
SHPC,--,23033,SHPC,--,23033
SICL,--,6005,SICL,--,6005
SIFC,--,18781,SIFC,--,18781
SIGS2,--,5360,SIGS2,--,5360
SINDU,--,4680,SINDU,--,4680
SJCL,--,6125,SJCL,--,6125
SKBBL,--,2810,SKBBL,--,2810
SLBBL,--,2303,SLBBL,--,2303
SLBSL,--,115,SLBSL,--,115
SLCF,--,1600,SLCF,--,1600
SMATA,--,1335,SMATA,--,1335
SMFBS,--,70,SMFBS,--,70
SMFDB,--,273,SMFDB,--,273
SPC,--,1568,SPC,--,1568
SPDL,--,26655,SPDL,--,26655
SRBL,--,17766,SRBL,--,17766
SSHL,--,6487,SSHL,--,6487
STC,--,400,STC,--,400
SWBBL,--,2094,SWBBL,--,2094
SWMF,--,1430,SWMF,--,1430
TPC,--,3040,TPC,--,3040
TRH,--,605,TRH,--,605
UHEWA,--,30220,UHEWA,--,30220
UIC,--,2201,UIC,--,2201
ULBSL,--,815,ULBSL,--,815
UMHL,--,33583,UMHL,--,33583
UMRH,--,6419,UMRH,--,6419
UNHPL,--,23600,UNHPL,--,23600
UNL,--,130,UNL,--,130
UPCL,--,115821,UPCL,--,115821
UPPER,--,33066,UPPER,--,33066
USHEC,--,11240,USHEC,--,11240
USLB,--,355,USLB,--,355
VLBS,--,507,VLBS,--,507
WNLB,--,349,WNLB,--,349
