0,1,2,3,4,5
NHPC,--,--,117,,
NHPC,--,--,200,,
NHPC,--,--,278,,
NHPC,--,--,200,,
NHPC,--,--,205,,
ENL,--,--,10,,
JOSHI,--,--,119,,
GUFL,--,--,50,,
BFC,--,--,200,,
NGPL,--,--,17,,
ADBL,--,--,200,,
TRH,--,--,10,,
SANIMA,--,--,20,,
SDLBSL,--,--,10,,
DHPL,--,--,40,,
FMDBL,--,--,40,,
SFCL,--,--,50,,
BHL,--,--,10,,
MKJC,--,--,200,,
MKJC,--,--,100,,
NIL,--,--,50,,
SMFDB,--,--,90,,
NICA,--,--,100,,
NICA,--,--,50,,
NICA,--,--,50,,
NICA,--,--,90,,
NICA,--,--,30,,
NICA,--,--,20,,
MPFL,--,--,200,,
SHIVM,--,--,20,,
NCCB,--,--,30,,
NCCB,--,--,20,,
CBBL,--,--,38,,
NCCB,--,--,50,,
GVL,--,--,10,,
CCBL,--,--,165,,
AHPC,--,--,30,,
HIDCL,--,--,1000,,
HIDCL,--,--,100,,
HIDCL,--,--,206,,
RFPL,--,--,10,,
LEC,--,--,159,,
LEC,--,--,41,,
NIFRA,--,--,160,,
NGPL,--,--,50,,
AHPC,--,--,100,,
SHIVM,--,--,70,,
NFS,--,--,50,,
HIDCL,--,--,50,,
MFIL,--,--,10,,
NRIC,--,--,10,,
GUFL,--,--,50,,
AKBSL,--,--,10,,
AKBSL,--,--,10,,
JFL,--,--,38,,
FMDBL,--,--,200,,
FMDBL,--,--,19,,
ICFC,--,--,90,,
GUFL,--,--,50,,
NBL,--,--,35,,
NABIL,--,--,100,,
SIFC,--,--,370,,
HDL,--,--,10,,
NFS,--,--,200,,
API,--,--,10,,
API,--,--,10,,
API,--,--,200,,
API,--,--,500,,
API,--,--,25,,
API,--,--,25,,
API,--,--,79,,
AHPC,--,--,25,,
UPCL,--,--,10,,
NICSF,--,--,1000,,
MKLB,--,--,10,,
SHPC,--,--,826,,
SHPC,--,--,1000,,
SHPC,--,--,30,,
SHPC,--,--,144,,
SFCL,--,--,150,,
NHPC,--,--,205,,
NHPC,--,--,133,,
AHPC,--,--,100,,
HIDCL,--,--,1000,,
NHPC,--,--,90,,
BFC,--,--,100,,
SADBL,--,--,20,,
CHCL,--,--,300,,
NHDL,--,--,83,,
AHPC,--,--,100,,
GBBL,--,--,200,,
GBBL,--,--,25,,
NYADI,--,--,10,,
MFIL,--,--,90,,
MFIL,--,--,410,,
RFPL,--,--,10,,
CFCL,--,--,100,,
NRIC,--,--,24,,
NRIC,--,--,50,,
NRIC,--,--,37,,
CHCL,--,--,20,,
FMDBL,--,--,85,,
FMDBL,--,--,100,,
FMDBL,--,--,15,,
NHDL,--,--,100,,
SIFC,--,--,10,,
AKJCL,--,--,390,,
AKJCL,--,--,10,,
NICLBSL,--,--,10,,
RFPL,--,--,163,,
NUBL,--,--,10,,
GUFL,--,--,10,,
RMDC,--,--,24,,
NLG,--,--,40,,
AHPC,--,--,645,,
AHPC,--,--,200,,
AHPC,--,--,100,,
AHPC,--,--,50,,
AHPC,--,--,31,,
AHPC,--,--,100,,
AHPC,--,--,10,,
NRIC,--,--,250,,
SHIVM,--,--,100,,
NESDO,--,--,10,,
HDL,--,--,10,,
LBBL,--,--,131,,
LBBL,--,--,150,,
LBBL,--,--,100,,
LBBL,--,--,35,,
LBBL,--,--,84,,
NIFRA,--,--,20,,
SIFC,--,--,20,,
KRBL,--,--,10,,
KRBL,--,--,10,,
JFL,--,--,50,,
NBL,--,--,100,,
GUFL,--,--,30,,
SAHAS,--,--,10,,
MFIL,--,--,90,,
MFIL,--,--,10,,
NRIC,--,--,10,,
HIDCL,--,--,223,,
JALPA,--,--,10,,
UMRH,--,--,65,,
NUBL,--,--,22,,
NABIL,--,--,15,,
UPCL,--,--,17,,
UPCL,--,--,30,,
UPCL,--,--,10,,
NIFRA,--,--,100,,
UPCL,--,--,439,,
NIFRA,--,--,66,,
NABIL,--,--,89,,
NGPL,--,--,150,,
ILBS,--,--,100,,
GHL,--,--,235,,
GHL,--,--,1000,,
RADHI,--,--,496,,
SJCL,--,--,200,,
NLIC,--,--,25,,
MBJC,--,--,10,,
AHPC,--,--,290,,
AKBSL,--,--,72,,
JOSHI,--,--,70,,
JOSHI,--,--,30,,
ALICL,--,--,230,,
MFIL,--,--,10,,
SHIVM,--,--,70,,
SHIVM,--,--,30,,
SHIVM,--,--,500,,
SHIVM,--,--,400,,
GUFL,--,--,100,,
PROFL,--,--,266,,
NRIC,--,--,40,,
NRIC,--,--,100,,
TRH,--,--,10,,
SAHAS,--,--,40,,
BPCL,--,--,10,,
NBL,--,--,29,,
NBL,--,--,30,,
NBL,--,--,91,,
NHPC,--,--,460,,
SIFC,--,--,29,,
SHIVM,--,--,160,,
SHIVM,--,--,40,,
AHPC,--,--,200,,
SHIVM,--,--,60,,
NESDO,--,--,50,,
MPFL,--,--,500,,
MPFL,--,--,670,,
MPFL,--,--,1000,,
AKJCL,--,--,80,,
KSBBL,--,--,90,,
KSBBL,--,--,210,,
NHDL,--,--,100,,
NIFRA,--,--,10,,
CCBL,--,--,20,,
NGPL,--,--,150,,
LEC,--,--,20,,
MFIL,--,--,20,,
GVL,--,--,10,,
UPCL,--,--,901,,
UPCL,--,--,80,,
MFIL,--,--,20,,
MFIL,--,--,50,,
SADBL,--,--,80,,
SADBL,--,--,20,,
PRVU,--,--,62,,
PRVU,--,--,88,,
STC,--,--,10,,
NABIL,--,--,100,,
HIDCL,--,--,100,,
JBBL,--,--,100,,
HDL,--,--,40,,
NRIC,--,--,100,,
CHL,--,--,195,,
CHL,--,--,500,,
CHL,--,--,25,,
TPC,--,--,10,,
AHPC,--,--,10,,
NLIC,--,--,29,,
AHPC,--,--,500,,
PCBL,--,--,18,,
PROFL,--,--,10,,
SAHAS,--,--,10,,
BHL,--,--,10,,
UPCL,--,--,310,,
UPCL,--,--,190,,
PROFL,--,--,50,,
CORBL,--,--,18,,
AHPC,--,--,1000,,
AHPC,--,--,641,,
AHPC,--,--,50,,
AHPC,--,--,165,,
AHPC,--,--,100,,
AHPC,--,--,200,,
AHPC,--,--,200,,
AHPC,--,--,200,,
AHPC,--,--,300,,
AHPC,--,--,100,,
AHPC,--,--,500,,
AHPC,--,--,744,,
MHNL,--,--,763,,
NIFRA,--,--,54,,
GUFL,--,--,25,,
GVL,--,--,10,,
MLBS,--,--,25,,
MERO,--,--,10,,
CBBL,--,--,30,,
GFCL,--,--,20,,
AKJCL,--,--,10,,
JFL,--,--,20,,
BHL,--,--,200,,
SHINE,--,--,30,,
LLBS,--,--,10,,
NRN,--,--,20,,
CCBL,--,--,50,,
CCBL,--,--,50,,
CCBL,--,--,20,,
CCBL,--,--,300,,
CCBL,--,--,250,,
CCBL,--,--,71,,
CCBL,--,--,50,,
CCBL,--,--,100,,
CCBL,--,--,10,,
CCBL,--,--,10,,
CCBL,--,--,20,,
CCBL,--,--,500,,
CCBL,--,--,100,,
CCBL,--,--,100,,
CCBL,--,--,100,,
CCBL,--,--,77,,
JBBL,--,--,150,,
JBBL,--,--,50,,
RULB,--,--,10,,
NICLBSL,--,--,20,,
API,--,--,200,,
SJCL,--,--,14,,
AKBSL,--,--,50,,
CBBL,--,--,30,,
CHDC,--,--,10,,
NESDO,--,--,10,,
NICA,--,--,25,,
NRIC,--,--,63,,
NRIC,--,--,49,,
NRIC,--,--,37,,
NRIC,--,--,50,,
NRIC,--,--,25,,
NRIC,--,--,50,,
NRIC,--,--,20,,
MBJC,--,--,10,,
SAHAS,--,--,10,,
NGPL,--,--,50,,
BHL,--,--,10,,
AKBSL,--,--,10,,
FOWAD,--,--,10,,
FOWAD,--,--,40,,
NICA,--,--,20,,
JFL,--,--,10,,
SMFDB,--,--,200,,
SMFDB,--,--,57,,
NESDO,--,--,30,,
NABIL,--,--,30,,
NCCB,--,--,100,,
MFIL,--,--,40,,
MFIL,--,--,200,,
MFIL,--,--,60,,
MFIL,--,--,100,,
MFIL,--,--,100,,
MHNL,--,--,100,,
AHPC,--,--,256,,
AHPC,--,--,40,,
AHPC,--,--,500,,
AHPC,--,--,200,,
AHPC,--,--,500,,
AHPC,--,--,50,,
AHPC,--,--,100,,
AHPC,--,--,1000,,
AHPC,--,--,54,,
AHPC,--,--,500,,
NMBMF,--,--,40,,
NMBMF,--,--,10,,
NMBMF,--,--,50,,
API,--,--,300,,
API,--,--,100,,
MLBSL,--,--,22,,
LBBL,--,--,200,,
IGI,--,--,10,,
LBBL,--,--,116,,
LBBL,--,--,84,,
UPCL,--,--,110,,
UPCL,--,--,100,,
UPCL,--,--,80,,
UPCL,--,--,10,,
SRBL,--,--,45,,
SRBL,--,--,20,,
SRBL,--,--,100,,
SRBL,--,--,50,,
SRBL,--,--,20,,
SRBL,--,--,10,,
SRBL,--,--,133,,
NGPL,--,--,100,,
SHIVM,--,--,65,,
GLH,--,--,10,,
MBL,--,--,281,,
MBL,--,--,60,,
MBL,--,--,30,,
MBL,--,--,400,,
MBL,--,--,100,,
MBL,--,--,175,,
GUFL,--,--,20,,
AHPC,--,--,732,,
AKBSL,--,--,10,,
AKBSL,--,--,13,,
AKBSL,--,--,10,,
NHDL,--,--,17,,
NHDL,--,--,100,,
NHDL,--,--,16,,
NHDL,--,--,100,,
NGPL,--,--,100,,
MBJC,--,--,15,,
BARUN,--,--,20,,
BARUN,--,--,70,,
NMB,--,--,100,,
RHPL,--,--,110,,
VLBS,--,--,30,,
PROFL,--,--,500,,
AKPL,--,--,685,,
API,--,--,1000,,
NGPL,--,--,15,,
ULBSL,--,--,10,,
MNBBL,--,--,200,,
RMDC,--,--,10,,
SHINE,--,--,10,,
SHINE,--,--,10,,
SADBL,--,--,10,,
NGPL,--,--,20,,
NGPL,--,--,80,,
BFC,--,--,30,,
BFC,--,--,20,,
CHDC,--,--,10,,
CHDC,--,--,10,,
CCBL,--,--,25,,
PPCL,--,--,26,,
NHPC,--,--,411,,
NHPC,--,--,485,,
NIFRA,--,--,35,,
AHPC,--,--,200,,
AKPL,--,--,315,,
AKPL,--,--,50,,
AKPL,--,--,95,,
SBL,--,--,100,,
KSBBL,--,--,250,,
SHEL,--,--,10,,
NHPC,--,--,15,,
NGPL,--,--,100,,
GFCL,--,--,30,,
AKBSL,--,--,10,,
AKBSL,--,--,120,,
AKBSL,--,--,20,,
MBJC,--,--,100,,
MBJC,--,--,10,,
MBJC,--,--,10,,
MBJC,--,--,50,,
MBJC,--,--,30,,
CMF1,--,--,680,,
