BStock,Buyer,BQty,SStock,Seller,SQty
ACLBSL,1,30,ACLBSL,21,80.0
ACLBSL,11,136,ACLBSL,25,13.0
ACLBSL,14,40,ACLBSL,32,350.0
ACLBSL,16,23,ACLBSL,34,32.0
ACLBSL,17,26,ACLBSL,38,11.0
ACLBSL,21,30,ACLBSL,41,45.0
ACLBSL,25,10,ACLBSL,43,50.0
ACLBSL,26,100,ACLBSL,48,11.0
ACLBSL,34,20,ACLBSL,49,45.0
ACLBSL,35,30,ACLBSL,57,80.0
ACLBSL,36,45,ACLBSL,58,320.0
ACLBSL,41,50,ACLBSL,6,11.0
ACLBSL,43,29,ADBL,1,1674.0
ACLBSL,45,74,ADBL,10,10.0
ACLBSL,46,11,ADBL,13,251.0
ACLBSL,47,20,ADBL,14,320.0
ACLBSL,51,142,ADBL,16,224.0
ACLBSL,52,50,ADBL,17,896.0
ACLBSL,56,25,ADBL,19,972.0
ACLBSL,57,45,ADBL,21,100.0
ACLBSL,58,112,ADBL,22,160.0
ADBL,1,368,ADBL,25,1075.0
ADBL,11,100,ADBL,28,15.0
ADBL,13,100,ADBL,29,600.0
ADBL,14,1135,ADBL,32,662.0
ADBL,16,702,ADBL,34,2572.0
ADBL,17,360,ADBL,35,200.0
ADBL,19,230,ADBL,36,265.0
ADBL,21,67,ADBL,38,1363.0
ADBL,22,450,ADBL,39,60.0
ADBL,25,217,ADBL,4,3338.0
ADBL,26,50,ADBL,40,346.0
ADBL,28,210,ADBL,41,2515.0
ADBL,29,360,ADBL,42,100.0
ADBL,3,100,ADBL,43,15.0
ADBL,32,1200,ADBL,45,386.0
ADBL,33,1286,ADBL,46,60.0
ADBL,34,670,ADBL,47,41.0
ADBL,35,130,ADBL,49,1019.0
ADBL,36,1084,ADBL,5,82.0
ADBL,38,220,ADBL,51,200.0
ADBL,4,104,ADBL,52,942.0
ADBL,40,400,ADBL,53,164.0
ADBL,41,668,ADBL,56,23.0
ADBL,42,789,ADBL,57,145.0
ADBL,43,20,ADBL,58,138.0
ADBL,44,1550,ADBL,59,120.0
ADBL,45,521,ADBL,7,100.0
ADBL,46,215,ADBL,8,20.0
ADBL,47,2974,ADBLD83,16,30.0
ADBL,48,50,AHPC,1,850.0
ADBL,49,138,AHPC,10,200.0
ADBL,50,1278,AHPC,11,10733.0
ADBL,51,100,AHPC,13,2020.0
ADBL,52,180,AHPC,14,225.0
ADBL,54,106,AHPC,16,2599.0
ADBL,55,2065,AHPC,17,528.0
ADBL,56,200,AHPC,18,1050.0
ADBL,57,190,AHPC,19,1300.0
ADBL,58,140,AHPC,20,200.0
ADBL,59,264,AHPC,21,2472.0
ADBL,6,82,AHPC,22,1300.0
ADBL,7,100,AHPC,25,230.0
ADBLD83,56,30,AHPC,26,2235.0
AHPC,1,1000,AHPC,28,200.0
AHPC,11,660,AHPC,29,300.0
AHPC,13,1040,AHPC,3,900.0
AHPC,14,250,AHPC,32,840.0
AHPC,16,2930,AHPC,33,2050.0
AHPC,17,2170,AHPC,34,935.0
AHPC,18,1000,AHPC,35,4181.0
AHPC,19,490,AHPC,37,100.0
AHPC,21,750,AHPC,38,5105.0
AHPC,22,1150,AHPC,39,505.0
AHPC,25,418,AHPC,40,272.0
AHPC,26,700,AHPC,41,670.0
AHPC,29,4000,AHPC,42,608.0
AHPC,32,1083,AHPC,43,300.0
AHPC,33,1080,AHPC,44,880.0
AHPC,34,3573,AHPC,45,3839.0
AHPC,35,1162,AHPC,47,15909.0
AHPC,36,4650,AHPC,48,2150.0
AHPC,37,100,AHPC,49,1890.0
AHPC,38,630,AHPC,5,600.0
AHPC,39,2266,AHPC,50,290.0
AHPC,4,360,AHPC,51,100.0
AHPC,40,300,AHPC,52,1100.0
AHPC,41,1135,AHPC,53,3917.0
AHPC,42,1000,AHPC,54,48.0
AHPC,43,2650,AHPC,55,4141.0
AHPC,44,1315,AHPC,56,5525.0
AHPC,45,1900,AHPC,57,2748.0
AHPC,46,9000,AHPC,58,3995.0
AHPC,47,589,AHPC,59,5100.0
AHPC,48,296,AHPC,6,703.0
AHPC,49,2257,AHPC,7,1300.0
AHPC,5,9848,AIL,1,10.0
AHPC,50,695,AIL,16,10.0
AHPC,51,4024,AIL,17,35.0
AHPC,52,1490,AIL,19,100.0
AHPC,53,80,AIL,20,20.0
AHPC,54,270,AIL,21,10.0
AHPC,55,600,AIL,25,200.0
AHPC,56,13094,AIL,26,50.0
AHPC,57,9295,AIL,3,10.0
AHPC,58,2300,AIL,32,20.0
AHPC,59,1320,AIL,33,500.0
AHPC,6,260,AIL,34,3218.0
AHPC,7,500,AIL,35,20.0
AHPC,8,1463,AIL,37,10.0
AIL,1,200,AIL,39,40.0
AIL,11,10,AIL,40,60.0
AIL,13,50,AIL,41,90.0
AIL,14,130,AIL,42,80.0
AIL,22,250,AIL,44,20.0
AIL,26,100,AIL,46,10.0
AIL,28,270,AIL,48,100.0
AIL,34,10,AIL,49,45.0
AIL,35,80,AIL,5,10.0
AIL,38,110,AIL,50,10.0
AIL,4,100,AIL,51,10.0
AIL,41,30,AIL,52,30.0
AIL,42,20,AIL,56,10.0
AIL,44,20,AIL,58,30.0
AIL,45,200,AIL,59,10.0
AIL,48,480,AIL,7,10.0
AIL,49,20,AIL,8,10.0
AIL,52,10,AKJCL,1,100.0
AIL,55,100,AKJCL,10,1200.0
AIL,57,330,AKJCL,11,50.0
AIL,58,2058,AKJCL,13,500.0
AIL,6,10,AKJCL,14,20.0
AIL,7,200,AKJCL,16,20.0
AKJCL,10,50,AKJCL,17,340.0
AKJCL,11,50,AKJCL,19,1100.0
AKJCL,13,750,AKJCL,20,110.0
AKJCL,14,595,AKJCL,21,100.0
AKJCL,16,1571,AKJCL,22,500.0
AKJCL,17,100,AKJCL,25,310.0
AKJCL,19,200,AKJCL,26,34.0
AKJCL,21,122,AKJCL,28,9415.0
AKJCL,22,1755,AKJCL,29,555.0
AKJCL,25,732,AKJCL,32,300.0
AKJCL,26,1000,AKJCL,33,50.0
AKJCL,28,160,AKJCL,34,1458.0
AKJCL,29,1100,AKJCL,35,650.0
AKJCL,3,100,AKJCL,38,260.0
AKJCL,32,4300,AKJCL,4,1778.0
AKJCL,33,260,AKJCL,40,1000.0
AKJCL,34,1517,AKJCL,41,1060.0
AKJCL,35,128,AKJCL,42,1751.0
AKJCL,36,2860,AKJCL,44,1100.0
AKJCL,37,200,AKJCL,45,1050.0
AKJCL,38,1690,AKJCL,46,430.0
AKJCL,39,430,AKJCL,47,2000.0
AKJCL,4,28,AKJCL,48,1088.0
AKJCL,40,1000,AKJCL,49,2587.0
AKJCL,41,805,AKJCL,50,700.0
AKJCL,42,1715,AKJCL,51,120.0
AKJCL,44,420,AKJCL,52,210.0
AKJCL,45,408,AKJCL,53,850.0
AKJCL,46,150,AKJCL,54,50.0
AKJCL,47,3525,AKJCL,55,1100.0
AKJCL,48,400,AKJCL,56,1249.0
AKJCL,49,1064,AKJCL,57,2562.0
AKJCL,50,1790,AKJCL,58,280.0
AKJCL,51,170,AKJCL,59,1350.0
AKJCL,52,730,AKJCL,6,800.0
AKJCL,53,1000,AKJCL,7,510.0
AKJCL,54,2420,AKJCL,8,4300.0
AKJCL,55,100,AKPL,1,430.0
AKJCL,57,800,AKPL,10,100.0
AKJCL,58,5339,AKPL,11,500.0
AKJCL,59,1600,AKPL,13,34.0
AKJCL,6,1095,AKPL,14,640.0
AKJCL,7,700,AKPL,16,1572.0
AKJCL,8,68,AKPL,17,1700.0
AKPL,1,100,AKPL,19,250.0
AKPL,10,40,AKPL,20,12.0
AKPL,11,345,AKPL,21,100.0
AKPL,13,620,AKPL,22,625.0
AKPL,14,660,AKPL,25,200.0
AKPL,16,992,AKPL,28,145.0
AKPL,17,290,AKPL,29,52.0
AKPL,18,112,AKPL,3,2803.0
AKPL,19,1437,AKPL,32,435.0
AKPL,20,70,AKPL,33,225.0
AKPL,21,830,AKPL,34,494.0
AKPL,22,345,AKPL,35,160.0
AKPL,25,88,AKPL,36,4992.0
AKPL,26,720,AKPL,37,480.0
AKPL,28,1500,AKPL,38,1051.0
AKPL,29,50,AKPL,4,13.0
AKPL,3,221,AKPL,40,193.0
AKPL,32,928,AKPL,41,234.0
AKPL,33,50,AKPL,42,1895.0
AKPL,34,567,AKPL,43,214.0
AKPL,35,250,AKPL,44,220.0
AKPL,36,2078,AKPL,45,2159.0
AKPL,38,143,AKPL,46,600.0
AKPL,39,100,AKPL,47,460.0
AKPL,4,450,AKPL,49,2613.0
AKPL,40,70,AKPL,5,600.0
AKPL,41,410,AKPL,50,33.0
AKPL,42,479,AKPL,51,10.0
AKPL,44,1030,AKPL,52,640.0
AKPL,45,2400,AKPL,54,20.0
AKPL,46,559,AKPL,55,3060.0
AKPL,47,60,AKPL,56,102.0
AKPL,48,1270,AKPL,57,695.0
AKPL,49,4287,AKPL,58,887.0
AKPL,5,585,AKPL,59,840.0
AKPL,50,100,AKPL,6,558.0
AKPL,51,134,AKPL,7,50.0
AKPL,52,1650,ALBSL,1,90.0
AKPL,53,140,ALBSL,14,56.0
AKPL,54,105,ALBSL,16,16.0
AKPL,55,55,ALBSL,20,89.0
AKPL,56,744,ALBSL,21,24.0
AKPL,57,1686,ALBSL,28,53.0
AKPL,58,2772,ALBSL,29,10.0
AKPL,59,50,ALBSL,3,32.0
AKPL,6,873,ALBSL,33,24.0
AKPL,7,641,ALBSL,34,175.0
AKPL,8,10,ALBSL,35,1.0
ALBSL,14,436,ALBSL,36,16.0
ALBSL,19,10,ALBSL,42,50.0
ALBSL,26,50,ALBSL,49,56.0
ALBSL,29,20,ALBSL,52,10.0
ALBSL,32,10,ALBSL,58,10.0
ALBSL,41,20,ALICL,14,10.0
ALBSL,42,16,ALICL,16,75.0
ALBSL,44,20,ALICL,19,60.0
ALBSL,45,60,ALICL,21,285.0
ALBSL,58,16,ALICL,22,50.0
ALBSL,6,49,ALICL,26,725.0
ALBSL,8,5,ALICL,29,745.0
ALICL,1,500,ALICL,32,160.0
ALICL,11,210,ALICL,33,1113.0
ALICL,13,2971,ALICL,35,380.0
ALICL,14,2648,ALICL,36,10.0
ALICL,16,110,ALICL,37,10.0
ALICL,17,310,ALICL,38,366.0
ALICL,18,20,ALICL,4,570.0
ALICL,19,520,ALICL,41,50.0
ALICL,20,10,ALICL,42,80.0
ALICL,21,425,ALICL,44,2379.0
ALICL,22,1307,ALICL,49,9786.0
ALICL,25,100,ALICL,5,178.0
ALICL,26,335,ALICL,54,35.0
ALICL,28,710,ALICL,8,15964.0
ALICL,29,505,API,1,386.0
ALICL,3,50,API,10,500.0
ALICL,32,175,API,11,954.0
ALICL,33,1220,API,13,510.0
ALICL,34,220,API,14,460.0
ALICL,35,1523,API,16,50.0
ALICL,36,860,API,17,512.0
ALICL,37,600,API,18,375.0
ALICL,38,1439,API,19,1066.0
ALICL,39,392,API,20,17.0
ALICL,4,75,API,21,1558.0
ALICL,40,350,API,22,2201.0
ALICL,41,445,API,25,15.0
ALICL,42,193,API,26,700.0
ALICL,43,1000,API,28,1280.0
ALICL,44,720,API,29,11.0
ALICL,45,386,API,32,353.0
ALICL,47,211,API,33,1600.0
ALICL,48,520,API,34,2967.0
ALICL,49,1245,API,35,1145.0
ALICL,5,235,API,37,200.0
ALICL,50,529,API,38,1685.0
ALICL,51,157,API,39,350.0
ALICL,52,220,API,40,1519.0
ALICL,53,800,API,41,249.0
ALICL,54,1242,API,42,1268.0
ALICL,55,170,API,44,1106.0
ALICL,56,610,API,45,2977.0
ALICL,57,2405,API,46,65.0
ALICL,58,1150,API,47,1508.0
ALICL,59,438,API,48,395.0
ALICL,6,1625,API,49,3514.0
ALICL,7,845,API,5,80.0
ALICL,8,300,API,50,300.0
API,1,300,API,51,200.0
API,11,2120,API,52,200.0
API,13,140,API,53,2500.0
API,14,1630,API,54,22.0
API,16,873,API,55,1227.0
API,17,655,API,57,11200.0
API,18,248,API,58,1838.0
API,19,1310,API,59,7174.0
API,20,82,API,6,500.0
API,21,467,API,7,1028.0
API,22,197,API,8,312.0
API,25,890,BARUN,1,140.0
API,26,525,BARUN,11,1400.0
API,28,420,BARUN,17,100.0
API,29,400,BARUN,19,520.0
API,3,560,BARUN,25,100.0
API,32,300,BARUN,26,461.0
API,33,2726,BARUN,28,200.0
API,34,2675,BARUN,29,50.0
API,35,4632,BARUN,32,200.0
API,36,935,BARUN,33,132.0
API,37,20,BARUN,34,5816.0
API,38,1650,BARUN,35,100.0
API,39,30,BARUN,36,20.0
API,4,399,BARUN,38,1440.0
API,41,2336,BARUN,40,600.0
API,42,1776,BARUN,41,240.0
API,43,430,BARUN,42,77.0
API,44,1413,BARUN,44,320.0
API,45,3739,BARUN,45,1125.0
API,46,4105,BARUN,49,890.0
API,47,260,BARUN,50,50.0
API,48,1695,BARUN,53,200.0
API,49,1479,BARUN,55,1140.0
API,50,2660,BARUN,56,10.0
API,51,40,BARUN,57,210.0
API,52,1605,BARUN,58,1500.0
API,53,840,BARUN,59,730.0
API,54,480,BARUN,6,50.0
API,55,660,BARUN,7,30.0
API,56,1040,BBC,17,485.0
API,57,1388,BBC,22,32.0
API,58,4230,BBC,39,300.0
API,59,1743,BBC,45,20.0
API,6,231,BBC,47,10.0
API,7,1338,BBC,57,100.0
API,8,405,BBC,6,20.0
BARUN,10,550,BFC,1,10.0
BARUN,13,1169,BFC,10,700.0
BARUN,14,10,BFC,14,180.0
BARUN,17,50,BFC,19,40.0
BARUN,22,30,BFC,20,200.0
BARUN,25,258,BFC,21,1000.0
BARUN,28,300,BFC,28,100.0
BARUN,29,1000,BFC,32,80.0
BARUN,3,180,BFC,33,365.0
BARUN,32,60,BFC,38,1215.0
BARUN,34,1080,BFC,39,20.0
BARUN,35,360,BFC,40,300.0
BARUN,36,100,BFC,42,1020.0
BARUN,41,250,BFC,45,279.0
BARUN,42,75,BFC,47,100.0
BARUN,45,200,BFC,48,200.0
BARUN,47,465,BFC,49,120.0
BARUN,48,400,BFC,51,56.0
BARUN,49,880,BFC,52,76.0
