BStock,Buyer,BQty,SStock,Seller,SQty
MHNL,--,6230,MHNL,--,6230
MKJC,--,809,MKJC,--,809
MKLB,--,133,MKLB,--,133
MLBBL,--,155,MLBBL,--,155
MLBL,--,12364,MLBL,--,12364
MLBS,--,160,MLBS,--,160
MLBSL,--,204,MLBSL,--,204
MMF1,--,19100,MMF1,--,19100
MMFDB,--,273,MMFDB,--,273
MNBBL,--,4858,MNBBL,--,4858
MPFL,--,12012,MPFL,--,12012
NABBC,--,1280,NABBC,--,1280
NABIL,--,15947,NABIL,--,15947
NBF3,--,11000,NBF3,--,11000
NBL,--,26627,NBL,--,26627
NCCB,--,18227,NCCB,--,18227
NEF,--,966,NEF,--,966
NESDO,--,1720,NESDO,--,1720
NFS,--,5564,NFS,--,5564
NGPL,--,21302,NGPL,--,21302
NHDL,--,1543,NHDL,--,1543
NHPC,--,13877,NHPC,--,13877
NIBD84,--,200,NIBD84,--,200
NIBLPF,--,253,NIBLPF,--,253
NIBSF2,--,11100,NIBSF2,--,11100
NICA,--,5397,NICA,--,5397
NICBF,--,100,NICBF,--,100
NICGF,--,100,NICGF,--,100
NICL,--,1721,NICL,--,1721
NICLBSL,--,401,NICLBSL,--,401
NICSF,--,370,NICSF,--,370
NIFRA,--,10835,NIFRA,--,10835
NIL,--,6067,NIL,--,6067
NLBBL,--,69,NLBBL,--,69
NLG,--,250,NLG,--,250
NLIC,--,13927,NLIC,--,13927
NLICL,--,2742,NLICL,--,2742
NMB,--,11223,NMB,--,11223
NMB50,--,6450,NMB50,--,6450
NMBHF1,--,92000,NMBHF1,--,92000
NMBMF,--,533,NMBMF,--,533
NMFBS,--,410,NMFBS,--,410
NRIC,--,9853,NRIC,--,9853
NRN,--,4619,NRN,--,4619
NSLB,--,1650,NSLB,--,1650
NTC,--,6613,NTC,--,6613
NUBL,--,2481,NUBL,--,2481
NYADI,--,340,NYADI,--,340
OHL,--,690,OHL,--,690
PCBL,--,133773,PCBL,--,133773
PFL,--,2382,PFL,--,2382
PICL,--,3171,PICL,--,3171
PMHPL,--,1710,PMHPL,--,1710
PPCL,--,5780,PPCL,--,5780
PROFL,--,5924,PROFL,--,5924
PRVU,--,17103,PRVU,--,17103
PSF,--,9390,PSF,--,9390
RADHI,--,20485,RADHI,--,20485
RBCL,--,40,RBCL,--,40
RBCLPO,--,30,RBCLPO,--,30
RFPL,--,5743,RFPL,--,5743
RHPL,--,4915,RHPL,--,4915
RIDI,--,70806,RIDI,--,70806
RLFL,--,1930,RLFL,--,1930
RMDC,--,418,RMDC,--,418
RMF1,--,700,RMF1,--,700
RSDC,--,1185,RSDC,--,1185
RULB,--,582,RULB,--,582
RURU,--,562,RURU,--,562
SABSL,--,31,SABSL,--,31
SADBL,--,6509,SADBL,--,6509
SAHAS,--,4897,SAHAS,--,4897
SANIMA,--,19879,SANIMA,--,19879
SAPDBL,--,979,SAPDBL,--,979
SBCF,--,3600,SBCF,--,3600
SBD87,--,25,SBD87,--,25
SBI,--,2260,SBI,--,2260
SBL,--,14554,SBL,--,14554
SCB,--,4426,SCB,--,4426
SDLBSL,--,118,SDLBSL,--,118
SEF,--,12400,SEF,--,12400
SFCL,--,7166,SFCL,--,7166
SFMF,--,1400,SFMF,--,1400
SGHC,--,19597,SGHC,--,19597
SHEL,--,590,SHEL,--,590
SHINE,--,7168,SHINE,--,7168
SHIVM,--,22783,SHIVM,--,22783
SHL,--,1335,SHL,--,1335
SHPC,--,68338,SHPC,--,68338
SICL,--,1761,SICL,--,1761
SIFC,--,1994,SIFC,--,1994
SIGS2,--,43300,SIGS2,--,43300
SINDU,--,5490,SINDU,--,5490
SJCL,--,3425,SJCL,--,3425
SKBBL,--,975,SKBBL,--,975
SLBBL,--,761,SLBBL,--,761
SLBSL,--,80,SLBSL,--,80
SLCF,--,800,SLCF,--,800
SMATA,--,217,SMATA,--,217
SMB,--,40,SMB,--,40
SMFBS,--,71,SMFBS,--,71
SMFDB,--,59,SMFDB,--,59
SPC,--,1760,SPC,--,1760
SPDL,--,6869,SPDL,--,6869
SRBL,--,6368,SRBL,--,6368
SSHL,--,3752,SSHL,--,3752
STC,--,429,STC,--,429
SWBBL,--,1542,SWBBL,--,1542
SWMF,--,857,SWMF,--,857
TPC,--,892,TPC,--,892
TRH,--,455,TRH,--,455
UHEWA,--,1660,UHEWA,--,1660
UIC,--,3257,UIC,--,3257
ULBSL,--,910,ULBSL,--,910
UMHL,--,36033,UMHL,--,36033
UMRH,--,553,UMRH,--,553
UNHPL,--,4290,UNHPL,--,4290
UNL,--,51,UNL,--,51
UPCL,--,26448,UPCL,--,26448
UPPER,--,9950,UPPER,--,9950
USHEC,--,16570,USHEC,--,16570
USLB,--,190,USLB,--,190
VLBS,--,249,VLBS,--,249
WNLB,--,40,WNLB,--,40
