0,1,2,3,4,5
MNBBL,45,38,11,,
BOKL,11,44,200,,
NTC,58,58,20,,
NTC,5,57,97,,
NTC,49,57,200,,
NTC,58,57,30,,
NTC,34,57,12,,
NTC,45,57,70,,
NTC,13,57,100,,
NTC,38,57,100,,
NTC,51,57,75,,
NTC,35,57,10,,
AKJCL,51,34,10,,
AKPL,50,13,10,,
CBL,33,8,196,,
CBL,38,8,50,,
CBL,32,8,25,,
CBL,32,8,38,,
CBL,34,8,32,,
CBL,51,8,15,,
CBL,14,8,10,,
GLH,14,34,90,,
GLH,14,34,40,,
GLH,14,35,10,,
GLH,14,48,100,,
GLH,14,17,170,,
GLH,14,58,90,,
GHL,38,57,300,,
GHL,38,39,10,,
GHL,38,45,190,,
GHL,38,38,500,,
NABBC,50,17,11,,
BARUN,29,53,200,,
NFS,42,56,300,,
NIL,22,34,28,,
NIL,50,34,10,,
SHPC,55,45,218,,
HIDCL,5,32,10,,
MBJC,52,42,50,,
API,49,14,100,,
HDL,57,39,10,,
CFCL,48,14,20,,
UMHL,48,11,20,,
NRIC,1,26,35,,
NRIC,56,26,15,,
TRH,57,13,10,,
SHPC,37,47,10,,
GLH,14,58,20,,
PCBL,56,39,45,,
PCBL,56,45,55,,
PLI,16,28,20,,
NHDL,50,38,10,,
PLI,16,4,10,,
PLI,16,59,10,,
PLI,16,57,10,,
NABBC,6,39,10,,
NABIL,45,47,80,,
CLBSL,40,28,20,,
RADHI,58,25,200,,
RADHI,41,25,20,,
MLBL,25,52,10,,
GLH,49,58,10,,
GLH,49,58,10,,
ICFC,47,42,200,,
NCCB,48,47,10,,
SEF,28,45,100,,
BNHC,32,20,100,,
NICA,20,34,10,,
MMF1,39,33,900,,
HDHPC,51,34,10,,
PFL,56,13,12,,
NCCB,56,47,10,,
KLBSL,56,25,10,,
NLIC,35,38,95,,
NLIC,32,38,105,,
NESDO,42,43,26,,
NESDO,11,43,10,,
NESDO,48,43,10,,
NESDO,45,43,25,,
MLBL,43,52,30,,
API,21,14,50,,
MLBL,21,52,200,,
GMFBS,52,45,11,,
NIFRA,25,52,64,,
RHPL,41,59,40,,
NRN,33,5,20,,
UPCL,29,38,600,,
SIFC,42,33,10,,
ENL,34,22,60,,
SBI,5,22,50,,
JFL,35,21,90,,
MKJC,1,13,10,,
MKJC,1,38,10,,
PLI,51,21,10,,
NIFRA,25,5,54,,
NHDL,47,49,150,,
CFCL,32,14,10,,
CFCL,32,20,90,,
SPDL,41,33,30,,
SPDL,57,33,70,,
GBLBS,34,58,50,,
ENL,6,22,60,,
ENL,6,38,10,,
ENL,6,58,10,,
ENL,6,39,20,,
UPPER,50,6,75,,
RULB,28,45,10,,
UPPER,52,6,25,,
SJCL,58,36,50,,
SJCL,58,49,40,,
SJCL,58,32,10,,
SJCL,58,59,203,,
LBBL,25,38,30,,
LBBL,25,3,10,,
LBBL,25,59,50,,
LBBL,25,35,50,,
LBBL,25,49,100,,
LBBL,25,44,20,,
KKHC,36,41,1000,,
ADBL,14,11,60,,
LICN,38,34,50,,
BNHC,38,33,100,,
CBBL,6,1,54,,
CBBL,6,52,40,,
CBBL,6,32,42,,
CBBL,6,42,20,,
CBBL,6,29,40,,
RURU,43,33,10,,
RURU,43,22,11,,
RURU,43,34,10,,
SHL,58,51,200,,
KSBBL,35,33,10,,
NABIL,7,47,50,,
NUBL,49,11,10,,
JOSHI,20,58,10,,
NLIC,32,35,45,,
GVL,19,17,10,,
UPCL,52,38,20,,
UMRH,45,57,10,,
NESDO,45,45,10,,
NESDO,45,45,20,,
STC,58,13,10,,
SLI,55,58,10,,
SPDL,58,25,50,,
SPDL,58,37,150,,
CCBL,32,7,10,,
NBL,37,14,20,,
MBL,56,57,100,,
SAHAS,44,51,175,,
SAHAS,44,19,10,,
SAHAS,44,58,10,,
SAHAS,44,57,80,,
GUFL,45,45,25,,
SAHAS,44,42,25,,
AKJCL,45,58,97,,
AKJCL,56,58,100,,
AKJCL,25,58,200,,
AKJCL,46,58,290,,
AKJCL,1,58,100,,
AKJCL,59,58,195,,
AKJCL,38,58,18,,
KRBL,58,34,10,,
SHIVM,1,6,50,,
SHIVM,50,6,100,,
SHEL,11,38,50,,
ENL,5,58,10,,
NHPC,3,37,10,,
JBLB,45,48,10,,
NHPC,32,37,40,,
NHPC,32,39,10,,
EIC,33,41,10,,
HIDCL,16,4,80,,
HIDCL,38,4,20,,
UPCL,16,38,70,,
UNHPL,42,52,30,,
PLIC,34,37,83,,
PLIC,34,25,17,,
SADBL,57,25,45,,
CBBL,21,59,35,,
CBL,17,52,150,,
NRN,36,45,20,,
JBBL,42,45,100,,
JBBL,42,4,300,,
JBBL,42,45,50,,
NFS,29,38,15,,
SAHAS,4,43,120,,
NMB,42,53,12,,
GHL,25,16,30,,
GHL,25,45,50,,
NLIC,32,35,50,,
CHL,49,59,91,,
CHL,49,35,30,,
CHL,49,36,140,,
CHL,49,35,100,,
CHL,49,36,13,,
CHL,49,26,26,,
CHL,49,33,100,,
HDHPC,49,34,600,,
GMFBS,52,48,17,,
LBL,4,19,50,,
EIC,13,41,30,,
CBL,17,58,70,,
CBL,17,19,100,,
BNHC,58,33,30,,
HIDCL,5,32,49,,
HIDCL,5,35,60,,
HIDCL,5,21,40,,
HIDCL,5,49,71,,
HIDCL,5,58,80,,
CGH,52,52,30,,
CGH,52,16,20,,
CGH,52,5,10,,
MEGA,33,7,10,,
GUFL,45,35,50,,
SHINE,39,59,100,,
NRN,28,8,10,,
PMHPL,41,10,10,,
PMHPL,41,41,30,,
TPC,57,11,10,,
NHPC,46,51,15,,
BFC,1,32,200,,
PFL,57,21,90,,
PFL,57,59,16,,
PPCL,56,14,100,,
SKBBL,32,58,15,,
SKBBL,45,58,100,,
SKBBL,42,58,100,,
SKBBL,10,58,50,,
SKBBL,20,58,50,,
SKBBL,21,58,25,,
BOKL,58,26,10,,
SKBBL,40,58,100,,
SGI,29,59,10,,
AHPC,39,17,100,,
MLBL,28,52,840,,
PPCL,32,14,10,,
UMHL,52,54,226,,
UMHL,48,54,100,,
UMHL,4,54,399,,
UMHL,34,54,100,,
UMHL,35,54,25,,
UMHL,35,54,60,,
API,22,46,80,,
API,5,46,50,,
GVL,38,35,10,,
GVL,38,45,10,,
GVL,38,42,10,,
PICL,35,56,20,,
MNBBL,58,38,27,,
MNBBL,58,16,10,,
MNBBL,58,46,18,,
AKPL,22,58,33,,
MNBBL,58,34,45,,
GVL,19,58,10,,
SHPC,55,50,100,,
AHPC,35,17,100,,
JBLB,55,39,10,,
