BStock,Buyer,BQty,SStock,Seller,SQty
ACLBSL,11,20,ACLBSL,11,11.0
ACLBSL,13,12,ACLBSL,16,100.0
ACLBSL,14,11,ACLBSL,17,60.0
ACLBSL,17,72,ACLBSL,19,11.0
ACLBSL,19,98,ACLBSL,22,168.0
ACLBSL,26,20,ACLBSL,29,100.0
ACLBSL,28,50,ACLBSL,33,11.0
ACLBSL,34,400,ACLBSL,34,10.0
ACLBSL,35,10,ACLBSL,36,11.0
ACLBSL,36,11,ACLBSL,37,61.0
ACLBSL,42,21,ACLBSL,39,22.0
ACLBSL,45,50,ACLBSL,48,11.0
ACLBSL,46,10,ACLBSL,51,100.0
ACLBSL,49,18,ACLBSL,54,11.0
ACLBSL,5,50,ACLBSL,57,11.0
ACLBSL,51,10,ACLBSL,58,86.0
ACLBSL,54,40,ACLBSL,7,228.0
ACLBSL,57,10,ADBL,1,82.0
ACLBSL,58,10,ADBL,10,947.0
ACLBSL,59,68,ADBL,11,10.0
ACLBSL,6,21,ADBL,14,730.0
ADBL,1,120,ADBL,16,107.0
ADBL,10,10,ADBL,18,1238.0
ADBL,13,595,ADBL,19,50.0
ADBL,14,180,ADBL,20,11.0
ADBL,16,222,ADBL,21,154.0
ADBL,17,90,ADBL,22,960.0
ADBL,19,565,ADBL,25,1500.0
ADBL,21,170,ADBL,26,110.0
ADBL,22,131,ADBL,28,300.0
ADBL,25,83,ADBL,29,851.0
ADBL,28,1060,ADBL,32,46.0
ADBL,29,1951,ADBL,34,324.0
ADBL,32,35,ADBL,35,227.0
ADBL,33,130,ADBL,36,861.0
ADBL,34,799,ADBL,38,63.0
ADBL,35,100,ADBL,4,29.0
ADBL,36,50,ADBL,40,100.0
ADBL,38,780,ADBL,41,900.0
ADBL,4,40,ADBL,42,1014.0
ADBL,40,950,ADBL,43,140.0
ADBL,41,552,ADBL,44,211.0
ADBL,42,476,ADBL,45,805.0
ADBL,43,500,ADBL,47,219.0
ADBL,44,51,ADBL,48,34.0
ADBL,45,2148,ADBL,49,238.0
ADBL,46,35,ADBL,5,50.0
ADBL,47,75,ADBL,50,1147.0
ADBL,48,20,ADBL,51,10.0
ADBL,49,454,ADBL,53,195.0
ADBL,50,30,ADBL,54,90.0
ADBL,51,578,ADBL,55,600.0
ADBL,53,145,ADBL,57,100.0
ADBL,54,179,ADBL,58,77.0
ADBL,55,25,ADBL,59,110.0
ADBL,56,270,ADBL,6,400.0
ADBL,57,331,ADBL,7,200.0
ADBL,58,809,ADBLD83,1,500.0
ADBL,59,207,ADBLD83,28,100.0
ADBL,6,282,ADBLD83,42,1000.0
ADBL,7,12,ADBLD83,47,150.0
ADBLD83,47,1800,ADBLD83,49,50.0
AHPC,1,40,AHPC,1,292.0
AHPC,11,2510,AHPC,10,550.0
AHPC,13,2800,AHPC,11,1010.0
AHPC,14,130,AHPC,13,10.0
AHPC,16,1865,AHPC,14,1460.0
AHPC,17,2145,AHPC,16,1152.0
AHPC,18,715,AHPC,17,1010.0
AHPC,19,170,AHPC,18,50.0
AHPC,20,1550,AHPC,19,1050.0
AHPC,21,1300,AHPC,20,100.0
AHPC,22,1052,AHPC,21,712.0
AHPC,25,3058,AHPC,22,2610.0
AHPC,26,740,AHPC,25,2115.0
AHPC,28,750,AHPC,26,1220.0
AHPC,29,5067,AHPC,28,4610.0
AHPC,3,700,AHPC,29,379.0
AHPC,32,2180,AHPC,3,3751.0
AHPC,33,500,AHPC,32,1790.0
AHPC,34,6754,AHPC,33,190.0
AHPC,35,1556,AHPC,34,2240.0
AHPC,36,3200,AHPC,35,3210.0
AHPC,37,10,AHPC,36,4328.0
AHPC,38,990,AHPC,37,2000.0
AHPC,39,395,AHPC,38,4421.0
AHPC,4,450,AHPC,39,969.0
AHPC,40,1160,AHPC,40,2490.0
AHPC,41,290,AHPC,41,1600.0
AHPC,42,2146,AHPC,42,490.0
AHPC,44,1605,AHPC,43,50.0
AHPC,45,2583,AHPC,44,910.0
AHPC,46,5250,AHPC,45,2185.0
AHPC,47,3300,AHPC,46,50.0
AHPC,48,673,AHPC,47,490.0
AHPC,49,2347,AHPC,48,1895.0
AHPC,5,130,AHPC,49,2910.0
AHPC,50,40,AHPC,5,1960.0
AHPC,51,70,AHPC,50,160.0
AHPC,52,694,AHPC,51,2340.0
AHPC,53,300,AHPC,53,2950.0
AHPC,54,570,AHPC,54,1500.0
AHPC,55,2463,AHPC,55,4119.0
AHPC,56,145,AHPC,56,2310.0
AHPC,57,1050,AHPC,57,2862.0
AHPC,58,5229,AHPC,58,1990.0
AHPC,59,6020,AHPC,59,2175.0
AHPC,6,210,AHPC,7,515.0
AHPC,7,330,AHPC,8,602.0
AHPC,8,550,AIL,1,65.0
AIL,1,640,AIL,16,10.0
AIL,13,10,AIL,19,20.0
AIL,17,200,AIL,20,30.0
AIL,22,50,AIL,21,40.0
AIL,25,200,AIL,22,10.0
AIL,26,270,AIL,26,145.0
AIL,33,100,AIL,29,10.0
AIL,41,380,AIL,32,10.0
AIL,43,110,AIL,33,685.0
AIL,46,10,AIL,34,10.0
AIL,48,25,AIL,35,30.0
AIL,51,220,AIL,37,50.0
AIL,52,20,AIL,38,120.0
AIL,55,300,AIL,39,20.0
AIL,57,740,AIL,4,10.0
AIL,58,1696,AIL,41,70.0
AIL,6,100,AIL,43,1256.0
AIL,8,60,AIL,45,500.0
AKJCL,1,128,AIL,46,20.0
AKJCL,10,50,AIL,47,60.0
AKJCL,11,50,AIL,48,20.0
AKJCL,13,200,AIL,49,185.0
AKJCL,14,355,AIL,51,110.0
AKJCL,16,500,AIL,55,200.0
AKJCL,17,641,AIL,56,1085.0
AKJCL,19,245,AIL,57,90.0
AKJCL,21,427,AIL,58,180.0
AKJCL,22,240,AIL,59,20.0
AKJCL,25,200,AIL,6,60.0
AKJCL,26,50,AIL,8,10.0
AKJCL,29,300,AKJCL,10,100.0
AKJCL,32,601,AKJCL,13,600.0
