0,1,2,3,4,5
JBBL,29,29,80,,
JBBL,28,29,20,,
RSDC,55,26,10,,
RSDC,48,26,10,,
RSDC,33,26,30,,
KKHC,14,45,12,,
GFCL,32,6,500,,
NHPC,42,44,105,,
NHPC,42,46,100,,
NHPC,42,46,160,,
NHPC,45,46,40,,
JOSHI,34,57,100,,
JOSHI,13,57,50,,
SPC,17,42,10,,
JBBL,49,16,100,,
UPCL,1,26,12,,
UPCL,1,45,10,,
ICFC,41,53,69,,
CZBIL,14,59,10,,
CZBIL,48,59,10,,
CZBIL,11,59,53,,
NRIC,42,58,50,,
SIC,38,36,27,,
SIC,38,16,20,,
SIC,38,36,53,,
LLBS,29,41,55,,
ULI,43,43,10,,
RLI,58,43,10,,
SLI,45,21,10,,
UMHL,17,44,500,,
JLI,57,58,10,,
UPPER,46,17,84,,
UPPER,1,17,100,,
UPPER,38,17,16,,
MLBL,57,58,20,,
NHPC,34,41,184,,
NHPC,8,41,20,,
NHPC,44,41,40,,
NHPC,26,41,150,,
NHPC,35,41,50,,
NHPC,58,41,56,,
NIFRA,42,25,40,,
SLI,50,56,10,,
MEGA,7,51,100,,
ILBS,34,34,10,,
NHPC,42,46,100,,
NLIC,45,40,65,,
NLIC,46,40,50,,
NLIC,43,40,30,,
NLIC,17,40,30,,
NLIC,56,40,75,,
UPCL,40,57,100,,
GBBL,21,38,10,,
GBBL,42,38,150,,
GBBL,45,38,50,,
UPPER,38,17,16,,
UPPER,51,17,750,,
UPPER,3,17,34,,
SLI,42,21,10,,
PRVU,45,32,64,,
PRVU,7,32,100,,
PRVU,52,32,32,,
PRVU,11,32,350,,
PRVU,42,32,70,,
NIFRA,55,35,30,,
SAHAS,51,38,10,,
NICLBSL,19,38,10,,
PRVU,58,1,30,,
MBJC,42,57,10,,
BNHC,45,7,10,,
BNHC,45,58,10,,
BNHC,45,58,10,,
SHINE,57,3,55,,
SHINE,39,3,300,,
SHINE,38,3,50,,
SHINE,59,3,30,,
SHINE,35,3,150,,
SHINE,59,3,100,,
SHINE,57,3,20,,
SHINE,49,3,250,,
SHINE,1,3,50,,
SHINE,54,3,880,,
SHINE,35,3,20,,
SHINE,26,3,100,,
SHINE,39,3,50,,
SHINE,35,3,48,,
SHINE,57,3,100,,
SHINE,26,3,56,,
SHINE,53,3,10,,
SHINE,21,3,100,,
SHINE,45,3,82,,
SHINE,21,3,100,,
SHINE,39,3,50,,
SHINE,26,3,10,,
SHINE,41,3,50,,
SHINE,58,3,12,,
SHINE,42,3,17,,
SHINE,18,3,10,,
NIFRA,57,16,1,,
NIFRA,57,58,21,,
NIFRA,57,21,20,,
NIFRA,57,48,54,,
NIFRA,57,28,54,,
NIFRA,57,48,145,,
NIFRA,57,11,44,,
NIFRA,57,28,54,,
NIFRA,57,55,86,,
NIFRA,57,6,54,,
NIFRA,57,34,100,,
NIFRA,57,58,30,,
NIFRA,57,53,20,,
NIFRA,57,58,41,,
NIFRA,57,4,10,,
NIFRA,57,52,54,,
NIFRA,57,52,54,,
NIFRA,57,52,54,,
NIFRA,57,34,18,,
NIFRA,57,47,32,,
NIFRA,57,38,54,,
SLI,42,34,10,,
NTC,50,29,50,,
NTC,50,6,200,,
NYADI,46,22,10,,
MBJC,42,42,10,,
SSHL,28,6,700,,
HGI,58,22,50,,
HGI,58,25,50,,
RSDC,7,40,50,,
EBL,35,4,300,,
EBL,35,51,130,,
MFIL,50,57,100,,
SHPC,45,48,201,,
SHPC,20,48,100,,
SHPC,38,48,200,,
SHPC,40,48,10,,
SHPC,37,48,360,,
HDL,38,49,10,,
HDL,1,49,10,,
NABIL,58,11,10,,
NICA,6,59,15,,
NGPL,40,34,20,,
NGPL,40,7,10,,
CCBL,7,13,200,,
HIDCL,57,33,20,,
CBBL,41,29,50,,
ALICL,8,38,10,,
GBIME,51,21,22,,
MBJC,42,47,10,,
MLBL,43,58,50,,
MLBL,6,58,100,,
MLBL,11,58,20,,
MLBL,57,58,10,,
NTC,20,29,100,,
JBLB,17,53,10,,
JBLB,36,53,20,,
SRBL,56,34,27,,
SRBL,17,34,10,,
SRBL,42,34,10,,
SRBL,25,34,172,,
SRBL,49,34,10,,
SRBL,14,34,500,,
SRBL,32,34,50,,
SRBL,14,34,35,,
GHL,32,34,100,,
SRBL,14,34,30,,
SRBL,36,34,222,,
JLI,57,56,10,,
EBL,35,26,180,,
EBL,35,43,90,,
EBL,35,59,500,,
SLICL,6,44,110,,
SLICL,6,37,90,,
NABIL,58,53,10,,
SGI,16,1,10,,
UPPER,16,34,100,,
UPCL,17,49,50,,
ULI,22,47,10,,
GHL,32,51,510,,
MBJC,36,58,10,,
NRIC,48,49,15,,
NYADI,46,4,10,,
ICFC,34,57,115,,
ICFC,34,55,50,,
ICFC,34,14,20,,
PICL,52,34,50,,
ICFC,34,40,65,,
UPPER,3,46,49,,
API,38,45,228,,
API,11,45,100,,
API,22,45,22,,
API,28,45,150,,
NLIC,17,40,170,,
NLIC,41,40,35,,
NLIC,33,40,15,,
NLIC,38,40,30,,
SAHAS,51,47,10,,
JBBL,57,52,11,,
MLBSL,11,57,4,,
MLBSL,11,32,11,,
MLBSL,57,32,12,,
PRVU,42,52,30,,
NABIL,22,34,12,,
SLCF,26,42,700,,
SLCF,34,42,2300,,
SSHL,28,49,300,,
EBL,58,39,410,,
JBLB,57,53,10,,
JBLB,42,53,17,,
